150	1503	201	202	326	646	4	153	3
151	1509	203	204	401	255	2	0	0
152	1513	206	207	61	723	2	51	1
153	1514	207	208	53	162	1	0	0
154	1515	209	210	101	646	4	0	0
155	1524	211	212	255	0	0	0	0
156	1525	211	213	538	442	3	102	2
157	1526	214	215	110	0	0	0	0
158	1527	215	216	247	417	3	0	0
159	1528	217	218	167	0	0	0	0
160	1529	218	219	59	0	0	0	0
161	1530	220	221	72	0	0	0	0
162	1531	221	177	343	0	0	0	0
163	1532	127	222	172	162	1	51	1
164	1571	223	224	7	0	0	0	0
165	1572	224	225	169	935	4	102	2
166	1575	109	226	148	162	1	51	1
167	1576	226	227	236	0	0	0	0
168	1577	228	75	161	485	3	153	3
169	1578	75	229	513	0	0	0	0
170	1579	228	73	75	162	1	51	1
171	1621	230	231	136	0	0	0	0
172	1622	202	171	90	1224	8	204	4
173	1623	164	198	164	808	5	51	1
174	1628	232	233	559	94	1	0	0
175	1636	234	209	287	561	1	0	0
176	1638	233	235	93	0	0	0	0
177	1654	83	85	237	162	1	0	0
178	1655	85	99	238	204	1	51	1
179	1657	236	237	233	486	2	51	1
180	1658	238	239	40	323	2	0	0
181	1659	238	240	764	323	2	51	1
182	1660	82	236	86	162	1	51	1
183	1661	99	241	345	0	0	0	0
184	1662	242	225	65	0	0	0	0
185	1663	242	243	309	162	1	0	0
186	1664	244	245	106	527	3	51	1
187	1665	245	223	54	527	3	142	3
188	1666	244	246	126	646	4	193	4
189	1667	246	247	31	162	1	51	1
190	1668	248	249	165	323	2	0	0
191	1669	249	250	29	408	1	51	1
192	1670	251	248	510	527	3	102	2
193	1671	248	252	35	646	4	102	2
194	1672	244	253	84	459	3	102	2
195	1673	253	223	70	162	1	51	1
196	1674	225	254	20	162	1	0	0
197	1676	245	255	165	1012	6	131	3
198	1677	253	245	30	0	0	0	0
199	1678	256	254	40	0	0	0	0
200	1679	253	257	34	527	3	29	1
201	1681	246	249	78	0	0	0	0
202	1682	258	185	148	204	1	51	1
203	1683	259	260	84	162	1	51	1
204	1685	261	262	151	0	0	0	0
205	1686	262	259	578	162	1	51	1
206	1687	247	263	13	162	1	51	1
207	1688	263	181	74	204	1	51	1
208	1689	181	250	25	0	0	0	0
209	1690	264	265	122	1658	10	255	5
210	1691	263	44	24	0	0	0	0
211	1692	179	266	648	162	1	51	1
212	1693	44	265	146	646	4	153	3
213	1694	265	180	663	162	1	0	0
214	1695	267	268	47	0	0	0	0
215	1696	256	242	55	0	0	0	0
216	1893	269	270	73	119	1	0	0
217	1894	271	272	328	204	1	51	1
218	1895	45	273	97	323	2	0	0
219	1896	273	179	551	0	0	0	0
220	1899	274	275	128	323	2	0	0
221	1900	183	182	168	0	0	0	0
222	1901	276	277	130	204	1	51	1
223	1902	278	279	102	0	0	0	0
224	1903	279	280	374	0	0	0	0
225	1906	281	158	232	0	0	0	0
226	1909	282	283	300	0	0	0	0
227	1910	283	157	176	162	1	0	0
228	1911	284	285	443	723	2	51	1
229	1912	285	286	101	94	1	0	0
230	1921	229	287	172	0	0	0	0
231	1922	288	289	69	0	0	0	0
232	1923	290	291	40	417	3	153	3
233	1924	292	293	79	119	1	0	0
234	1928	294	295	108	162	1	0	0
235	1929	212	296	53	162	1	0	0
236	1932	297	298	633	0	0	0	0
237	1936	207	299	29	366	2	0	0
238	1944	300	301	63	162	1	0	0
239	1949	302	303	370	0	0	0	0
240	1971	237	304	309	0	0	0	0
241	1972	304	305	10	0	0	0	0
242	1974	306	307	1374	0	0	0	0
243	2003	308	309	125	366	2	51	1
244	2007	39	310	450	842	6	204	4
245	2016	311	312	26	162	1	0	0
246	2032	313	314	67	162	1	51	1
247	2033	315	316	688	162	1	51	1
248	2034	317	318	148	162	1	51	1
249	2053	321	322	130	0	0	0	0
250	2055	323	33	263	0	0	0	0
251	2056	324	323	299	0	0	0	0
252	2079	325	326	143	442	3	51	1
253	2110	327	328	41	323	2	102	2
254	2168	329	330	65	578	4	51	1
255	2177	331	332	475	162	1	0	0
256	2178	331	333	434	0	0	0	0
257	2184	334	335	82	485	3	51	1
258	2185	336	337	37	119	1	51	1
259	2198	153	338	71	0	0	0	0
260	2201	339	340	254	0	0	0	0
261	2211	341	342	90	204	1	51	1
262	2238	126	313	9	0	0	0	0
263	2242	343	227	1031	0	0	0	0
264	2251	344	345	232	0	0	0	0
265	2281	346	23	86	646	4	91	2
266	2289	47	347	720	162	1	0	0
267	2290	347	262	431	0	0	0	0
268	2291	46	348	226	162	1	0	0
269	2292	348	259	92	162	1	51	1
270	2301	349	350	199	0	0	0	0
271	2302	350	351	108	0	0	0	0
272	2303	352	256	470	1242	7	327	4
273	2304	271	307	209	94	1	0	0
274	2305	307	352	67	162	1	0	0
275	2306	353	354	141	0	0	0	0
276	2307	354	355	40	0	0	0	0
277	2338	356	357	64	1437	7	51	1
278	2339	358	359	43	621	3	0	0
279	2340	359	356	37	366	2	0	0
280	2341	360	361	110	867	4	142	3
281	2342	361	358	73	0	0	0	0
282	2343	362	360	157	0	0	0	0
283	2345	363	364	41	0	0	0	0
284	2346	364	365	66	0	0	0	0
285	2347	366	367	32	2244	2	140	1
286	2348	367	368	34	0	0	140	1
287	2349	363	369	23	0	0	0	0
288	2350	369	366	20	162	1	0	0
289	2351	370	371	8	0	0	0	0
290	2352	371	372	46	663	3	0	0
291	2353	373	374	21	162	1	0	0
292	2354	374	6	24	884	3	0	0
293	2355	373	375	71	0	0	0	0
294	2356	375	376	80	204	1	51	1
295	2357	377	378	246	0	0	0	0
296	2358	319	284	468	0	0	0	0
297	2434	379	380	78	1046	7	229	2
298	2498	380	381	122	1913	12	161	2
299	2504	382	383	179	323	2	102	2
300	2571	384	386	35	323	2	0	0
301	2685	216	387	174	561	1	0	0
302	2731	388	389	95	808	5	0	0
303	2814	390	391	45	366	2	0	0
304	2858	392	393	84	119	1	51	1
305	2859	394	395	123	238	2	0	0
306	2860	396	397	103	680	1	51	1
307	2861	350	398	84	162	1	51	1
308	2862	149	399	179	162	1	0	0
309	2863	400	401	76	119	1	0	0
310	2878	151	402	136	162	1	51	1
311	2879	403	404	99	408	2	0	0
312	2881	287	405	294	162	1	0	0
313	2882	289	406	112	94	1	0	0
314	2883	289	407	176	323	2	51	1
315	2885	408	409	111	162	1	51	1
316	2886	410	411	71	204	1	51	1
317	2887	412	413	74	340	1	51	1
318	2892	414	415	83	162	1	0	0
319	2904	204	416	78	94	1	0	0
320	2911	417	418	35	94	1	0	0
321	2940	221	419	121	162	1	40	1
322	2951	420	421	119	204	1	51	1
323	2954	422	423	139	162	1	0	0
324	2957	424	425	363	162	1	51	1
325	2970	427	428	302	0	0	0	0
326	2971	427	429	281	0	0	0	0
327	2972	426	430	254	663	3	102	2
328	2976	431	175	549	94	1	0	0
329	2989	337	432	371	255	2	102	2
330	2999	338	433	220	340	1	0	0
331	3001	434	435	102	162	1	51	1
332	3002	435	436	282	162	1	0	0
333	3004	295	311	57	0	0	0	0
334	3005	296	437	88	340	1	0	0
335	3006	438	439	98	162	1	0	0
336	3007	440	438	119	0	0	0	0
337	3008	301	441	103	0	0	0	0
338	3010	147	442	68	162	1	51	1
339	3011	297	443	138	655	1	0	0
340	3012	297	444	131	0	0	0	0
341	3062	3	445	65	323	2	0	0
342	3063	233	446	98	655	1	0	0
343	3067	348	447	80	119	1	0	0
344	3068	70	448	258	94	1	0	0
345	3072	347	449	70	204	1	51	1
346	3089	331	450	39	349	3	0	0
347	3098	451	452	135	94	1	0	0
348	3101	211	453	68	162	1	0	0
349	3102	454	455	247	340	1	40	1
350	3105	456	457	56	94	1	0	0
351	3128	303	458	337	162	1	0	0
352	3129	459	460	85	162	1	51	1
353	3130	218	461	68	94	1	0	0
354	3131	215	462	167	162	1	0	0
355	3143	463	464	78	0	0	0	0
356	3151	465	466	454	162	1	0	0
357	3210	469	470	145	162	1	51	1
358	3211	470	471	32	0	0	0	0
359	3214	472	58	60	0	0	0	0
360	3215	473	472	210	162	1	0	0
361	3216	65	474	629	0	0	0	0
362	3217	474	473	163	255	2	51	1
363	3218	40	475	161	808	5	204	4
364	3219	475	476	139	162	1	51	1
365	3221	180	477	108	0	0	0	0
366	3222	477	178	29	0	0	0	0
367	3277	478	479	150	0	0	0	0
368	3278	479	480	213	621	4	178	3
369	3279	481	482	216	4234	19	943	14
370	3280	482	463	237	3706	18	935	12
371	3281	483	484	126	2432	2	0	0
372	3282	484	485	50	0	0	0	0
373	3300	486	487	180	162	1	0	0
374	3309	488	489	287	162	1	51	1
375	3310	490	491	310	162	1	0	0
376	3311	492	493	176	162	1	51	1
377	3312	494	495	140	204	1	0	0
378	3315	496	497	163	162	1	0	0
379	3358	498	499	171	340	1	0	0
380	3389	500	501	174	162	1	0	0
381	3391	502	241	32	0	0	0	0
382	3392	241	500	170	0	0	0	0
383	3423	466	503	84	162	1	0	0
384	3424	470	504	96	204	1	51	1
385	3515	464	505	127	5653	27	756	12
386	3516	506	507	138	7854	6	280	1
387	3641	511	512	240	323	2	0	0
388	3648	511	513	72	0	0	0	0
389	3653	514	306	232	0	0	0	0
390	3654	92	392	60	0	0	0	0
391	3655	392	90	347	366	2	51	1
392	3656	515	516	132	162	1	51	1
393	3657	517	518	541	323	2	102	2
394	3658	519	396	445	323	2	51	1
395	3659	396	195	422	0	0	0	0
396	3660	351	394	734	0	0	0	0
397	3661	394	196	335	162	1	0	0
398	3662	148	410	456	0	0	0	0
399	3663	410	189	27	0	0	0	0
400	3664	520	188	485	204	1	51	1
401	3665	189	521	609	366	2	191	2
402	3666	521	408	280	162	1	51	1
403	3669	523	524	95	0	0	0	0
404	3670	524	525	43	94	1	0	0
405	3671	108	292	434	323	2	51	1
406	3673	526	414	302	162	1	0	0
407	3674	414	527	68	162	1	40	1
408	3675	528	529	303	0	0	0	0
409	3676	529	530	72	0	0	0	0
410	3677	531	532	694	340	1	0	0
411	3678	532	533	7	0	0	0	0
412	3679	534	94	1233	1939	9	335	7
413	3740	279	535	64	162	1	0	0
414	3741	285	536	136	162	1	0	0
415	3742	283	537	98	162	1	0	0
416	3748	323	538	212	162	1	51	1
417	3749	475	539	73	162	1	51	1
418	3811	346	540	90	323	2	0	0
419	3812	321	541	86	162	1	51	1
420	3822	309	542	64	162	1	0	0
421	3872	529	543	84	119	1	0	0
422	3873	544	545	64	204	1	51	1
423	3875	157	546	76	162	1	0	0
424	3876	281	547	111	162	1	0	0
425	3877	340	548	93	162	1	0	0
426	3880	549	550	97	162	1	0	0
427	3882	551	552	126	323	2	51	1
428	3883	553	554	60	94	1	0	0
429	3884	306	555	33	204	1	0	0
430	3885	305	556	104	204	1	0	0
431	3886	304	557	75	119	1	0	0
432	3887	521	558	302	162	1	0	0
433	3888	293	523	185	0	0	0	0
434	3889	559	560	99	162	1	51	1
435	3890	561	562	80	204	1	51	1
436	3976	320	563	103	0	0	0	0
437	3983	564	478	28	0	0	0	0
438	3984	478	565	26	0	0	0	0
439	3986	77	566	117	162	1	0	0
440	4022	567	564	28	0	0	0	0
441	4157	568	569	47	663	3	59	2
442	4158	568	570	46	204	1	40	1
443	4159	571	568	82	689	4	70	2
444	4160	571	572	45	417	3	59	2
445	4161	573	571	44	485	3	51	1
446	4162	372	574	134	646	4	0	0
447	4163	208	575	165	1224	8	51	1
448	4165	366	574	40	162	1	0	0
449	4193	485	68	80	0	0	0	0
450	4194	485	576	59	1284	2	0	0
451	4195	576	564	191	0	0	0	0
452	4204	567	1	228	0	0	0	0
453	4241	577	578	794	0	0	0	0
454	4242	579	577	253	162	1	51	1
455	4291	573	580	171	204	1	0	0
456	4298	581	582	34	0	0	0	0
457	4361	583	268	52	323	2	0	0
458	4362	584	585	83	1284	2	191	2
459	4366	586	587	74	442	3	102	2
460	4375	588	589	257	0	0	0	0
461	4469	590	591	130	0	0	0	0
462	4470	591	592	235	255	2	0	0
463	4550	435	593	73	0	0	0	0
464	4551	593	434	46	0	0	0	0
465	4552	434	424	170	0	0	0	0
466	4553	420	111	320	0	0	0	0
467	4554	420	422	268	0	0	0	0
468	4556	174	118	47	162	1	0	0
469	4557	594	549	860	1760	12	357	7
470	4558	549	595	137	510	4	193	4
471	4559	595	596	657	162	1	51	1
472	4560	595	597	216	0	0	0	0
473	4561	597	417	274	0	0	0	0
474	4562	417	343	105	0	0	0	0
475	4563	343	598	198	0	0	0	0
476	4564	599	147	450	0	0	0	0
477	4566	600	553	60	0	0	0	0
478	4567	553	601	86	0	0	0	0
479	4569	332	333	256	162	1	51	1
480	4570	274	332	174	0	0	0	0
481	4571	11	269	319	485	3	51	1
482	4572	602	603	18	0	0	0	0
483	4573	269	274	120	0	0	0	0
484	4574	603	604	42	162	1	0	0
485	4575	7	605	110	1097	4	0	0
486	4576	605	606	4	0	0	0	0
487	4580	607	608	55	340	1	51	1
488	4581	609	607	82	680	2	0	0
489	4582	610	609	41	162	1	51	1
490	4583	609	611	34	0	0	0	0
491	4585	544	610	112	162	1	51	1
492	4586	403	612	244	0	0	0	0
493	4587	74	403	157	0	0	0	0
494	4588	74	400	425	0	0	0	0
495	4589	400	613	496	162	1	51	1
496	4590	613	561	267	162	1	51	1
497	4591	87	98	792	255	2	51	1
498	4596	614	615	149	1463	6	0	0
499	4597	615	616	83	969	6	91	2
500	4612	617	607	45	0	0	0	0
501	4613	618	619	190	366	2	102	2
502	4614	619	620	30	0	0	0	0
503	4615	621	559	126	0	0	0	0
504	4616	559	622	526	0	0	0	0
505	4647	310	623	212	162	1	51	1
506	4648	473	624	92	162	1	51	1
507	4649	625	626	56	162	1	51	1
508	4651	272	627	80	162	1	51	1
509	4652	628	183	141	0	0	0	0
510	4654	40	629	66	162	1	51	1
511	4655	472	630	114	340	1	51	1
512	4656	345	631	1042	647	4	0	0
513	4657	477	632	56	162	1	51	1
514	4681	474	633	86	204	1	51	1
515	4682	64	634	63	502	2	51	1
516	4683	67	635	125	162	1	51	1
517	4684	353	636	169	162	1	51	1
518	4685	354	637	74	162	1	51	1
519	4687	638	639	87	187	2	0	0
520	4936	471	641	99	162	1	0	0
521	4942	642	643	739	255	2	51	1
522	4943	643	644	291	162	1	51	1
523	4944	643	645	67	0	0	0	0
524	4945	645	261	199	0	0	0	0
525	4946	646	645	159	94	1	51	1
526	4947	647	648	102	0	0	0	0
527	4948	648	649	83	0	0	0	0
528	4949	650	648	117	162	1	51	1
529	4988	651	652	783	0	0	0	0
530	5001	355	82	255	0	0	0	0
531	5002	355	653	111	340	1	51	1
532	5003	353	654	502	162	1	51	1
533	5004	654	655	69	204	1	0	0
534	5030	649	4	648	366	2	102	2
535	5092	563	34	600	0	0	0	0
536	5093	284	656	251	0	0	0	0
537	5094	656	280	334	323	2	51	1
538	5095	280	282	335	0	0	0	0
539	5098	657	378	160	0	0	0	0
540	5108	658	528	231	0	0	0	0
541	5109	659	496	740	0	0	0	0
542	5110	496	658	6	0	0	0	0
543	5119	652	660	385	187	2	0	0
544	5120	566	661	114	0	0	0	0
545	5165	662	663	107	162	1	0	0
546	5173	664	665	393	340	1	0	0
547	5187	666	667	253	162	1	0	0
548	5188	308	668	82	162	1	40	1
549	5189	669	670	629	655	1	51	1
550	5200	566	671	102	323	2	51	1
551	5201	651	672	112	162	1	51	1
552	5203	673	661	348	162	1	0	0
553	5283	674	675	343	0	0	0	0
554	5285	676	677	124	570	3	0	0
555	5286	678	679	52	366	2	0	0
556	5287	674	677	468	0	0	0	0
557	5288	677	679	158	0	0	0	0
558	5289	267	680	170	0	0	0	0
559	5290	267	681	27	0	0	0	0
560	5502	60	476	136	485	3	80	2
561	5680	682	683	50	366	2	59	1
562	5681	683	684	58	323	2	0	0
563	5682	684	685	88	561	4	0	0
564	5915	219	686	163	162	1	0	0
565	5916	687	688	260	969	6	51	1
566	5961	689	13	32	162	1	0	0
567	5969	690	691	161	323	2	0	0
568	6000	692	693	67	162	1	0	0
569	6002	694	695	25	162	1	0	0
570	6018	696	697	14	1012	6	140	4
571	6020	698	412	281	0	0	0	0
572	6024	699	700	37	1003	7	29	1
573	6025	699	701	16	162	1	0	0
574	6026	131	510	227	0	0	0	0
575	6039	702	686	174	162	1	0	0
576	6040	703	214	109	94	1	0	0
577	6049	688	513	74	485	3	0	0
578	6050	216	300	51	162	1	140	1
579	6054	214	686	6	0	0	0	0
580	6056	704	705	36	485	3	0	0
581	6057	706	707	286	417	3	0	0
582	6058	708	696	28	323	2	0	0
583	6060	581	709	36	646	4	0	0
584	6061	710	581	20	162	1	0	0
585	6062	711	712	9	0	0	0	0
586	6063	713	714	276	0	0	0	0
587	6072	715	716	572	349	3	40	1
588	6082	14	717	31	323	2	0	0
589	6083	15	718	42	323	2	59	1
590	6116	702	719	227	0	0	0	0
591	6125	601	720	119	162	1	0	0
592	6143	522	721	357	162	1	0	0
593	6144	722	706	107	757	4	0	0
594	6145	706	723	80	0	0	0	0
595	6146	723	724	371	255	2	51	1
596	6147	725	722	3	0	0	0	0
597	6148	725	726	38	323	2	51	1
598	6149	727	704	31	162	1	0	0
599	6150	704	728	150	1734	11	121	3
600	6151	600	729	41	0	0	0	0
601	6152	729	362	119	0	0	0	0
602	6153	729	730	69	1182	5	51	1
603	6154	720	731	348	0	0	0	0
604	6166	732	733	32	485	3	0	0
605	6167	734	733	36	0	0	0	0
606	6168	732	734	26	204	1	0	0
607	6170	735	736	20	119	1	0	0
608	6171	736	737	783	1216	7	102	2
609	6183	687	738	29	162	1	0	0
610	6186	522	711	126	255	2	0	0
611	6198	35	739	544	0	0	0	0
612	6199	740	727	79	850	5	29	1
613	6200	741	292	173	323	2	51	1
614	6201	742	743	165	94	1	0	0
615	6205	695	744	24	485	3	81	1
616	6212	733	745	254	323	2	0	0
617	6213	745	746	201	94	1	0	0
618	6222	747	732	93	162	1	0	0
619	6223	748	747	125	0	0	0	0
620	6224	372	749	11	0	0	0	0
621	6240	750	206	373	162	1	0	0
622	6241	750	454	238	0	0	0	0
623	6275	739	751	55	162	1	0	0
624	6291	690	454	93	0	0	0	0
625	6353	735	752	24	204	1	51	1
626	6354	752	132	120	417	3	51	1
627	6355	752	736	29	0	0	0	0
628	6356	753	735	41	162	1	51	1
629	6414	329	32	151	740	5	125	2
630	6540	754	578	133	162	1	0	0
631	6541	755	281	860	0	0	0	0
632	6619	756	329	8	0	0	0	0
633	6622	754	533	29	0	0	0	0
634	6623	675	753	273	689	4	102	2
635	6652	26	667	49	0	0	0	0
636	6653	667	308	809	1216	7	51	1
637	6654	286	669	113	0	0	0	0
638	6655	669	665	652	323	2	51	1
639	6672	757	758	142	162	1	0	0
640	6673	278	759	259	162	1	0	0
641	6674	760	761	169	162	1	0	0
642	6675	762	763	151	162	1	0	0
643	6676	764	579	98	94	1	0	0
644	6677	765	766	98	204	1	0	0
645	6678	767	768	169	162	1	0	0
646	6680	769	770	292	162	1	0	0
647	6688	771	772	171	162	1	0	0
648	6700	284	773	290	162	1	0	0
649	6701	320	774	219	94	1	0	0
650	6702	563	775	184	162	1	0	0
651	6703	656	776	313	162	1	51	1
652	6704	282	777	215	162	1	0	0
653	6714	658	778	129	119	1	0	0
654	6741	779	780	421	0	0	0	0
655	6742	779	781	556	162	1	0	0
656	6743	661	780	64	0	0	0	0
657	6754	782	34	453	323	2	0	0
658	6796	681	584	213	808	5	0	0
659	6807	783	767	515	485	3	0	0
660	6808	755	534	381	0	0	0	0
661	6816	784	785	421	323	2	0	0
662	6911	34	25	435	0	0	0	0
663	6912	25	324	183	0	0	0	0
664	6923	657	339	237	162	1	0	0
665	6924	782	659	414	646	4	0	0
666	6925	786	755	155	0	0	0	0
667	6940	787	544	2120	0	0	0	0
668	7029	582	788	40	731	4	0	0
669	7058	789	790	80	94	1	0	0
670	7100	119	791	91	850	5	233	5
671	7101	791	792	39	1012	6	204	4
672	7113	793	794	442	162	1	0	0
673	7114	793	795	197	2244	2	0	0
674	7115	786	787	480	162	1	51	1
675	7126	358	796	62	867	4	102	2
676	7143	797	798	55	0	0	0	0
677	7144	799	797	57	0	0	0	0
678	7145	800	801	38	162	1	0	0
679	7150	800	682	100	969	6	59	1
680	7153	798	801	9	0	0	0	0
681	7154	799	798	18	0	0	0	0
682	7193	802	803	75	119	1	0	0
683	7194	802	804	120	825	4	155	3
684	7195	252	325	29	502	2	51	1
685	7196	325	244	71	323	2	51	1
686	7206	805	806	166	1046	4	51	1
687	7207	294	805	9	0	0	0	0
688	7208	805	807	31	0	0	0	0
689	7216	793	511	267	0	0	0	0
690	7259	808	809	391	162	1	0	0
691	7265	155	810	1020	94	1	0	0
692	7294	811	809	332	0	0	0	0
693	7315	308	268	109	323	2	0	0
694	7318	378	33	63	0	0	0	0
695	7339	239	586	29	485	3	102	2
696	7340	586	100	33	162	1	51	1
697	7373	737	812	241	0	0	0	0
698	7374	316	812	570	0	0	0	0
699	7375	812	813	1249	204	1	0	0
700	7385	499	651	84	0	0	0	0
701	7386	780	499	94	0	0	0	0
702	7392	126	814	199	162	1	51	1
703	7425	815	388	178	3061	12	51	1
704	7426	388	12	8	0	0	0	0
705	7427	7	390	34	162	1	0	0
706	7428	390	208	38	485	3	0	0
707	7460	1	476	9	0	0	0	0
708	7461	506	463	19	0	0	0	0
709	7474	490	459	118	0	0	0	0
710	7475	459	302	370	162	1	0	0
711	7477	107	342	9	0	0	0	0
712	7478	342	108	305	162	1	51	1
713	7479	104	317	342	689	4	136	2
714	7634	816	159	395	323	2	0	0
715	7872	817	642	234	162	1	0	0
716	7886	167	261	341	162	1	51	1
717	8161	818	819	145	94	1	0	0
718	8162	820	821	261	323	2	29	1
719	8169	816	822	435	527	3	102	2
720	8170	822	823	264	323	2	51	1
721	8171	822	824	420	94	1	51	1
722	8190	19	386	32	0	0	0	0
723	8191	681	784	96	162	1	0	0
724	8192	680	319	46	0	0	0	0
725	8222	679	785	47	0	0	0	0
