NodeNumber,NodeId,x,y,latitude,longitude
157,378,556124,6223666,56.15470863775389,9.903514015283866
158,379,555365,6223181,56.15044028255668,9.891196049577587
159,380,555449,6223175,56.15037662440119,9.89254674162074
160,382,556589,6223907,56.156818737889836,9.911050005564878
161,383,556498,6223907,56.15682952664646,9.9095851666825
162,384,556749,6224199,56.1594229289651,9.91368780599147
163,385,556758,6224108,56.15860435317619,9.913813282053857
164,386,556308,6224134,56.1588912711307,9.906574734074448
165,387,556322,6224137,56.15891656865846,9.906800741122273
166,388,556388,6224152,56.1590435230653,9.90786638847687
167,389,556257,6224131,56.15887033937035,9.905753101160773
168,390,555948,6224209,56.159607411641765,9.900795209463713
169,391,555946,6224195,56.15948187588289,9.90076006959618
170,392,557108,6223146,56.14992038342802,9.919241155240542
171,393,557202,6223152,56.14996302278454,9.920755298825965
172,394,557026,6223773,56.155562889058864,9.918055729394343
173,395,556951,6223768,56.15552693261598,9.916847416659728
174,396,556938,6223697,56.15489065148682,9.916622974728908
175,397,556940,6223778,56.15561808161934,9.916672493593966
176,398,559613,6224741,56.163942542892265,9.959913975392912
177,399,559697,6224741,56.163932033246695,9.961266364857472
178,400,559614,6224717,56.163726815237,9.959924697550228
179,401,556232,6223801,56.15590870260174,9.905280930602572
180,402,556234,6223818,56.156061187890536,9.905316715603888
181,403,556258,6223799,56.155887669291474,9.905699023885854
182,404,558954,6218214,56.105389077307336,9.9478604786735
183,405,558993,6218396,56.107019271524855,9.948527631220182
184,428,552185,6214072,56.06896514355717,9.838234195090209
185,429,552094,6214063,56.06889420437291,9.836770909578634
186,430,552189,6214082,56.069054546113065,9.838300388168648
187,431,552066,6214172,56.06987649536594,9.83634241143686
188,432,552065,6214138,56.06957115210278,9.83631973619226
189,433,551984,6214196,56.07010102443872,9.835030054785848
190,434,551982,6214157,56.06975087011609,9.83499035749249
191,436,551233,6213989,56.06832235649585,9.8229283702286
192,3138,550905,6213777,56.06645276905824,9.817620171277998
193,437,552295,6214256,56.070606167546515,9.84003683505536
194,438,552343,6214041,56.068669385903505,9.840765738812465
195,439,552111,6214118,56.06938646690377,9.837054651128245
196,440,552119,6214146,56.06963714430551,9.83718859145766
197,441,552241,6214093,56.069147694401984,9.83913769885964
198,442,552124,6214167,56.06982526118801,9.837272986687287
199,515,550771,6218740,56.111054114333236,9.816410753787661
200,516,550893,6218818,56.11174187495911,9.818387191243662
201,517,552052,6214868,56.07613079913151,9.836252942651932
202,518,552429,6214670,56.07431082404365,9.842270185434536
203,547,550328,6222971,56.14911168324984,9.810086666017332
204,548,550311,6223017,56.149526732448614,9.809821753243572
205,549,550267,6222991,56.14929779116368,9.809108687004668
206,553,563675,6215414,56.07962986764983,10.023084327979495
207,554,563737,6215349,56.079037689450274,10.024064832051295
208,555,563629,6215358,56.07913291890719,10.02233204411408
209,556,563660,6215321,56.07879640845515,10.022821228501195
210,674,558433,6220060,56.12203673892018,9.939889284306217
211,675,558371,6220290,56.12411053932243,9.93894250237869
212,678,555504,6218806,56.11112061297794,9.892522377215789
213,679,555514,6218813,56.11118233691682,9.892684614230921
214,685,563662,6216562,56.08994452663189,10.023148813562655
215,680,563719,6216516,56.089523698440495,10.02405376359367
216,686,563600,6216483,56.08924309057768,10.022133758155901
217,838,556749,6212415,56.053559614882296,9.911183382451071
218,839,557089,6212248,56.052018913678076,9.916606183709156
219,840,558565,6211996,56.04957677055019,9.940245834373517
220,841,558619,6212016,56.04974983629992,9.941117033486357
221,842,558671,6212034,56.04990517361162,9.941955697585483
222,843,558668,6212180,56.05121715489227,9.941939504627534
223,862,563458,6216174,56.08648608962012,10.019778695989764
224,863,563481,6216110,56.08590809970041,10.020133047604519
225,879,552838,6220259,56.124476346116694,9.849945404104867
226,880,552876,6220270,56.12457096122868,9.850558772210423
227,881,552887,6220319,56.12500994778765,9.850745411736678
228,905,563976,6216930,56.09320849246863,10.02828246187585
229,906,564005,6216958,56.09345614481243,10.028755198520937
230,908,564006,6216892,56.092863109246224,10.028755461656914
231,909,564017,6216884,56.09278976954358,10.028930314033198
232,926,563618,6215640,56.081667699722125,10.022222413106809
233,923,558659,6214457,56.071674004216106,9.942293808450733
234,924,558758,6214408,56.07122165908435,9.943873135810986
235,954,560485,6215669,56.082334700223306,9.97189588215786
236,955,560382,6216379,56.0887260216018,9.970401446526203
237,956,561674,6214593,56.07251662065606,9.990749933115252
238,957,561854,6214805,56.074397882449134,9.99369002458379
239,968,563491,6215500,56.0804268996741,10.020148890375548
240,969,563485,6215437,56.079861741748836,10.020037548588407
241,9510,563882,6216880,56.09277189419937,10.026759927207058
242,7616,563832,6216839,56.09241025464119,10.025946642020088
243,995,552668,6220318,56.12502517004582,9.84722279382625
244,996,552584,6220288,56.12476491445082,9.845865812525272
245,1008,563283,6216605,56.090381125689575,10.017068949699683
246,1019,563601,6215530,56.08068178716516,10.021923145435709
247,1020,563583,6215454,56.08000144214781,10.021615911252185
248,1021,553614,6221011,56.131145619530365,9.862577656723902
249,1022,553560,6221177,56.1326429810034,9.861742330482407
250,1025,555714,6219766,56.119720498347824,9.896099199936792
251,1026,555820,6219794,56.11995966366259,9.89780971758472
252,1027,553080,6222098,56.140970625317216,9.854203879136154
253,1028,553089,6222146,56.141400843598696,9.854358260341568
254,1100,555831,6213692,56.06513980197472,9.896711884682261
255,1101,555911,6213802,56.06611867416648,9.898019574745822
256,1102,555966,6213692,56.06512403353975,9.898879844243597
257,1103,556696,6212836,56.05734804363603,9.910421616297539
258,1104,561583,6213170,56.05974481071138,9.988960981908493
259,1105,561647,6213175,56.05978149011122,9.989989735749775
260,1106,561490,6213193,56.05996338755971,9.987473026253546
261,1116,557126,6212076,56.05046930124281,9.91716349193134
262,1117,557127,6211990,56.04969658208202,9.91716121148258
263,1118,557273,6213266,56.06114234976657,9.919777670847905
264,1137,556231,6223786,56.155774066589565,9.905261665094013
265,1138,556230,6223725,56.155226185211305,9.905232682686798
266,1147,550477,6215087,56.07826706504021,9.81099365252113
267,1148,549906,6215219,56.079512861485746,9.8018452703662
268,1149,549660,6215304,56.080302101688744,9.797908975170698
269,1166,552149,6212905,56.05848486801629,9.837428708739145
270,1167,551924,6213326,56.062291550568965,9.833897631260289
271,1168,552486,6212521,56.054998222800904,9.842764485555298
272,1169,552546,6212417,56.05405731661716,9.84370738592521
273,1170,552669,6212287,56.052875895933035,9.84565654346946
274,1173,552819,6212145,56.05158366030876,9.84803666335391
275,1174,553143,6212263,56.052607906208316,9.853261409008883
276,1175,553244,6212356,56.0534321847488,9.85490133844736
277,1176,553479,6212443,56.05418758868874,9.858691457837903
278,1200,553708,6212479,56.05448537266326,9.86237517070648
279,1201,555853,6213691,56.06512825115324,9.897064973321482
280,1203,556017,6213590,56.06420172504443,9.899677509287944
281,1204,555841,6213942,56.06738457172799,9.896924622517952
282,1205,555889,6213847,56.06652551247834,9.897675663375352
283,1206,555230,6212044,56.0504042647254,9.886720606614173
284,1207,555187,6212071,56.05065178501266,9.886035892768676
285,1208,555065,6212097,56.050899409264204,9.884082769335851
286,1209,555226,6211871,56.0488505294841,9.886620743622316
287,1213,555932,6211414,56.04466300399675,9.897858234807618
288,2799,555738,6211480,56.04527855037959,9.89475816719423
289,1222,557186,6211660,56.04672491216529,9.918037893743037
290,1223,557246,6211663,56.04674469490528,9.919001607618968
291,1234,558966,6211912,56.048772932814146,9.946664316840103
292,1235,558983,6211824,56.047980278349804,9.946917832914298
293,1236,558997,6211826,56.04799652107159,9.947142995724864
294,105,559033,6211645,56.046366044734626,9.94768098889615
295,1238,558981,6211915,56.04879803645851,9.946905756195688
296,1239,558930,6212097,56.05043933893265,9.946127127999253
297,1240,558944,6212100,56.05046456668626,9.946352524792609
298,1241,559059,6212121,56.050639052925966,9.948203206556018
299,1265,560408,6217879,56.1021980080145,9.971158331920254
300,1266,560429,6218033,56.10357881234425,9.97153073035695
301,1296,555360,6218671,56.10992452189746,9.890179129508264
302,1298,555070,6218687,56.11010177625964,9.885519909747094
303,1297,555441,6218508,56.108450786861795,9.891447568631046
304,1299,555074,6218816,56.11126021356721,9.885610834570397
305,1301,552509,6219980,56.12200616146508,9.844598877998209
306,4781,552288,6219668,56.119227465048105,9.840983409542613
307,1317,558804,6214001,56.06755967399309,9.944522535255285
308,1318,558955,6213691,56.06475617235838,9.946879288281107
309,9627,558608,6215636,56.08227193940211,9.941732964880183
310,9625,558621,6215454,56.08063532908858,9.941901929205754
311,1340,555925,6215194,56.07862239505076,9.898535316493133
312,1341,555939,6215259,56.079204699979904,9.898773813650488
313,1342,555602,6215527,56.081651633920806,9.89341568040845
314,1343,555945,6215496,56.081333140001476,9.898919775112264
315,1344,563680,6215297,56.07857814476853,10.023136796095171
316,1345,563557,6215338,56.07896282329808,10.021170669459911
317,1346,563568,6215247,56.07814387206162,10.021325749628978
318,1348,563486,6215284,56.078487148240626,10.020017299589002
319,1349,563486,6215251,56.07819069587326,10.020009467678872
320,1352,563398,6215629,56.081598094992074,10.018685446827607
321,1353,563393,6215503,56.080466848696894,10.018575255657256
322,1354,563432,6215441,56.07990470701368,10.019187077899172
323,1355,563481,6215624,56.08154216875414,10.020017674534326
324,1381,563521,6215624,56.08153685796556,10.020660282855927
325,1382,563523,6215670,56.081949828654274,10.020703339199521
326,1383,563524,6215678,56.08202156301751,10.020721304797883
327,1384,563526,6215717,56.08237164986919,10.02076269960648
328,1385,563564,6215630,56.08158504551786,10.021352512584437
329,1392,563376,6215441,56.07991213030731,10.018287463806427
330,1394,563521,6215499,56.08041393303514,10.020630595203103
331,1395,563472,6215672,56.08197456644174,10.0198844794645
332,1416,556627,6217693,56.100990017390814,9.910342012662856
333,1417,555826,6217190,56.09656545287345,9.89736172760015
334,1418,557084,6216428,56.089571331596574,9.917417498422623
335,1419,557299,6216642,56.09146811576312,9.920918213967308
336,1420,558755,6216776,56.092495202049214,9.944345189310724
337,1421,558895,6216803,56.09272053259407,9.946600956796015
338,1422,558398,6216597,56.09093087818453,9.938569032503153
339,1423,558333,6216458,56.08969009150951,9.937494179581499
340,1424,555930,6216205,56.087704347997445,9.898827089515779
341,1425,556171,6216200,56.08763117950935,9.902698506606681
342,1426,556187,6216199,56.08762031599655,9.902955389178752
343,1427,556407,6216173,56.0873608383305,9.906484924676176
344,1428,555926,6216406,56.0895105412708,9.89880486673277
345,2100,555941,6215734,56.08347173261144,9.898905297315125
346,1430,556404,6216014,56.08593278509815,9.906403176153573
347,1431,556406,6216095,56.08666022832425,9.906452399988416
348,1432,556277,6216129,56.08698087331547,9.904386799780488
349,1433,561714,6217291,56.096748875146375,9.992015092739921
350,1435,561860,6217501,56.09861652716765,9.994410179250872
351,1436,562009,6217641,56.09985490151444,9.996837468618004
352,1437,563391,6217401,56.09751759357733,10.018993210205673
353,1438,563427,6217374,56.09727026671642,10.01956538759013
354,1439,563608,6217182,56.09552140759916,10.022428666650152
355,1440,560455,6217150,56.09564308873209,9.971748842170783
356,1441,560455,6217034,56.0946010013219,9.971722598141838
357,1442,560362,6217032,56.09459478633455,9.970227553743516
358,1443,560393,6217180,56.095920431159165,9.97075920088533
359,1444,560371,6217493,56.09873504950176,9.97047635441394
360,1464,562984,6216800,56.09217237169357,10.012310292617261
361,1465,563076,6216771,56.09189972397568,10.013781857949754
362,1559,555409,6219926,56.12119336998371,9.891227507393904
363,1702,555732,6219823,56.12023046730197,9.896400577637637
364,1561,551394,6220757,56.129107891789786,9.826816140580206
365,1562,551843,6220783,56.129292925153585,9.834043757354708
366,1563,552577,6220224,56.124190723170564,9.845740608165318
367,1564,552607,6220214,56.124097581211295,9.84622114908979
368,1565,552752,6220244,56.12435109799829,9.848559223257913
369,1566,552736,6220342,56.12523327538709,9.848321259329353
370,1567,553802,6221060,56.13156467131097,9.865611826084349
371,1568,552687,6220234,56.12426843657516,9.84751179845993
372,1569,552810,6220254,56.12443452474558,9.849494065414538
373,1570,552827,6220257,56.124459595640324,9.849768085287844
374,1571,552565,6220275,56.12465021724403,9.845557654051863
375,1572,552662,6220348,56.12529534516685,9.84713221278142
376,1573,552631,6220486,56.12653852455904,9.846660835688589
377,1574,552618,6220569,56.12728561089587,9.846468110852486
378,1577,551577,6221166,56.1327625351846,9.829838984529738
379,1578,552253,6220548,56.127137036705626,9.840592939126303
380,1580,552146,6221885,56.13916005612796,9.839133385325717
381,9613,552270,6221793,56.1383199840524,9.841110504914452
382,1585,559252,6223273,56.150799810021816,9.953775104363398
383,1586,559239,6223346,56.15145721845175,9.95358211818828
384,1587,559230,6223446,56.15235668374867,9.953459511936455
385,1606,556079,6223339,56.15177629218311,9.90272080233349
386,1607,556093,6223336,56.15174769529772,9.902945501051011
387,1608,557934,6224459,56.16161615655943,9.932820694109488
388,1609,558081,6224457,56.16158030712516,9.935186814017708
389,5058,558281,6224389,56.16094502640677,9.938391719152841
390,1611,558076,6224393,56.16100597141344,9.935092350604819
391,1612,557920,6224391,56.161006978104155,9.932580506084529
392,1613,558079,6224297,56.160143188889286,9.935119694217182
393,1614,557874,6224296,56.16015912874436,9.931819300851757
394,1617,556141,6224152,56.159072664789385,9.903890161608969
395,1618,555949,6224190,56.1594366059241,9.900807313257532
396,1619,555975,6224166,56.15921794844634,9.901220820093448
397,1621,556093,6211389,56.0444195805517,9.900437125620558
398,1657,554434,6213098,56.059964359769054,9.874156637186864
399,1658,554582,6212924,56.05838432394664,9.876497598401475
400,1700,557855,6219558,56.11759735430813,9.930484737212335
401,1701,558144,6219524,56.117256819017854,9.93512463371464
402,1703,556702,6219601,56.11812192122822,9.91195279370192
403,1704,556748,6219762,56.11956282238989,9.912726760890834
404,1705,556757,6219769,56.119624638319415,9.912872984052282
405,1706,556835,6219817,56.12004657645909,9.914137572640563
406,1707,556916,6219831,56.12016270090825,9.91544318104406
407,1708,556934,6219728,56.11923524246628,9.91571067328699
408,1709,557019,6219664,56.118650150602015,9.91706391533195
409,1710,556953,6218376,56.10708710918928,9.915727728496693
410,1711,556708,6219779,56.119720295241926,9.912087111813651
411,1712,556778,6219744,56.119397551541,9.913205376996002
412,1713,556842,6219770,56.119623513026475,9.91424013129123
413,3721,555808,6220158,56.12323111940094,9.897692886290404
414,1715,556973,6218358,56.106923019397854,9.916045414631524
415,3543,556839,6218151,56.10507936345148,9.913847131395089
416,1717,555538,6218727,56.1104069501608,9.893052597662734
417,1718,555572,6218745,56.1105647029577,9.893602990833923
418,1720,560771,6218647,56.10905130123361,9.977167981561173
419,1721,561368,6218306,56.10591163626328,9.98668747915849
420,1722,561551,6218050,56.103588335772834,9.98957029376086
421,2679,560610,6218654,56.10913463660995,9.974581191826314
422,1725,554942,6215295,56.0796436752571,9.88276453591282
423,2386,554596,6215030,56.07730259354927,9.877151931342578
424,1726,554826,6215347,56.08012414155236,9.880911647021172
425,1727,555020,6215266,56.07937418028511,9.884011644991288
426,1728,555322,6215572,56.08208837197586,9.88892654657243
427,1729,555490,6218709,56.11025082114043,9.892277120262762
428,1739,563955,6217431,56.097711964403516,10.028064902678862
429,1740,563813,6217441,56.0978207765181,10.02578507967716
430,1750,563659,6217445,56.09787724471953,10.02331094947744
431,1754,561557,6218034,56.1034438277123,9.98966305318833
432,1755,561676,6218097,56.10399444149175,9.991590464381106
433,1760,562754,6215704,56.082356784192974,10.008357002562558
434,1747,563088,6215649,56.081818754864756,10.013709933601609
435,1762,563779,6216092,56.0857067466459,10.024916721955877
436,1763,563717,6216098,56.08576891197669,10.023922002532444
437,1764,563843,6216086,56.08564430630637,10.02594357185652
438,1765,561648,6217668,56.10014415439634,9.99104135615588
439,1766,558165,6219525,56.11726324574499,9.935462542070049
440,1775,559513,6215016,56.07659036453712,9.956134598110683
441,1776,559683,6215230,56.07849166920837,9.958913128508886
442,1777,556713,6219608,56.1181835006329,9.912131172114584
443,1783,561863,6217603,56.09953245029957,9.994482016589407
444,1784,561979,6217746,56.100802053761655,9.99637964231045
445,1785,560355,6217002,56.09432616464139,9.970108281793694
446,1786,560317,6216714,56.09174370662143,9.96943259197463
447,1787,552693,6220187,56.12384553689986,9.847599016037064
448,3683,552431,6220283,56.12473681991197,9.843403973647826
449,1790,552997,6221884,56.13905732907836,9.852825782075046
450,1791,552901,6221657,56.13702866876837,9.851236083053614
451,1795,559454,6214816,56.074800984160134,9.955142409495405
452,1796,559358,6214217,56.06943173244294,9.953467522308548
453,1797,559354,6214726,56.074004878291994,9.953516172208051
454,1798,558650,6214380,56.07098336845057,9.942132380153932
455,1799,558658,6214373,56.07091950237643,9.942259335431064
456,1800,558751,6214239,56.06970428660807,9.943723607793464
457,1832,563396,6215658,56.08185887881012,10.01866019065766
458,1833,563362,6215662,56.08189931798324,10.018114916384482
459,1834,563399,6215719,56.082406468736764,10.01872284751929
460,1835,563349,6215694,56.08218850903469,10.017913646554241
461,868,563807,6215997,56.08484959032224,10.025343925252933
462,1836,563771,6215998,56.08486337568651,10.024765767483512
463,1845,563626,6216126,56.08603256322161,10.022466572614672
464,1846,563674,6216101,56.085801589623706,10.02323183798623
465,1847,563590,6215676,56.08199482554265,10.021781145796163
466,1848,563474,6215720,56.08240550419993,10.019928002750188
467,1849,563584,6215715,56.08234597564951,10.021694025889893
468,1850,563637,6215482,56.08024579576759,10.022490059201116
469,1855,562222,6215628,56.081743550574636,9.999792398156783
470,1856,562503,6215730,56.082623222064974,10.004330607497938
471,1860,562232,6215748,56.082820264072296,9.999980976257069
472,1861,562277,6216070,56.08570707723774,10.000778932441975
473,1878,561558,6217705,56.10048814251905,9.98960330323978
474,1879,561216,6217691,56.10040630083591,9.98410303615565
475,1880,558586,6217259,56.096855016607385,9.941735228541788
476,1881,558451,6217254,56.096826625750616,9.939564418729882
477,1882,557305,6217836,56.102193863739124,9.921270718720033
478,1883,557241,6217962,56.10333347152196,9.920268968740645
479,1884,560333,6216735,56.091930341745694,9.969694447711124
480,1885,560399,6216708,56.091679453258116,9.970748951331053
481,1886,560427,6216957,56.093912810845296,9.97125520180067
482,1887,560442,6216995,56.094252288131194,9.971504855522246
483,1889,560369,6216443,56.089302608713666,9.97020701001957
484,1890,560175,6216827,56.09277673914283,9.967176135068788
485,1891,560288,6216704,56.09165752917052,9.968964314841955
486,1892,558858,6216967,56.09419839671482,9.946042478395203
487,1895,563255,6217092,56.094759743537246,10.016734284011473
488,1899,561761,6217060,56.094667626740616,9.992717068795393
489,1900,561806,6217626,56.09974644382517,9.993571186607591
490,1901,561840,6217618,56.099670178372094,9.99411581389158
491,1902,561808,6217643,56.09989890378173,9.993607265802597
492,1903,561956,6217833,56.10158659496869,9.996030134783624
493,1910,558817,6221989,56.13931882206242,9.946490499119207
494,1911,559187,6222104,56.14030618079889,9.952469205780961
495,1914,558857,6221761,56.1372656495308,9.947083727318123
496,1915,558600,6221861,56.138195625562695,9.942970893532355
497,1916,558543,6221839,56.138004983235156,9.942048975948572
498,1917,558559,6221791,56.1375718110649,9.942295854277814
499,1918,558463,6223115,56.14947776332185,9.941041883040768
500,1919,558564,6223123,56.14953724330673,9.942669127728555
501,1923,557633,6222775,56.1465243499951,9.927610307370406
502,1924,557712,6222847,56.14716161607481,9.928897235613416
503,1925,557787,6222915,56.14776341888156,9.930118965410971
504,1933,555864,6221941,56.13924241256606,9.898967156529153
505,2423,555612,6221953,56.139379647858554,9.894915019057361
506,1934,556355,6222143,56.140999375483744,9.90690997404807
