NodeNumber,NodeId,x,y,latitude,longitude
52,251,584849,6254951,56.4314642047463,10.375879937381582
53,252,584840,6254920,56.43118738899175,10.37572398865378
54,255,584241,6255374,56.43537238269883,10.366160272491381
55,256,584254,6255252,56.43427428837719,10.366331720314498
56,257,584253,6255243,56.43419363109967,10.366312608996006
57,258,584250,6255227,56.43405045853706,10.366258819454487
58,259,584238,6255151,56.43336998693146,10.366039800020776
59,268,587617,6261051,56.485745744793114,10.422796439589375
60,269,587591,6261481,56.4896126082764,10.422518901832742
61,270,586722,6260055,56.47696575703157,10.407936381289689
62,271,586936,6259961,56.47608206304093,10.411378157829654
63,272,586936,6259582,56.47267806543207,10.41125183498656
64,273,586920,6259496,56.471908604994304,10.41096353720358
65,274,586867,6258557,56.46348471086745,10.409790896460953
66,278,581887,6262939,56.503734284132676,10.330370871019799
67,279,581874,6262946,56.503799417761826,10.330161933323808
68,280,581826,6262972,56.50404128995429,10.329390513179355
69,281,582975,6258203,56.46100618498635,10.346534098333796
70,282,582935,6258216,56.46112998552524,10.345889303228232
71,291,593763,6261034,56.484409906267224,10.522555564390947
72,292,594274,6261530,56.48876251540209,10.531029429263862
73,296,594429,6261573,56.489117651188536,10.533561224932114
74,297,594544,6261583,56.489184392590715,10.535431737137829
75,298,582826,6257925,56.45853544147321,10.344028654303203
76,440,584709,6254971,56.43166898328669,10.37361696457737
77,441,584574,6255033,56.43225005783327,10.371448601207772
78,442,584573,6255028,56.43220532831585,10.37143077363584
79,443,584572,6255019,56.432124671845024,10.371411652640422
80,444,584670,6254515,56.42758030888817,10.37283715470776
81,445,584468,6255056,56.432475618118886,10.369737693168581
82,446,584474,6255054,56.43245658090953,10.369834312080798
83,447,584506,6255048,56.43239696265516,10.370351119186179
84,448,584505,6255042,56.432343251233824,10.370332969714331
85,449,584272,6255480,56.436318914103126,10.366697010124229
86,450,584131,6255303,56.434754298427045,10.364354099442144
87,451,584029,6255166,56.433541966682505,10.362656469858472
88,2586,585574,6254143,56.42407613117861,10.387368089329549
89,481,585520,6253531,56.41858911625701,10.386292924353002
90,482,585545,6253588,56.41909654541998,10.386716672340503
91,483,585539,6253826,56.421235276202985,10.386697223666753
92,484,584288,6256024,56.44120212580944,10.36713180478856
93,486,584781,6255762,56.43876059769593,10.3750405817861
94,487,584724,6254963,56.43159443742677,10.373857529799327
95,491,582460,6262417,56.498945788059174,10.33951189053474
96,492,582413,6262423,56.49900790749513,10.338750538987643
97,493,582075,6258352,56.46250199741915,10.331980059894812
98,495,582097,6258433,56.46322569608199,10.332362461121253
99,499,589889,6260818,56.4832250512483,10.459597319565207
100,501,590417,6260823,56.48316892223759,10.468169426243367
101,502,589329,6260671,56.48201130424062,10.450457098873246
102,503,589349,6260672,56.482016493215944,10.450782068883003
103,504,589374,6260670,56.481993788829335,10.451187167337283
104,519,579147,6261962,56.495427563343576,10.285571614092731
105,520,579094,6262456,56.499873555156825,10.284861014661052
106,537,582050,6263052,56.50472084315693,10.333053843605095
107,538,581963,6263098,56.50514916099445,10.331655283225873
108,539,582787,6262146,56.49645435450448,10.344736008838767
109,540,582733,6261983,56.494999820312195,10.343807368816627
110,553,579017,6260759,56.48464408085815,10.28309583202104
111,554,579134,6260987,56.4866723319513,10.285064389071419
112,555,579326,6260587,56.48304725288652,10.288059670423937
113,556,579310,6260524,56.48248408262513,10.28778077705671
114,557,579801,6260590,56.48299398090251,10.29577120069674
115,558,579742,6260759,56.48452191902446,10.294865162058061
116,559,582796,6261936,56.49456660587124,10.344815401430735
117,560,591018,6264450,56.51562808906273,10.479192345099895
118,561,591244,6264529,56.51629383347777,10.482891537550168
119,617,579231,6260769,56.484697957745965,10.286572862853534
120,618,579191,6260675,56.48386037799862,10.285894959832705
121,632,589136,6260720,56.48248794435082,10.447341195200892
122,633,589136,6260737,56.48264062765965,10.447347007818133
123,634,589126,6260792,56.48313649489963,10.44720349504537
124,642,588944,6260776,56.48302718752978,10.444243832358326
125,643,588974,6260599,56.481431818305886,10.444670379284874
126,644,588970,6260781,56.48306718522674,10.44466756670934
127,645,588967,6260810,56.48332821179569,10.444628768379172
128,646,588752,6260595,56.48143776303131,10.441065695148243
129,647,588743,6260735,56.48269685386933,10.440967270512713
130,648,589448,6260452,56.48002181065274,10.452313495324644
131,649,589303,6260384,56.47943858180222,10.449936780383986
132,650,589762,6260173,56.477456304537746,10.457313822346187
133,651,589519,6260332,56.47893056476834,10.453424662262723
134,688,580710,6262702,56.50180884920974,10.311181062776901
135,689,580699,6262840,56.50305023112489,10.311045187832013
136,713,580548,6252041,56.40608010631138,10.305262055672925
137,714,580279,6252006,56.405811516183654,10.30089351770069
138,715,582792,6255401,56.43587129601179,10.342677330474693
139,717,582734,6255637,56.43800118119528,10.341811687458332
140,719,582639,6255915,56.440514778433545,10.340359299232858
141,720,578772,6252396,56.409568184289846,10.276597295716886
142,721,578778,6252385,56.409468380571525,10.276691197272024
143,722,579954,6251284,56.39938157737726,10.2954082223088
144,723,586443,6253959,56.422265219435886,10.401391229941657
145,724,586521,6253790,56.4207330380259,10.402599447502409
146,725,586538,6252922,56.41293385872794,10.40258801799706
147,726,586538,6252905,56.412781170724,10.402582399935165
148,730,589562,6260813,56.48324242113771,10.45428778644366
149,732,589488,6260813,56.48325648282172,10.453086627946252
150,733,589891,6260844,56.483458184001506,10.459638748823394
151,734,589909,6260845,56.483463730559336,10.4599312682146
152,735,589898,6260922,56.48415739129143,10.459779272005294
153,740,582688,6255804,56.43950921062679,10.341118694561818
154,742,586370,6253904,56.42178458685913,10.400190021061658
155,743,586326,6254165,56.424136841701994,10.39956305232532
156,738,586328,6254162,56.42410953111903,10.399594476729016
157,744,586452,6252905,56.41279691779285,10.401189008372569
158,745,586536,6252804,56.41187439063825,10.402516619502327
159,746,586533,6252634,56.41034805961979,10.402411842906405
160,747,580727,6255663,56.438582296133866,10.309279143757179
161,748,581288,6255642,56.43829737652401,10.31836853794136
162,749,586714,6253541,56.41846121329753,10.405644633675115
163,750,586713,6253604,56.4190272394038,10.405649298904304
164,751,586324,6258864,56.46634178734749,10.401082914813555
165,752,586259,6258863,56.466344703605124,10.400027956950803
166,753,586167,6258964,56.46726866830518,10.398568602586243
167,754,586704,6256934,56.448937630338,10.406607538580616
168,755,586656,6257292,56.45216185571759,10.405947852394497
169,756,588053,6257761,56.45611545070615,10.428763662809502
170,757,588016,6257689,56.455475690474785,10.428139237879531
171,758,587902,6257865,56.45707769453766,10.426349377622742
172,759,587913,6257821,56.45668045849232,10.426512993946977
173,762,586693,6260068,56.47708785297533,10.407470046909934
174,763,586700,6260153,56.47784999551582,10.40761191356758
175,766,586761,6259996,56.47642866788837,10.408549703812279
176,793,585690,6255762,56.438596418204924,10.389778537322627
177,794,585843,6255697,56.43798480476174,10.39223782496207
178,808,585593,6264329,56.51555941701262,10.391017663433805
179,809,585661,6264371,56.51592426752373,10.392136229339293
180,810,587709,6261073,56.48592621670578,10.42429729257697
181,811,590410,6260962,56.48441866442295,10.46810401380765
182,812,590597,6260980,56.4845444031924,10.471145700304078
183,815,590833,6260986,56.48455284716647,10.47497860788533
184,816,590848,6261042,56.48505290515605,10.475241609922843
185,829,593347,6258670,56.46326117860805,10.514957088053714
186,830,593333,6258987,56.466110966379404,10.514843328452585
187,837,582363,6259193,56.47000548336116,10.336917951984823
188,838,582198,6259256,56.47060014048541,10.334260338942494
189,839,580042,6253060,56.41531879411579,10.29737625674549
190,840,579892,6252782,56.41284718167034,10.294860831169773
191,908,593103,6259029,56.4665336526313,10.511126761563082
192,909,593026,6258987,56.46617164527013,10.5098625167691
193,914,595231,6257864,56.45564572549232,10.5452266656373
194,915,595093,6257559,56.45293435920315,10.542877331499694
195,916,595713,6259543,56.47062719139664,10.55366006669958
196,917,595730,6259600,56.47113565324812,10.553956819519
197,934,591632,6262806,56.50074388597536,10.488588256322444
198,935,591567,6262856,56.501205591108054,10.487550297973577
199,1039,590968,6260839,56.48320655500064,10.477118663783388
200,1040,590972,6260946,56.484166776385926,10.477220931973589
201,1041,592525,6263093,56.503146822464394,10.50319166937002
202,1042,592682,6263067,56.5028824312669,10.50573209251586
203,1043,589988,6262589,56.499112038302,10.461815931058236
204,1044,590045,6262492,56.49822995625545,10.462707991306338
205,1045,593548,6261099,56.485036417741,10.519089037636602
206,1046,593600,6261032,56.484424357124915,10.519909050326945
207,1067,590046,6259989,56.475749558301686,10.46185942544896
208,1068,590163,6259978,56.47562839360628,10.46375436892942
209,1093,590261,6263715,56.50917268630751,10.466639456547858
210,1094,590144,6263721,56.509248996690445,10.464741119636708
211,1095,590407,6261066,56.485353293780435,10.4680913889017
212,1096,590521,6261102,56.485654728233264,10.469954414132506
213,1097,590505,6261252,56.48700499386402,10.46974677760424
214,1098,590950,6260839,56.483210030185234,10.47682649345042
215,1099,590946,6260907,56.48382152748474,10.476785290680807
216,1104,595435,6261779,56.49076497384193,10.549967755366135
217,1105,595441,6261896,56.491814527670826,10.550108019315195
218,1142,581533,6258317,56.462281669395146,10.32317576913826
219,1143,581492,6258349,56.46257617747663,10.322520582528524
220,1203,584571,6255179,56.43356192885335,10.371447182339677
221,1204,584599,6255173,56.43350302077587,10.37189915681977
222,1205,584840,6255188,56.43359449017607,10.375810926860646
223,1206,584844,6255186,56.433575807749335,10.375875123001004
224,1207,584917,6255155,56.4332842471033,10.377048477331703
225,1208,584971,6255331,56.434855310182506,10.377981065202535
226,1209,584944,6255260,56.434222468713294,10.377520283652844
227,1210,584924,6255195,56.433642256282425,10.377174944709347
228,1211,584964,6255063,56.43244947172115,10.377780510469973
229,1212,585027,6255026,56.43210580438999,10.378789758517167
230,1213,585147,6255093,56.43268594768891,10.380756842345406
231,1214,585146,6255090,56.43265918297014,10.380739654795747
232,1215,585140,6255059,56.43238183247149,10.380632297934964
233,1216,585233,6255018,56.43199679929031,10.38212653100261
234,1217,592901,6254934,56.42979557316742,10.506393368524604
235,1218,592335,6254989,56.43040058627564,10.497238622474384
236,1219,593672,6257240,56.450353729152326,10.519716545275516
237,3206,594082,6257285,56.45067628368221,10.526381851620224
238,1223,591654,6255108,56.43160207016791,10.486241923880119
239,1224,591209,6255551,56.43566698562338,10.479183127974022
240,1228,581605,6255580,56.43768578898486,10.323488899408932
241,736,585507,6250446,56.39088285145338,10.385075417340216
242,1230,585419,6250468,56.391096357912566,10.383657595437365
243,1236,583033,6258615,56.464696468997964,10.347606099873888
244,1237,583155,6258558,56.46416300540575,10.349567350238155
245,1247,580470,6250841,56.39531495967941,10.30362997531264
246,1248,580312,6250912,56.39597955665391,10.301092841863937
247,1270,589059,6260606,56.48147862885251,10.446052418400177
248,1271,589194,6260637,56.48173151410831,10.448254230335639
249,1272,589949,6260052,56.47633390627678,10.460306977397485
250,1289,580237,6258626,56.4652794203175,10.302244536029141
251,1290,579714,6258649,56.465574727869566,10.29376573796533
252,1291,579660,6258656,56.465646729350325,10.29289170184153
253,4687,580134,6258159,56.46110236771892,10.300429961990163
254,1294,579658,6258511,56.46434468072457,10.292814993794254
255,1301,582466,6262416,56.49893575546966,10.33960901005108
256,1302,578980,6256526,56.44662941966224,10.281214126921274
257,1303,578985,6256526,56.446628582578114,10.281295214039085
258,1304,579014,6256527,56.446632708487996,10.28176582163458
259,1305,581753,6255554,56.4374266447633,10.325880342205453
260,1306,587291,6253226,56.415525717131366,10.41488963060035
261,1307,586549,6253562,56.41868009423808,10.4029778134509
262,1310,584989,6256595,56.446204936545556,10.378683848356612
263,1311,585074,6256590,56.44614470820572,10.38006063098682
264,1314,586460,6252815,56.41198710484928,10.401288911263256
265,1315,585187,6256561,56.44586384940728,10.38188364768999
266,1316,584816,6255198,56.43368862060388,10.37542510002463
267,1317,584771,6255217,56.4338673573746,10.374701750566595
268,4622,584517,6255336,56.43498173390312,10.370622515990888
269,1319,581734,6254814,56.430783326468344,10.32534099974291
270,1320,581749,6254930,56.43182263037729,10.32562041224696
271,1321,581036,6252754,56.41240081810935,10.313388242901478
272,1325,585493,6250531,56.39164883179897,10.384876427558472
273,1330,579532,6260584,56.48298557660064,10.291402730660163
274,1331,580789,6259849,56.47617001562681,10.311579563504514
275,1332,581139,6259729,56.475032058167855,10.317222657609216
276,1333,581180,6259789,56.475563909656394,10.317906734265133
277,1334,579226,6256543,56.446740866837786,10.285208762523046
278,1335,579411,6256843,56.44940436802911,10.28830017058286
279,1336,579476,6256954,56.450390424459584,10.289388146159231
280,1337,578445,6257389,56.4544702064822,10.272796936472437
281,1338,578363,6257550,56.45592995070321,10.271515140420137
282,1341,578914,6260810,56.48511942716776,10.281439208630815
283,764,586619,6260098,56.47737090710403,10.406279022815303
284,1364,579485,6258488,56.46416729359063,10.290001079055127
285,1365,579439,6258504,56.46431875847758,10.289259606040808
286,1366,578990,6256558,56.44691517082538,10.281385975038416
287,1367,578969,6256574,56.44706239918903,10.281050242288263
288,1375,581594,6255508,56.43704099360301,10.323288082450148
289,1394,579696,6259794,56.475862121180555,10.293823454287496
290,1395,579746,6259867,56.47650934538315,10.294657266142593
291,1397,585266,6264105,56.513606914281084,10.385631756444573
292,806,585277,6264111,56.51365881043769,10.385812421592266
293,1398,585458,6264234,56.5147307067262,10.388793228222072
294,1407,583038,6263973,56.51281975287773,10.349394585990487
295,1408,582620,6263159,56.50558219372729,10.342345643404359
296,1409,582553,6263031,56.50444428535394,10.341216824601304
297,1411,582824,6262110,56.49612450539718,10.345325376930646
298,1416,579290,6263405,56.5083644454597,10.288333115720869
299,521,579150,6263535,56.50955566076765,10.286098529876494
300,1425,591420,6260898,56.483648956010505,10.484476055219353
301,1427,592095,6259151,56.46782735426251,10.49481560065832
302,1428,592166,6258951,56.466017238497045,10.495896937509459
303,1430,581293,6258490,56.463876976219076,10.319335926841815
304,1431,581271,6258438,56.463413711061946,10.318962795695121
305,1432,581345,6258481,56.46378717028838,10.320176797130717
306,1433,581344,6258453,56.46353585016751,10.320151846321103
307,1434,584361,6256526,56.445697910224155,10.368477508843691
308,1435,584991,6256605,56.44629439314793,10.378719534184395
309,1436,584780,6255254,56.434198064609646,10.374859648391563
310,1437,581782,6255548,56.437367728863066,10.326348648618227
311,1438,581832,6255545,56.437332116048964,10.327158368895688
312,1439,582431,6259038,56.468601416300565,10.337972419784629
313,1440,582419,6259036,56.468585550974666,10.337777070977774
314,1455,582887,6255633,56.437938406521596,10.344291060842504
315,1443,584094,6256099,56.4419103705673,10.364010308505302
316,1456,584080,6256070,56.44165239460894,10.363773971420747
317,1461,582532,6263815,56.51148965180817,10.341124359681707
318,1492,590543,6262675,56.4997780277989,10.470858217829472
319,1493,590544,6262629,56.49936469788566,10.470858462520564
320,1507,585496,6259500,56.47220498927631,10.387856929549146
321,1508,585395,6259463,56.47189097943171,10.386205826890839
322,1509,585048,6256743,56.44752359373378,10.379688800558714
323,1510,585055,6256781,56.44786363569915,10.379814691073717
324,1511,585079,6256631,56.44651205560317,10.380155063450667
325,1512,585272,6256547,56.44572275059636,10.38325747541623
326,1513,586950,6259664,56.47341196793383,10.411506355346601
327,1514,587001,6259681,56.4735552420803,10.412339651801002
328,1515,586792,6259524,56.47218367581614,10.408895752463655
329,1560,579991,6259705,56.47501274718093,10.298583942736347
330,1561,580076,6259789,56.4757527945963,10.299989232469315
331,1562,581074,6259745,56.47518695489326,10.316172726292764
332,1563,585089,6256723,56.44733656691049,10.380347190602905
333,1569,581772,6255015,56.4325821085342,10.326019837745601
334,1603,584003,6254945,56.43156162311781,10.362163990344992
335,1604,584254,6254891,56.43103187442623,10.366215420077218
336,1605,584563,6255147,56.433275946614934,10.371307144703438
337,1631,592700,6260487,56.47970758988479,10.50510647912455
338,1633,592688,6260511,56.47992549796641,10.504920250812775
339,1640,578857,6252631,56.41166479926312,10.278045197402031
340,1641,578808,6252610,56.411484352045534,10.2772449516975
341,1642,578747,6252572,56.41115320420604,10.276245172589176
342,1643,578975,6256415,56.44563324968491,10.281099491254759
343,1644,579013,6256418,56.44565383329008,10.281716644272086
344,1649,584953,6254688,56.42908330787778,10.377480394228904
345,1650,584967,6254658,56.428811336786914,10.377697580428096
346,1651,585023,6254550,56.42783122926129,10.378570194463862
347,1658,580969,6250671,56.39370280457514,10.311658985208195
348,1659,581016,6250679,56.39376660791102,10.31242260922116
349,1660,581631,6250821,56.39493624645505,10.322426559825457
350,1661,581554,6254824,56.43090427748917,10.32242624386352
351,1662,581543,6254857,56.43120258114699,10.322258216966656
352,1672,583011,6257517,56.45483834002397,10.346900035232983
353,1675,592195,6259910,56.47462452993957,10.496706324709733
354,1676,592200,6260018,56.47559351950467,10.496825642222413
355,1779,589893,6260864,56.483637428807256,10.45967810953511
356,1839,589893,6264977,56.52057747759714,10.461098142911387
357,1840,589919,6265007,56.520841946767604,10.46153095791997
358,1848,588242,6258122,56.45932243513755,10.431951329535348
359,1849,588250,6258140,56.45948260439144,10.432087188418564
360,1858,578940,6256434,56.445809766107416,10.280537635980771
361,1859,580915,6257439,56.454502011530415,10.312877313419941
362,1860,580939,6257190,56.452261395190106,10.313189442416803
363,1861,580918,6257067,56.451160221624846,10.312810726837029
364,1862,583497,6254213,56.42507671411999,10.35372782401905
365,1863,583460,6254138,56.42440961955719,10.353104213765908
366,1864,583493,6254127,56.424304985403545,10.353635551246745
367,1871,590665,6254972,56.430571597778744,10.470163363639116
368,4303,590643,6254896,56.42989323941622,10.469780422317456
369,4944,588932,6261285,56.487600975154486,10.444222719203568
370,1901,590127,6262141,56.49506183711165,10.463918066188723
371,1874,591939,6261093,56.48529929082017,10.49296912035948
372,1875,592180,6261395,56.48796450734844,10.496987950351743
373,1876,591453,6260649,56.48140622748119,10.48492435481789
374,3793,592801,6260451,56.47936438799205,10.506732893790387
375,1879,592382,6261668,56.49037678758647,10.500363910467943
376,1880,592405,6261538,56.48920472695952,10.500691204886499
377,1881,592599,6261672,56.49037010004725,10.503888229614704
378,1883,594552,6261523,56.48864392666963,10.535539837207153
379,1884,595182,6261283,56.486361613831185,10.545679291070336
380,1890,588854,6261993,56.49397450894306,10.443197922538937
381,1908,590062,6262460,56.4979393038063,10.462972974688116
382,1892,588861,6261597,56.490416564334055,10.443176512673782
383,1896,590582,6262543,56.498585001297954,10.471445616877034
384,1897,590657,6262549,56.49862445451864,10.472665576914133
385,1946,590190,6263524,56.50747087585048,10.465420025545589
386,1900,590039,6261621,56.490408396743774,10.462309507319935
387,1902,590197,6262192,56.49550648030179,10.465072304428388
388,1903,590459,6262380,56.49714470215316,10.469391689935442
389,1905,590615,6262492,56.49812060796041,10.471963735303234
390,1906,590622,6262498,56.49817314829844,10.472079489725521
391,1919,590680,6262537,56.49851225067103,10.473034879397824
392,1909,590106,6262469,56.498011717497874,10.463690563762805
393,1910,590243,6262493,56.49820103153745,10.46592349835658
394,1911,590297,6262510,56.49834336069773,10.466806253423293
395,1912,590395,6262537,56.49856705114844,10.468406970045828
396,1913,590425,6262545,56.498633140887996,10.468896896921189
397,1914,590460,6262553,56.49869826811726,10.46946801724917
398,1916,590552,6262575,56.498878171761376,10.470969594737529
399,1917,590113,6262622,56.49938451404264,10.46385717214053
400,1918,590659,6262450,56.49773492597933,10.472663590761584
401,1921,592157,6262557,56.498405111230525,10.497025631586245
402,1952,592100,6262720,56.499880191355786,10.496157710734794
403,1922,590855,6262637,56.49937663914306,10.475911457833476
404,1923,593666,6262084,56.49385931634295,10.521358489933524
405,1924,594498,6261710,56.49033421093631,10.534731038811453
406,1925,594541,6261921,56.49222057256594,10.53550567507947
407,1926,594486,6262305,56.49568031304748,10.534752022367913
408,1927,594813,6262603,56.49829091786511,10.540169853339036
409,1937,587439,6263568,56.50838514241662,10.42075194822912
410,1942,588191,6262633,56.49984723554086,10.432649770858296
411,1939,588639,6263416,56.50679552074722,10.440191456754832
412,1940,589142,6263311,56.50575749258674,10.448325213018363
413,1941,588224,6262604,56.499580592537285,10.433175836402011
414,1888,587645,6261573,56.49042885698805,10.423426526496401
415,4082,588593,6262281,56.496610319857886,10.439058135306054
416,1944,588690,6263593,56.508375614848205,10.441080113454891
417,1945,590167,6263623,56.508364427386546,10.465080753591888
418,1948,592002,6263014,56.50253981010872,10.494670200732438
419,1950,592125,6263069,56.503009720041135,10.496687157328237
420,1951,592141,6263353,56.50555723235987,10.49704751536622
421,1953,592021,6262956,56.50201518997999,10.494958258152334
422,1954,591555,6263250,56.50474650987094,10.487493979222691
423,1955,591685,6262884,56.50143409962506,10.489476392615636
424,1963,592271,6263072,56.503008070603556,10.49905925807512
425,1957,591434,6263648,56.50834453811167,10.485668646545284
426,5143,593382,6263750,56.508878163024804,10.517344973931822
427,1960,592153,6262739,56.50004046279845,10.497025083473739
428,1961,592232,6262766,56.5002674847625,10.498317505425735
429,1965,593263,6263661,56.50810244348953,10.515380239970145
430,1966,593107,6263638,56.507926763137995,10.51283825204799
431,1967,593054,6263622,56.50779354685841,10.51197170643221
432,1968,592440,6263156,56.503729331045896,10.501833637105745
433,1969,593095,6263682,56.508324303736224,10.512659086606936
434,1970,592304,6263666,56.508336390546006,10.499805806467503
435,1971,594415,6263536,56.50675015342879,10.53404558462977
436,1972,594464,6263540,56.506776246459594,10.53484286055373
437,1973,594402,6263312,56.504741020233006,10.533753212801994
438,1974,594397,6263354,56.505119224303996,10.533687240400782
439,1983,594328,6263316,56.504791778011196,10.532552867591193
440,1984,594324,6263352,56.50511589518982,10.532500949753489
441,1985,594490,6263263,56.504283296847014,10.5351645872287
442,1986,594494,6263220,56.503896311773985,10.535213940546223
443,1987,594448,6263153,56.50330381686849,10.534442589916603
444,1988,594395,6263137,56.50317075104441,10.533576076969483
445,1996,594446,6263260,56.50426518347306,10.53444892750301
446,1997,594393,6263276,56.504419509433006,10.533593995299896
447,2000,594195,6263306,56.50472859960151,10.530389262111994
448,2001,594190,6263340,56.505034954066545,10.53032036160622
449,2002,594244,6263313,56.504781659341816,10.531187579559507
450,1998,594248,6263276,56.504448561640025,10.531239146173556
451,2005,595150,6262895,56.50084537471262,10.545748622612495
452,2003,595054,6262807,56.500074442541234,10.544157582978949
453,2006,594942,6262722,56.49933365894789,10.542307892436522
454,2011,594441,6263309,56.50470625478492,10.534385502235743
455,2008,594228,6263420,56.505745828970625,10.530966462948877
456,2013,594525,6263270,56.504339137234275,10.53573553762964
457,2014,594533,6263221,56.503897462883714,10.535847666922944
458,2015,594513,6263383,56.50535639716557,10.535581680154365
459,2016,594435,6263374,56.50529122238178,10.53431163926613
460,2017,594480,6263378,56.50531811671492,10.535043921917472
461,2156,588122,6259502,56.47173929494023,10.430470681369284
462,3741,587715,6259697,56.47356660185368,10.423931794938161
463,2187,581828,6264294,56.51591485381012,10.329838688281285
464,2188,582001,6263655,56.51014539010983,10.332447969635776
465,4063,582086,6263343,56.507328261990416,10.333730318695942
466,2225,587645,6260647,56.48211202472838,10.423115131234136
467,2226,587649,6260566,56.48138378175945,10.423152825629579
468,2227,587528,6260531,56.48109192399933,10.421177087507198
469,2231,585349,6253839,56.42138641670599,10.38362233447924
470,2232,585426,6253823,56.42122878634765,10.384864974034896
471,2237,584782,6253941,56.422404692701576,10.374466541749623
472,2238,593382,6256331,56.44224736211145,10.51468865106189
473,2246,582314,6258489,56.46369084281148,10.335900761251866
474,2247,582376,6258546,56.4641919778542,10.336924659978846
475,2250,589755,6255191,56.4327124258952,10.455487969477925
476,2251,589816,6256340,56.443020450488575,10.456871526854183
477,2258,588126,6258315,56.46107755209469,10.430134746203125
478,2259,588262,6258188,56.459911468709876,10.432298078435226
479,2263,591325,6255639,56.4364349091129,10.48109438559138
480,2264,590767,6255144,56.43209678841429,10.471876401154141
481,2267,579893,6252739,56.41246078458817,10.294863914970197
482,2282,588251,6259457,56.471310993890754,10.432548756165065
483,2283,589007,6260416,56.47978199240954,10.445143534756655
484,2284,588964,6260213,56.47796689131227,10.444376365909159
485,2285,585521,6258772,56.46566183377492,10.38802400583642
486,3277,585498,6258453,56.462800865652,10.387546336715936
487,2287,585710,6258833,56.4661753888697,10.391110529332394
488,2288,592489,6261455,56.488442805728766,10.502025407642662
489,2289,592495,6261376,56.48773211736873,10.502094770778609
490,2290,590140,6262150,56.49514018049332,10.464132259546416
491,2291,589930,6262167,56.49533301268253,10.460728380799553
492,2292,589404,6263204,56.50474680368395,10.452543737120696
493,2293,589442,6263301,56.505610772755944,10.453194225639411
494,2300,585646,6264316,56.51543301336243,10.391874427542298
495,2301,585828,6264192,56.51428614263889,10.394790297941247
496,2302,585926,6264147,56.51386408966501,10.396367498494577
497,2303,585896,6264256,56.51484855280101,10.395916125651633
498,2304,586128,6264053,56.512982899960285,10.39961793941571
499,2305,586141,6264047,56.512926631469774,10.39982713739535
500,2306,586249,6263999,56.51247573788574,10.401565677670327
501,2307,586052,6263958,56.512143558988924,10.398351903040606
502,2310,586275,6263866,56.51127643187117,10.401943941909103
503,2311,586288,6263849,56.51112136294885,10.402149479381032
504,2312,585281,6264247,56.5148795781702,10.385921983665279
