131	350	203	204	49	200	2	53	2	44	2	6	2	20	2	0	0
132	351	204	205	57	0	0	0	0	0	0	0	0	0	0	0	0
133	354	206	207	90	775	7	165	7	248	7	29	7	76	7	357	6
134	355	208	209	48	602	6	128	6	157	6	22	6	60	6	357	6
135	459	210	211	259	61	1	11	1	16	1	1	1	5	1	0	0
136	461	212	213	13	97	1	26	1	28	1	2	1	9	1	0	0
137	466	214	215	74	222	2	40	2	73	2	7	2	24	2	119	2
138	467	214	216	100	805	8	129	8	233	8	28	8	72	8	476	8
139	576	217	218	404	103	1	19	1	28	1	2	1	10	1	51	1
140	577	219	220	58	422	4	103	4	110	4	14	4	40	4	59	1
141	578	220	221	55	0	0	0	0	0	0	0	0	0	0	0	0
142	579	220	222	212	110	1	19	1	21	1	2	1	10	1	0	0
143	591	223	224	88	642	6	152	6	163	6	24	6	73	6	378	6
144	601	225	226	39	107	1	19	1	25	1	2	1	9	1	51	1
145	602	226	227	56	602	6	125	6	163	6	21	6	58	6	306	6
146	620	228	229	40	361	4	102	4	130	4	13	4	40	4	0	0
147	622	230	231	14	104	1	16	1	30	1	2	1	10	1	0	0
148	631	233	234	110	297	3	70	3	81	3	10	3	27	3	51	1
149	652	235	236	718	104	1	21	1	25	1	2	1	10	1	51	1
150	653	237	238	300	0	0	0	0	0	0	0	0	0	0	0	0
151	660	239	240	64	581	6	147	6	155	6	21	6	65	6	357	6
152	678	241	242	64	0	0	0	0	0	0	0	0	0	0	0	0
153	680	243	244	92	513	6	140	6	170	6	19	6	59	6	153	3
154	698	246	247	107	705	7	137	7	186	7	26	7	77	7	416	7
155	699	248	249	176	0	0	0	0	0	0	0	0	0	0	0	0
156	701	250	251	110	0	0	0	0	0	0	0	0	0	0	0	0
157	702	252	253	49	0	0	0	0	0	0	0	0	0	0	0	0
158	757	254	255	142	308	3	83	3	91	3	11	3	34	3	102	2
159	758	255	256	122	216	2	46	2	74	2	7	2	23	2	0	0
160	759	257	15	401	0	0	0	0	0	0	0	0	0	0	0	0
161	760	15	217	32	97	1	26	1	27	1	2	1	10	1	0	0
162	761	258	259	65	529	5	111	5	133	5	19	5	58	5	238	4
163	762	260	258	96	465	5	104	5	108	5	16	5	47	5	59	1
164	769	261	262	86	999	8	198	8	191	8	33	8	92	8	386	8
165	770	14	262	155	0	0	0	0	0	0	0	0	0	0	0	0
166	771	257	263	718	543	3	125	3	167	3	19	3	56	3	153	3
167	785	264	179	15	0	0	0	0	0	0	0	0	0	0	0	0
168	786	265	264	61	101	1	24	1	25	1	2	1	10	1	0	0
169	792	266	267	585	205	2	45	2	48	2	6	2	19	2	0	0
170	793	267	268	264	0	0	0	0	0	0	0	0	0	0	0	0
171	806	269	270	480	334	3	51	3	62	3	10	3	28	3	0	0
172	807	271	272	120	0	0	0	0	0	0	0	0	0	0	0	0
173	808	272	273	179	408	4	61	4	80	4	13	4	42	4	0	0
174	810	274	275	344	1018	11	262	11	205	11	37	11	102	11	102	2
175	811	275	276	145	0	0	0	0	0	0	0	0	0	0	0	0
176	812	276	277	250	185	2	47	2	64	2	6	2	21	2	0	0
177	829	277	278	232	825	2	182	2	168	2	28	2	81	2	0	0
178	830	254	279	22	0	0	0	0	0	0	0	0	0	0	0	0
179	831	279	256	113	409	4	95	4	89	4	13	4	40	4	204	4
180	832	256	280	115	0	0	0	0	0	0	0	0	0	0	0	0
181	834	281	282	105	102	1	26	1	23	1	2	1	9	1	40	1
182	835	282	255	51	260	2	46	2	68	2	8	2	26	2	80	2
183	836	283	284	50	100	1	21	1	30	1	2	1	9	1	0	0
184	837	284	285	136	101	1	25	1	24	1	2	1	10	1	0	0
185	841	287	288	205	0	0	0	0	0	0	0	0	0	0	0	0
186	849	289	290	60	501	5	102	5	169	5	19	5	59	5	0	0
187	857	291	292	90	0	0	0	0	0	0	0	0	0	0	0	0
188	858	292	293	14	0	0	0	0	0	0	0	0	0	0	0	0
189	859	293	294	187	0	0	0	0	0	0	0	0	0	0	0	0
190	860	293	295	90	0	0	0	0	0	0	0	0	0	0	0	0
191	861	292	294	188	0	0	0	0	0	0	0	0	0	0	0	0
192	863	296	297	15	0	0	0	0	0	0	0	0	0	0	0	0
193	864	297	298	116	110	1	18	1	22	1	2	1	10	1	59	1
194	880	299	300	155	188	1	48	1	60	1	6	1	22	1	0	0
195	912	301	302	299	0	0	0	0	0	0	0	0	0	0	0	0
196	913	301	303	185	0	0	0	0	0	0	0	0	0	0	0	0
197	914	302	304	130	106	1	24	1	21	1	2	1	9	1	51	1
198	915	305	306	383	0	0	0	0	0	0	0	0	0	0	0	0
199	938	307	308	356	222	1	37	1	55	1	7	1	19	1	0	0
200	954	309	310	207	0	0	0	0	0	0	0	0	0	0	0	0
201	955	311	312	67	0	0	0	0	0	0	0	0	0	0	0	0
202	956	313	314	350	103	1	24	1	23	1	2	1	10	1	0	0
203	957	209	315	31	105	1	21	1	24	1	2	1	10	1	59	1
204	958	316	317	92	1042	8	233	8	221	8	36	8	101	8	416	7
205	961	318	319	32	103	1	17	1	30	1	2	1	10	1	59	1
206	964	320	321	125	868	9	214	9	238	9	32	9	102	9	535	9
207	965	321	322	103	824	8	188	8	175	8	30	8	75	8	438	7
208	966	323	239	138	977	9	213	9	324	9	39	9	106	9	497	8
209	990	324	325	46	199	2	33	2	64	2	6	2	21	2	59	1
210	991	325	326	8	0	0	0	0	0	0	0	0	0	0	0	0
211	992	326	327	39	208	2	39	2	49	2	6	2	21	2	119	2
212	993	320	323	83	0	0	0	0	0	0	0	0	0	0	0	0
213	994	323	324	41	0	0	0	0	0	0	0	0	0	0	0	0
214	995	324	328	43	0	0	0	0	0	0	0	0	0	0	0	0
215	996	328	232	55	0	0	0	0	0	0	0	0	0	0	0	0
216	1001	321	329	76	591	6	98	6	197	6	22	6	61	6	297	5
217	1003	239	330	30	399	3	104	3	86	3	13	3	45	3	178	3
218	1004	328	246	106	879	9	200	9	304	9	35	9	95	9	476	8
219	1005	325	331	52	559	6	97	6	175	6	19	6	51	6	297	5
220	1023	332	333	958	6081	20	1097	20	1968	20	231	20	672	20	459	9
221	1024	334	335	303	112	1	17	1	21	1	2	1	10	1	51	1
222	1025	336	337	142	0	0	0	0	0	0	0	0	0	0	0	0
223	1026	338	339	153	99	1	22	1	30	1	2	1	9	1	0	0
224	1027	340	341	240	0	0	0	0	0	0	0	0	0	0	0	0
225	1028	342	343	220	681	7	115	7	219	7	23	7	67	7	102	2
226	1029	344	342	335	212	1	56	1	43	1	7	1	22	1	40	1
227	1030	344	340	201	211	2	43	2	43	2	6	2	20	2	102	2
228	1031	340	345	470	0	0	0	0	0	0	0	0	0	0	0	0
229	1032	346	347	81	776	7	120	7	144	7	25	7	66	7	102	2
230	1033	347	343	78	667	3	150	3	226	3	24	3	74	3	102	2
231	1034	347	348	143	522	5	97	5	155	5	18	5	59	5	204	4
232	1037	351	352	1412	1184	10	253	10	237	10	42	10	104	10	306	6
233	1038	352	353	45	0	0	0	0	0	0	0	0	0	0	0	0
234	1039	353	354	264	0	0	0	0	0	0	0	0	0	0	0	0
235	1040	355	356	120	952	9	156	9	178	9	31	9	86	9	233	5
236	1041	357	358	151	98	1	26	1	26	1	2	1	10	1	0	0
237	1042	359	299	388	0	0	0	0	0	0	0	0	0	0	0	0
238	1059	360	361	99	110	1	19	1	21	1	2	1	10	1	0	0
239	1136	362	363	338	0	0	0	0	0	0	0	0	0	0	0	0
240	1137	364	365	453	197	2	41	2	59	2	6	2	20	2	51	1
241	1138	366	367	31	0	0	0	0	0	0	0	0	0	0	0	0
242	1139	368	369	99	770	8	132	8	240	8	28	8	80	8	255	5
243	1140	248	370	197	104	1	18	1	28	1	2	1	10	1	51	1
244	1141	371	368	66	0	0	0	0	0	0	0	0	0	0	0	0
245	1142	368	372	58	0	0	0	0	0	0	0	0	0	0	0	0
246	1143	372	373	17	0	0	0	0	0	0	0	0	0	0	0	0
247	1144	244	374	23	63	1	13	1	12	1	1	1	5	1	51	1
248	1145	243	375	30	188	2	51	2	60	2	6	2	18	2	0	0
249	1146	376	377	84	295	3	70	3	79	3	10	3	31	3	102	2
250	1148	378	365	476	109	1	17	1	25	1	2	1	9	1	51	1
251	1149	365	379	488	308	3	47	3	65	3	10	3	29	3	102	2
252	1150	380	381	156	0	0	0	0	0	0	0	0	0	0	0	0
253	1156	382	383	75	281	3	71	3	94	3	10	3	29	3	0	0
254	1157	383	384	101	98	1	21	1	32	1	2	1	9	1	0	0
255	1170	385	386	14	0	0	0	0	0	0	0	0	0	0	0	0
256	1171	387	388	146	0	0	0	0	0	0	0	0	0	0	0	0
257	1172	388	389	212	0	0	0	0	0	0	0	0	0	0	0	0
258	1173	388	390	65	0	0	0	0	0	0	0	0	0	0	0	0
259	1174	390	391	157	1277	11	188	11	235	11	41	11	121	11	259	4
260	1175	390	392	95	0	0	0	0	0	0	0	0	0	0	0	0
261	1176	392	393	205	1337	13	391	13	414	13	53	13	160	13	378	6
262	1178	394	167	118	1754	4	355	4	573	4	65	4	194	4	29	1
263	1179	169	395	6	0	0	0	0	0	0	0	0	0	0	0	0
264	1180	395	396	35	0	0	0	0	0	0	0	0	0	0	0	0
265	1183	287	18	164	0	0	0	0	0	0	0	0	0	0	0	0
266	1185	18	397	13	0	0	0	0	0	0	0	0	0	0	0	0
267	1186	397	19	297	0	0	0	0	0	0	0	0	0	0	0	0
268	1209	398	399	230	109	1	21	1	20	1	2	1	10	1	0	0
269	1277	400	401	292	183	2	53	2	63	2	6	2	18	2	0	0
270	1279	402	403	175	861	8	145	8	208	8	31	8	90	8	255	5
271	1280	403	404	11	0	0	0	0	0	0	0	0	0	0	0	0
272	1281	404	405	94	270	3	78	3	94	3	10	3	33	3	51	1
273	1282	405	406	81	205	2	44	2	49	2	6	2	19	2	51	1
274	1283	406	407	104	65	1	9	1	14	1	1	1	5	1	51	1
275	1285	408	409	1296	95	1	25	1	31	1	2	1	9	1	51	1
276	1286	403	410	43	319	3	60	3	103	3	11	3	34	3	153	3
277	1287	404	411	33	195	2	51	2	52	2	6	2	19	2	51	1
278	1288	405	412	48	232	2	39	2	64	2	7	2	24	2	0	0
279	1289	363	413	344	0	0	0	0	0	0	0	0	0	0	0	0
280	1290	363	250	59	0	0	0	0	0	0	0	0	0	0	0	0
281	1291	409	414	27	0	0	0	0	0	0	0	0	0	0	0	0
282	1292	414	415	248	0	0	0	0	0	0	0	0	0	0	0	0
283	1293	416	417	39	0	0	0	0	0	0	0	0	0	0	0	0
284	1295	418	419	832	216	2	40	2	40	2	6	2	21	2	0	0
285	1296	419	420	317	228	2	44	2	65	2	7	2	22	2	51	1
286	1297	418	421	169	0	0	0	0	0	0	0	0	0	0	0	0
287	1298	422	423	437	0	0	0	0	0	0	0	0	0	0	0	0
288	1299	424	422	127	130	1	28	1	31	1	3	1	12	1	51	1
289	1300	422	425	83	0	0	0	0	0	0	0	0	0	0	0	0
290	1301	426	313	283	100	1	22	1	29	1	2	1	9	1	0	0
291	1302	427	212	98	129	1	20	1	40	1	3	1	12	1	0	0
292	1303	301	427	135	337	4	99	4	113	4	13	4	42	4	153	3
293	1304	427	416	51	59	1	12	1	17	1	1	1	5	1	51	1
294	1311	428	429	143	101	1	21	1	29	1	2	1	9	1	51	1
295	1319	429	430	153	0	0	0	0	0	0	0	0	0	0	0	0
296	1323	431	432	134	106	1	21	1	23	1	2	1	10	1	51	1
297	1330	433	434	337	0	0	0	0	0	0	0	0	0	0	0	0
298	1331	435	436	62	0	0	0	0	0	0	0	0	0	0	0	0
299	1332	437	435	64	0	0	0	0	0	0	0	0	0	0	0	0
300	1334	420	431	17	0	0	0	0	0	0	0	0	0	0	0	0
301	1335	431	438	378	0	0	0	0	0	0	0	0	0	0	0	0
302	1336	401	439	21	0	0	0	0	0	0	0	0	0	0	0	0
303	1344	354	430	285	326	2	82	2	92	2	12	2	32	2	102	2
304	1345	440	441	276	0	0	0	0	0	0	0	0	0	0	0	0
305	1346	402	442	13	0	0	0	0	0	0	0	0	0	0	0	0
306	1350	350	443	109	177	2	31	2	51	2	5	2	17	2	0	0
307	1351	443	351	152	692	5	138	5	173	5	24	5	70	5	204	4
308	1352	444	351	110	560	6	169	6	197	6	22	6	64	6	204	4
309	1353	445	446	291	411	4	66	4	115	4	14	4	40	4	204	4
310	1354	447	305	294	244	2	48	2	47	2	7	2	20	2	102	2
311	1355	367	447	90	108	1	22	1	21	1	2	1	9	1	0	0
312	1357	379	448	320	0	0	0	0	0	0	0	0	0	0	0	0
313	1358	449	450	246	62	1	14	1	12	1	1	1	5	1	29	1
314	1369	451	440	212	128	1	27	1	33	1	3	1	13	1	51	1
315	1370	452	453	541	101	1	21	1	28	1	2	1	10	1	51	1
316	1371	454	455	11	0	0	0	0	0	0	0	0	0	0	0	0
317	1372	456	307	247	0	0	0	0	0	0	0	0	0	0	0	0
318	1401	319	317	82	0	0	0	0	0	0	0	0	0	0	0	0
319	1402	317	315	127	0	0	0	0	0	0	0	0	0	0	0	0
320	1403	315	207	77	0	0	0	0	0	0	0	0	0	0	0	0
321	1421	457	458	35	544	4	125	4	122	4	20	4	56	4	238	4
322	1422	459	460	74	494	5	114	5	134	5	18	5	48	5	238	4
323	1423	461	462	37	234	2	43	2	60	2	7	2	22	2	59	1
324	1432	462	435	94	594	6	135	6	198	6	22	6	63	6	357	6
325	1433	463	464	54	155	2	41	2	40	2	5	2	14	2	119	2
326	1435	465	326	66	724	7	169	7	179	7	26	7	75	7	357	6
327	1436	466	327	52	684	7	174	7	208	7	26	7	81	7	416	7
328	1437	327	467	58	1010	9	214	9	309	9	38	9	104	9	535	9
329	1438	246	468	69	732	7	111	7	155	7	24	7	66	7	416	7
330	1443	469	470	375	380	4	107	4	103	4	13	4	43	4	51	1
331	1449	469	471	121	75	1	19	1	17	1	1	1	7	1	51	1
332	1450	471	472	326	0	0	0	0	0	0	0	0	0	0	0	0
333	1472	473	474	359	0	0	0	0	0	0	0	0	0	0	0	0
334	1473	475	476	136	0	0	0	0	0	0	0	0	0	0	0	0
335	1474	477	478	143	0	0	0	0	0	0	0	0	0	0	0	0
336	1475	479	480	71	423	4	74	4	94	4	14	4	41	4	51	1
337	1476	446	479	26	0	0	0	0	0	0	0	0	0	0	0	0
338	1477	479	481	241	1492	14	249	14	287	14	50	14	141	14	631	13
339	1478	481	482	40	287	3	63	3	95	3	10	3	30	3	153	3
340	1479	482	356	41	328	3	60	3	60	3	10	3	27	3	142	3
341	1480	357	445	31	0	0	0	0	0	0	0	0	0	0	0	0
342	1481	446	483	276	0	0	0	0	0	0	0	0	0	0	0	0
343	1482	483	236	66	0	0	0	0	0	0	0	0	0	0	0	0
344	1483	482	445	88	0	0	0	0	0	0	0	0	0	0	0	0
345	1484	484	485	167	0	0	0	0	0	0	0	0	0	0	0	0
346	1485	485	446	31	0	0	0	0	0	0	0	0	0	0	0	0
347	1486	337	486	169	0	0	0	0	0	0	0	0	0	0	0	0
348	1492	487	352	339	229	2	66	2	81	2	8	2	24	2	51	1
349	1497	349	488	237	0	0	0	0	0	0	0	0	0	0	0	0
350	1498	489	490	34	201	2	34	2	60	2	6	2	22	2	51	1
351	1499	490	443	28	0	0	0	0	0	0	0	0	0	0	0	0
352	1500	444	490	230	189	2	49	2	37	2	6	2	17	2	102	2
353	1501	473	438	99	100	1	23	1	28	1	2	1	9	1	0	0
354	1502	491	489	17	0	0	0	0	0	0	0	0	0	0	0	0
355	1503	491	492	326	366	4	103	4	122	4	14	4	41	4	153	3
356	1509	493	494	401	157	2	37	2	39	2	5	2	17	2	0	0
357	1513	496	497	61	456	2	85	2	119	2	15	2	48	2	51	1
358	1514	497	498	53	109	1	20	1	21	1	2	1	10	1	0	0
359	1515	499	500	101	405	4	96	4	93	4	14	4	38	4	0	0
360	1518	501	502	107	65	1	10	1	13	1	1	1	5	1	0	0
361	1519	502	503	101	0	0	0	0	0	0	0	0	0	0	0	0
362	1524	504	505	255	0	0	0	0	0	0	0	0	0	0	0	0
363	1525	504	506	538	252	3	64	3	89	3	9	3	28	3	102	2
364	1526	507	508	110	0	0	0	0	0	0	0	0	0	0	0	0
365	1527	508	509	247	258	3	51	3	74	3	9	3	25	3	0	0
366	1528	510	511	167	0	0	0	0	0	0	0	0	0	0	0	0
367	1529	511	512	59	0	0	0	0	0	0	0	0	0	0	0	0
368	1530	513	514	72	0	0	0	0	0	0	0	0	0	0	0	0
369	1531	514	450	343	0	0	0	0	0	0	0	0	0	0	0	0
370	1532	380	515	172	96	1	25	1	30	1	2	1	9	1	51	1
371	1533	515	516	569	0	0	0	0	0	0	0	0	0	0	0	0
372	1534	517	518	50	592	4	166	4	219	4	23	4	72	4	0	0
373	1535	518	519	39	102	1	22	1	28	1	2	1	8	1	0	0
374	1536	520	521	38	0	0	0	0	0	0	0	0	0	0	0	0
375	1537	521	522	36	428	4	64	4	77	4	14	4	38	4	0	0
376	1553	523	524	5	106	1	24	1	20	1	2	1	10	1	59	1
377	1554	524	525	206	1696	17	353	17	475	17	66	17	198	17	892	15
378	1566	526	62	134	1015	11	258	11	288	11	40	11	108	11	654	11
379	1567	62	527	17	105	1	17	1	29	1	2	1	9	1	59	1
380	1568	528	529	40	902	3	222	3	200	3	32	3	89	3	399	3
381	1571	530	531	7	0	0	0	0	0	0	0	0	0	0	0	0
382	1572	531	532	169	567	4	151	4	137	4	21	4	59	4	102	2
383	1575	362	533	148	110	1	19	1	23	1	2	1	8	1	51	1
384	1576	533	534	236	0	0	0	0	0	0	0	0	0	0	0	0
385	1577	535	304	161	282	3	64	3	98	3	9	3	32	3	153	3
386	1578	304	536	513	0	0	0	0	0	0	0	0	0	0	0	0
387	1579	535	302	75	99	1	22	1	30	1	2	1	9	1	51	1
388	1612	537	538	16	0	0	0	0	0	0	0	0	0	0	0	0
389	1613	539	540	43	98	1	25	1	27	1	2	1	10	1	0	0
390	1614	540	541	27	106	1	23	1	21	1	2	1	10	1	0	0
391	1621	542	543	136	0	0	0	0	0	0	0	0	0	0	0	0
392	1622	492	444	90	750	8	201	8	168	8	27	8	78	8	204	4
393	1623	438	489	164	469	5	115	5	152	5	18	5	54	5	51	1
394	1624	488	544	828	546	4	135	4	137	4	18	4	58	4	293	4
395	1625	544	545	66	0	0	0	0	0	0	0	0	0	0	0	0
