207	374	315	316	120	748	3	162	2
208	375	316	317	182	162	1	81	1
209	452	318	319	68	162	1	5	1
210	453	320	173	115	723	4	248	4
211	454	321	322	85	2533	12	1005	10
212	455	174	177	46	0	0	0	0
213	456	323	324	56	383	3	16	3
214	457	325	326	180	2278	17	395	17
215	458	327	328	79	1649	14	217	12
216	459	329	326	22	697	5	178	5
217	460	110	131	38	315	2	86	2
218	461	131	112	38	323	2	161	2
219	462	113	330	9	272	2	11	2
220	463	331	153	91	1046	9	49	9
221	464	332	154	76	1794	13	222	13
222	574	333	262	102	0	0	0	0
223	575	333	334	11	0	0	0	0
224	576	262	335	170	0	0	0	0
225	577	262	259	11	0	0	0	0
226	578	335	265	108	0	0	0	0
227	579	335	336	59	332	3	167	3
228	580	265	255	10	0	0	0	0
229	581	337	338	54	0	0	0	0
230	582	337	266	10	0	0	0	0
231	583	338	267	81	0	0	0	0
232	584	266	338	56	0	0	0	0
233	585	339	340	208	0	0	0	0
234	586	339	341	209	323	2	850	2
235	587	340	342	99	0	0	0	0
236	589	342	343	153	0	0	0	0
237	590	343	344	16	0	0	0	0
238	591	256	345	26	0	0	0	0
239	592	346	345	15	0	0	0	0
240	593	347	348	40	0	0	0	0
241	594	349	350	36	0	0	0	0
242	595	349	351	38	221	2	11	2
243	596	352	351	37	272	2	11	2
244	597	353	354	2	0	0	0	0
245	598	355	353	31	0	0	0	0
246	599	356	357	7	0	0	0	0
247	600	358	359	39	961	6	183	6
248	601	360	361	74	2040	3	255	1
249	603	362	281	162	0	0	0	0
250	604	363	364	44	315	2	86	2
251	605	364	365	48	570	3	16	3
252	607	367	302	4	0	0	0	0
253	608	303	363	60	111	1	5	1
254	610	368	369	103	4778	39	2084	37
255	611	370	371	22	0	0	0	0
256	612	372	373	58	0	0	0	0
257	613	374	375	78	0	0	0	0
258	614	232	376	106	0	0	0	0
259	615	377	230	55	0	0	0	0
260	616	377	378	13	0	0	0	0
261	617	230	379	46	0	0	0	0
262	618	376	380	113	0	0	0	0
263	619	378	381	259	1624	12	593	12
264	620	378	382	51	162	1	81	1
265	621	381	383	344	0	0	0	0
266	622	383	384	343	0	0	0	0
267	624	384	385	113	0	0	0	0
268	625	385	386	14	0	0	0	0
269	626	385	387	321	0	0	0	0
270	627	386	388	151	0	0	0	0
271	628	386	389	13	0	0	0	0
272	630	390	391	152	2117	16	591	3
273	631	392	393	71	1122	4	497	4
274	634	396	397	53	111	1	5	1
275	635	398	250	126	1301	6	32	6
276	636	399	400	76	638	4	248	4
277	637	401	400	41	629	4	172	4
278	639	402	403	51	485	3	242	3
279	640	404	405	47	272	2	161	2
280	641	406	407	64	1428	7	404	5
281	642	408	409	115	2015	7	178	5
282	646	410	411	7	0	0	0	0
283	647	412	413	12	0	0	0	0
284	648	410	414	156	340	1	0	0
285	649	414	412	209	0	0	0	0
286	650	415	411	155	0	0	0	0
287	658	416	417	78	4161	7	1275	5
288	661	418	419	103	204	1	0	0
289	662	420	421	18	0	0	0	0
290	663	421	422	23	0	0	0	0
291	664	422	420	15	0	0	0	0
292	701	289	423	294	638	4	0	0
293	704	424	425	33	162	1	81	1
294	705	371	425	28	221	2	11	2
295	706	424	371	19	0	0	0	0
296	712	83	426	8	0	0	0	0
297	713	80	427	9	0	0	0	0
298	714	427	83	12	0	0	0	0
299	715	426	80	8	0	0	0	0
300	716	428	429	67	0	0	0	0
301	717	430	431	25	4128	8	0	0
302	718	429	430	25	0	0	0	0
303	719	432	433	13	0	0	0	0
304	720	434	435	14	0	0	0	0
305	721	433	434	14	0	0	0	0
306	722	435	432	13	0	0	0	0
307	723	436	437	13	0	0	0	0
308	724	438	439	15	0	0	0	0
309	725	439	436	14	0	0	0	0
310	739	440	441	72	111	1	5	1
311	741	442	440	74	1692	10	496	8
312	742	443	440	58	0	0	0	0
313	743	444	443	56	1012	6	409	6
314	744	445	443	21	0	0	0	0
315	745	446	447	314	1947	6	0	0
316	746	448	449	190	162	1	81	1
317	751	450	451	44	221	2	11	2
318	762	452	453	44	851	5	161	2
319	763	454	455	7	0	0	0	0
320	776	456	457	49	655	5	103	5
321	777	458	457	49	162	1	81	1
322	778	459	458	115	655	5	103	5
323	779	453	460	190	3863	31	255	1
324	823	461	462	19	0	0	0	0
325	824	462	463	16	0	0	0	0
326	825	463	461	35	0	0	0	0
327	828	464	465	407	0	0	0	0
328	829	465	466	29	0	0	0	0
329	830	466	467	6	0	0	0	0
330	831	465	468	28	0	0	0	0
331	832	469	468	14	0	0	0	0
332	833	470	471	29	0	0	0	0
333	834	470	472	26	0	0	0	0
334	835	472	473	6	0	0	0	0
335	836	473	469	10	0	0	0	0
336	837	468	466	19	0	0	0	0
337	838	467	471	20	0	0	0	0
338	839	471	472	19	0	0	0	0
339	854	474	475	83	4631	46	2048	44
340	862	476	477	90	4165	12	1053	10
341	868	478	479	27	0	0	0	0
342	869	479	480	707	1360	2	0	0
343	870	481	482	125	0	0	0	0
344	871	482	483	164	0	0	0	0
345	872	483	484	163	0	0	0	0
346	873	484	481	124	0	0	0	0
347	874	484	482	11	0	0	0	0
348	875	485	486	101	0	0	0	0
349	876	486	487	159	0	0	0	0
350	877	487	488	159	0	0	0	0
351	878	488	485	101	0	0	0	0
352	879	488	486	8	0	0	0	0
353	880	489	490	71	0	0	0	0
354	884	491	489	71	0	0	0	0
355	885	491	490	7	0	0	0	0
356	886	492	493	49	0	0	0	0
357	903	496	497	115	0	0	0	0
358	904	497	498	115	0	0	0	0
359	905	498	495	84	0	0	0	0
360	906	496	498	8	0	0	0	0
361	909	499	500	52	3519	9	758	6
362	910	500	501	27	0	0	0	0
363	913	502	503	106	1173	7	0	0
364	914	504	505	55	5046	60	425	1
365	923	508	509	42	0	0	0	0
366	924	509	510	23	0	0	0	0
367	926	508	511	174	1360	2	0	0
368	950	512	513	56	7568	2	765	3
369	951	514	512	54	0	0	0	0
370	952	515	514	122	0	0	0	0
371	953	516	517	27	0	0	1020	4
372	954	516	518	15	8442	2	0	0
373	955	519	520	67	961	6	409	6
374	956	521	522	68	1207	7	334	6
375	957	523	524	20	0	0	0	0
376	959	525	526	70	1080	7	490	7
377	961	527	528	91	1437	9	651	9
378	962	529	530	76	1199	9	426	9
379	963	529	519	13	0	0	0	0
380	964	521	529	49	0	0	0	0
381	965	531	532	60	0	0	0	0
382	966	533	534	203	1734	11	286	11
383	967	535	536	56	706	5	172	4
384	968	537	538	36	493	4	16	3
385	969	539	537	117	1352	7	328	5
386	971	540	541	61	162	1	0	0
387	972	542	543	150	842	2	0	0
388	973	544	545	14	0	0	0	0
389	974	546	547	20	0	0	0	0
390	975	387	548	219	0	0	0	0
391	976	549	550	26	0	0	0	0
392	977	551	552	59	434	3	167	3
393	978	553	551	32	0	0	0	0
394	979	244	554	61	272	2	11	2
395	980	425	555	44	323	2	86	2
396	981	556	555	34	0	0	0	0
397	982	557	226	66	315	2	86	2
398	985	418	558	81	111	1	5	1
399	986	229	234	69	0	0	0	0
400	987	559	560	117	1462	11	205	10
401	988	561	562	122	1896	12	292	12
402	989	563	564	126	1683	12	593	12
403	990	379	565	122	2278	14	593	12
404	991	380	374	70	0	0	0	0
405	992	559	566	169	2236	14	668	12
406	993	567	568	115	2006	12	517	12
407	994	569	570	77	876	7	38	7
408	995	571	572	80	816	6	183	6
409	996	571	569	39	111	1	5	1
410	997	563	573	38	408	2	81	1
411	998	573	561	33	0	0	0	0
412	999	375	563	58	272	2	86	2
413	1000	574	575	59	442	4	22	4
414	1001	375	576	332	0	0	0	0
415	1002	574	577	67	893	5	253	5
416	1003	578	579	63	595	4	248	4
417	1004	580	581	81	663	6	33	6
418	1005	569	580	39	204	1	5	1
419	1006	569	235	42	272	2	86	2
420	1035	582	115	8	366	2	161	2
421	1036	115	583	25	366	2	86	2
422	1037	102	584	12	910	6	108	6
423	1038	585	586	57	272	2	86	2
424	1040	587	588	10	162	1	5	1
425	1041	589	585	32	162	1	81	1
426	1042	590	132	25	366	2	86	2
427	1043	137	147	36	587	4	86	2
428	1044	193	191	36	383	3	92	3
429	1046	591	592	24	0	0	0	0
430	1047	593	594	9	272	2	11	2
431	1048	595	203	122	272	2	86	2
432	1049	596	153	71	2771	20	481	19
433	1050	592	597	52	0	0	0	0
434	1051	594	598	62	0	0	0	0
435	1052	599	201	213	1071	7	334	6
436	1053	600	601	18	799	5	253	5
437	1054	602	603	30	0	0	0	0
438	1055	603	604	8	111	1	5	1
439	1056	605	606	19	111	1	5	1
440	1057	594	607	18	604	5	103	5
441	1058	608	151	7	162	1	81	1
442	1059	609	595	81	408	2	161	2
443	1060	610	603	15	731	4	172	4
444	1063	611	612	120	901	6	178	5
445	1064	613	611	107	1692	13	217	12
446	1065	614	615	13	272	2	0	0
447	1066	616	614	41	714	6	0	0
448	1067	617	134	100	1233	8	415	7
449	1068	617	616	82	544	4	97	4
450	1069	616	611	57	323	2	161	2
451	1071	618	619	12	111	1	5	1
452	1072	620	621	46	0	0	0	0
453	1073	622	621	61	0	0	0	0
454	1075	623	620	37	510	1	0	0
455	1076	624	625	79	587	4	172	4
456	1077	626	624	115	1360	8	194	8
457	1078	627	628	94	544	4	97	4
458	1079	629	628	36	689	4	248	4
459	1080	630	631	11	340	1	81	1
460	1081	632	633	247	204	1	0	0
461	1083	634	635	316	4133	27	0	0
462	1084	636	637	21	799	5	323	4
463	1085	638	639	89	1513	10	582	10
464	1086	640	641	85	272	2	86	2
465	1087	642	643	36	476	3	167	3
466	1088	643	644	36	536	4	22	4
467	1089	645	642	22	536	4	97	4
468	1090	646	647	85	434	3	92	3
469	1092	389	648	153	0	0	0	0
470	1093	649	386	315	0	0	0	0
471	1098	651	652	67	646	4	242	3
472	1099	653	654	150	3465	24	0	0
473	1100	653	655	282	3833	26	0	0
474	1101	656	657	97	162	1	81	1
475	1102	656	658	67	0	0	0	0
476	1103	659	660	132	0	0	0	0
477	1104	661	657	14	0	0	0	0
478	1105	661	662	16	0	0	0	0
479	1106	657	663	167	0	0	0	0
480	1107	657	664	16	0	0	0	0
481	1108	665	666	89	0	0	0	0
482	1109	667	668	319	0	0	0	0
483	1110	315	669	53	0	0	0	0
484	1112	670	671	259	910	4	161	2
485	1192	437	438	10	0	0	0	0
486	1208	672	292	8	0	0	0	0
487	1209	673	293	6	0	0	0	0
488	1210	292	673	12	0	0	0	0
489	1211	293	672	10	0	0	0	0
490	1238	674	445	46	162	1	81	1
491	1239	457	674	34	0	0	0	0
492	1240	674	675	55	1003	6	409	6
493	1242	676	677	114	1029	5	248	4
494	1243	677	678	93	1887	8	183	6
495	1244	679	680	166	0	0	0	0
496	1245	681	676	195	8030	6	1700	4
497	1246	682	676	230	8144	2	425	1
498	1247	683	684	33	0	0	0	0
499	1248	459	677	38	332	3	16	3
500	1249	680	685	98	111	1	5	1
501	1250	678	686	95	638	4	97	4
502	1251	687	688	76	1156	7	264	7
503	1252	689	690	139	0	0	0	0
504	1253	691	692	186	3230	20	0	0
505	1254	693	694	87	978	7	114	7
506	1255	695	696	110	655	5	27	5
507	1256	697	698	79	1003	6	183	6
508	1257	688	697	36	111	1	5	1
509	1258	697	699	39	272	2	11	2
510	1259	694	688	79	765	6	183	6
511	1273	700	701	10	0	0	0	0
512	1277	702	703	36	315	2	86	2
513	1278	704	703	147	1709	11	662	11
514	1279	703	705	102	383	3	92	3
515	1280	706	707	71	204	1	5	1
516	1321	476	708	86	2040	3	510	2
517	1325	709	710	13	0	0	0	0
518	1326	710	711	15	0	0	0	0
519	1331	473	713	393	0	0	0	0
520	1332	713	714	806	0	0	0	0
521	1333	715	716	250	0	0	0	0
522	1335	718	719	28	0	0	0	0
523	1336	719	716	374	0	0	0	0
524	1338	720	715	580	0	0	0	0
525	1339	709	714	475	0	0	0	0
526	1340	467	714	396	0	0	0	0
527	1342	721	722	134	3614	3	765	3
528	1344	722	723	45	0	0	765	3
529	1345	723	724	78	2040	3	255	1
530	1348	725	726	40	272	2	86	2
531	1349	727	725	259	11344	17	1870	6
532	1350	728	729	50	162	1	81	1
533	1351	730	731	68	0	0	0	0
534	1368	732	733	121	204	1	5	1
535	1369	733	734	63	162	1	81	1
536	1370	734	735	15	0	0	0	0
537	1371	735	736	136	646	4	172	4
538	1375	735	737	61	570	3	167	3
539	1376	733	738	22	408	2	86	2
540	1383	739	740	45	0	0	0	0
541	1384	741	742	347	0	0	0	0
542	1385	742	740	82	0	0	0	0
543	1386	742	743	45	0	0	0	0
544	1387	743	744	71	162	1	81	1
545	1388	743	745	72	527	3	242	3
546	1389	746	747	267	2720	4	0	0
547	1391	747	748	89	162	1	0	0
548	1392	748	749	161	0	0	0	0
549	1393	749	750	17	204	1	0	0
550	1395	751	752	68	111	1	5	1
551	1396	752	753	57	859	6	259	6
552	1398	756	757	40	0	0	0	0
553	1399	758	759	49	0	0	0	0
554	1400	759	760	82	485	3	92	3
555	1414	561	567	71	111	1	5	1
556	1415	761	762	30	162	1	81	1
557	1416	763	761	51	0	0	0	0
558	1417	576	763	96	493	4	97	4
559	1418	764	765	61	1539	8	333	6
560	1419	578	766	60	493	4	97	4
561	1420	762	767	8	0	0	0	0
562	1423	768	246	152	859	6	253	5
563	1424	769	770	81	221	2	11	2
564	1425	245	769	65	0	0	0	0
565	1426	771	772	40	272	2	86	2
566	1427	770	773	16	204	1	81	1
567	1431	774	775	114	2797	15	829	14
568	1432	776	777	112	1343	9	270	8
569	1433	777	778	106	1088	6	339	7
570	1437	778	779	41	706	3	242	3
571	1438	780	781	83	2525	12	826	9
572	1439	779	780	30	162	1	81	1
573	1441	783	784	219	4276	26	1139	25
574	1442	534	785	235	4803	25	960	24
575	1443	311	786	252	5466	33	1288	29
576	1444	787	783	217	3885	24	862	20
577	1468	788	789	75	4826	13	937	7
578	1469	790	791	197	7378	3	1275	3
579	1470	647	792	73	1845	11	506	10
580	1471	793	646	116	272	2	86	2
581	1472	794	795	102	1343	9	651	9
582	1473	796	797	62	366	2	86	2
583	1474	798	799	117	0	0	0	0
584	1477	800	801	59	476	3	167	3
585	1478	800	802	52	757	5	328	5
586	1479	803	804	101	1190	8	264	7
587	1481	633	805	134	162	1	81	1
588	1482	806	807	203	706	5	253	5
589	1483	808	809	54	0	0	0	0
590	1484	809	810	138	7616	3	850	2
591	1486	811	812	482	0	0	0	0
592	1487	813	814	231	4242	7	0	0
593	1488	815	816	206	0	0	0	0
594	1490	817	818	19	595	4	97	4
595	1491	819	820	16	162	1	81	1
596	1492	821	822	27	272	2	86	2
597	1493	823	824	173	0	0	0	0
598	1494	825	826	11	383	3	16	3
599	1495	827	823	121	8160	2	1275	5
600	1496	828	829	49	6800	1	425	1
601	1497	794	830	55	1165	7	565	7
602	1498	831	832	30	1683	10	501	9
603	1499	833	834	28	0	0	0	0
604	1500	835	836	197	0	0	0	0
605	1502	837	838	74	6800	1	425	1
606	1574	448	843	24	0	0	0	0
607	1575	844	845	48	0	0	0	0
608	1576	846	692	159	272	2	86	2
609	1577	847	846	26	0	0	0	0
610	1578	848	685	23	162	1	0	0
611	1579	849	848	219	2975	13	576	9
612	1587	684	850	331	4531	13	1198	9
613	1588	851	852	33	0	0	0	0
614	1603	853	173	63	527	3	242	3
615	1604	854	855	125	0	0	0	0
616	1605	856	857	76	323	2	161	2
617	1606	858	859	472	204	1	0	0
618	1607	860	861	262	0	0	0	0
619	1609	862	128	251	0	0	0	0
620	1618	863	820	39	587	4	97	4
621	1619	864	865	16	221	2	11	2
622	1652	866	867	157	1445	9	426	9
623	1653	866	868	67	315	2	11	2
624	1654	869	868	226	2117	13	598	13
625	1655	870	871	154	2559	16	615	16
626	1656	706	870	85	1394	9	501	9
627	1657	706	866	113	1301	9	275	9
628	1658	872	873	88	978	7	189	7
629	1659	872	874	48	544	4	172	4
630	1660	874	875	88	1080	8	44	8
631	1661	876	877	88	1207	10	281	10
632	1662	878	879	87	986	8	44	8
633	1663	880	881	85	1037	8	119	8
634	1664	878	880	49	272	2	86	2
635	1665	880	869	43	221	2	11	2
636	1666	878	882	21	111	1	5	1
637	1667	882	876	28	162	1	5	1
638	1668	871	882	75	323	2	161	2
639	1671	883	884	99	1547	11	55	10
640	1672	870	883	51	0	0	0	0
641	1673	885	886	48	111	1	5	1
642	1674	887	888	157	2431	17	470	17
643	1682	874	876	51	323	2	161	2
644	1683	699	889	79	910	6	183	6
645	1684	890	891	79	816	6	334	6
646	1685	696	892	229	2550	19	475	18
647	1686	699	887	7	0	0	0	0
648	1687	893	894	151	0	0	0	0
649	1688	895	896	90	1029	8	119	8
650	1689	897	894	27	0	0	0	0
651	1690	689	897	353	0	0	0	0
652	1691	897	898	94	1479	12	141	12
653	1692	898	689	103	1241	9	200	9
654	1693	895	898	55	272	2	86	2
655	1694	899	895	54	434	3	92	3
656	1695	900	899	54	519	3	92	3
657	1696	899	901	91	1233	8	119	8
658	1697	900	902	90	1088	8	264	7
659	1698	903	904	133	2389	15	835	15
660	1699	905	906	103	1930	13	523	13
661	1700	907	908	89	1080	8	270	8
662	1701	909	910	88	1139	9	49	9
663	1702	911	912	90	1267	8	44	8
664	1703	913	914	90	1088	8	119	8
665	1712	915	916	43	434	3	167	3
666	1715	917	918	374	272	2	86	2
667	1716	918	919	105	315	2	86	2
668	1717	920	921	304	323	2	161	2
669	1718	921	922	223	162	1	81	1
670	1719	923	924	352	111	1	5	1
671	1720	924	925	108	111	1	5	1
672	1722	926	927	100	111	1	0	0
673	1725	929	930	497	0	0	0	0
674	1726	930	931	101	204	1	81	1
675	1729	220	932	8	0	0	0	0
676	1731	933	934	5	0	0	0	0
677	1732	934	935	56	1428	12	66	12
678	1733	936	937	807	111	1	81	1
679	1734	937	938	141	111	1	5	1
680	1736	939	940	523	544	4	22	4
681	1737	940	941	107	162	1	5	1
682	1740	942	943	579	476	3	92	3
683	1742	419	944	237	1930	13	367	12
684	1743	650	944	15	0	0	0	0
685	1745	945	946	343	0	0	0	0
686	1746	946	947	496	111	1	5	1
687	1762	949	362	89	0	0	0	0
688	1763	362	950	154	0	0	0	0
689	1764	951	952	9	0	0	0	0
690	1765	952	299	75	2040	4	1020	4
691	1767	953	300	212	0	0	0	0
692	1768	299	950	14	0	0	0	0
693	1769	281	953	11	0	0	0	0
694	1770	953	299	16	0	0	0	0
695	1771	950	281	16	0	0	0	0
696	1773	954	304	91	0	0	0	0
697	1774	363	304	48	0	0	0	0
698	1775	955	956	89	0	0	0	0
699	1776	300	957	361	0	0	0	0
700	1777	958	959	194	0	0	0	0
701	1778	954	959	194	0	0	0	0
702	1779	960	957	130	0	0	0	0
703	1780	956	958	89	0	0	0	0
704	1781	958	954	15	0	0	0	0
705	1782	960	955	14	0	0	0	0
706	1783	954	960	12	0	0	0	0
707	1784	955	958	13	0	0	0	0
708	1785	663	665	556	0	0	0	0
709	1786	961	667	99	0	0	0	0
710	1787	962	667	100	0	0	0	0
711	1788	961	963	16	0	0	0	0
712	1789	963	665	91	0	0	0	0
713	1790	963	666	12	0	0	0	0
714	1791	962	961	12	0	0	0	0
715	1792	964	296	96	0	0	0	0
716	1793	269	965	90	1547	5	403	5
717	1794	966	967	48	340	1	81	1
718	1795	968	969	115	2720	4	0	0
719	1796	969	967	42	0	0	0	0
720	1797	970	297	62	544	2	81	1
721	1798	971	968	88	1360	2	0	0
722	1799	296	270	180	111	1	0	0
723	1852	658	972	7	0	0	0	0
724	1853	973	972	43	0	0	0	0
725	1916	791	974	106	1190	2	161	2
726	1917	975	418	13	0	0	0	0
727	1942	976	977	155	4964	18	1798	11
728	1946	841	978	9	8102	2	425	1
729	1947	841	979	157	7282	2	425	1
730	1948	979	980	1531	0	0	0	0
731	1949	981	982	292	0	0	0	0
732	1950	981	983	324	0	0	0	0
733	1951	981	984	47	0	0	0	0
734	1952	985	506	84	0	0	0	0
735	1953	986	987	210	3570	7	1530	6
736	1954	988	989	192	2550	5	1020	4
737	1956	990	989	152	1020	2	510	2
