40	823	57	58	19	0	0	0	0	0	0
41	824	58	59	16	0	0	0	0	0	0
42	825	59	57	35	0	0	0	0	0	0
43	854	60	61	83	3532	46	1099	46	2048	44
44	886	62	63	49	0	0	0	0	0	0
45	1389	64	65	267	2038	4	682	4	0	0
46	1391	65	66	89	125	1	37	1	0	0
47	1392	66	67	161	0	0	0	0	0	0
48	1393	67	68	17	149	1	55	1	0	0
49	1395	69	70	68	85	1	26	1	5	1
50	1399	71	72	49	0	0	0	0	0	0
51	1400	72	73	82	377	3	108	3	92	3
52	2037	74	75	52	641	2	201	2	336	2
53	2038	75	76	12	123	1	39	1	81	1
54	2039	10	11	63	397	4	139	4	22	4
55	2040	77	78	122	1397	11	414	11	807	10
56	2252	79	80	84	0	0	0	0	0	0
57	2253	80	81	54	0	0	0	0	0	0
58	2254	81	82	90	0	0	0	0	0	0
59	2255	80	83	171	1320	11	516	11	356	10
60	2286	84	85	62	2408	23	865	23	202	23
61	2287	56	86	66	0	0	0	0	0	0
62	2288	86	87	58	0	0	0	0	0	0
63	2289	87	88	17	0	0	0	0	0	0
64	2290	86	89	17	87	1	24	1	5	1
65	2291	88	90	35	690	7	288	7	38	7
66	2292	88	89	69	1021	10	390	10	55	10
67	2293	89	91	51	2817	24	1102	24	132	24
68	2295	59	92	114	0	0	0	0	0	0
69	2296	92	93	75	6134	5	2218	5	1766	12
70	2321	87	94	167	1074	11	439	11	211	11
71	2322	38	95	28	88	1	23	1	0	0
72	2681	63	96	108	2034	21	687	21	607	6
73	2682	81	97	179	1676	13	679	13	598	13
74	3596	98	99	70	0	0	0	0	0	0
75	3613	100	23	559	0	0	0	0	0	0
76	3657	101	102	913	0	0	0	0	0	0
77	3813	53	76	143	489	4	157	4	172	4
78	3814	54	103	65	85	1	26	1	5	1
79	3815	33	104	89	1887	19	570	19	521	4
80	3816	105	106	57	245	1	95	1	81	1
81	4090	107	108	127	1195	11	369	11	431	10
82	4091	109	110	96	817	7	254	7	264	7
83	4092	12	111	76	704	6	206	6	259	6
84	4093	12	109	79	425	4	170	4	92	3
85	4094	12	112	78	474	5	181	5	178	5
86	4095	11	113	58	420	4	116	4	97	4
87	4096	109	32	77	430	4	165	4	22	4
88	4097	109	114	122	1145	12	462	12	141	12
89	4098	62	30	148	744	6	208	6	178	5
90	4192	115	116	310	376	4	117	4	97	4
91	4193	116	117	130	0	0	0	0	0	0
92	4194	117	118	330	844	5	312	5	103	5
93	4195	119	3	200	3770	13	1378	13	844	8
94	4196	119	8	101	807	5	222	5	409	6
95	4197	8	54	9	0	0	0	0	0	0
96	4198	115	53	49	602	5	155	5	178	5
97	4200	120	24	178	788	6	309	6	409	6
98	4358	25	121	408	295	2	113	2	161	2
99	4359	122	37	23	350	4	143	4	22	4
100	6107	98	123	177	148	1	56	1	81	1
101	6108	124	125	214	521	4	202	4	0	0
102	6113	84	69	29	0	0	0	0	0	0
103	6330	126	107	49	87	1	24	1	5	1
104	6332	126	127	64	1691	9	468	9	500	9
105	6333	63	128	73	1939	17	764	17	620	17
106	6897	116	102	53	0	0	0	0	0	0
107	6898	131	132	58	596	3	195	3	166	3
108	6899	6	133	110	0	0	0	0	0	0
109	6900	32	134	168	1126	10	370	10	350	9
110	6909	52	45	69	0	0	0	0	0	0
111	6913	5	106	222	286	2	80	2	86	2
112	6916	52	135	44	762	2	258	2	0	0
113	7066	63	136	87	0	0	0	0	0	0
114	7721	139	137	36	231	2	84	2	86	2
115	7923	140	139	154	1095	10	410	10	426	9
116	8776	49	142	118	632	6	227	6	253	5
117	8904	143	144	75	0	0	0	0	0	0
118	9313	16	145	123	122	1	40	1	81	1
119	9314	16	146	187	1662	14	582	14	905	14
120	9315	145	17	77	682	5	245	5	103	5
121	9316	17	147	59	269	2	97	2	161	2
122	9378	77	150	7	0	0	0	0	0	0
123	9771	24	25	45	174	2	47	2	11	2
124	9772	151	55	25	160	1	44	1	81	1
125	9804	153	154	53	651	6	259	6	259	6
126	9805	26	153	94	677	7	250	7	114	7
127	9902	155	79	79	2554	30	996	30	2041	29
128	9903	143	156	129	2772	38	1157	38	1790	38
129	9914	136	157	7	0	0	0	0	0	0
130	9915	157	158	73	2695	22	1105	22	1551	22
131	9916	157	159	66	0	0	0	0	0	0
132	9917	159	160	84	3135	26	924	26	1949	26
133	9918	107	161	23	88	1	23	1	5	1
134	9919	161	162	85	2832	28	754	28	2035	28
135	9954	23	102	673	0	0	0	0	0	0
136	9955	163	115	64	131	1	31	1	81	1
137	9956	19	164	92	119	1	43	1	81	1
138	9957	165	166	49	238	2	77	2	11	2
139	9958	18	21	117	276	2	90	2	161	2
140	9959	19	18	49	0	0	0	0	0	0
141	9960	166	167	129	156	1	48	1	81	1
142	9962	22	166	132	2837	23	827	23	126	23
143	9963	6	4	23	0	0	0	0	0	0
144	9964	42	151	41	543	5	214	5	404	5
145	9965	168	74	81	644	5	206	5	328	5
146	9966	76	169	51	310	2	98	2	11	2
147	9967	169	170	55	523	1	157	1	0	0
148	9968	7	171	21	773	8	213	8	44	8
149	9970	172	77	22	0	0	0	0	0	0
150	9971	161	13	57	131	1	31	1	81	1
151	9972	140	126	33	149	1	55	1	5	1
152	9973	173	31	30	85	1	26	1	5	1
153	9974	31	174	138	1374	11	377	11	437	11
154	9975	32	175	117	1178	11	335	11	431	10
155	9976	135	94	61	411	4	133	4	97	4
156	9977	94	38	27	0	0	0	0	0	0
157	9978	37	176	71	858	9	239	9	200	9
158	10326	145	177	184	893	8	280	8	571	8
159	10327	94	178	69	1468	13	428	13	222	13
160	10367	179	136	116	2141	21	571	21	515	3
161	10417	180	181	56	282	3	101	3	92	3
162	10422	92	182	18	0	0	0	0	0	0
163	10423	182	183	38	362	3	114	3	167	3
164	10425	82	184	61	0	0	0	0	0	0
165	10430	184	185	53	1011	7	332	7	565	7
166	10431	82	186	151	2801	31	748	31	1787	31
167	10432	159	187	5	0	0	0	0	0	0
168	10438	165	188	40	0	0	0	0	0	0
169	10439	21	165	15	0	0	0	0	0	0
170	10440	188	189	54	610	5	232	5	253	5
171	10441	188	190	33	122	1	40	1	81	1
172	10442	191	192	52	791	6	212	6	259	6
173	10443	191	193	30	725	5	210	5	178	5
174	10516	194	47	77	86	1	25	1	5	1
175	10517	46	15	117	363	3	122	3	161	2
176	10874	64	40	128	0	0	0	0	0	0
177	11462	140	173	44	0	0	0	0	0	0
178	11463	173	195	74	1558	17	627	17	510	2
179	11465	13	172	61	160	1	44	1	5	1
180	11541	34	41	190	2882	29	889	29	1740	29
181	11542	41	60	79	1237	11	387	11	587	11
182	11874	144	79	23	0	0	0	0	0	0
183	11875	10	198	152	483	5	172	5	178	5
184	12063	60	199	46	1738	15	515	15	760	15
185	12068	51	50	16	0	0	0	0	0	0
186	12069	50	200	37	1839	16	524	16	314	16
187	12077	201	101	523	90	1	21	1	81	1
188	12590	100	129	104	0	0	0	0	0	0
189	12593	100	130	103	0	0	0	0	0	0
190	12597	130	129	14	0	0	0	0	0	0
191	12672	2	168	23	0	0	0	0	0	0
192	12673	2	163	24	0	0	0	0	0	0
193	12674	168	163	21	0	0	0	0	0	0
194	12675	133	131	67	0	0	0	0	0	0
195	12680	123	124	204	0	0	0	0	0	0
196	12681	124	202	225	2712	12	1020	12	0	0
197	12682	99	57	107	0	0	0	0	0	0
198	12683	182	28	57	0	0	0	0	0	0
199	12685	62	28	104	211	2	61	2	11	2
200	12831	95	203	20	405	5	148	5	0	0
201	12832	204	95	24	169	2	53	2	255	1
202	12833	69	34	115	0	0	0	0	0	0
203	12834	99	106	228	0	0	0	0	0	0
204	12950	131	4	62	0	0	0	0	0	0
205	13138	147	148	52	153	1	51	1	81	1
206	13139	147	196	50	202	2	70	2	11	2
207	13140	144	205	49	0	0	0	0	0	0
208	13141	205	206	109	1171	10	487	10	506	10
209	13142	205	207	100	797	6	257	6	259	6
210	13234	150	143	129	121	1	41	1	5	1
211	13249	18	71	73	0	0	0	0	0	0
212	13250	72	191	158	1965	16	670	16	760	15
213	13251	208	209	127	1182	9	433	9	275	9
214	13258	71	208	45	252	2	71	2	86	2
215	13259	208	210	38	307	2	101	2	86	2
216	13260	183	211	82	1174	10	475	10	431	10
217	13261	183	212	83	0	0	0	0	0	0
218	13262	212	213	49	743	6	269	6	183	6
219	13263	214	180	25	233	2	82	2	11	2
220	13264	214	215	33	208	2	64	2	86	2
221	13265	216	214	26	123	1	39	1	5	1
222	13266	217	216	28	172	2	49	2	5	1
223	13268	187	217	31	90	1	21	1	5	1
224	13269	180	218	32	251	2	72	2	11	2
225	13270	217	219	33	248	2	75	2	161	2
226	13271	216	220	29	241	2	82	2	161	2
227	13272	185	221	50	1137	8	453	8	646	8
228	13273	185	222	23	154	1	50	1	81	1
229	13276	141	223	51	2216	21	887	21	567	21
230	-8	211	212	1	0	0	0	0	0	0
231	-9	7	133	122	0	0	0	0	0	0
232	-11	130	164	34	0	0	0	0	0	0
233	-13	141	58	355	0	0	0	0	0	0
234	-15	64	129	109	0	0	0	0	0	0
235	9800	226	152	158	5344	4	1830	4	850	2
236	-21	35	226	1	0	0	0	0	0	0
237	9317	225	149	67	574	5	225	5	404	5
238	-17	148	149	2	0	0	0	0	0	0
239	-18	196	197	2	0	0	0	0	0	0
240	-14	35	152	117	0	0	0	0	0	0
241	-20	148	225	1	0	0	0	0	0	0
242	11484	227	197	63	652	5	241	5	103	5
243	-22	196	227	1	0	0	0	0	0	0
244	-19	137	224	1	0	0	0	0	0	0
245	7720	224	138	74	388	3	139	3	92	3
246	-16	137	138	2	0	0	0	0	0	0
END				
-----------------------------------------				
InputUsedToGenerateTheGraph:				
County:	Odense			
CenterNodeId:	2803			
Radius:	2000			
HouseTypes:	Normal	Summer	Apartment	
NumberOfWasteFractions: 2				
IntervalsForWasteFraction:	paper	14.0	28.0	
IntervalsForWasteFraction:	general	3.5	7.0	14.0
-----------------------------------------				


