NodeNumber,NodeId,x,y,latitude,longitude
84,92,593543,6135918,55.36066296030434,10.47565150337824
85,93,593438,6136033,55.3617159745279,10.474034123385724
86,94,593462,6136005,55.36145988815015,10.474403245318461
87,95,593578,6136129,55.36255168749146,10.476273978795248
88,96,593578,6136118,55.362452875601235,10.476270300557559
89,97,593472,6136160,55.36285033625583,10.47461271108099
90,98,593602,6136444,55.36537672754667,10.476757826938394
91,102,594882,6136179,55.362750722559504,10.496854863010673
92,103,595734,6136089,55.361776990833214,10.51025999652095
93,104,595779,6136024,55.36118434098192,10.510947377152199
94,105,595273,6136786,55.368127604674555,10.503227580761001
95,106,591852,6135837,55.36025437526054,10.448958830526443
96,107,591828,6135808,55.35999835394234,10.448570853115825
97,108,591790,6135768,55.359646133772955,10.447958506107094
98,109,591884,6135821,55.360104663845455,10.449458195093605
99,110,592062,6135792,55.359810837177875,10.452255575699596
100,111,592103,6135766,55.359569595438685,10.45289355269843
101,112,592089,6135740,55.359338661586825,10.452664232770662
102,113,592130,6135728,55.359223179700464,10.453306807704879
103,114,592168,6135809,55.359943675571174,10.453932696077601
104,115,592151,6135777,55.35965940842116,10.453654085439064
105,116,592238,6135773,55.35960715204905,10.455024671237968
106,117,592140,6135848,55.36029926392268,10.453503999109367
107,118,592145,6135933,55.361061880631176,10.453610829849774
108,119,592146,6135913,55.3608820332391,10.453620014677155
109,120,592152,6135966,55.36135700647797,10.453732082587283
110,121,592179,6136026,55.36189092090001,10.454177626361338
111,122,592099,6136037,55.362004737003865,10.452919653565917
112,123,592110,6136058,55.362191317678004,10.453100034847317
113,124,592119,6136077,55.36236030709609,10.453248219292275
114,125,592067,6135973,55.36143582290768,10.4523939607419
115,126,592200,6135973,55.36141088205882,10.454491333722139
116,127,592186,6135910,55.360847580768315,10.45424980660413
117,128,592102,6135894,55.36071960642151,10.452919903808322
118,129,592145,6135894,55.3607115439256,10.45359798979625
119,130,592090,6135860,55.36041643387095,10.452719483458099
120,131,592069,6135824,55.360096981508455,10.4523764854441
121,132,592059,6135825,55.36010783825286,10.45221912232521
122,133,592092,6135813,55.35999385815393,10.452735557757673
123,134,592112,6135852,55.36034044596365,10.453063775764944
124,135,592263,6135922,55.36094092320271,10.455468012409302
125,136,592237,6135886,55.36062241740861,10.455046140825132
126,137,592425,6136017,55.3617638578275,10.458054044490076
127,138,592516,6135974,55.36136046279068,10.459474883207852
128,139,592380,6136039,55.361969946677036,10.457351664212513
129,140,592284,6136201,55.363443231126716,10.455891174001952
130,141,592211,6136168,55.363160499947305,10.454729052370828
131,142,592145,6136043,55.362050009681134,10.45364704689956
132,143,592161,6136077,55.36235243021032,10.453910563140182
133,144,592165,6136085,55.36242354375364,10.453976278165419
134,145,592397,6136202,55.363430974568026,10.457673570357873
135,-14,592397,6136202,55.363430974568026,10.457673570357873
136,146,591908,6135944,55.36120508500792,10.449877047267936
137,147,591893,6135953,55.36128873781945,10.449643457404221
138,148,591893,6135883,55.36065992725142,10.449620474047165
139,149,591940,6135883,55.36065113457428,10.450361637751575
140,150,591941,6135915,55.36093840362001,10.450387919234565
141,151,591945,6135879,55.360614266897066,10.450439170880523
142,152,591987,6135881,55.36062437139909,10.451102143723778
143,153,591938,6135850,55.36035506962227,10.450319258881477
144,154,591982,6135843,55.36028395335262,10.451010808263264
145,155,592010,6135886,55.36066497977351,10.451466484068021
146,156,591985,6135959,55.36132542002114,10.451096240546592
147,157,591915,6135981,55.36153614673031,10.449999586436078
148,158,591810,6136146,55.36303797589718,10.448397888017809
149,159,591768,6136111,55.36273141753122,10.447724053686503
150,160,591856,6136122,55.3628137851817,10.44911544837146
151,161,591827,6136176,55.363304288937336,10.448675829056599
152,162,591871,6136154,55.3630984366024,10.449362508382222
153,163,591985,6136087,55.3624752441293,10.45113831176032
154,164,591972,6136060,55.362235136926216,10.45092442632227
155,165,591692,6136004,55.36178442473959,10.44649045406052
156,166,591718,6136024,55.36195923204548,10.446907026289818
157,167,591894,6135875,55.36058787615098,10.449633616851484
158,168,591939,6135828,55.36015725636057,10.450327801568298
159,169,591866,6135781,55.359748709204794,10.449161220378441
160,170,593193,6136107,55.362427244477175,10.470195185057754
161,171,593011,6135858,55.36022498275598,10.467242289906789
162,172,593009,6135861,55.360252310173934,10.467211748525576
163,173,592962,6135905,55.360656454395624,10.4664852120717
164,174,592965,6135760,55.35935336015672,10.46648435927247
165,175,592561,6136077,55.36227723245903,10.460218583427553
166,176,592519,6136297,55.364261395820165,10.459628978549953
167,177,592660,6136172,55.36311195170227,10.461811269240028
168,178,592737,6136108,55.36252251389181,10.463004375671723
169,179,593145,6136125,55.36259803985746,10.469444215791896
170,180,593129,6136128,55.3626280218504,10.469192892898798
171,181,593176,6136040,55.361828612890605,10.469904787918336
172,221,591908,6135621,55.358303573050335,10.449770986266861
173,222,591901,6135621,55.35830488231283,10.449660606712076
174,223,592179,6135626,55.358297724259046,10.454045891440037
175,224,592223,6135629,55.358316417040946,10.45474069253468
176,225,592158,6135579,55.35787946250672,10.45369928003366
177,226,592181,6135580,55.35788413130525,10.454062280441283
178,227,592190,6135580,55.35788244284798,10.454204195228467
179,228,592162,6135625,55.35829193010195,10.453777498098468
180,229,592161,6135642,55.358444828586464,10.453767326661312
181,230,591987,6135656,55.35860319540145,10.451028199374322
182,231,592005,6135620,55.35827643715016,10.45130020191788
183,232,591919,6135659,55.358642869837404,10.449956918093202
184,-15,591919,6135659,55.358642869837404,10.449956918093202
185,233,591983,6135620,55.35828055597784,10.450953295187148
186,234,591983,6135582,55.357939201707,10.450940808524303
187,235,592049,6135621,55.35827717954483,10.451994343946984
188,236,592904,6135659,55.35845762001756,10.46548893951056
189,237,592776,6135239,55.35470896156773,10.463331388368813
190,238,591951,6136031,55.361978560646435,10.450583726619689
191,239,591944,6136027,55.36194393868678,10.450472022734276
192,240,591893,6136013,55.361827718249444,10.4496631581432
193,241,591923,6135999,55.36169634410834,10.450131656926477
194,242,591863,6136009,55.361797396456154,10.449188747821749
195,243,591839,6135986,55.36159527408786,10.448802722588901
196,244,591958,6136162,55.36315402368407,10.450737162761834
197,245,591992,6136146,55.36300393041112,10.451268097538982
198,246,591743,6136073,55.362394732089214,10.447317339035394
199,247,591822,6135997,55.36169726467979,10.448538244614047
200,248,591709,6136057,55.362257351699874,10.44677591054558
201,249,591715,6136126,55.36287605981107,10.446893144535009
202,250,591759,6136200,55.36353258671941,10.447611304171259
203,251,591746,6136148,55.36306789795316,10.447389237823135
204,252,591701,6136052,55.362213929880895,10.446648111374238
205,253,591765,6135983,55.361582152074895,10.447634771561718
206,254,591768,6135990,55.361644472841,10.44768437633811
207,255,591808,6135865,55.36051412323938,10.448274166169247
208,256,591864,6135934,55.36112348379222,10.449179899719004
209,257,594433,6135233,55.35433945529027,10.48945499995584
210,258,594474,6135270,55.35466394087993,10.49011391696175
211,262,588875,6134112,55.34530586423917,10.401465346230676
212,263,589101,6134150,55.34560631657011,10.405040017969814
213,266,589634,6134405,55.34780013160397,10.41352367582326
214,267,589585,6134359,55.34739583819679,10.412736499258097
215,268,589570,6134344,55.347263824018626,10.412495236385755
216,273,595807,6137180,55.37156293952254,10.511784766298826
217,274,596293,6136577,55.36605131709057,10.519243021078635
218,349,590699,6132477,55.33028532824317,10.429688910603733
219,352,591339,6132609,55.331352668951155,10.439816683617906
220,353,591508,6132572,55.3309888824812,10.442467686677924
221,354,592408,6140053,55.3980222216377,10.459120114557392
222,355,592391,6140022,55.39774695269206,10.458841525184425
223,356,592507,6140079,55.39823712169052,10.460691367867057
224,357,592418,6140071,55.39818203060753,10.459283914601379
225,358,592710,6140188,55.399177941157525,10.463931773211113
226,359,592736,6140180,55.39910116428786,10.46433951759337
227,360,590383,6140453,55.401992648775526,10.427286127006628
228,361,590726,6140473,55.40210899494286,10.432707231798972
229,369,591336,6140408,55.40141190919282,10.442315428094984
230,370,591347,6140408,55.40140986110841,10.442489070959388
231,371,591332,6140475,55.402014513352675,10.442274205050229
232,372,591345,6140473,55.40199412696309,10.442478768039994
233,373,591127,6140370,55.40110942232943,10.43900380554939
234,374,591329,6140339,55.40079338689259,10.442182355538089
235,375,591762,6140304,55.40039818546392,10.449005943237767
236,376,591705,6140321,55.400561553653425,10.448111766836892
237,377,591826,6140283,55.40019756884783,10.45000929291294
238,378,592003,6140411,55.401314224003286,10.452845448326455
239,379,591978,6140336,55.400645191457066,10.452426098665367
240,380,591958,6140382,55.4010621558844,10.452125543581358
241,381,592089,6140242,55.39977997285531,10.454147265149986
242,382,592032,6140260,55.39995236139058,10.45325345416206
243,385,592160,6140219,55.399560033551765,10.455260406536329
244,390,592593,6140196,55.3992718991011,10.46208761802693
245,391,592655,6140277,55.39998780890807,10.46309315100189
246,392,592583,6140192,55.39923785464131,10.461928444403485
247,484,588429,6137493,55.37575856489701,10.39550295862859
248,485,588420,6137426,55.37515831127396,10.395339790016223
249,486,588389,6137371,55.37466981609247,10.394833361891187
250,487,588446,6137364,55.37459667078887,10.395730344880683
251,488,588271,6137513,55.37596665656875,10.39301669061976
252,489,588262,6137447,55.37537538265513,10.392853874336128
253,490,588939,6137424,55.375046619949856,10.403526657097888
254,491,588781,6137450,55.37530877341004,10.401042383557625
255,492,589317,6137286,55.373738338787504,10.409445699862161
256,493,588950,6137327,55.374173260308915,10.403669332608727
257,494,588962,6137688,55.37741400908722,10.403973488895145
258,495,588966,6137592,55.37655090073987,10.404006047861209
259,496,589279,6137561,55.37621561401692,10.40893405314704
260,497,589179,6137460,55.375326487098484,10.407324248922784
261,498,589357,6137563,55.376219392477,10.410165212831517
262,499,589290,6137561,55.376213613920385,10.409107588159486
263,500,589402,6137565,55.37622916783356,10.410875767824157
264,501,589963,6137353,55.37422229019615,10.419657815848423
265,502,589327,6137286,55.37373651992153,10.409603449074025
266,503,589317,6137274,55.373630541027474,10.409441867249564
267,504,589333,6137138,55.37240592279477,10.409650823050598
268,505,589209,6137153,55.37256321008004,10.407699581854763
269,510,588436,6138047,55.38073399303887,10.395788633203342
270,511,588426,6138134,55.38151733164586,10.395658377299435
271,512,588264,6138089,55.38114223953904,10.393088111354425
272,513,588132,6138137,55.381597146898535,10.391020550987461
273,514,588160,6137987,55.38024463889604,10.391415031247305
274,515,588101,6137991,55.38029116247215,10.39048541128148
275,516,588710,6137990,55.38017252033228,10.400093654367772
276,517,588882,6137840,55.37879393806752,10.402759697980963
277,518,588932,6137770,55.37815606292423,10.403526279497843
278,519,589003,6137818,55.37857438971009,10.404661707190241
279,520,588754,6137643,55.37704740727876,10.400677704435713
280,521,589104,6137886,55.37916692538273,10.406276844397443
281,522,589190,6138185,55.38183727051256,10.407729075407142
282,893,589199,6138105,55.38111698407707,10.407845549381808
283,526,589603,6137913,55.37931865807362,10.414158250774891
284,527,589239,6137862,55.37892681170445,10.408399090667757
285,528,589228,6137860,55.37891084457269,10.408224905384607
286,529,589247,6137730,55.3777395826869,10.408483168671355
287,531,589219,6137939,55.37962214840674,10.408108124961252
288,532,589807,6137971,55.37980240665658,10.417395410314292
289,533,589925,6138296,55.382700315104465,10.419361684008955
290,534,589706,6138180,55.38169834101341,10.415868975676059
291,541,588523,6138255,55.382586815925265,10.397227175226776
292,542,588619,6138374,55.38363849360602,10.398779644862953
293,543,588626,6138382,55.38370909528498,10.39889263429099
294,544,588702,6138477,55.384548769526916,10.400121987135577
295,545,588456,6138172,55.381853288367694,10.39614374617785
296,546,588246,6138132,55.38153175284751,10.392817683073037
297,553,588433,6138212,55.38221675938633,10.395793502137638
298,554,588426,6138149,55.381652079464864,10.395663122622475
299,555,589196,6138200,55.38197092755263,10.407828531078664
300,2462,589411,6138209,55.38201266626118,10.411223720889783
301,557,588776,6138570,55.385370826399175,10.401319197579486
302,558,589777,6138603,55.38548521497478,10.417125095843662
303,559,589787,6138576,55.38524084227093,10.417274216206028
304,560,589824,6138475,55.38432678028262,10.417825592199453
305,561,589835,6138444,55.38404629133406,10.417989197191133
306,562,590659,6138773,55.386850229322405,10.43109773796421
307,563,590589,6138901,55.38801298317107,10.43003463700877
308,564,590578,6138738,55.38655077654576,10.42980821246394
309,565,590518,6138846,55.38753201432389,10.428896405664977
310,568,590175,6139145,55.39028108704996,10.423580264259638
311,569,590079,6139029,55.38925667974959,10.42202784577285
312,570,590515,6138709,55.38630188947145,10.42880468566301
313,571,590463,6138687,55.38611384836498,10.427977014149587
314,572,590618,6138755,55.38669610543391,10.430444920683431
315,574,591182,6138989,55.38869368348724,10.439421138400904
316,575,591213,6138872,55.387636911676125,10.439872143411037
317,576,591260,6138696,55.386047166298155,10.440556333194625
318,690,591662,6135645,55.35856511713448,10.445899786896334
319,691,591693,6135705,55.3590983146826,10.446408269104198
320,692,591865,6135513,55.35734144847094,10.44905749802479
321,693,591800,6135629,55.35839562615476,10.448070609999965
322,694,591827,6135705,55.35907329033282,10.448521292880912
323,695,591644,6136170,55.36328456210875,10.445787859029915
324,696,591672,6136123,55.362857136267145,10.446214036787493
325,697,591632,6136034,55.36206510951674,10.445554081533823
326,698,591556,6135998,55.36175588933337,10.444343781224955
327,699,591556,6135928,55.36112707734348,10.444320881475113
328,700,591580,6135868,55.360583622735845,10.444679720660483
329,701,591574,6136011,55.36186931401114,10.444631893450378
330,702,592123,6136085,55.362431421002114,10.453313933149383
331,703,592053,6136083,55.362426575785435,10.45220936619459
332,704,592043,6136032,55.36197031653425,10.45203489126368
333,863,589271,6137661,55.37711538294315,10.408839773792263
334,864,589260,6137661,55.37711738268104,10.408666234812681
335,865,589321,6137394,55.37470779098549,10.409543295767365
336,866,589380,6137394,55.37469705586829,10.410474038575762
337,867,589327,6137274,55.37362872216879,10.409599616032816
338,868,589329,6137220,55.37314326846593,10.409613917035669
339,869,588923,6137320,55.374115267945314,10.403241178026292
340,870,588717,6137355,55.37446693795453,10.400002604558837
341,871,588897,6137112,55.37225147526901,10.402764907456627
342,872,588618,6137370,55.37461956110642,10.39844560492136
343,874,588466,6137392,55.37484459771127,10.39605471010808
344,875,588468,6137408,55.37498796854344,10.396091322984454
345,876,588924,6137332,55.374222884904846,10.403260769006817
346,877,588926,6137347,55.374357270283646,10.403297089296416
347,878,589299,6138609,55.385626303900494,10.409584370075418
348,879,589291,6138648,55.3859781012136,10.409470594650298
349,880,589320,6138542,55.385020613576756,10.409894327696241
350,881,589307,6138576,55.38532840524391,10.409700061015053
351,882,589337,6138508,55.384712093653725,10.410151708535107
352,883,589356,6138476,55.38442117539802,10.410441283193947
353,884,589379,6138447,55.38415647756921,10.410794929265833
354,885,589378,6138449,55.384174625893266,10.410779789830446
355,886,589401,6138425,55.383954842724435,10.411135030899988
356,887,589277,6138247,55.382378411708714,10.409121577738102
357,888,589274,6138241,55.38232505844771,10.409072326227616
358,889,589426,6138332,55.38311485863431,10.411499747956048
359,890,589465,6138337,55.383152668390906,10.412116715279163
360,891,588894,6138162,55.38168434372259,10.403051418429262
361,892,588905,6138089,55.38102658121451,10.403201759166251
362,894,589028,6138182,55.38183972528562,10.405172056133843
363,895,589807,6138520,55.384734130121856,10.41757180876418
364,896,589850,6138529,55.384807109310586,10.418253209660127
365,897,589898,6138539,55.38488815213024,10.419013831146826
366,899,589946,6138549,55.384969190199726,10.41977445566664
367,900,589775,6138607,55.38552151315445,10.417094821789714
368,903,593403,6137251,55.372663805048155,10.473888822869025
369,904,593309,6137285,55.372987092313004,10.472417405293418
370,905,592541,6140079,55.398230710061924,10.461228034723023
371,906,592533,6140057,55.398034594927985,10.461094469633878
372,907,593662,6140009,55.39738919795074,10.478898656091848
373,908,593718,6139997,55.39727071089386,10.47977852434134
374,909,591626,6140405,55.4013308829629,10.446892293365456
375,910,591701,6140381,55.40110127866044,10.448068333388832
376,911,591447,6140443,55.401705634810114,10.444079106383667
377,912,591343,6140460,55.40187772067216,10.442442942475036
378,913,591330,6140463,55.4019070899758,10.442238707224265
379,914,591392,6140399,55.40132063324991,10.443196481577685
380,915,591558,6140422,55.401496288908916,10.44582444401775
381,916,591071,6140481,55.402116933424495,10.438156021580955
382,917,591330,6140412,55.401448958136456,10.442222022390164
383,918,590727,6140461,55.40200101383254,10.43271911784052
384,919,590384,6140442,55.401893651143844,10.427298351579392
385,920,590271,6140434,55.40184259306505,10.425511944183944
386,921,590257,6140432,55.40182720292728,10.42529029348872
387,922,590257,6140114,55.39897059434527,10.425187488964955
388,923,590109,6140402,55.40158491836972,10.422944280216619
389,924,590257,6140445,55.40194398249212,10.425294496580097
390,927,588341,6138169,55.381847045759216,10.394328299097353
391,928,588216,6138203,55.38217495157627,10.392366747167904
392,929,588005,6137807,55.37865546787252,10.388912830781196
393,930,588075,6137799,55.37857105052674,10.39001470120264
394,931,588048,6137644,55.37718349445706,10.38953990867578
395,-16,588058,6137643,55.37717271798203,10.389697357984053
396,935,588069,6137539,55.37623649056488,10.389838140512083
397,936,588076,6137493,55.37582200702407,10.389934083145036
398,937,588464,6137488,55.375707344808035,10.396053530342433
399,938,588128,6137253,55.37365670530475,10.39067879185394
400,939,588120,6137181,55.373011349063816,10.390529904682646
401,940,588154,6137164,55.37285253240609,10.39106088783568
402,943,587926,6137184,55.37307307074923,10.38747054106917
403,944,587875,6137190,55.3731360985445,10.386667911077769
404,945,587929,6137209,55.37329711440485,10.38752572578187
405,946,587883,6137215,55.373359247838636,10.386801965974053
406,947,587920,6137133,55.37261600009619,10.387359859208562
407,948,587984,6137143,55.37269437064311,10.388372580770984
408,949,587942,6137309,55.37419310958538,10.387762246326757
409,950,588033,6137322,55.37429358679517,10.389201885700702
410,957,589600,6140218,55.40002525923942,10.414850171160822
411,958,589602,6140211,55.39996201236672,10.414879495349648
412,959,589940,6140353,55.40117576085825,10.420260671102909
413,960,589942,6140341,55.40106759742238,10.420288376596933
414,961,589745,6140277,55.40052875794976,10.417158010782005
415,962,589749,6140265,55.40042022929136,10.417217295326806
416,975,588708,6139464,55.3934140631965,10.400530045617893
417,-17,588737,6139441,55.393202207600886,10.400980440080925
418,979,590057,6139445,55.39299767543388,10.421814774137896
419,980,590071,6139547,55.39391137902738,10.422068621989292
420,981,589597,6139807,55.39633375714061,10.414670934884555
421,982,589583,6139804,55.396309364053565,10.414448998144648
422,983,589591,6139819,55.39644264982031,10.414580081414638
423,1046,590170,6138460,55.38412860099466,10.423280303056133
424,1048,592515,6140062,55.3980829038383,10.46081200991735
425,1049,592524,6140031,55.39780273657589,10.460943796319675
426,1058,593466,6135940,55.360875238169974,10.474444616451493
427,1059,593462,6135929,55.36077718708431,10.474377865732048
428,1060,591357,6135290,55.355432936994774,10.440974493635853
429,1061,591290,6135296,55.35549928630121,10.439920031989866
430,1062,591273,6135297,55.35551142711484,10.43965231113174
431,-18,591290,6135296,55.35549928630121,10.439920031989866
432,1063,591333,6132146,55.32719461035898,10.43957134298882
433,1064,591327,6132135,55.32709691020197,10.439473223779373
434,1065,591339,6132130,55.327049766798915,10.439660669694124
435,1066,591344,6132142,55.32715663558472,10.439743358721737
436,1067,591143,6132642,55.33168546972203,10.436738863762127
437,1068,591153,6132636,55.33162971796044,10.436894493455668
438,1069,591160,6132643,55.33169130234647,10.437007075311184
439,1070,591151,6132653,55.33178280133794,10.436868503945838
440,1089,588302,6135029,55.35364675834968,10.39272184275759
441,1090,588307,6134957,55.35299906661491,10.392777971219585
442,1093,588376,6135026,55.35360650706135,10.393887656830048
443,1094,588294,6135086,55.354160240402194,10.392613680579277
444,1095,588351,6135090,55.35418592925494,10.393513675786696
445,1096,588290,6135107,55.35434960708241,10.392557233491681
446,1097,588394,6135328,55.356316206172245,10.394266809053308
447,1098,588546,6135070,55.3539711691616,10.396581962401742
448,1099,589085,6135090,55.354053423625764,10.405086793334181
449,1100,589225,6135219,55.355186856291866,10.407335298177717
450,1105,587899,6135327,55.35639601479384,10.3864612655019
451,1106,587855,6135333,55.35645778286601,10.38576934829351
452,1119,588089,6135342,55.35649674072648,10.389461936464132
453,1120,588133,6135340,55.35647088476219,10.390155107498355
454,1121,588096,6135501,55.35792382213683,10.389622350325691
455,1122,588088,6135501,55.35792525635321,10.389496200185677
456,1136,588225,6135180,55.35501705720458,10.391555359608546
457,1137,588275,6135186,55.35506197768607,10.39234563106787
458,1138,588265,6135234,55.35549496941105,10.39220308744259
459,1139,588246,6135348,55.35652247105225,10.39193943309304
460,1140,588192,6135187,55.355085863245556,10.391037233722875
461,1201,594984,6135885,55.360090066619875,10.498363616719232
462,1202,595000,6135879,55.36003307642408,10.498613882177118
463,1203,594995,6135866,55.3599172665842,10.49853062580617
464,1207,593155,6137529,55.37520815736024,10.470069458491025
465,1208,593560,6137573,55.3755264082641,10.476473075304849
466,1209,593588,6137567,55.37546717542168,10.47691277178836
467,1210,593594,6137563,55.37543010037018,10.477006083782433
468,1211,593586,6137584,55.37562026550154,10.476886911174537
469,1212,593597,6137592,55.375690031993756,10.477063116217753
470,1213,593637,6137582,55.37559257745109,10.477690776528323
471,1214,593611,6137569,55.37548075719209,10.477276269544486
472,1215,593611,6137586,55.37563346607955,10.477281960738653
473,1216,593607,6137590,55.37567016009658,10.47722019897178
474,1238,593460,6136105,55.36235855936418,10.47440510126896
475,1239,593401,6136161,55.36287282244265,10.473493364434113
476,1251,593338,6136370,55.36476222430313,10.472569557241547
477,1252,593263,6136417,55.36519866559082,10.471402403766682
478,1261,594100,6137215,55.3722073672108,10.484871176035318
479,1262,594084,6137198,55.37205772414361,10.484613076679112
480,1263,593524,6136825,55.36881406662449,10.475655042165753
481,1264,594834,6137478,55.3744286586059,10.49653826883467
482,1265,594936,6137406,55.37376218929747,10.498122833071356
483,1266,595081,6137329,55.37304246253176,10.500383927288613
484,1267,594942,6137415,55.373841874496215,10.498220534420595
485,1268,593984,6137620,55.375867635566124,10.483177527019098
486,1269,594086,6137623,55.375875051364865,10.484787611628327
487,1270,594245,6137639,55.375988286377805,10.487301266452814
488,1271,594085,6137632,55.37595608856845,10.484774864687504
489,1272,595365,6137156,55.371433377206316,10.504804749155305
490,1273,595423,6137114,55.371044835544375,10.505705273519355
491,1277,595426,6137121,55.37110713203086,10.505754981239406
492,1278,595121,6135601,55.35751244627736,10.500427441856187
493,1279,595167,6135620,55.35767421288407,10.501159221199055
494,1283,594266,6136012,55.361369166690714,10.487084291572517
495,1296,594480,6136311,55.36401393056657,10.490559898005422
496,1297,594519,6136387,55.36468912409884,10.491200618678889
497,1298,594556,6136496,55.36566113248221,10.491820971403467
498,1299,594511,6136389,55.36470862893041,10.491075128181077
499,1303,589029,6139937,55.39760495162924,10.40574710713778
500,1304,589033,6139885,55.39713710327438,10.405793665217912
501,1305,589034,6139859,55.396903360536655,10.405801159710926
502,1309,589030,6135445,55.357252424090284,10.404332491160574
503,-19,589030,6135476,55.35753090299397,10.404342350224704
504,1310,589030,6135476,55.35753090299397,10.404342350224704
505,1311,589029,6135531,55.35802515961933,10.40434407382666
506,1316,590848,6137975,55.37964682129508,10.433820761716667
507,1319,590591,6137694,55.37717006777273,10.429674985335009
508,1322,590465,6138481,55.38426296989611,10.427941886944085
509,1323,590470,6138453,55.38401052278863,10.428011717754625
510,1324,590482,6138469,55.38415204004589,10.428206244502816
511,1326,590365,6138622,55.38554800035468,10.426409581107539
512,1348,591660,6138762,55.38656551329972,10.446889810874808
