NodeNumber,NodeId,x,y,latitude,longitude
84,750,586713,6253604,56.4190272394038,10.405649298904304
85,751,586324,6258864,56.46634178734749,10.401082914813555
86,752,586259,6258863,56.466344703605124,10.400027956950803
87,753,586167,6258964,56.46726866830518,10.398568602586243
88,754,586704,6256934,56.448937630338,10.406607538580616
89,755,586656,6257292,56.45216185571759,10.405947852394497
90,756,588053,6257761,56.45611545070615,10.428763662809502
91,757,588016,6257689,56.455475690474785,10.428139237879531
92,758,587902,6257865,56.45707769453766,10.426349377622742
93,759,587913,6257821,56.45668045849232,10.426512993946977
94,762,586693,6260068,56.47708785297533,10.407470046909934
95,763,586700,6260153,56.47784999551582,10.40761191356758
96,766,586761,6259996,56.47642866788837,10.408549703812279
97,793,585690,6255762,56.438596418204924,10.389778537322627
98,794,585843,6255697,56.43798480476174,10.39223782496207
99,810,587709,6261073,56.48592621670578,10.42429729257697
100,837,582363,6259193,56.47000548336116,10.336917951984823
101,838,582198,6259256,56.47060014048541,10.334260338942494
102,1067,590046,6259989,56.475749558301686,10.46185942544896
103,1068,590163,6259978,56.47562839360628,10.46375436892942
104,1142,581533,6258317,56.462281669395146,10.32317576913826
105,1143,581492,6258349,56.46257617747663,10.322520582528524
106,1203,584571,6255179,56.43356192885335,10.371447182339677
107,1204,584599,6255173,56.43350302077587,10.37189915681977
108,1205,584840,6255188,56.43359449017607,10.375810926860646
109,1206,584844,6255186,56.433575807749335,10.375875123001004
110,1207,584917,6255155,56.4332842471033,10.377048477331703
111,1208,584971,6255331,56.434855310182506,10.377981065202535
112,1209,584944,6255260,56.434222468713294,10.377520283652844
113,1210,584924,6255195,56.433642256282425,10.377174944709347
114,1211,584964,6255063,56.43244947172115,10.377780510469973
115,1212,585027,6255026,56.43210580438999,10.378789758517167
116,1213,585147,6255093,56.43268594768891,10.380756842345406
117,1214,585146,6255090,56.43265918297014,10.380739654795747
118,1215,585140,6255059,56.43238183247149,10.380632297934964
119,1216,585233,6255018,56.43199679929031,10.38212653100261
120,1236,583033,6258615,56.464696468997964,10.347606099873888
121,1237,583155,6258558,56.46416300540575,10.349567350238155
122,1272,589949,6260052,56.47633390627678,10.460306977397485
123,1306,587291,6253226,56.415525717131366,10.41488963060035
124,1307,586549,6253562,56.41868009423808,10.4029778134509
125,1310,584989,6256595,56.446204936545556,10.378683848356612
126,1311,585074,6256590,56.44614470820572,10.38006063098682
127,1314,586460,6252815,56.41198710484928,10.401288911263256
128,1315,585187,6256561,56.44586384940728,10.38188364768999
129,1316,584816,6255198,56.43368862060388,10.37542510002463
130,1317,584771,6255217,56.4338673573746,10.374701750566595
131,4622,584517,6255336,56.43498173390312,10.370622515990888
132,764,586619,6260098,56.47737090710403,10.406279022815303
133,1432,581345,6258481,56.46378717028838,10.320176797130717
134,1433,581344,6258453,56.46353585016751,10.320151846321103
135,1434,584361,6256526,56.445697910224155,10.368477508843691
136,1435,584991,6256605,56.44629439314793,10.378719534184395
137,1436,584780,6255254,56.434198064609646,10.374859648391563
138,1439,582431,6259038,56.468601416300565,10.337972419784629
139,1440,582419,6259036,56.468585550974666,10.337777070977774
140,1455,582887,6255633,56.437938406521596,10.344291060842504
141,1443,584094,6256099,56.4419103705673,10.364010308505302
142,1456,584080,6256070,56.44165239460894,10.363773971420747
143,1507,585496,6259500,56.47220498927631,10.387856929549146
144,1508,585395,6259463,56.47189097943171,10.386205826890839
145,1509,585048,6256743,56.44752359373378,10.379688800558714
146,1510,585055,6256781,56.44786363569915,10.379814691073717
147,1511,585079,6256631,56.44651205560317,10.380155063450667
148,1512,585272,6256547,56.44572275059636,10.38325747541623
149,1513,586950,6259664,56.47341196793383,10.411506355346601
150,1514,587001,6259681,56.4735552420803,10.412339651801002
151,1515,586792,6259524,56.47218367581614,10.408895752463655
152,1563,585089,6256723,56.44733656691049,10.380347190602905
153,1603,584003,6254945,56.43156162311781,10.362163990344992
154,1604,584254,6254891,56.43103187442623,10.366215420077218
155,1605,584563,6255147,56.433275946614934,10.371307144703438
156,1649,584953,6254688,56.42908330787778,10.377480394228904
157,1650,584967,6254658,56.428811336786914,10.377697580428096
158,1651,585023,6254550,56.42783122926129,10.378570194463862
159,1672,583011,6257517,56.45483834002397,10.346900035232983
160,1848,588242,6258122,56.45932243513755,10.431951329535348
161,1849,588250,6258140,56.45948260439144,10.432087188418564
162,1862,583497,6254213,56.42507671411999,10.35372782401905
163,1863,583460,6254138,56.42440961955719,10.353104213765908
164,1864,583493,6254127,56.424304985403545,10.353635551246745
165,1871,590665,6254972,56.430571597778744,10.470163363639116
166,4303,590643,6254896,56.42989323941622,10.469780422317456
167,2156,588122,6259502,56.47173929494023,10.430470681369284
168,3741,587715,6259697,56.47356660185368,10.423931794938161
169,2225,587645,6260647,56.48211202472838,10.423115131234136
170,2226,587649,6260566,56.48138378175945,10.423152825629579
171,2227,587528,6260531,56.48109192399933,10.421177087507198
172,2231,585349,6253839,56.42138641670599,10.38362233447924
173,2232,585426,6253823,56.42122878634765,10.384864974034896
174,2237,584782,6253941,56.422404692701576,10.374466541749623
175,2246,582314,6258489,56.46369084281148,10.335900761251866
176,2247,582376,6258546,56.4641919778542,10.336924659978846
177,2250,589755,6255191,56.4327124258952,10.455487969477925
178,2251,589816,6256340,56.443020450488575,10.456871526854183
179,2258,588126,6258315,56.46107755209469,10.430134746203125
180,2259,588262,6258188,56.459911468709876,10.432298078435226
181,1224,591209,6255551,56.43566698562338,10.479183127974022
182,2264,590767,6255144,56.43209678841429,10.471876401154141
183,2282,588251,6259457,56.471310993890754,10.432548756165065
184,2285,585521,6258772,56.46566183377492,10.38802400583642
185,3277,585498,6258453,56.462800865652,10.387546336715936
186,2287,585710,6258833,56.4661753888697,10.391110529332394
187,2325,583822,6258260,56.46136833379929,10.3602933220567
188,2326,584379,6258060,56.45947264485391,10.369264966240918
189,2327,584563,6257966,56.458595404490076,10.37221942417143
190,2328,584453,6258474,56.463177820553845,10.370599352983293
191,2329,582430,6259116,56.46930217219542,10.337980835277273
192,2330,582451,6259177,56.46984638954933,10.338340873263563
193,2331,582367,6259140,56.46952874844737,10.336966128146505
194,2332,582260,6258880,56.467212160628414,10.335147889735747
195,2333,582224,6258880,56.46721844120348,10.334563759129157
196,2334,582253,6258993,56.468228327781304,10.335069928525394
197,2356,590202,6255161,56.43235777657554,10.462723616204723
198,2425,585486,6259530,56.472476251659785,10.387704484454073
199,2426,585390,6259946,56.47623000809234,10.386282810275494
200,2443,581836,6258398,56.46295670611439,10.328116974280483
201,2444,582012,6258364,56.462620742070484,10.330961726687029
202,2477,582561,6258742,56.4659200515649,10.339988201666117
203,2478,582583,6258696,56.465503035238676,10.340330601073225
204,2491,581600,6258424,56.46323113846473,10.32429621490649
205,2492,581567,6258369,56.46274284594171,10.323743628281782
206,2507,583285,6258372,56.462469450075794,10.351617177894461
207,2508,583215,6258394,56.46267940872678,10.350488530975213
208,2514,585247,6253849,56.421494658130314,10.381972577965485
209,2585,585859,6254226,56.42476987251507,10.392014346799941
210,2587,584497,6255197,56.43373685317702,10.37025336389249
211,2588,584461,6255205,56.43381515036759,10.369672338909833
212,2589,584386,6255221,56.43397227298033,10.36846164726495
213,2590,584466,6255237,56.43410167134901,10.36976373181695
214,2607,586542,6253085,56.414397134178316,10.402706699707586
215,2608,586412,6253096,56.41451973256387,10.400603950727536
216,2609,586541,6253708,56.419992879218185,10.40289644659434
217,2610,586679,6253771,56.42053341270209,10.405153637433482
218,2611,585417,6252891,56.41285946069638,10.384415026437047
219,2614,584497,6254504,56.427512504195896,10.370029491362509
220,8033,584502,6254523,56.42768226252442,10.370116671978721
221,2615,584495,6254493,56.42741406289578,10.369993521222982
222,2616,584387,6254507,56.427559123963306,10.368247500341592
223,2635,583340,6254924,56.43149052485063,10.351409709366038
224,2636,583206,6254910,56.431388418255466,10.349233043834309
225,2637,584285,6254990,56.431915534242776,10.366749840353549
226,2638,584293,6255032,56.43229133941954,10.366893061713606
227,2701,582342,6258362,56.46254526200465,10.336314978449455
228,2702,582286,6258576,56.464477149211895,10.335473908290284
229,2706,583214,6258291,56.46175446271773,10.350439471928523
230,2707,583291,6258264,56.46149835928896,10.35168005966671
231,1421,581834,6259202,56.47017845832996,10.328336652510997
232,2828,582474,6259260,56.47058785548617,10.338740330692584
233,2829,586254,6260122,56.47765341565809,10.400363108474172
234,2830,582435,6259025,56.468483953293024,10.338033218339252
235,2831,582428,6259100,56.46915881301392,10.337943327118621
236,2863,587789,6257910,56.45750291096124,10.42453154358722
237,2864,587958,6257831,56.45676188255688,10.427246295164807
238,2865,582476,6258625,56.4648840579537,10.338572078483168
239,2866,582529,6258624,56.46486580127486,10.339431678079608
240,2867,588216,6257585,56.45450424982334,10.431348145333288
241,2868,588025,6257781,56.4563003073796,10.428316231133637
242,2869,582470,6259095,56.4691065576719,10.338623266226644
243,2870,586957,6259714,56.47385975265141,10.411636619661154
244,2883,584011,6255002,56.432072160411394,10.362311983444798
245,2884,583965,6255040,56.43242165252412,10.361578491005007
246,2887,585079,6254781,56.42989591624535,10.379553015625955
247,2888,585126,6254768,56.429770681169565,10.380310638510792
248,2892,584930,6254812,56.43020117945586,10.377147840472231
249,2893,584924,6254756,56.42969928258523,10.377032400330377
250,4451,584722,6254693,56.429169728955365,10.373737655030666
251,2907,584771,6254682,56.42906213368319,10.374528349972087
252,2912,586995,6259573,56.47258634521191,10.412206265216726
253,2965,583920,6258775,56.46597649132631,10.362048777827335
254,2966,583926,6258807,56.46626283834852,10.362156419754202
255,2967,584038,6256178,56.442629906045916,10.363127676482033
256,2968,584277,6256028,56.44124001751999,10.36695473442653
257,2995,590494,6258003,56.457826865417154,10.468441128177753
258,2996,590348,6257959,56.457459680909274,10.466057646867498
259,3003,588152,6259598,56.472595904337844,10.430989935285698
260,3029,583855,6251942,56.40461558191456,10.358802864736596
261,3030,583814,6251939,56.40459591062716,10.35813774387145
262,3031,583911,6251853,56.40380625851812,10.359681507518824
263,3032,583861,6251846,56.40375226188516,10.358869331868544
264,3035,584390,6253378,56.417418176148885,10.367932056550666
265,3039,582969,6259247,56.470384220183625,10.346768669231599
266,3040,582961,6259370,56.47149038640539,10.346677965919406
267,3049,582443,6258448,56.46330004861969,10.337980749354864
268,3050,582432,6258446,56.46328400832819,10.337801651953088
269,3060,581851,6258072,56.46002601785295,10.328258117144783
270,3172,590739,6254937,56.43024303221288,10.471350709922957
271,3188,586809,6256453,56.44459818174138,10.408150580224625
272,7799,586633,6256513,56.4451694266567,10.405316502417717
273,3189,586281,6258561,56.46362824049418,10.400285067910701
274,3190,586726,6256843,56.44811626262443,10.406934117725456
275,3191,585559,6255846,56.4393746467025,10.38768208693941
276,3192,588291,6258205,56.460058724513445,10.432774267554617
277,3193,588281,6258156,56.45962050515515,10.43259547709399
278,3244,588111,6257953,56.457829061820824,10.429769237248552
279,3245,588094,6257962,56.45791307113749,10.429496513311204
280,3246,588067,6257821,56.45665172547875,10.42901098457135
281,3247,588321,6257696,56.45548154164051,10.433088759836364
282,3248,588331,6257724,56.45573114986624,10.433260432468296
283,3249,588281,6257586,56.454501069092835,10.432402768119115
284,3250,587970,6257820,56.45666084791618,10.427437238542234
285,3251,587875,6258578,56.46348652692322,10.426151409555933
286,3252,588267,6258114,56.45924590448689,10.432354170350955
287,3253,589249,6257973,56.457794690802835,10.44823567235076
288,3254,588529,6258083,56.458918364800404,10.436593759970833
289,3255,588001,6257900,56.45737358306701,10.427967041739048
290,3256,587966,6257832,56.456769371889635,10.427376398134346
291,3257,589323,6257976,56.45780762430161,10.44943705606202
292,3269,585298,6257960,56.458409138196714,10.384140528453448
293,3271,585377,6258388,56.46223898525148,10.385562017901632
294,3272,586247,6258116,56.459637654944224,10.39958643049895
295,3273,584923,6257720,56.45632121785235,10.377979297278989
296,3274,584842,6257972,56.458599180371024,10.37674728370484
297,3275,584856,6257992,56.45877629488825,10.376980890325566
298,3276,584750,6257967,56.458570815320755,10.375253245501312
299,3278,587518,6257986,56.458235876944364,10.420161092842815
300,3279,587508,6257940,56.45782458306736,10.419983461671052
301,3280,587575,6257911,56.45755168170533,10.421060559634139
302,3281,587564,6257860,56.45709566722262,10.420865024400285
303,3282,587645,6257884,56.457296176534,10.422186976394718
304,3283,587638,6257852,56.45701006920179,10.422062689182694
305,3284,587658,6257956,56.45794042868133,10.42242202100498
306,3285,587588,6257981,56.458177973029976,10.421294915945772
307,3286,587521,6258006,56.45841495042844,10.42021646122285
308,3287,586303,6258546,56.46348949021029,10.400637033439908
309,3288,586399,6258486,56.462933013276505,10.402174658360797
310,3289,586876,6258485,56.46283638128874,10.409912946014776
311,4382,585605,6258481,56.46303293602871,10.389291445177506
312,3324,588597,6259026,56.467375088770034,10.438016910206105
313,3325,588956,6259006,56.46712785328748,10.443834930421584
314,3326,587829,6258932,56.466674543102386,10.425524253051421
315,3327,590044,6258854,56.46555612913595,10.461435237248573
316,3328,590033,6258707,56.46423797276764,10.461206060012989
317,3329,590726,6259104,56.46767069982274,10.472587056098275
318,3330,590260,6258821,56.46521844062283,10.464928261355752
319,3331,590088,6258733,56.464460981352424,10.462107337917693
320,3332,589890,6258618,56.46346591857919,10.45885541653832
321,3336,591281,6259646,56.47243139727781,10.481781575044767
322,3700,581572,6258441,56.463388675420425,10.323847249509107
323,3701,581606,6258435,56.46332890051368,10.324396999383373
324,3702,582772,6258558,56.4642304022031,10.343353372072787
325,3703,582808,6258559,56.464233062288464,10.343937771988593
326,3704,582847,6258556,56.46419926529753,10.344569575794944
327,3705,581985,6258529,56.46410744188176,10.330575508046737
328,3706,582020,6258531,56.464119317940764,10.331143995803519
329,3707,582076,6258528,56.46408262682942,10.332051627169335
330,3708,582021,6258525,56.464065252930574,10.331158334818033
331,3709,582015,6258595,56.46469502550992,10.331082984389948
332,3710,582070,6258599,56.46472138171566,10.3319766059632
333,3711,582013,6258737,56.465970794495746,10.331095158431737
334,3712,582143,6258729,56.46587630629485,10.333201933571404
335,3713,582134,6258797,56.466488638822206,10.33307730771229
336,3714,582016,6258802,56.46655409198111,10.33116426274338
337,3715,582809,6258595,56.46455623118188,10.343965418645233
338,3716,582842,6258683,56.46534083123084,10.34452876508764
339,3717,582988,6258638,56.464910973287544,10.346883302013431
340,3718,583030,6258727,56.465702956506846,10.347593058006778
341,3719,582568,6259258,56.47055343489864,10.340265059631673
342,3721,582927,6258545,56.464086400973166,10.345864040176696
343,3722,582997,6258522,56.46386750230937,10.346992436894855
344,3723,582995,6258944,56.46765816527565,10.347094193539014
345,3724,582978,6259034,56.46846951790366,10.346846972581769
346,3725,582976,6259119,56.469233320885046,10.346841551015213
347,3761,589736,6259615,56.47244966611862,10.456699877596852
348,3762,589743,6260032,56.47619355425265,10.456956943292171
349,648,589448,6260452,56.48002181065274,10.452313495324644
350,3765,589825,6260616,56.4814230297423,10.458488882440003
351,3799,586380,6260629,56.48218398135963,10.40257603417699
352,3800,586404,6260724,56.483032827266655,10.40299708369943
353,3801,586359,6260547,56.481451344092825,10.402208004149609
354,3802,587233,6260565,56.48145200450057,10.41640025658694
355,3803,587696,6260656,56.48218336787562,10.423945970248779
356,3849,581646,6258487,56.46378903224959,10.325062235793107
357,3850,581644,6258607,56.46486720201617,10.325067324937228
358,3851,581732,6258477,56.46368431287975,10.326454406716758
359,3852,581732,6258578,56.464591480434215,10.32648603490794
360,3857,581579,6258494,56.463863503208316,10.323977384902555
361,3862,581580,6258706,56.46576748552426,10.324059876709873
362,3863,581580,6258742,56.46609083259559,10.324071130453877
363,3864,581773,6258590,56.46469215307513,10.327155010810468
364,3865,581761,6258474,56.46365233910797,10.326923974480565
365,3866,581826,6258581,56.46460212063779,10.32801210459424
366,3867,581813,6258467,56.463580445592434,10.327765448008792
367,3868,581914,6258578,56.464559893529206,10.329438943049267
368,3869,581908,6258455,56.46345616881944,10.32930299441087
369,3870,582556,6259180,56.46985495654751,10.340045651201308
370,3871,582455,6259188,56.4699444897035,10.338409257464956
371,3872,581975,6258599,56.46473790967741,10.33043524860267
372,3873,582015,6258601,56.46474891654595,10.331084869868068
373,3874,581952,6258673,56.465406564652824,10.330085314521948
374,3875,582011,6258670,56.46536935927375,10.33104165298356
375,3876,582073,6258666,56.465322642442224,10.33204635017813
376,3877,582481,6258541,56.46412871100951,10.33862665634609
377,3878,582637,6258520,56.46391277561066,10.341151028638281
378,3879,583017,6258578,56.46436696081015,10.347334735777698
379,3880,582927,6258618,56.46474207131998,10.345887234765073
380,3928,583056,6258972,56.46789891127026,10.348092888939547
381,3882,582463,6258914,56.46748207523074,10.338452477443608
382,3883,582525,6258934,56.46765086152975,10.339464810540427
383,3892,581965,6258804,56.4665809257157,10.330337385471717
384,3893,582225,6258843,56.466885939321536,10.334568326357397
385,3894,582318,6258847,56.46690563616168,10.336078578557412
386,3895,582275,6258597,56.46466768728426,10.33530205684407
387,3896,582228,6258762,56.466157888312075,10.334591480492533
388,3897,582466,6258769,56.46617918808847,10.338455332808897
389,3898,582841,6258872,56.467038564863046,10.344572536404169
390,3899,582686,6258800,56.46641908818015,10.342034735310191
391,3900,582663,6258789,56.46632432196785,10.341658065222898
392,3901,582472,6258701,56.465567375370725,10.338531195718286
393,3902,582160,6258430,56.463187776395245,10.33338363887294
394,3903,582014,6258443,56.46332995971223,10.331018996898887
395,3904,581847,6258463,56.463538617054816,10.328315821384015
396,3905,581793,6258470,56.46361086126533,10.327441901153152
397,3906,581571,6258495,56.46387386926567,10.323847901485117
398,3855,581481,6258507,56.46399721453065,10.32239144217743
399,3907,582487,6258466,56.46345402532856,10.338700300713572
400,3908,582459,6258881,56.46718637524519,10.33837714567082
401,3909,582474,6258902,56.467372369168366,10.338627170058558
402,3910,582592,6258836,56.46675891100018,10.340520934790742
403,3911,582539,6258864,56.46701968414539,10.339669833118943
404,3912,582801,6258749,56.465940832211736,10.343884480719366
405,3913,582774,6258758,56.4660264097859,10.343449253605883
406,3914,582806,6258450,56.46325439803496,10.343870741950402
407,3915,582804,6258378,56.46260806003175,10.343815452992525
408,3916,582634,6258375,56.46261093972063,10.341056450148265
409,3917,582624,6258374,56.46260371042277,10.340893895143523
410,3918,582500,6258370,56.46258949665807,10.338880872852972
411,3926,583079,6259160,56.46958343099116,10.348525948215308
412,3927,582972,6258933,56.467563414551066,10.346717498770982
413,3932,583282,6259239,56.47025716694785,10.351845195934173
414,3931,583043,6259036,56.46847603502962,10.347902318576605
415,3933,583373,6259240,56.47025006143999,10.35332217488467
416,3934,583489,6259243,56.470256474372945,10.3552054681831
417,3935,583569,6259246,56.47026924274672,10.356504589479332
418,3936,583976,6259390,56.471490274447646,10.363155318172588
419,3937,584070,6259432,56.471850748996815,10.364694235944226
420,3938,584713,6259780,56.474861238383895,10.375241579228868
421,3939,583330,6259459,56.472224668675906,10.35269436528452
422,3940,583560,6259473,56.47230969253767,10.356431254576517
423,3941,583935,6259708,56.47435376173339,10.362592314447525
424,3959,583532,6259698,56.47433554622379,10.356048926718275
425,3960,583519,6259837,56.47558631114447,10.355882463390108
426,4152,582093,6258433,56.46322639257176,10.33229756445791
427,4153,582097,6258456,56.46343227832587,10.332369695366694
428,4154,583333,6257885,56.4580868479413,10.352240463306025
429,4155,583356,6257887,56.4581007465054,10.35261420414194
430,4156,583329,6257928,56.45847377094116,10.352189299323722
431,4157,583300,6257928,56.458478894576196,10.351718861008173
432,4158,582577,6258815,56.466572920897654,10.340270905281622
433,4159,584048,6259094,56.46881885507612,10.364228341033094
434,4160,584053,6259074,56.46863832932239,10.364303029981395
435,4163,581450,6258512,56.46404748046579,10.321890041073837
436,4164,581453,6258531,56.46421761777121,10.321944644374202
437,4165,581405,6258519,56.4641181256492,10.321162117861881
438,4166,581403,6258539,56.46429810849922,10.321135906450818
439,4175,582913,6258682,56.46531936793715,10.345680420987671
440,4176,582867,6258712,56.46559690938949,10.344943597943432
441,4204,588205,6256581,56.44548889828455,10.430830735280596
442,4205,588083,6256623,56.44588891394322,10.428866547185937
443,4206,581855,6258434,56.463276754523285,10.328436521381573
444,4207,581767,6258473,56.46364231671276,10.327021007501525
445,4208,581747,6258475,56.46366374859362,10.326697146297196
446,4264,588325,6257540,56.454079683587075,10.433100880566375
447,4265,588476,6257515,56.45382684517676,10.435541565575418
448,4266,588485,6257520,56.453870064090516,10.435689234634832
449,4302,590745,6254920,56.43008919591636,10.471442067172038
450,4304,590065,6254756,56.42874647154827,10.460363373788786
451,4311,586780,6256863,56.44828596375096,10.407816490414842
452,4312,586780,6256849,56.44816022169199,10.407811840313775
453,4313,587930,6256136,56.44154345856975,10.426221625418808
454,4314,587652,6256331,56.443346578895515,10.421779441807868
455,4316,589018,6257540,56.45394939672852,10.444341001570512
456,4317,589114,6257535,56.453886361003306,10.445896361160742
457,4318,588259,6257464,56.453409446808934,10.432004705286115
458,4319,588308,6257454,56.4533104604122,10.432796069696032
459,4320,588207,6257454,56.45332935969009,10.431157924160475
460,4321,588209,6257473,56.4534996337236,10.431196779598999
461,4322,587617,6257573,56.45450812969176,10.421628441340495
462,4324,587737,6257665,56.45531212022582,10.42360572896761
463,4325,587959,6257818,56.456644936703476,10.42725813693985
464,4326,588011,6257921,56.457560328047016,10.428136330190064
465,4339,583006,6259447,56.4721740598557,10.347432707990734
466,4356,583116,6259159,56.46956792646906,10.349126019994786
467,4358,583164,6258555,56.46413447261452,10.349712414379757
468,4359,583258,6258514,56.46374962964075,10.351224432040672
469,4361,582360,6258648,56.46511091871602,10.336697255001724
470,4362,582333,6258629,56.464944980178316,10.33625318759065
471,4363,581643,6258487,56.46378955176174,10.325013562431407
472,4364,581611,6258491,56.46383101949611,10.32449563052709
473,4365,581377,6258521,56.46414092319188,10.320708452026928
474,4366,581378,6258601,56.46485930076322,10.320749620776498
475,4161,581505,6258750,56.466175660240864,10.322856720395132
476,4373,587160,6256563,56.44552144190883,10.413878973395455
477,4374,587428,6256426,56.444241384319156,10.418179038382293
478,4375,587394,6256331,56.44339443659045,10.41759594298253
479,4269,590335,6257627,56.45448036767018,10.46573192896867
480,4378,589367,6258122,56.459110571774566,10.450200754245554
481,4379,589449,6258106,56.45895132220468,10.45152544319507
482,4380,587260,6257224,56.451439758589295,10.415721348218819
483,4381,587156,6257415,56.45317446168712,10.414098347485304
484,4383,585702,6258325,56.46161418151648,10.39081392512048
485,4402,591503,6259758,56.47339424821314,10.485423262744824
486,3766,591695,6259831,56.47401256156897,10.48856458851415
487,4403,591507,6259896,56.47463288138357,10.485536585632602
488,4450,584672,6254704,56.42927749856793,10.372930746111365
489,4452,584822,6254669,56.42893621059461,10.375350810425472
490,4453,584441,6254948,56.43151042038566,10.369265131826195
491,4454,584441,6254848,56.43061224565844,10.36923284749225
492,4455,584443,6254760,56.42982149403105,10.369236858201505
493,4456,584255,6254774,56.42998083008475,10.36619394216819
494,4457,584258,6254635,56.42873182984358,10.366197798421389
495,4458,584350,6254769,56.4299189562009,10.36773225819338
496,4459,584352,6254637,56.42873300711746,10.36772211200591
497,4460,584517,6254577,56.42816459185076,10.370377249332462
498,4461,584536,6254654,56.42885278445399,10.370710102754758
499,4462,584556,6254730,56.42953181517525,10.371058854695685
500,4463,584578,6254813,56.43027335863836,10.371442302383802
501,4464,584603,6254906,56.431104180469816,10.371877630385155
