28	67	46	47	291	6733	45	1957	45	2290	45	289	45	768	45	2435	18
29	68	47	48	63	1175	5	262	5	405	5	44	5	120	5	280	1
30	69	49	50	284	0	0	0	0	0	0	0	0	0	0	0	0
31	71	51	52	24	0	0	0	0	0	0	0	0	0	0	0	0
32	76	53	54	142	1691	2	376	2	333	2	61	2	157	2	561	2
33	85	55	56	631	0	0	0	0	0	0	0	0	0	0	0	0
34	88	57	58	7	0	0	0	0	0	0	0	0	0	0	0	0
35	92	59	60	55	0	0	0	0	0	0	0	0	0	0	0	0
36	93	59	61	130	0	0	0	0	0	0	0	0	0	0	0	0
37	94	62	61	18	0	0	0	0	0	0	0	0	0	0	0	0
38	95	63	64	142	0	0	0	0	0	0	0	0	0	0	0	0
39	96	62	63	12	0	0	0	0	0	0	0	0	0	0	0	0
40	97	65	66	133	0	0	0	0	0	0	0	0	0	0	0	0
41	98	66	67	172	326	3	58	3	60	3	10	3	31	3	59	1
42	99	68	69	38	298	3	64	3	86	3	9	3	28	3	773	13
43	105	70	71	166	5443	6	836	6	1149	6	195	6	469	6	1774	11
44	107	72	73	34	582	4	89	4	112	4	19	4	48	4	238	4
45	108	74	75	44	208	2	47	2	41	2	6	2	21	2	119	2
46	109	76	74	87	295	3	73	3	74	3	10	3	33	3	178	3
47	111	77	78	68	556	6	142	6	188	6	21	6	62	6	297	5
48	112	79	80	65	1991	19	372	19	472	19	70	19	206	19	654	11
49	113	81	82	126	995	9	182	9	199	9	35	9	85	9	497	8
50	114	83	84	105	964	8	149	8	209	8	34	8	99	8	357	6
51	115	85	86	44	581	6	126	6	180	6	21	6	61	6	319	5
52	116	87	88	41	326	3	51	3	65	3	10	3	33	3	178	3
53	117	89	85	39	310	3	82	3	91	3	11	3	33	3	178	3
54	118	90	91	140	574	5	155	5	128	5	20	5	58	5	119	2
55	119	92	93	91	327	3	50	3	65	3	10	3	33	3	178	3
56	120	94	95	51	337	3	83	3	103	3	11	3	36	3	178	3
57	121	96	97	37	380	4	112	4	139	4	15	4	43	4	238	4
58	122	98	99	25	1309	2	312	2	438	2	50	2	135	2	561	2
59	123	100	101	16	0	0	0	0	0	0	0	0	0	0	0	0
60	135	102	103	114	198	2	52	2	46	2	6	2	21	2	119	2
61	138	104	105	20	0	0	0	0	0	0	0	0	0	0	0	0
62	139	106	107	59	428	1	82	1	115	1	14	1	41	1	327	1
63	140	108	109	104	916	8	157	8	189	8	31	8	84	8	476	8
64	141	110	111	36	0	0	0	0	0	0	0	0	0	0	0	0
65	144	111	112	28	3789	6	993	6	1317	6	152	6	481	6	1309	4
66	146	113	114	126	7863	5	1584	5	1812	5	286	5	799	5	1993	14
67	147	114	115	61	0	0	0	0	0	0	0	0	0	0	0	0
68	149	116	117	11	369	3	65	3	88	3	11	3	37	3	0	0
69	150	117	118	103	1181	9	195	9	303	9	43	9	131	9	535	9
70	155	119	120	185	99	1	22	1	30	1	2	1	9	1	51	1
71	159	121	122	242	109	1	18	1	24	1	2	1	9	1	0	0
72	160	122	123	108	0	0	0	0	0	0	0	0	0	0	0	0
73	161	123	124	164	0	0	0	0	0	0	0	0	0	0	0	0
74	162	125	123	79	100	1	22	1	28	1	2	1	10	1	51	1
75	163	126	127	81	1091	7	164	7	207	7	34	7	103	7	356	6
76	165	128	129	37	189	2	49	2	60	2	6	2	19	2	119	2
77	166	129	130	15	0	0	0	0	0	0	0	0	0	0	0	0
78	168	131	132	129	812	2	216	2	206	2	30	2	96	2	608	2
79	169	132	133	47	0	0	0	0	0	0	0	0	0	0	0	0
80	170	134	135	40	313	3	72	3	62	3	10	3	28	3	59	1
81	171	135	136	39	791	8	190	8	178	8	27	8	81	8	357	6
82	172	137	138	88	757	7	142	7	140	7	25	7	67	7	416	7
83	173	138	139	14	100	1	19	1	32	1	2	1	9	1	59	1
84	179	140	141	12	249	2	37	2	60	2	7	2	23	2	0	0
85	180	141	142	55	605	5	130	5	121	5	20	5	60	5	0	0
86	181	143	144	39	313	3	64	3	69	3	10	3	29	3	102	1
87	183	146	145	16	0	0	0	0	0	0	0	0	0	0	0	0
88	184	147	148	35	291	3	64	3	92	3	10	3	28	3	0	0
89	185	149	150	38	363	4	98	4	127	4	14	4	44	4	59	1
90	186	149	151	20	1754	18	403	18	510	18	68	18	172	18	0	0
91	187	152	153	33	102	1	19	1	30	1	2	1	9	1	0	0
92	195	154	155	28	99	1	24	1	28	1	2	1	9	1	0	0
93	196	156	157	81	397	4	70	4	120	4	14	4	45	4	40	1
94	197	157	158	44	203	2	50	2	43	2	6	2	21	2	0	0
95	198	158	159	15	0	0	0	0	0	0	0	0	0	0	0	0
96	199	160	161	102	631	6	129	6	204	6	24	6	66	6	110	3
97	200	161	55	48	105	1	16	1	29	1	2	1	10	1	40	1
98	201	162	163	132	0	0	0	0	0	0	0	0	0	0	0	0
99	202	164	144	57	0	0	0	0	0	0	0	0	0	0	0	0
100	203	144	165	142	538	5	102	5	103	5	18	5	47	5	59	1
101	204	164	166	25	0	0	0	0	0	0	0	0	0	0	0	0
102	205	167	148	78	287	3	67	3	91	3	10	3	30	3	0	0
103	206	148	168	21	103	1	16	1	31	1	2	1	10	1	0	0
104	207	169	153	13	0	0	0	0	0	0	0	0	0	0	0	0
105	208	153	167	141	855	9	143	9	200	9	29	9	91	9	119	2
106	209	170	171	156	275	3	73	3	96	3	10	3	31	3	59	1
107	210	172	173	185	103	1	25	1	23	1	2	1	9	1	0	0
108	211	173	170	149	0	0	0	0	0	0	0	0	0	0	0	0
109	212	174	175	61	194	2	43	2	58	2	6	2	22	2	0	0
110	213	176	177	22	180	2	37	2	43	2	5	2	16	2	0	0
111	214	177	178	91	729	4	173	4	163	4	27	4	73	4	0	0
112	215	179	180	424	0	0	0	0	0	0	0	0	0	0	0	0
113	216	181	182	403	2705	4	508	4	702	4	98	4	255	4	0	0
114	217	183	184	56	592	6	124	6	174	6	21	6	58	6	0	0
115	218	184	185	4	0	0	0	0	0	0	0	0	0	0	0	0
116	219	186	187	31	323	3	63	3	100	3	11	3	30	3	59	1
117	220	186	188	42	529	5	111	5	102	5	18	5	48	5	59	1
118	221	189	190	56	900	8	137	8	189	8	30	8	79	8	59	1
119	222	189	191	33	293	3	76	3	76	3	10	3	30	3	0	0
120	223	192	193	84	0	0	0	0	0	0	0	0	0	0	0	0
121	224	194	195	18	0	0	0	0	0	0	0	0	0	0	0	0
122	225	196	197	64	0	0	0	0	0	0	0	0	0	0	0	0
123	226	198	199	28	391	4	84	4	120	4	13	4	38	4	81	1
124	227	198	200	33	165	2	33	2	35	2	5	2	17	2	59	1
125	228	201	202	72	102	1	18	1	30	1	2	1	10	1	59	1
126	229	203	204	198	1070	12	326	12	398	12	47	12	140	12	297	5
127	230	204	205	187	0	0	0	0	0	0	0	0	0	0	0	0
128	231	206	207	260	2010	3	394	3	583	3	79	3	232	3	0	0
129	232	207	208	209	0	0	0	0	0	0	0	0	0	0	0	0
130	233	209	210	13	0	0	0	0	0	0	0	0	0	0	0	0
131	234	209	211	110	194	2	43	2	60	2	6	2	20	2	0	0
132	235	212	213	77	1727	4	461	4	487	4	65	4	201	4	0	0
133	236	213	214	85	519	5	82	5	141	5	18	5	48	5	119	2
134	237	215	212	19	0	0	0	0	0	0	0	0	0	0	0	0
135	238	216	215	61	868	1	144	1	182	1	29	1	87	1	0	0
136	239	217	216	39	1676	2	285	2	418	2	62	2	177	2	0	0
137	240	217	218	69	884	1	140	1	179	1	28	1	79	1	0	0
138	241	142	219	21	233	2	59	2	53	2	8	2	21	2	0	0
139	242	220	221	16	111	1	30	1	33	1	3	1	11	1	0	0
140	244	222	223	50	482	3	80	3	111	3	16	3	42	3	0	0
141	245	224	225	4	0	0	0	0	0	0	0	0	0	0	0	0
142	246	226	227	86	440	4	88	4	104	4	15	4	42	4	140	2
143	247	226	163	14	0	0	0	0	0	0	0	0	0	0	0	0
144	248	228	229	91	417	4	96	4	82	4	13	4	38	4	119	2
145	249	230	231	91	80	1	15	1	17	1	1	1	6	1	0	0
146	250	232	233	14	56	1	14	1	18	1	1	1	5	1	0	0
147	251	233	234	68	111	1	19	1	20	1	2	1	10	1	0	0
148	252	235	232	52	202	2	45	2	50	2	6	2	20	2	29	1
149	253	236	237	15	0	0	0	0	0	0	0	0	0	0	0	0
150	254	238	239	94	0	0	0	0	0	0	0	0	0	0	0	0
151	255	240	241	76	636	6	145	6	147	6	23	6	61	6	59	1
152	256	241	242	73	395	4	84	4	112	4	13	4	42	4	59	1
153	257	241	243	15	1071	11	218	11	265	11	40	11	115	11	119	2
154	258	244	245	83	717	4	195	4	161	4	26	4	83	4	119	2
155	259	244	246	24	337	3	76	3	71	3	11	3	32	3	59	1
156	260	247	248	17	213	2	32	2	52	2	6	2	20	2	0	0
157	261	247	249	26	1368	2	319	2	358	2	53	2	146	2	0	0
158	262	250	251	194	127	1	28	1	34	1	3	1	12	1	40	1
159	279	252	253	105	579	5	124	5	200	5	22	5	61	5	102	1
160	280	252	254	11	0	0	0	0	0	0	0	0	0	0	0	0
161	281	255	256	34	333	3	53	3	99	3	11	3	31	3	0	0
162	282	257	258	39	93	1	25	1	32	1	2	1	10	1	40	1
163	284	259	260	398	0	0	0	0	0	0	0	0	0	0	0	0
164	285	261	262	280	95	1	25	1	31	1	2	1	9	1	0	0
165	286	263	254	86	383	3	106	3	105	3	13	3	40	3	51	1
166	287	254	262	161	537	5	96	5	102	5	18	5	55	5	0	0
167	288	264	265	132	582	5	137	5	186	5	20	5	61	5	182	4
168	289	257	255	89	604	6	127	6	154	6	21	6	63	6	0	0
169	290	255	266	58	310	3	85	3	87	3	11	3	34	3	51	1
170	314	267	268	464	0	0	0	0	0	0	0	0	0	0	0	0
171	318	269	270	29	0	0	0	0	0	0	0	0	0	0	0	0
172	319	271	272	80	571	5	100	5	109	5	18	5	52	5	119	2
173	320	272	273	27	126	1	24	1	39	1	3	1	12	1	0	0
174	321	274	275	49	84	1	12	1	15	1	1	1	7	1	0	0
175	322	276	277	42	108	1	23	1	20	1	2	1	9	1	0	0
176	323	277	278	112	965	8	221	8	189	8	34	8	104	8	178	3
177	324	279	280	21	100	1	25	1	25	1	2	1	10	1	0	0
178	325	280	281	55	316	3	63	3	66	3	10	3	30	3	59	1
179	326	282	283	28	0	0	0	0	0	0	0	0	0	0	0	0
180	328	284	285	66	0	0	0	0	0	0	0	0	0	0	0	0
181	329	286	287	72	744	5	182	5	236	5	29	5	84	5	59	1
182	333	288	289	145	163	2	37	2	36	2	5	2	14	2	51	1
183	334	290	291	426	103	1	25	1	23	1	2	1	9	1	0	0
184	350	292	293	49	183	2	51	2	65	2	6	2	18	2	0	0
185	351	293	294	57	0	0	0	0	0	0	0	0	0	0	0	0
186	353	295	296	54	442	4	97	4	89	4	14	4	47	4	238	4
187	354	297	298	90	753	7	191	7	239	7	28	7	82	7	357	6
188	355	299	300	48	612	6	101	6	174	6	21	6	61	6	357	6
189	439	301	302	38	0	0	0	0	0	0	0	0	0	0	0	0
190	440	302	303	38	0	0	0	0	0	0	0	0	0	0	0	0
191	441	303	304	58	128	1	26	1	34	1	3	1	13	1	59	1
192	450	305	306	30	781	8	140	8	251	8	29	8	91	8	0	0
193	453	307	308	30	1403	2	233	2	398	2	53	2	157	2	280	1
194	457	309	310	79	573	5	136	5	159	5	20	5	56	5	59	1
195	458	311	312	27	283	3	64	3	95	3	10	3	33	3	0	0
196	459	313	314	259	63	1	11	1	14	1	1	1	5	1	0	0
197	461	315	316	13	105	1	17	1	28	1	2	1	10	1	0	0
198	462	317	318	60	412	4	92	4	83	4	14	4	45	4	178	3
199	463	317	319	7	0	0	0	0	0	0	0	0	0	0	0	0
200	464	319	320	53	413	4	73	4	106	4	14	4	40	4	119	2
201	465	319	321	38	0	0	0	0	0	0	0	0	0	0	0	0
202	466	322	317	74	235	2	40	2	61	2	7	2	23	2	119	2
203	467	322	323	100	773	8	187	8	203	8	28	8	76	8	476	8
204	468	324	325	109	3362	5	698	5	1022	5	133	5	395	5	1122	4
205	480	326	327	44	0	0	0	0	0	0	0	0	0	0	0	0
206	485	328	329	339	0	0	0	0	0	0	0	0	0	0	0	0
207	486	296	330	44	282	3	68	3	68	3	10	3	31	3	178	3
208	487	331	332	80	698	7	123	7	209	7	26	7	75	7	416	7
209	488	333	334	8	0	0	0	0	0	0	0	0	0	0	0	0
210	489	335	336	25	297	3	55	3	95	3	10	3	28	3	178	3
211	490	334	335	74	715	8	174	8	231	8	28	8	76	8	357	6
212	492	337	338	66	0	0	0	0	0	0	0	0	0	0	0	0
213	495	325	339	8	1377	2	230	2	435	2	49	2	153	2	561	2
214	576	340	341	404	95	1	24	1	31	1	2	1	10	1	51	1
215	577	342	343	58	424	4	89	4	114	4	15	4	47	4	59	1
216	578	343	344	55	0	0	0	0	0	0	0	0	0	0	0	0
217	579	343	345	212	102	1	18	1	30	1	2	1	10	1	0	0
218	586	346	347	53	618	6	101	6	171	6	22	6	57	6	357	6
219	589	16	348	58	0	0	0	0	0	0	0	0	0	0	0	0
220	590	349	350	114	1326	10	336	10	310	10	47	10	149	10	595	10
221	591	350	351	88	617	6	176	6	173	6	23	6	65	6	378	6
222	592	352	353	78	205	2	42	2	48	2	6	2	22	2	119	2
223	593	354	355	12	322	3	61	3	63	3	10	3	29	3	0	0
224	594	355	356	16	94	1	24	1	32	1	2	1	10	1	0	0
225	595	357	358	19	395	4	83	4	114	4	13	4	42	4	892	15
226	596	359	360	6	0	0	0	0	0	0	0	0	0	0	0	0
227	597	361	362	53	724	7	144	7	166	7	25	7	72	7	0	0
228	598	362	363	12	111	1	18	1	22	1	2	1	9	1	0	0
229	599	364	365	39	205	2	43	2	51	2	6	2	18	2	59	1
230	600	365	366	81	330	4	73	4	109	4	11	4	38	4	0	0
231	601	367	368	39	104	1	19	1	28	1	2	1	9	1	51	1
232	602	368	369	56	599	6	114	6	175	6	22	6	59	6	306	6
233	607	370	326	42	1385	2	253	2	409	2	49	2	148	2	0	0
234	608	371	372	64	711	6	166	6	161	6	24	6	70	6	467	6
235	609	373	372	44	98	1	26	1	26	1	2	1	10	1	102	1
236	611	374	375	76	229	2	57	2	48	2	7	2	25	2	119	2
237	612	17	376	17	0	0	0	0	0	0	0	0	0	0	0	0
238	613	16	377	96	0	0	0	0	0	0	0	0	0	0	0	0
239	615	378	379	54	5161	6	810	6	1207	6	182	6	494	6	0	0
240	616	380	381	9	522	5	81	5	137	5	17	5	51	5	102	1
241	617	382	380	55	574	6	132	6	184	6	22	6	57	6	0	0
242	618	383	384	6	0	0	0	0	0	0	0	0	0	0	0	0
243	619	384	382	43	902	7	216	7	286	7	34	7	92	7	0	0
244	620	385	386	40	400	4	88	4	105	4	13	4	40	4	0	0
245	621	386	387	77	697	7	160	7	183	7	25	7	66	7	1122	16
246	622	388	389	14	107	1	25	1	19	1	2	1	9	1	0	0
247	623	389	390	4	0	0	0	0	0	0	0	0	0	0	0	0
248	624	391	392	50	628	6	159	6	173	6	24	6	70	6	238	4
249	625	393	394	111	1356	12	230	12	295	12	47	12	138	12	676	11
250	626	394	395	6	102	1	17	1	32	1	2	1	9	1	59	1
251	627	396	397	304	0	0	0	0	0	0	0	0	0	0	0	0
252	628	398	399	235	1515	17	398	17	555	17	59	17	176	17	952	16
253	629	400	401	45	0	0	0	0	0	0	0	0	0	0	0	0
254	630	401	402	40	148	2	32	2	40	2	4	2	14	2	59	1
255	631	403	404	110	324	3	48	3	72	3	10	3	31	3	51	1
256	637	405	406	31	0	0	0	0	0	0	0	0	0	0	0	0
257	641	407	408	35	0	0	0	0	0	0	0	0	0	0	0	0
258	642	409	410	93	0	0	0	0	0	0	0	0	0	0	0	0
259	645	411	412	121	296	3	74	3	76	3	10	3	29	3	178	3
260	646	413	411	142	0	0	0	0	0	0	0	0	0	0	0	0
261	652	414	415	718	105	1	17	1	28	1	2	1	10	1	51	1
262	653	416	417	300	0	0	0	0	0	0	0	0	0	0	0	0
263	656	418	419	75	617	6	120	6	169	6	22	6	68	6	357	6
264	657	419	420	104	480	5	111	5	121	5	17	5	53	5	297	5
265	658	420	421	45	101	1	22	1	27	1	2	1	10	1	81	1
266	659	422	423	83	733	7	118	7	150	7	24	7	63	7	416	7
267	660	424	425	64	575	6	124	6	182	6	21	6	67	6	357	6
268	661	426	427	42	172	2	29	2	34	2	5	2	15	2	119	2
269	662	360	428	42	629	7	178	7	222	7	24	7	78	7	0	0
270	663	428	361	16	95	1	24	1	31	1	2	1	10	1	0	0
271	664	302	429	88	468	5	104	5	164	5	18	5	54	5	319	5
272	665	301	430	89	509	5	103	5	164	5	18	5	56	5	297	5
273	666	431	432	103	641	6	165	6	125	6	23	6	58	6	357	6
274	667	433	434	95	520	5	105	5	114	5	17	5	52	5	238	4
275	672	435	436	96	112	1	19	1	21	1	2	1	8	1	59	1
276	673	436	375	28	105	1	19	1	27	1	2	1	9	1	59	1
277	674	375	437	57	391	4	86	4	110	4	14	4	45	4	178	3
278	675	437	374	56	213	2	38	2	47	2	6	2	19	2	119	2
279	677	438	439	53	1714	17	386	17	409	17	62	17	175	17	0	0
280	678	440	441	64	0	0	0	0	0	0	0	0	0	0	0	0
281	679	442	443	32	1314	2	326	2	410	2	50	2	144	2	0	0
282	680	444	445	92	593	6	114	6	116	6	19	6	59	6	153	3
283	681	446	13	108	8176	6	1808	6	2239	6	303	6	938	6	280	1
284	682	447	448	41	404	3	75	3	124	3	15	3	45	3	178	3
285	684	449	450	153	5017	16	1201	16	1054	16	175	16	543	16	416	7
286	685	450	304	35	0	0	0	0	0	0	0	0	0	0	0	0
287	686	324	451	89	199	2	35	2	65	2	5	2	20	2	339	2
288	698	453	454	107	643	7	162	7	225	7	24	7	77	7	416	7
289	699	455	456	176	0	0	0	0	0	0	0	0	0	0	0	0
290	701	457	458	110	0	0	0	0	0	0	0	0	0	0	0	0
291	702	459	460	49	0	0	0	0	0	0	0	0	0	0	0	0
292	736	420	461	42	0	0	0	0	0	0	0	0	0	0	0	0
293	737	461	462	46	1726	2	319	2	350	2	61	2	162	2	0	0
294	757	465	466	142	342	3	64	3	77	3	11	3	33	3	102	2
295	758	466	467	122	237	2	41	2	59	2	7	2	22	2	0	0
296	759	468	27	401	0	0	0	0	0	0	0	0	0	0	0	0
297	760	27	340	32	97	1	26	1	28	1	2	1	9	1	0	0
298	761	469	470	65	522	5	96	5	159	5	19	5	54	5	238	4
299	762	471	469	96	434	5	94	5	151	5	16	5	45	5	59	1
300	764	472	473	38	1290	2	344	2	431	2	51	2	128	2	654	2
301	765	474	475	59	0	0	0	0	0	0	0	0	0	0	0	0
302	766	475	476	69	309	3	54	3	80	3	10	3	32	3	59	1
303	767	477	478	286	0	0	0	0	0	0	0	0	0	0	0	0
304	769	479	480	86	948	8	251	8	188	8	33	8	93	8	386	8
305	770	26	480	155	0	0	0	0	0	0	0	0	0	0	0	0
306	771	468	481	718	572	3	137	3	124	3	20	3	57	3	153	3
307	774	482	483	150	0	0	0	0	0	0	0	0	0	0	0	0
308	775	484	485	25	100	1	26	1	24	1	2	1	10	1	59	1
309	776	482	486	89	0	0	0	0	0	0	0	0	0	0	0	0
310	777	487	484	180	1417	14	273	14	427	14	52	14	135	14	654	11
311	778	488	489	177	0	0	0	0	0	0	0	0	0	0	0	0
312	779	490	491	14	100	1	20	1	30	1	2	1	10	1	59	1
313	780	491	492	7	250	3	64	3	67	3	9	3	27	3	178	3
314	781	493	494	5	0	0	0	0	0	0	0	0	0	0	0	0
315	782	494	495	5	308	3	50	3	86	3	10	3	31	3	178	3
316	783	353	496	62	285	3	69	3	89	3	10	3	32	3	178	3
317	784	496	352	78	213	2	38	2	47	2	6	2	19	2	59	1
318	785	497	247	15	0	0	0	0	0	0	0	0	0	0	0	0
319	786	498	497	61	109	1	19	1	23	1	2	1	9	1	0	0
320	790	499	500	131	0	0	0	0	0	0	0	0	0	0	0	0
321	791	501	502	190	1399	3	253	3	285	3	45	3	145	3	0	0
322	792	503	504	585	201	2	40	2	54	2	6	2	22	2	0	0
323	793	504	505	264	0	0	0	0	0	0	0	0	0	0	0	0
324	794	506	507	202	208	2	47	2	40	2	6	2	22	2	0	0
325	795	507	508	87	0	0	0	0	0	0	0	0	0	0	0	0
326	796	509	510	83	0	0	0	0	0	0	0	0	0	0	0	0
327	798	511	512	9	0	0	0	0	0	0	0	0	0	0	0	0
328	799	513	514	61	767	6	158	6	228	6	28	6	78	6	280	4
329	800	512	514	33	102	1	22	1	26	1	2	1	10	1	0	0
330	806	515	516	480	307	3	51	3	89	3	10	3	28	3	0	0
331	807	517	518	120	0	0	0	0	0	0	0	0	0	0	0	0
332	808	518	519	179	350	4	98	4	109	4	12	4	35	4	0	0
333	810	520	521	344	1096	11	170	11	212	11	37	11	109	11	102	2
334	811	521	522	145	0	0	0	0	0	0	0	0	0	0	0	0
335	812	522	523	250	202	2	41	2	55	2	6	2	19	2	0	0
336	818	524	525	113	0	0	0	0	0	0	0	0	0	0	0	0
337	819	526	527	5	0	0	0	0	0	0	0	0	0	0	0	0
338	820	527	528	83	935	9	193	9	198	9	30	9	98	9	280	1
339	821	529	530	61	1498	2	405	2	492	2	60	2	163	2	280	1
340	822	530	531	126	0	0	0	0	0	0	0	0	0	0	0	0
341	823	532	533	16	202	1	47	1	63	1	7	1	21	1	0	0
342	824	533	534	74	249	3	57	3	78	3	9	3	24	3	0	0
343	825	535	536	8	0	0	0	0	0	0	0	0	0	0	0	0
344	826	537	538	267	0	0	0	0	0	0	0	0	0	0	0	0
345	827	539	540	77	914	11	275	11	322	11	38	11	100	11	476	8
346	828	540	541	45	369	4	90	4	132	4	14	4	41	4	238	4
347	829	523	542	232	735	2	207	2	234	2	29	2	79	2	0	0
348	830	465	543	22	0	0	0	0	0	0	0	0	0	0	0	0
349	831	543	467	113	400	4	86	4	109	4	14	4	37	4	204	4
350	832	467	544	115	0	0	0	0	0	0	0	0	0	0	0	0
351	834	545	546	105	108	1	16	1	26	1	2	1	10	1	40	1
352	835	546	466	51	254	2	54	2	65	2	8	2	27	2	80	2
353	836	547	548	50	109	1	20	1	21	1	2	1	10	1	0	0
354	837	548	549	136	110	1	19	1	21	1	2	1	10	1	0	0
355	841	551	552	115	0	0	0	0	0	0	0	0	0	0	0	0
356	842	553	554	94	0	0	0	0	0	0	0	0	0	0	0	0
357	843	555	556	107	541	4	96	4	151	4	20	4	59	4	0	0
358	844	556	506	7	0	0	0	0	0	0	0	0	0	0	0	0
359	849	557	558	60	535	5	111	5	137	5	19	5	48	5	0	0
360	855	559	560	90	335	3	82	3	103	3	11	3	39	3	0	0
361	856	561	499	587	0	0	0	0	0	0	0	0	0	0	0	0
362	857	562	563	90	0	0	0	0	0	0	0	0	0	0	0	0
363	858	563	564	14	0	0	0	0	0	0	0	0	0	0	0	0
364	859	564	50	187	0	0	0	0	0	0	0	0	0	0	0	0
365	860	564	565	90	0	0	0	0	0	0	0	0	0	0	0	0
366	861	563	50	188	0	0	0	0	0	0	0	0	0	0	0	0
367	863	566	567	15	0	0	0	0	0	0	0	0	0	0	0	0
368	864	567	568	116	101	1	24	1	26	1	2	1	9	1	59	1
369	872	569	570	116	744	7	140	7	150	7	26	7	71	7	357	6
370	873	571	572	117	713	7	133	7	152	7	25	7	65	7	399	6
371	874	571	573	118	970	9	217	9	199	9	33	9	94	9	416	7
372	877	574	575	56	0	0	0	0	0	0	0	0	0	0	0	0
373	878	576	577	114	2622	6	440	6	603	6	89	6	275	6	509	3
374	880	578	579	155	197	1	40	1	62	1	6	1	19	1	0	0
375	912	580	581	299	0	0	0	0	0	0	0	0	0	0	0	0
376	913	580	582	185	0	0	0	0	0	0	0	0	0	0	0	0
377	914	581	583	130	112	1	17	1	22	1	2	1	9	1	51	1
378	915	584	585	383	0	0	0	0	0	0	0	0	0	0	0	0
379	938	586	587	356	215	1	45	1	54	1	7	1	19	1	0	0
380	954	588	589	207	0	0	0	0	0	0	0	0	0	0	0	0
381	955	590	591	67	0	0	0	0	0	0	0	0	0	0	0	0
382	956	592	593	350	102	1	20	1	29	1	2	1	9	1	0	0
383	957	300	594	31	107	1	17	1	26	1	2	1	10	1	59	1
384	958	595	596	92	1037	8	248	8	215	8	37	8	96	8	416	7
385	959	423	597	31	0	0	0	0	0	0	0	0	0	0	0	0
386	960	597	598	49	333	2	59	2	65	2	11	2	34	2	59	1
387	961	598	599	32	99	1	20	1	31	1	2	1	10	1	59	1
388	962	600	332	112	865	8	178	8	295	8	32	8	101	8	476	8
389	963	332	601	99	681	7	148	7	197	7	26	7	79	7	416	7
390	964	602	603	125	859	9	178	9	294	9	31	9	92	9	535	9
391	965	603	604	103	845	8	138	8	204	8	28	8	77	8	438	7
392	966	605	424	138	1055	9	171	9	299	9	38	9	96	9	497	8
393	967	606	607	371	0	0	0	0	0	0	0	0	0	0	0	0
394	968	606	396	100	0	0	0	0	0	0	0	0	0	0	0	0
395	969	608	609	65	565	5	90	5	121	5	18	5	56	5	297	5
396	970	402	610	36	124	1	31	1	34	1	3	1	12	1	59	1
397	971	610	611	60	182	2	52	2	62	2	6	2	21	2	119	2
398	972	611	612	53	104	1	22	1	24	1	2	1	10	1	59	1
399	973	612	337	108	523	2	128	2	155	2	19	2	59	2	59	1
