107	252	167	164	52	323	2	29	1
108	253	168	169	15	0	0	0	0
109	254	170	171	94	0	0	0	0
110	255	172	173	76	1012	6	59	1
111	256	173	174	73	646	4	59	1
112	257	173	175	15	1709	11	119	2
113	258	176	177	83	1182	4	119	2
114	259	176	178	24	527	3	59	1
115	260	179	180	17	323	2	0	0
116	261	179	181	26	2244	2	0	0
117	262	182	183	194	204	1	40	1
118	279	184	185	105	986	5	102	1
119	280	184	186	11	0	0	0	0
120	281	187	188	34	527	3	0	0
121	282	189	190	39	162	1	40	1
122	284	191	192	398	0	0	0	0
123	285	193	194	280	162	1	0	0
124	286	195	186	86	647	3	51	1
125	287	186	194	161	808	5	0	0
126	288	196	197	132	986	5	182	4
127	289	189	187	89	969	6	0	0
128	290	187	198	58	527	3	51	1
129	333	199	200	145	255	2	51	1
130	334	201	202	426	162	1	0	0
131	350	203	204	49	323	2	0	0
132	351	204	205	57	0	0	0	0
133	354	206	207	90	1293	7	357	6
134	355	208	209	48	969	6	357	6
135	459	210	211	259	94	1	0	0
136	461	212	213	13	162	1	0	0
137	466	214	215	74	366	2	119	2
138	467	214	216	100	1267	8	476	8
139	576	217	218	404	162	1	51	1
140	577	219	220	58	689	4	59	1
141	578	220	221	55	0	0	0	0
142	579	220	222	212	162	1	0	0
143	591	223	224	88	1054	6	378	6
144	601	225	226	39	162	1	51	1
145	602	226	227	56	969	6	306	6
146	620	228	229	40	646	4	0	0
147	622	230	231	14	162	1	0	0
148	631	233	234	110	485	3	51	1
149	652	235	236	718	162	1	51	1
150	653	237	238	300	0	0	0	0
151	660	239	240	64	969	6	357	6
152	678	241	242	64	0	0	0	0
153	680	243	244	92	901	6	153	3
154	698	246	247	107	1131	7	416	7
155	699	248	249	176	0	0	0	0
156	701	250	251	110	0	0	0	0
157	702	252	253	49	0	0	0	0
158	757	254	255	142	527	3	102	2
159	758	255	256	122	366	2	0	0
160	759	257	15	401	0	0	0	0
161	760	15	217	32	162	1	0	0
162	761	258	259	65	850	5	238	4
163	762	260	258	96	740	5	59	1
164	769	261	262	86	1513	8	386	8
165	770	14	262	155	0	0	0	0
166	771	257	263	718	910	3	153	3
167	785	264	179	15	0	0	0	0
168	786	265	264	61	162	1	0	0
169	792	266	267	585	323	2	0	0
170	793	267	268	264	0	0	0	0
171	806	269	270	480	485	3	0	0
172	807	271	272	120	0	0	0	0
173	808	272	273	179	604	4	0	0
174	810	274	275	344	1624	11	102	2
175	811	275	276	145	0	0	0	0
176	812	276	277	250	323	2	0	0
177	829	277	278	232	1284	2	0	0
178	830	254	279	22	0	0	0	0
179	831	279	256	113	646	4	204	4
180	832	256	280	115	0	0	0	0
181	834	281	282	105	162	1	40	1
182	835	282	255	51	408	2	80	2
183	836	283	284	50	162	1	0	0
184	837	284	285	136	162	1	0	0
185	841	287	288	205	0	0	0	0
186	849	289	290	60	850	5	0	0
187	857	291	292	90	0	0	0	0
188	858	292	293	14	0	0	0	0
189	859	293	294	187	0	0	0	0
190	860	293	295	90	0	0	0	0
191	861	292	294	188	0	0	0	0
192	863	296	297	15	0	0	0	0
193	864	297	298	116	162	1	59	1
194	880	299	300	155	324	1	0	0
195	912	301	302	299	0	0	0	0
196	913	301	303	185	0	0	0	0
197	914	302	304	130	162	1	51	1
198	915	305	306	383	0	0	0	0
199	938	307	308	356	340	1	0	0
200	954	309	310	207	0	0	0	0
201	955	311	312	67	0	0	0	0
202	956	313	314	350	162	1	0	0
203	957	209	315	31	162	1	59	1
204	958	316	317	92	1633	8	416	7
205	961	318	319	32	162	1	59	1
206	964	320	321	125	1454	9	535	9
207	965	321	322	103	1292	8	438	7
208	966	323	239	138	1659	9	497	8
209	990	324	325	46	323	2	59	1
210	991	325	326	8	0	0	0	0
211	992	326	327	39	323	2	119	2
212	993	320	323	83	0	0	0	0
213	994	323	324	41	0	0	0	0
214	995	324	328	43	0	0	0	0
215	996	328	232	55	0	0	0	0
216	1001	321	329	76	969	6	297	5
217	1003	239	330	30	647	3	178	3
218	1004	328	246	106	1513	9	476	8
219	1005	325	331	52	901	6	297	5
220	1023	332	333	958	10049	20	459	9
221	1024	334	335	303	162	1	51	1
222	1025	336	337	142	0	0	0	0
223	1026	338	339	153	162	1	0	0
224	1027	340	341	240	0	0	0	0
225	1028	342	343	220	1105	7	102	2
226	1029	344	342	335	340	1	40	1
227	1030	344	340	201	323	2	102	2
228	1031	340	345	470	0	0	0	0
229	1032	346	347	81	1131	7	102	2
230	1033	347	343	78	1141	3	102	2
231	1034	347	348	143	851	5	204	4
232	1037	351	352	1412	1820	10	306	6
233	1038	352	353	45	0	0	0	0
234	1039	353	354	264	0	0	0	0
235	1040	355	356	120	1403	9	233	5
236	1041	357	358	151	162	1	0	0
237	1042	359	299	388	0	0	0	0
238	1059	360	361	99	162	1	0	0
239	1136	362	363	338	0	0	0	0
240	1137	364	365	453	323	2	51	1
241	1138	366	367	31	0	0	0	0
242	1139	368	369	99	1250	8	255	5
243	1140	248	370	197	162	1	51	1
244	1141	371	368	66	0	0	0	0
245	1142	368	372	58	0	0	0	0
246	1143	372	373	17	0	0	0	0
247	1144	244	374	23	94	1	51	1
248	1145	243	375	30	323	2	0	0
249	1146	376	377	84	485	3	102	2
250	1148	378	365	476	162	1	51	1
251	1149	365	379	488	459	3	102	2
252	1150	380	381	156	0	0	0	0
253	1156	382	383	75	485	3	0	0
254	1157	383	384	101	162	1	0	0
255	1170	385	386	14	0	0	0	0
256	1171	387	388	146	0	0	0	0
257	1172	388	389	212	0	0	0	0
258	1173	388	390	65	0	0	0	0
259	1174	390	391	157	1862	11	259	4
260	1175	390	392	95	0	0	0	0
261	1176	392	393	205	2355	13	378	6
262	1178	394	167	118	2941	4	29	1
263	1179	169	395	6	0	0	0	0
264	1180	395	396	35	0	0	0	0
265	1183	287	18	164	0	0	0	0
266	1185	18	397	13	0	0	0	0
267	1186	397	19	297	0	0	0	0
268	1209	398	399	230	162	1	0	0
269	1277	400	401	292	323	2	0	0
270	1279	402	403	175	1335	8	255	5
271	1280	403	404	11	0	0	0	0
272	1281	404	405	94	485	3	51	1
273	1282	405	406	81	323	2	51	1
274	1283	406	407	104	94	1	51	1
275	1285	408	409	1296	162	1	51	1
276	1286	403	410	43	527	3	153	3
277	1287	404	411	33	323	2	51	1
278	1288	405	412	48	366	2	0	0
279	1289	363	413	344	0	0	0	0
280	1290	363	250	59	0	0	0	0
281	1291	409	414	27	0	0	0	0
282	1292	414	415	248	0	0	0	0
283	1293	416	417	39	0	0	0	0
284	1295	418	419	832	323	2	0	0
285	1296	419	420	317	366	2	51	1
286	1297	418	421	169	0	0	0	0
287	1298	422	423	437	0	0	0	0
288	1299	424	422	127	204	1	51	1
289	1300	422	425	83	0	0	0	0
290	1301	426	313	283	162	1	0	0
291	1302	427	212	98	204	1	0	0
292	1303	301	427	135	604	4	153	3
293	1304	427	416	51	94	1	51	1
294	1311	428	429	143	162	1	51	1
295	1319	429	430	153	0	0	0	0
296	1323	431	432	134	162	1	51	1
297	1330	433	434	337	0	0	0	0
298	1331	435	436	62	0	0	0	0
299	1332	437	435	64	0	0	0	0
300	1334	420	431	17	0	0	0	0
301	1335	431	438	378	0	0	0	0
302	1336	401	439	21	0	0	0	0
303	1344	354	430	285	544	2	102	2
304	1345	440	441	276	0	0	0	0
305	1346	402	442	13	0	0	0	0
306	1350	350	443	109	281	2	0	0
307	1351	443	351	152	1097	5	204	4
308	1352	444	351	110	1012	6	204	4
309	1353	445	446	291	646	4	204	4
310	1354	447	305	294	366	2	102	2
311	1355	367	447	90	162	1	0	0
312	1357	379	448	320	0	0	0	0
313	1358	449	450	246	94	1	29	1
314	1369	451	440	212	204	1	51	1
315	1370	452	453	541	162	1	51	1
316	1371	454	455	11	0	0	0	0
317	1372	456	307	247	0	0	0	0
318	1401	319	317	82	0	0	0	0
319	1402	317	315	127	0	0	0	0
320	1403	315	207	77	0	0	0	0
321	1421	457	458	35	867	4	238	4
322	1422	459	460	74	808	5	238	4
323	1423	461	462	37	366	2	59	1
324	1432	462	435	94	1012	6	357	6
325	1433	463	464	54	255	2	119	2
326	1435	465	326	66	1173	7	357	6
327	1436	466	327	52	1173	7	416	7
328	1437	327	467	58	1675	9	535	9
329	1438	246	468	69	1088	7	416	7
330	1443	469	470	375	646	4	51	1
331	1449	469	471	121	119	1	51	1
332	1450	471	472	326	0	0	0	0
333	1472	473	474	359	0	0	0	0
334	1473	475	476	136	0	0	0	0
335	1474	477	478	143	0	0	0	0
336	1475	479	480	71	646	4	51	1
337	1476	446	479	26	0	0	0	0
338	1477	479	481	241	2219	14	631	13
339	1478	481	482	40	485	3	153	3
340	1479	482	356	41	485	3	142	3
341	1480	357	445	31	0	0	0	0
342	1481	446	483	276	0	0	0	0
343	1482	483	236	66	0	0	0	0
344	1483	482	445	88	0	0	0	0
345	1484	484	485	167	0	0	0	0
346	1485	485	446	31	0	0	0	0
347	1486	337	486	169	0	0	0	0
348	1492	487	352	339	408	2	51	1
349	1497	349	488	237	0	0	0	0
350	1498	489	490	34	323	2	51	1
351	1499	490	443	28	0	0	0	0
352	1500	444	490	230	298	2	102	2
353	1501	473	438	99	162	1	0	0
354	1502	491	489	17	0	0	0	0
355	1503	491	492	326	646	4	153	3
356	1509	493	494	401	255	2	0	0
357	1513	496	497	61	723	2	51	1
358	1514	497	498	53	162	1	0	0
359	1515	499	500	101	646	4	0	0
360	1518	501	502	107	94	1	0	0
361	1519	502	503	101	0	0	0	0
362	1524	504	505	255	0	0	0	0
363	1525	504	506	538	442	3	102	2
364	1526	507	508	110	0	0	0	0
365	1527	508	509	247	417	3	0	0
366	1528	510	511	167	0	0	0	0
367	1529	511	512	59	0	0	0	0
368	1530	513	514	72	0	0	0	0
369	1531	514	450	343	0	0	0	0
370	1532	380	515	172	162	1	51	1
371	1533	515	516	569	0	0	0	0
372	1534	517	518	50	1072	4	0	0
373	1535	518	519	39	162	1	0	0
374	1536	520	521	38	0	0	0	0
375	1537	521	522	36	621	4	0	0
376	1553	523	524	5	162	1	59	1
377	1554	524	525	206	2788	17	892	15
378	1566	526	62	134	1709	11	654	11
379	1567	62	527	17	162	1	59	1
380	1568	528	529	40	1445	3	399	3
381	1571	530	531	7	0	0	0	0
382	1572	531	532	169	935	4	102	2
383	1575	362	533	148	162	1	51	1
384	1576	533	534	236	0	0	0	0
385	1577	535	304	161	485	3	153	3
386	1578	304	536	513	0	0	0	0
387	1579	535	302	75	162	1	51	1
388	1612	537	538	16	0	0	0	0
389	1613	539	540	43	162	1	0	0
390	1614	540	541	27	162	1	0	0
391	1621	542	543	136	0	0	0	0
392	1622	492	444	90	1224	8	204	4
393	1623	438	489	164	808	5	51	1
394	1624	488	544	828	894	4	293	4
395	1625	544	545	66	0	0	0	0
396	1626	546	547	351	0	0	0	0
397	1627	547	545	93	0	0	0	0
398	1628	548	549	559	94	1	0	0
399	1629	550	551	135	3086	18	0	0
400	1630	551	552	52	485	3	0	0
401	1633	553	138	342	0	0	0	0
402	1635	140	554	275	0	0	0	0
403	1636	554	499	287	561	1	0	0
404	1637	555	556	112	1743	10	178	3
405	1638	549	557	93	0	0	0	0
406	1639	558	360	18	0	0	0	0
407	1640	360	487	399	162	1	51	1
408	1641	559	560	7	0	0	0	0
409	1642	560	430	84	0	0	0	0
410	1643	353	561	32	0	0	0	0
411	1644	561	559	133	204	1	51	1
412	1647	492	562	726	119	1	0	0
413	1648	562	563	93	0	0	0	0
414	1654	312	314	237	162	1	0	0
415	1655	314	345	238	204	1	51	1
416	1657	564	565	233	486	2	51	1
417	1658	566	567	40	323	2	0	0
418	1659	566	568	764	323	2	51	1
419	1660	311	564	86	162	1	51	1
420	1661	345	569	345	0	0	0	0
421	1662	570	532	65	0	0	0	0
422	1663	570	571	309	162	1	0	0
423	1664	572	573	106	527	3	51	1
424	1665	573	530	54	527	3	142	3
425	1666	572	574	126	646	4	193	4
426	1667	574	575	31	162	1	51	1
427	1668	576	577	165	323	2	0	0
428	1669	577	578	29	408	1	51	1
429	1670	579	576	510	527	3	102	2
430	1671	576	580	35	646	4	102	2
431	1672	572	581	84	459	3	102	2
432	1673	581	530	70	162	1	51	1
433	1674	532	582	20	162	1	0	0
434	1676	573	583	165	1012	6	131	3
435	1677	581	573	30	0	0	0	0
436	1678	584	582	40	0	0	0	0
437	1679	581	585	34	527	3	29	1
438	1681	574	577	78	0	0	0	0
439	1682	546	471	148	204	1	51	1
440	1683	586	587	84	162	1	51	1
441	1685	588	589	151	0	0	0	0
442	1686	589	586	578	162	1	51	1
443	1687	575	590	13	162	1	51	1
444	1688	590	454	74	204	1	51	1
445	1689	454	578	25	0	0	0	0
446	1690	591	592	122	1658	10	255	5
447	1691	590	233	24	0	0	0	0
448	1692	452	593	648	162	1	51	1
449	1693	233	592	146	646	4	153	3
450	1694	592	453	663	162	1	0	0
451	1695	594	595	47	0	0	0	0
452	1696	584	570	55	0	0	0	0
453	1698	596	597	35	162	1	0	0
454	1699	597	598	55	476	2	102	1
455	1702	599	600	205	0	0	0	0
456	1713	601	354	396	0	0	0	0
457	1731	529	602	37	0	0	0	0
458	1893	603	604	73	119	1	0	0
459	1894	605	606	328	204	1	51	1
460	1895	234	607	97	323	2	0	0
461	1896	607	452	551	0	0	0	0
462	1897	608	609	5	0	0	0	0
463	1898	609	610	118	323	2	0	0
464	1899	611	612	128	323	2	0	0
465	1900	456	455	168	0	0	0	0
466	1901	613	614	130	204	1	51	1
467	1902	615	616	102	0	0	0	0
468	1903	616	617	374	0	0	0	0
469	1905	618	619	235	162	1	40	1
470	1906	620	424	232	0	0	0	0
471	1909	621	622	300	0	0	0	0
472	1910	622	423	176	162	1	0	0
473	1911	623	624	443	723	2	51	1
474	1912	624	625	101	94	1	0	0
475	1918	626	627	45	162	1	0	0
476	1919	628	629	101	646	4	153	3
477	1920	630	631	433	162	1	0	0
478	1921	536	632	172	0	0	0	0
479	1922	633	634	69	0	0	0	0
480	1923	635	636	40	417	3	153	3
481	1924	637	638	79	119	1	0	0
482	1926	639	640	27	162	1	0	0
483	1927	641	642	59	7854	6	0	0
484	1928	643	644	108	162	1	0	0
485	1929	505	645	53	162	1	0	0
486	1930	646	647	549	2244	2	0	0
487	1931	648	649	27	527	3	0	0
488	1932	650	651	633	0	0	0	0
489	1933	386	652	85	6862	11	382	2
490	1934	1	653	41	502	2	0	0
491	1936	497	654	29	366	2	0	0
492	1937	655	656	86	162	1	0	0
493	1938	657	658	42	0	0	0	0
494	1939	658	659	35	204	1	0	0
495	1940	659	660	48	162	1	0	0
496	1941	660	661	25	0	0	0	0
497	1942	662	663	9	0	0	0	0
498	1943	663	664	19	3366	3	280	1
499	1944	665	666	63	162	1	0	0
500	1949	667	668	370	0	0	0	0
501	1964	669	670	333	94	1	0	0
502	1970	671	672	11	0	0	0	0
503	1971	565	673	309	0	0	0	0
504	1972	673	674	10	0	0	0	0
505	1973	672	675	30	162	1	0	0
506	1974	676	677	1374	0	0	0	0
507	1975	675	678	89	1046	7	119	2
508	1976	678	679	26	808	5	0	0
509	1979	661	680	34	0	0	0	0
510	1980	659	681	30	204	1	0	0
511	1981	681	682	18	162	1	0	0
512	1987	683	684	15	0	0	0	0
513	1988	291	295	15	0	0	0	0
514	1989	685	288	31	0	0	0	0
515	1990	34	686	236	0	0	0	0
516	2002	687	688	35	485	3	0	0
517	2003	689	690	125	366	2	51	1
518	2005	20	691	73	0	0	0	0
519	2007	217	692	450	842	6	204	4
520	2016	693	694	26	162	1	0	0
521	2025	383	695	99	366	2	0	0
522	2032	696	697	67	162	1	51	1
523	2033	698	699	688	162	1	51	1
524	2034	700	701	148	162	1	51	1
525	2035	33	30	129	0	0	0	0
526	2045	668	618	215	0	0	0	0
527	2046	271	702	194	0	0	0	0
528	2052	705	706	229	0	0	0	0
529	2053	706	707	130	0	0	0	0
530	2054	708	709	154	0	0	0	0
531	2055	710	201	263	0	0	0	0
532	2056	711	710	299	0	0	0	0
533	2057	712	713	379	0	0	0	0
534	2058	712	714	1034	621	4	153	3
535	2079	715	716	143	442	3	51	1
536	2080	717	718	105	162	1	85	1
537	2084	719	19	424	0	0	0	0
538	2085	397	287	163	0	0	0	0
539	2086	22	719	13	0	0	0	0
540	2087	719	720	224	323	2	51	1
541	2088	721	22	564	0	0	0	0
542	2089	722	719	557	0	0	0	0
543	2095	723	724	146	187	2	0	0
544	2110	725	726	41	323	2	102	2
545	2127	660	727	45	1029	5	178	3
546	2128	728	658	51	850	5	178	3
547	2129	661	729	47	816	4	178	3
548	2130	730	731	24	970	5	140	2
549	2156	732	733	72	323	2	59	1
550	2157	734	735	50	281	2	0	0
551	2162	268	736	150	680	2	0	0
552	2163	736	737	90	0	0	0	0
553	2164	737	738	152	119	1	0	0
554	2168	739	740	65	578	4	51	1
555	2171	741	742	5	0	0	0	0
556	2172	742	743	20	162	1	0	0
557	2175	702	269	328	0	0	0	0
558	2177	744	745	475	162	1	0	0
559	2178	744	746	434	0	0	0	0
560	2183	562	747	153	204	1	51	1
561	2184	748	749	82	485	3	51	1
562	2185	750	751	37	119	1	51	1
563	2198	419	752	71	0	0	0	0
564	2200	753	37	170	0	0	0	0
565	2201	754	755	254	0	0	0	0
566	2202	755	713	583	0	0	0	0
567	2203	756	757	88	94	1	0	0
568	2204	754	756	508	0	0	0	0
569	2205	756	758	75	204	1	102	1
570	2208	759	268	176	204	1	51	1
571	2211	762	763	90	204	1	51	1
572	2212	764	765	278	204	1	0	0
573	2231	54	766	7	204	1	59	1
574	2232	721	10	198	0	0	0	0
575	2238	379	696	9	0	0	0	0
576	2240	9	722	196	0	0	0	0
577	2242	767	534	1031	0	0	0	0
578	2246	768	769	336	0	0	0	0
579	2251	771	772	232	0	0	0	0
580	2253	296	683	176	0	0	0	0
581	2254	683	291	13	0	0	0	0
582	2255	295	684	12	0	0	0	0
583	2256	684	297	177	0	0	0	0
584	2264	709	191	112	94	1	0	0
585	2274	773	774	67	2618	4	561	2
586	2275	552	775	42	0	0	0	0
587	2276	775	773	85	0	0	0	0
588	2277	774	775	18	0	0	0	0
589	2279	776	777	8	0	0	0	0
590	2280	778	776	9	0	0	0	0
591	2281	779	189	86	646	4	91	2
592	2289	236	780	720	162	1	0	0
593	2290	780	589	431	0	0	0	0
594	2291	235	781	226	162	1	0	0
595	2292	781	586	92	162	1	51	1
596	2294	238	782	275	162	1	0	0
597	2295	782	783	141	561	1	51	1
598	2296	434	784	424	527	3	51	1
599	2301	785	786	199	0	0	0	0
600	2302	786	787	108	0	0	0	0
601	2303	788	584	470	1242	7	327	4
602	2304	605	677	209	94	1	0	0
603	2305	677	788	67	162	1	0	0
604	2306	789	790	141	0	0	0	0
605	2307	790	791	40	0	0	0	0
606	2328	792	232	151	0	0	0	0
607	2330	793	794	86	1054	6	399	6
608	2331	794	792	119	1377	8	476	8
609	2338	795	796	64	1437	7	51	1
610	2339	797	798	43	621	3	0	0
611	2340	798	795	37	366	2	0	0
612	2341	799	800	110	867	4	142	3
613	2342	800	797	73	0	0	0	0
614	2343	801	799	157	0	0	0	0
615	2345	802	803	41	0	0	0	0
616	2346	803	804	66	0	0	0	0
617	2347	805	806	32	2244	2	140	1
618	2348	806	807	34	0	0	140	1
619	2349	802	808	23	0	0	0	0
620	2350	808	805	20	162	1	0	0
621	2351	809	810	8	0	0	0	0
622	2352	810	811	46	663	3	0	0
623	2353	812	813	21	162	1	0	0
624	2354	813	86	24	884	3	0	0
625	2355	812	814	71	0	0	0	0
626	2356	814	815	80	204	1	51	1
627	2357	816	817	246	0	0	0	0
628	2358	703	623	468	0	0	0	0
629	2385	753	818	125	0	0	0	0
630	2386	818	683	430	0	0	0	0
631	2397	819	820	133	162	1	0	0
632	2400	821	822	16	0	0	0	0
633	2411	823	824	33	4862	4	0	0
634	2412	825	826	24	0	0	280	1
635	2414	680	730	60	774	3	0	0
636	2419	827	828	36	323	2	0	0
637	2420	828	829	27	323	2	0	0
638	2421	829	830	96	646	4	0	0
639	2422	830	831	7	323	2	0	0
640	2434	832	833	78	1046	7	229	2
641	2442	834	835	39	366	2	140	2
642	2467	142	837	627	1122	1	0	0
643	2498	833	555	122	1913	12	161	2
644	2499	838	839	192	162	1	0	0
645	2501	839	670	216	0	0	0	0
646	2502	618	840	173	0	0	0	0
647	2503	841	842	309	162	1	0	0
648	2504	843	844	179	323	2	102	2
649	2505	840	845	894	0	0	0	0
650	2510	818	846	13	0	0	0	0
651	2511	846	291	426	0	0	0	0
652	2512	846	753	126	0	0	0	0
653	2513	846	847	136	0	0	0	0
654	2515	848	818	214	0	0	0	0
655	2516	848	849	144	238	2	119	2
656	2517	850	849	36	0	0	0	0
657	2518	849	851	85	1666	11	476	8
658	2519	753	852	88	0	0	0	0
659	2545	854	855	44	323	2	0	0
660	2546	855	856	21	1173	7	178	3
661	2562	777	857	7	0	0	0	0
662	2571	858	860	35	323	2	0	0
663	2572	392	861	92	0	0	0	0
664	2573	861	862	49	408	2	140	2
665	2574	862	863	128	1965	8	506	6
666	2575	862	864	140	1454	9	119	2
667	2576	861	865	206	0	0	0	0
668	2577	865	866	246	366	2	140	2
669	2580	867	868	21	1224	6	0	0
670	2581	770	869	165	5317	44	0	0
671	2595	870	871	71	8270	7	1963	6
672	2598	872	873	168	7678	16	59	1
673	2600	874	875	31	3366	3	935	3
674	2605	37	876	63	0	0	0	0
675	2606	876	36	69	119	1	59	1
676	2618	869	877	22	1020	5	0	0
677	2619	877	868	26	1173	7	0	0
678	2620	875	878	54	527	3	119	2
679	2623	878	879	23	0	0	0	0
680	2631	880	881	48	646	4	0	0
681	2632	881	688	50	527	3	0	0
682	2633	882	883	53	94	1	0	0
683	2634	883	884	85	808	5	0	0
684	2685	509	885	174	561	1	0	0
685	2720	857	778	7	0	0	0	0
686	2731	886	887	95	808	5	0	0
687	2738	888	889	30	366	2	0	0
688	2740	167	890	57	485	3	59	1
689	2741	891	892	48	485	3	59	1
690	2814	893	894	45	366	2	0	0
691	2825	895	896	39	893	5	119	2
692	2834	897	898	83	731	4	119	2
693	2835	898	899	57	0	0	0	0
694	2836	897	900	59	527	3	81	1
695	2846	901	902	28	502	2	102	1
696	2847	902	108	57	1957	4	59	1
697	2848	903	904	89	162	1	0	0
698	2849	904	905	25	366	2	0	0
699	2850	129	906	56	119	1	0	0
700	2851	906	907	82	0	0	0	0
701	2852	821	908	23	408	1	102	1
702	2853	908	129	36	0	0	280	1
703	2854	822	909	18	2432	2	280	1
704	2858	910	911	84	119	1	51	1
705	2859	912	913	123	238	2	0	0
706	2860	914	915	103	680	1	51	1
707	2861	786	916	84	162	1	51	1
708	2862	415	917	179	162	1	0	0
709	2863	918	919	76	119	1	0	0
710	2865	920	921	677	0	0	0	0
711	2871	724	922	29	0	0	0	0
712	2872	923	924	75	162	1	51	1
713	2873	923	925	62	162	1	51	1
714	2874	836	926	190	204	1	0	0
715	2878	417	927	136	162	1	51	1
716	2879	928	929	99	408	2	0	0
717	2881	632	930	294	162	1	0	0
718	2882	634	931	112	94	1	0	0
719	2883	634	932	176	323	2	51	1
720	2885	933	934	111	162	1	51	1
721	2886	935	936	71	204	1	51	1
722	2887	937	938	74	340	1	51	1
723	2890	761	939	166	927	3	0	0
724	2891	627	940	67	340	1	0	0
725	2892	941	942	83	162	1	0	0
726	2893	199	943	94	162	1	0	0
727	2894	629	944	72	323	2	51	1
728	2900	168	945	106	646	4	0	0
729	2901	395	946	93	162	1	0	0
730	2904	494	947	78	94	1	0	0
731	2910	769	948	156	1122	1	0	0
