134	1668	182	165	201	0	0	0	0	0	0	0	0	0	0	0	0
135	1732	198	199	431	507	6	132	6	172	6	20	6	62	6	569	6
136	1744	200	201	179	0	0	0	0	0	0	0	0	0	0	0	0
137	1769	202	203	51	247	4	44	4	50	4	8	4	25	4	408	4
138	1780	204	205	64	280	1	42	1	50	1	8	1	28	1	102	1
139	1781	205	104	61	570	6	159	6	151	6	22	6	67	6	484	6
140	1790	206	5	51	0	0	0	0	0	0	0	0	0	0	0	0
141	1791	207	206	73	0	0	0	0	0	0	0	0	0	0	0	0
142	1796	208	172	103	74	1	16	1	22	1	1	1	6	1	102	1
143	1868	209	60	302	0	0	0	0	0	0	0	0	0	0	0	0
144	1869	210	211	37	134	1	24	1	31	1	3	1	12	1	102	1
145	1870	211	212	76	322	4	71	4	101	4	11	4	31	4	323	4
146	1871	211	213	32	242	4	63	4	65	4	8	4	22	4	238	4
147	1886	214	215	132	0	0	0	0	0	0	0	0	0	0	102	1
148	1887	74	216	85	0	0	0	0	0	0	0	0	0	0	0	0
149	1888	74	217	169	252	2	47	2	74	2	8	2	27	2	119	2
150	1889	61	218	655	483	3	72	3	88	3	15	3	48	3	306	3
151	1891	219	220	20	0	0	0	0	0	0	0	0	0	0	0	0
152	1892	219	221	11	0	0	0	0	0	0	0	0	0	0	0	0
153	1893	219	222	111	135	1	28	1	26	1	3	1	12	1	102	1
154	1909	223	224	138	129	1	19	1	26	1	3	1	11	1	0	0
155	1910	225	226	44	262	2	73	2	70	2	9	2	28	2	204	2
156	1960	227	175	130	865	10	176	10	200	10	31	10	89	10	833	9
157	1961	175	228	93	194	3	33	3	56	3	6	3	17	3	306	3
158	1964	207	229	105	616	4	121	4	154	4	21	4	57	4	323	4
159	1965	206	230	111	338	4	79	4	97	4	12	4	35	4	238	4
160	2042	231	101	366	0	0	0	0	0	0	0	0	0	0	0	0
161	2043	101	232	276	0	0	0	0	0	0	0	0	0	0	0	0
162	2044	233	132	366	183	2	49	2	40	2	6	2	20	2	161	2
163	2045	198	143	31	0	0	0	0	0	0	0	0	0	0	0	0
164	2046	143	184	736	334	3	91	3	117	3	13	3	41	3	306	3
165	2047	234	138	13	0	0	0	0	0	0	0	0	0	0	0	0
166	2048	138	235	63	0	0	0	0	0	0	0	0	0	0	0	0
167	2052	235	191	16	0	0	0	0	0	0	0	0	0	0	0	0
168	2076	236	92	122	139	2	22	2	34	2	4	2	14	2	102	1
169	2077	92	237	65	299	4	52	4	93	4	10	4	31	4	306	3
170	2078	238	239	53	62	1	10	1	16	1	1	1	5	1	102	1
171	2079	240	90	242	1427	12	244	12	296	12	48	12	153	12	1054	12
172	2080	90	241	34	0	0	0	0	0	0	0	0	0	0	0	0
173	2081	235	242	43	119	1	22	1	33	1	3	1	11	1	102	1
174	2082	43	149	84	0	0	0	0	0	0	0	0	0	0	0	0
175	2083	149	243	50	0	0	0	0	0	0	0	0	0	0	0	0
176	2102	244	245	80	63	1	14	1	11	1	1	1	5	1	59	1
177	2109	246	247	49	386	4	71	4	114	4	13	4	37	4	306	3
178	2112	248	249	56	418	3	97	3	120	3	15	3	40	3	204	2
179	2122	250	251	49	0	0	0	0	0	0	0	0	0	0	0	0
180	2127	43	252	59	203	2	30	2	40	2	6	2	19	2	204	2
181	2165	253	254	33	134	1	30	1	26	1	3	1	11	1	255	1
182	2166	255	256	288	127	1	22	1	41	1	3	1	11	1	102	1
183	2186	257	258	193	126	1	28	1	34	1	3	1	13	1	102	1
184	2191	259	167	101	134	1	25	1	29	1	3	1	13	1	102	1
185	2199	141	256	196	0	0	0	0	0	0	0	0	0	0	0	0
186	2200	256	64	11	0	0	0	0	0	0	0	0	0	0	0	0
187	2217	260	261	41	142	1	22	1	25	1	3	1	12	1	102	1
188	2218	262	263	51	243	2	62	2	53	2	8	2	26	2	204	2
189	2220	164	264	1375	0	0	0	0	0	0	0	0	0	0	0	0
190	2223	265	266	123	67	1	9	1	12	1	1	1	5	1	59	1
191	2229	267	268	11	181	2	40	2	52	2	6	2	19	2	161	2
192	2237	1	269	272	64	1	11	1	13	1	1	1	5	1	59	1
193	2349	270	165	98	71	1	18	1	22	1	1	1	7	1	102	1
194	2359	271	272	186	0	0	0	0	0	0	0	0	0	0	0	0
195	2360	273	85	308	0	0	0	0	0	0	0	0	0	0	0	0
196	2361	88	274	93	0	0	0	0	0	0	0	0	0	0	0	0
197	2362	97	275	155	125	1	30	1	33	1	3	1	13	1	102	1
198	2363	276	277	50	407	2	110	2	137	2	14	2	46	2	161	2
199	2413	278	279	19	167	2	37	2	57	2	5	2	16	2	204	2
200	2414	241	280	58	344	4	82	4	118	4	13	4	38	4	365	4
201	2415	281	282	29	126	2	20	2	27	2	3	2	11	2	161	2
202	2416	281	283	117	749	8	202	8	234	8	30	8	78	8	646	8
203	2417	241	284	68	538	4	144	4	168	4	20	4	65	4	365	4
204	2418	285	179	372	124	1	26	1	38	1	3	1	13	1	102	1
205	2419	180	277	38	0	0	0	0	0	0	0	0	0	0	0	0
206	2420	277	286	44	0	0	0	0	0	0	0	0	0	0	0	0
207	2421	287	288	726	944	11	164	11	229	11	32	11	102	11	1037	11
208	2422	288	286	264	1002	9	169	9	322	9	38	9	93	9	773	8
209	2423	286	160	26	185	2	35	2	53	2	6	2	19	2	204	2
210	2424	289	290	76	271	2	46	2	58	2	8	2	25	2	204	2
211	2425	287	291	76	0	0	0	0	0	0	0	0	0	0	0	0
212	2436	292	293	435	0	0	0	0	0	0	0	0	0	0	0	0
213	2438	292	294	959	176	3	47	3	59	3	6	3	18	3	221	3
214	2439	295	296	266	434	4	115	4	132	4	16	4	43	4	408	4
215	2440	297	293	676	0	0	0	0	0	0	0	0	0	0	0	0
216	2441	298	296	91	134	1	28	1	28	1	3	1	11	1	0	0
217	2443	299	300	47	549	5	91	5	109	5	19	5	57	5	425	5
218	2444	301	302	52	570	5	101	5	187	5	20	5	66	5	510	5
219	2445	303	304	33	308	4	53	4	67	4	10	4	31	4	365	4
220	2446	303	305	72	456	4	92	4	96	4	16	4	46	4	408	4
221	2447	301	306	71	386	4	79	4	80	4	13	4	37	4	408	4
222	2448	307	299	20	138	1	24	1	26	1	3	1	13	1	102	1
223	2449	308	309	112	67	1	9	1	12	1	1	1	5	1	102	1
224	2450	309	310	477	0	0	0	0	0	0	0	0	0	0	0	0
225	2451	307	306	70	0	0	0	0	0	0	0	0	0	0	0	0
226	2452	309	294	454	65	1	11	1	12	1	1	1	5	1	102	1
227	2453	45	310	73	0	0	0	0	0	0	0	0	0	0	0	0
228	2480	311	273	695	0	0	0	0	0	0	0	0	0	0	0	0
229	2482	273	308	27	66	1	10	1	12	1	1	1	5	1	102	1
230	2483	312	288	996	0	0	0	0	0	0	0	0	0	0	0	0
231	2484	312	313	463	59	1	14	1	16	1	1	1	4	1	102	1
232	2485	285	314	425	140	1	21	1	28	1	3	1	12	1	59	1
233	2486	315	316	149	0	0	0	0	0	0	0	0	0	0	0	0
234	2487	317	318	545	0	0	0	0	0	0	0	0	0	0	0	0
235	2488	318	319	193	0	0	0	0	0	0	0	0	0	0	0	0
236	2489	319	316	60	0	0	0	0	0	0	0	0	0	0	0	0
237	2490	316	320	169	0	0	0	0	0	0	0	0	0	0	0	0
238	2491	319	258	833	0	0	0	0	0	0	0	0	0	0	0	0
239	2492	315	318	224	149	1	31	1	41	1	4	1	13	1	59	1
240	2496	317	321	778	201	3	39	3	41	3	6	3	19	3	204	2
241	2812	322	323	35	58	1	14	1	16	1	1	1	5	1	102	1
242	2813	324	325	36	596	7	111	7	133	7	19	7	52	7	671	7
243	2814	325	326	39	949	7	219	7	184	7	32	7	95	7	527	6
244	2817	327	328	35	240	3	59	3	62	3	8	3	22	3	306	3
245	2818	329	330	55	547	6	166	6	201	6	22	6	67	6	612	6
246	2819	331	332	54	792	5	129	5	194	5	27	5	82	5	425	5
247	2820	333	334	130	1451	11	322	11	337	11	51	11	135	11	1122	11
248	2821	335	336	117	1392	10	327	10	450	10	51	10	161	10	977	10
249	2822	337	338	116	659	7	177	7	170	7	23	7	68	7	586	7
250	2823	339	340	98	138	1	22	1	30	1	3	1	11	1	102	1
251	2824	195	231	517	0	0	0	0	0	0	0	0	0	0	0	0
252	2825	232	341	94	0	0	0	0	0	0	0	0	0	0	0	0
253	2826	341	265	399	0	0	0	0	0	0	0	0	0	0	0	0
254	2828	342	343	73	672	6	185	6	187	6	26	6	78	6	612	6
255	2829	339	120	51	0	0	0	0	0	0	0	0	0	0	0	0
256	2830	344	345	93	0	0	0	0	0	0	0	0	0	0	0	0
257	2831	345	346	85	198	2	37	2	38	2	6	2	19	2	0	0
258	2862	347	348	418	0	0	0	0	0	0	0	0	0	0	0	0
259	2863	70	349	140	703	7	138	7	189	7	25	7	76	7	671	7
260	2866	69	3	98	0	0	0	0	0	0	0	0	0	0	0	0
261	2867	350	69	454	240	2	57	2	75	2	8	2	28	2	204	2
262	2901	351	352	99	233	1	60	1	80	1	8	1	27	1	102	1
263	2902	353	351	84	232	1	62	1	78	1	8	1	28	1	102	1
264	2903	354	169	419	0	0	0	0	0	0	0	0	0	0	0	0
265	2904	169	355	51	0	0	0	0	0	0	0	0	0	0	0	0
266	2966	323	200	232	155	1	28	1	38	1	4	1	13	1	102	1
267	2967	356	357	120	864	6	137	6	185	6	28	6	87	6	663	5
268	2968	358	359	102	475	2	120	2	136	2	16	2	52	2	357	2
269	2972	360	322	53	0	0	0	0	0	0	0	0	0	0	0	0
270	2973	357	359	114	120	1	25	1	29	1	3	1	11	1	59	1
271	2978	361	362	36	0	0	0	0	0	0	0	0	0	0	0	0
272	2979	363	364	117	326	3	82	3	77	3	11	3	31	3	306	3
273	2980	365	366	115	377	4	91	4	103	4	14	4	36	4	408	4
274	2981	367	368	123	1007	10	218	10	274	10	35	10	99	10	892	10
275	2982	369	370	103	193	2	47	2	55	2	6	2	22	2	161	2
276	2983	371	372	40	285	3	72	3	101	3	10	3	34	3	263	3
277	2984	373	374	59	481	3	118	3	148	3	17	3	52	3	306	3
278	2985	375	374	63	642	6	146	6	156	6	24	6	61	6	527	6
279	2986	376	377	161	3185	5	707	5	786	5	116	5	306	5	306	3
280	2987	378	379	97	759	8	207	8	265	8	31	8	90	8	773	8
281	2988	340	380	303	0	0	0	0	0	0	0	0	0	0	0	0
282	2989	369	341	81	141	1	23	1	25	1	3	1	12	1	102	1
283	2990	381	382	65	249	4	49	4	47	4	8	4	21	4	263	3
284	2998	336	383	51	426	4	66	4	103	4	14	4	37	4	365	4
285	2999	384	385	92	516	5	131	5	170	5	20	5	56	5	408	4
286	3000	228	386	24	0	0	0	0	0	0	0	0	0	0	0	0
287	3001	384	195	37	0	0	0	0	0	0	0	0	0	0	0	0
288	3002	387	388	237	1668	15	371	15	417	15	63	15	193	15	1317	15
289	3003	389	390	170	1403	11	286	11	369	11	49	11	146	11	1181	12
290	3004	390	391	26	116	1	22	1	35	1	3	1	12	1	102	1
291	3005	391	202	112	782	7	147	7	153	7	26	7	83	7	569	6
292	3006	202	392	97	455	5	79	5	107	5	15	5	42	5	323	4
293	3007	393	68	64	525	5	108	5	166	5	19	5	59	5	510	5
294	3008	394	368	107	1257	11	257	11	418	11	48	11	121	11	1232	11
295	3009	368	395	61	614	5	132	5	177	5	22	5	58	5	408	4
296	3010	366	396	21	310	1	57	1	98	1	11	1	34	1	255	1
297	3011	358	356	87	945	6	219	6	271	6	34	6	105	6	561	4
298	3012	360	397	8	0	0	0	0	0	0	0	0	0	0	0	0
299	3013	397	398	91	892	5	188	5	282	5	34	5	84	5	467	5
300	3014	399	376	74	132	1	31	1	25	1	3	1	13	1	102	1
301	3015	376	238	85	748	5	138	5	207	5	26	5	71	5	323	4
302	3016	238	392	76	339	4	68	4	108	4	12	4	34	4	408	4
303	3017	392	388	68	298	3	70	3	90	3	11	3	33	3	263	3
304	3018	400	401	26	0	0	0	0	0	0	0	0	0	0	0	0
305	3019	391	402	86	194	3	44	3	43	3	6	3	19	3	306	3
306	3020	403	401	76	241	3	67	3	72	3	9	3	28	3	306	3
307	3021	401	381	16	0	0	0	0	0	0	0	0	0	0	0	0
308	3022	370	232	74	66	1	10	1	12	1	1	1	5	1	102	1
309	3023	404	405	28	144	1	33	1	42	1	4	1	15	1	102	1
310	3024	405	390	99	320	3	56	3	82	3	11	3	33	3	102	1
311	3025	405	337	213	585	6	160	6	137	6	21	6	66	6	510	5
312	3026	337	325	36	0	0	0	0	0	0	0	0	0	0	0	0
313	3027	325	406	109	352	3	65	3	82	3	12	3	34	3	221	3
314	3028	406	407	72	175	3	36	3	48	3	5	3	17	3	306	3
315	3029	407	408	170	1349	2	266	2	258	2	48	2	119	2	255	1
316	3030	408	409	11	0	0	0	0	0	0	0	0	0	0	0	0
317	3031	409	410	124	3107	5	714	5	821	5	120	5	338	5	0	0
318	3032	410	227	158	625	7	108	7	213	7	22	7	69	7	629	7
319	3033	227	393	217	709	9	171	9	210	9	25	9	68	9	773	8
320	3034	404	340	263	621	6	164	6	222	6	25	6	65	6	365	4
321	3039	346	411	125	0	0	0	0	0	0	0	0	0	0	0	0
322	3040	412	344	26	125	1	26	1	38	1	3	1	12	1	102	1
323	3041	344	380	67	0	0	0	0	0	0	0	0	0	0	0	0
324	3043	265	413	313	0	0	0	0	0	0	0	0	0	0	0	0
325	3044	345	414	64	77	1	12	1	22	1	1	1	7	1	510	2
326	3046	413	415	91	0	0	0	0	0	0	0	0	0	0	0	0
327	3047	415	416	115	0	0	0	0	0	0	0	0	0	0	0	0
328	3048	416	417	80	0	0	0	0	0	0	0	0	0	0	0	0
329	3049	417	418	433	122	2	23	2	27	2	3	2	12	2	102	1
330	3050	419	420	732	198	2	31	2	47	2	6	2	16	2	204	2
331	3051	415	421	223	0	0	0	0	0	0	0	0	0	0	0	0
332	3052	417	422	228	0	0	0	0	0	0	0	0	0	0	0	0
333	3053	419	423	307	59	1	13	1	16	1	1	1	5	1	59	1
334	3070	424	425	142	0	0	0	0	0	0	0	0	0	0	0	0
335	3275	426	427	23	175	2	29	2	57	2	5	2	16	2	102	1
336	3276	428	429	23	180	2	41	2	52	2	6	2	19	2	161	2
337	3277	430	431	30	58	1	14	1	16	1	1	1	5	1	102	1
338	3278	402	432	25	372	2	92	2	80	2	13	2	39	2	204	2
339	3279	433	434	21	1826	3	466	3	506	3	71	3	191	3	510	2
340	3281	435	436	19	259	1	50	1	65	1	8	1	26	1	102	1
341	3282	437	438	25	363	3	65	3	84	3	12	3	38	3	0	0
342	3290	339	439	86	269	4	52	4	49	4	8	4	22	4	323	4
343	3291	439	440	55	341	2	55	2	64	2	11	2	31	2	204	2
344	3311	441	442	131	106	2	29	2	37	2	3	2	12	2	204	2
345	3312	443	395	34	282	1	43	1	50	1	8	1	25	1	0	0
346	3313	444	445	61	0	0	0	0	0	0	0	0	0	0	0	0
347	3389	446	447	154	604	5	96	5	143	5	19	5	56	5	510	5
348	3390	447	448	10	0	0	0	0	0	0	0	0	0	0	0	0
349	3446	449	166	105	0	0	0	0	0	0	0	0	0	0	0	0
350	3447	166	450	593	340	4	53	4	76	4	11	4	30	4	365	4
351	3452	451	452	13	0	0	0	0	0	0	0	0	0	0	0	0
352	3453	442	453	512	0	0	0	0	0	0	0	0	0	0	0	0
353	3454	454	453	342	0	0	0	0	0	0	0	0	0	0	0	0
354	3455	448	455	533	80	1	17	1	14	1	1	1	7	1	59	1
355	3456	455	456	97	61	1	10	1	18	1	1	1	4	1	59	1
356	3457	457	458	50	234	3	46	3	79	3	8	3	24	3	204	2
357	3458	459	460	20	0	0	0	0	0	0	0	0	0	0	0	0
358	3459	461	462	152	0	0	0	0	0	0	0	0	0	0	0	0
359	3461	462	463	285	904	7	181	7	190	7	32	7	87	7	671	7
360	3462	464	289	23	132	1	22	1	34	1	3	1	13	1	59	1
361	3475	232	465	643	375	3	71	3	120	3	12	3	34	3	306	3
362	3476	422	424	238	129	1	22	1	38	1	3	1	12	1	102	1
363	3477	422	421	230	0	0	0	0	0	0	0	0	0	0	0	0
364	3495	411	466	37	73	1	17	1	22	1	1	1	6	1	0	0
365	3497	467	468	103	189	2	49	2	37	2	6	2	17	2	204	2
366	3498	428	430	43	0	0	0	0	0	0	0	0	0	0	0	0
367	3499	430	6	155	135	2	34	2	26	2	4	2	14	2	161	2
368	3500	402	403	59	358	3	97	3	105	3	13	3	39	3	263	3
369	3501	469	470	33	395	3	89	3	77	3	13	3	38	3	306	3
370	3502	470	228	70	671	5	143	5	197	5	24	5	70	5	408	4
371	3503	444	364	7	0	0	0	0	0	0	0	0	0	0	0	0
372	3504	364	445	14	0	0	0	0	0	0	0	0	0	0	0	0
373	3505	445	358	14	138	1	24	1	26	1	3	1	13	1	102	1
374	3506	395	366	34	841	4	156	4	278	4	31	4	80	4	714	4
375	3507	396	444	25	392	2	79	2	80	2	13	2	40	2	102	1
376	3508	356	471	3	0	0	0	0	0	0	0	0	0	0	0	0
377	3509	471	472	32	341	4	68	4	66	4	10	4	35	4	221	3
378	3510	472	360	32	398	2	82	2	111	2	14	2	41	2	102	1
379	3511	398	435	31	0	0	0	0	0	0	0	0	0	0	0	0
380	3512	435	437	45	559	2	91	2	161	2	19	2	54	2	357	2
381	3513	68	426	3	0	0	0	0	0	0	0	0	0	0	0	0
382	3514	426	394	80	573	6	112	6	148	6	20	6	58	6	408	4
383	3515	473	474	80	1093	7	218	7	341	7	37	7	105	7	680	6
384	3517	475	362	75	885	5	155	5	233	5	30	5	91	5	255	1
385	3522	476	477	305	0	0	0	0	0	0	0	0	0	0	0	0
386	3523	477	454	250	128	2	21	2	23	2	3	2	12	2	161	2
387	3524	477	478	112	58	1	13	1	17	1	1	1	5	1	102	1
388	3527	479	258	336	182	2	40	2	39	2	5	2	16	2	102	1
389	3529	291	480	153	0	0	0	0	0	0	0	0	0	0	0	0
390	3530	480	481	84	139	1	22	1	27	1	3	1	13	1	102	1
391	3531	451	482	608	182	3	36	3	41	3	5	3	17	3	306	3
