NodeNumber,NodeId,x,y,latitude,longitude
42,97,721507,6176429,55.683010713601035,12.52365264983799
43,98,721531,6176493,55.683573744238686,12.52408529835514
44,94,721639,6176772,55.68602664517388,12.526025102488413
45,124,720805,6176249,55.68171607091157,12.512364208665636
46,125,720820,6176353,55.68264197690149,12.512686009018353
47,126,720821,6176536,55.684282760684574,12.512849169951306
48,127,720815,6176538,55.68430342605806,12.512755532100353
49,162,722043,6176147,55.68023686889082,12.531932799340312
50,413,722065,6176232,55.680989118762284,12.532350781861155
51,166,721169,6176440,55.68326341813198,12.518296113803384
52,167,721202,6176558,55.68430666581948,12.518915096109925
53,168,721233,6176661,55.685216294258986,12.519490266014259
54,169,721309,6176953,55.68780044609346,12.52093233333897
55,170,721260,6177052,55.688710652876246,12.520234276781917
56,171,721266,6177137,55.68947023556334,12.520398108391992
57,172,721335,6176966,55.68790518431582,12.521355596396935
58,173,721191,6177024,55.68849097534643,12.519116232698288
59,174,721113,6176992,55.68823951227916,12.517852091039265
60,175,721131,6176302,55.6820430739865,12.517581678950664
61,176,721205,6176336,55.682314301624864,12.518783734836514
62,177,721113,6176232,55.68142347629804,12.517239546318534
63,178,720337,6176109,55.6806730209589,12.50482291406728
64,179,720271,6176277,55.68220968456175,12.503910137968983
65,180,720342,6176093,55.680527255028956,12.504889433090266
66,181,720579,6175721,55.67708336918157,12.50835238468878
67,182,720553,6175727,55.67714898678594,12.507944540149559
68,183,720451,6175726,55.67718632143357,12.506324811956201
69,184,720411,6175722,55.67716859936415,12.505686726113739
70,185,720674,6175700,55.67685187983291,12.509843315957802
71,186,721006,6175093,55.67125705309072,12.51462401544383
72,187,720851,6175011,55.67059211604442,12.512098315223179
73,188,721203,6175085,55.671095652150505,12.517743812259019
74,189,721006,6175090,55.67123014754123,12.514621600739156
75,231,721827,6176086,55.67978850040907,12.528454991581873
76,233,721809,6176000,55.67902544091312,12.528099777770889
77,234,721775,6176117,55.680090266981885,12.527654672875597
78,235,721770,6176130,55.68020913898498,12.527585815391983
79,236,721903,6176074,55.679646163198925,12.529651597863806
80,237,721759,6176121,55.680133446186275,12.527403942856267
81,238,721634,6176122,55.6801994722508,12.525420663492863
82,239,721564,6176126,55.680267284205584,12.52431280096359
83,240,721177,6174820,55.668730838303865,12.517117767562409
84,241,721002,6174829,55.66889118339762,12.51434806372745
85,242,720840,6174921,55.669789947087,12.51185137348124
86,243,720836,6174885,55.6694688974992,12.51175894724993
87,244,721185,6174993,55.67027874596394,12.517384058764266
88,245,721008,6175002,55.67044000824991,12.514582509145876
89,246,720924,6174916,55.66970691721793,12.513180323868365
90,247,720920,6174847,55.66908990713808,12.513061338936783
91,248,720378,6175004,55.670744113313155,12.504586578154544
92,249,720224,6175067,55.671378965896444,12.502193236548854
93,250,720148,6175172,55.67235511736745,12.501071339452235
94,251,720148,6175162,55.672265430916596,12.501063321122032
95,253,720258,6175174,55.67232319641641,12.502818637523161
96,254,720238,6175256,55.67306769109243,12.502567017728126
97,255,720609,6175352,55.67376034355154,12.50853198379225
98,256,720514,6175366,55.673929035491156,12.507035538312806
99,257,720488,6175371,55.67398567974631,12.506626920861656
100,258,720412,6175367,55.673984293590074,12.505417547567681
101,261,719709,6175753,55.677764667814884,12.494569400567197
102,262,719740,6175756,55.67777755062219,12.495063842490795
103,264,720021,6175769,55.677766938911155,12.499534352097836
104,265,719965,6175764,55.67774745893219,12.49864150189236
105,266,720077,6175774,55.677786412377564,12.500427202921589
106,267,719918,6175760,55.677732866340016,12.497892303339572
107,269,720174,6175679,55.676890433265136,12.50189059477174
108,270,720143,6175493,55.675236317267526,12.501249396250202
109,271,720146,6175481,55.675127334047474,12.501287385990853
110,272,720052,6175627,55.67647934764368,12.499912544471139
111,273,719941,6175615,55.67642199577929,12.49814117240054
112,274,719700,6175894,55.67903332530358,12.494539421966344
113,275,719735,6176093,55.680802261706354,12.495254310876522
114,276,719814,6176150,55.68127772732873,12.496553975025275
115,277,719710,6175816,55.67832924348593,12.49463570609225
116,278,719862,6176024,55.6801259475028,12.497214956940581
117,279,719789,6176005,55.67998858320728,12.496040996292166
118,280,720174,6175949,55.679311962729805,12.502107194156741
119,281,719998,6175850,55.67850381777352,12.499234219828756
120,282,720600,6176150,55.68092134487626,12.509030528650918
121,283,720629,6176258,55.68187677513671,12.50957769079655
122,284,720540,6175908,55.67877820091162,12.507883648590484
123,285,720571,6176037,55.679921068883694,12.508479375289543
124,286,720305,6175957,55.67932430975671,12.504192944621188
125,287,720357,6176271,55.6821168590022,12.505270473882044
126,288,720359,6176293,55.68231326049733,12.505319889806717
127,289,720293,6176432,55.683589838415976,12.504383812631334
128,291,720465,6176266,55.68202300040867,12.506980829408256
129,292,720398,6176376,55.683039955217616,12.50600564369891
130,293,720610,6175486,55.6749616777867,12.508655539025549
131,294,720595,6175469,55.67481602392251,12.508403814541744
132,295,720627,6175589,55.67587771931136,12.50900812867599
133,296,720961,6175953,55.67899044336032,12.514602140808867
134,297,720837,6175865,55.67825760850759,12.512563146633015
135,298,720826,6175795,55.67763481266444,12.51233223181778
136,299,720905,6175784,55.677500236997474,12.513577258124963
137,300,720814,6175727,55.67703040789503,12.512087062069643
138,301,720860,6175720,55.67694671478447,12.512811525889155
139,302,720900,6175626,55.676085484787436,12.513370741028586
140,303,720976,6175818,55.677772871105475,12.514731531339555
141,304,721308,6175610,55.67575627940232,12.519833280756176
142,305,721081,6175538,55.67521391327357,12.51617255824822
143,306,721327,6176006,55.679299130127234,12.520454159913385
144,307,720881,6176009,55.67952906801233,12.513377417306307
145,308,720901,6176093,55.68027332718512,12.513762486900449
146,309,720878,6175944,55.678947478688485,12.513277484678317
147,310,721172,6176229,55.681369705673546,12.518173655907873
148,311,721177,6176244,55.68150195563191,12.51826511314022
149,312,720855,6176348,55.682581218576665,12.513237571808592
150,313,720804,6176442,55.6834474501096,12.512503650015491
151,314,721000,6176752,55.68613852392181,12.515864721858707
152,315,720964,6176626,55.68502487759373,12.515191720954101
153,316,721093,6176723,55.68583610239328,12.517317749502977
154,317,721055,6176600,55.68475028035037,12.516615381022437
155,318,720396,6176796,55.68680766559886,12.50631131198653
156,319,721050,6177154,55.689721090150535,12.516982460740943
157,320,721007,6177222,55.69035052200022,12.51635455933423
158,321,720672,6176567,55.68462851733248,12.510508785117564
159,322,720657,6176682,55.68566671534805,12.51036316197484
160,323,722034,6176051,55.67938002286944,12.531712274087848
161,324,721930,6176069,55.679588984986914,12.530076109906958
162,325,721439,6176159,55.68062025015178,12.52235532979841
163,326,722150,6176032,55.6791565824476,12.533538076546147
164,195,722139,6175941,55.67834549589369,12.533289826637642
165,372,720830,6176579,55.6846643140726,12.513026653327753
166,373,720751,6176656,55.68539080961306,12.511834506599943
167,374,720752,6176718,55.68594640335399,12.511900273523286
168,375,720714,6176821,55.686887435442635,12.511379886876362
169,376,720827,6176747,55.68617238814681,12.51311426370403
170,377,720784,6176862,55.68722332070406,12.51252418374027
171,378,719793,6176200,55.68173566551809,12.496260678390396
172,379,719677,6176180,55.681608776149524,12.494403297349137
173,380,721089,6176857,55.68703969839601,12.517362249419953
174,381,721047,6176965,55.68802741536722,12.516782507020217
175,398,721687,6176533,55.68386129071947,12.526593975619813
176,399,721705,6176583,55.68430149226876,12.526920115871125
177,407,721545,6176282,55.68167502359422,12.524137165910277
178,408,721731,6176434,55.68295333321376,12.527212431965449
179,409,721480,6176234,55.681274186506435,12.523066654307545
180,412,721975,6176224,55.68095851471878,12.530915744968302
181,415,721885,6175989,55.6788920758135,12.52929717077338
182,416,721577,6176051,55.67958872290398,12.52445859045818
183,417,721955,6175893,55.6779991308728,12.530330581746094
184,418,721935,6175783,55.677021750063474,12.529924200443995
185,419,722077,6175760,55.67675057801491,12.532159320658247
186,421,721675,6175921,55.678378113434555,12.525909088323445
187,422,721771,6175929,55.678406037922926,12.527439260905808
188,423,721608,6176033,55.67941314825272,12.524936102448683
189,424,721594,6175895,55.67818189538151,12.524602463868677
190,463,719731,6175784,55.678032745579884,12.49494340882471
191,464,719708,6175782,55.67802521242072,12.49457674317697
192,465,719700,6175814,55.67831582942035,12.49447538011546
193,466,719733,6175818,55.67833677643057,12.495002374593634
194,467,721007,6175958,55.67901435698088,12.515336298277843
195,468,719818,6175827,55.6783790339234,12.49635874313183
196,63,719550,6175788,55.6781504679968,12.492073702424634
197,469,720484,6175902,55.678749813508546,12.50698997030446
198,470,720507,6175905,55.67876627800465,12.507357447047397
199,471,721127,6175971,55.67907632966013,12.517251460002054
200,472,720849,6175940,55.67892479168461,12.51281396518893
201,473,720784,6175933,55.67889156291849,12.511776625103213
202,474,720462,6175900,55.67874186259295,12.506639169580055
203,475,720386,6175892,55.67870460413718,12.505426437282734
204,476,720711,6175925,55.67885299217023,12.510611502703261
205,477,720368,6175890,55.67869483394215,12.505139126955724
206,478,720287,6175882,55.67865982831988,12.50384703457244
207,479,720092,6175861,55.678559887485605,12.500735052979975
208,480,720185,6175871,55.67860742347391,12.50221921490056
209,481,720197,6175872,55.67861095204416,12.502410486938347
210,482,720597,6175914,55.67880612760929,12.508793200349086
211,483,719958,6175844,55.678468121735094,12.498594511262157
212,523,720219,6175789,55.67785658234406,12.502693082926266
213,526,721232,6176911,55.687458861510905,12.519676013596596
214,528,719862,6175103,55.671865793131786,12.496477256273732
215,529,719874,6175103,55.67186036241718,12.49666769439974
216,537,719866,6175046,55.671352767614195,12.496495091689532
217,538,719877,6175046,55.671347789475064,12.496669657686812
218,539,719886,6175046,55.67134371626773,12.496812484371187
219,544,719867,6175065,55.67152272017505,12.496526175889064
220,545,719876,6175065,55.67151864712628,12.496669003232512
221,553,720680,6176129,55.6806966614245,12.510283503016456
222,554,720718,6176254,55.681800460693914,12.51098722873231
223,555,720836,6176577,55.6846436484835,12.513120291882272
224,558,720758,6176362,55.68275088111779,12.511709065425858
225,563,720819,6176529,55.68422089053701,12.51281178659981
226,560,720864,6176654,55.685321489182336,12.513626775546348
227,561,720910,6176772,55.68635884722006,12.51445204958974
228,562,720919,6176778,55.686408563569366,12.514599760371945
229,564,720577,6175827,55.678034945540034,12.50840582910676
230,565,720500,6175456,55.674742563012074,12.506885640726958
231,566,720513,6175539,55.67548105441185,12.507158635673033
232,567,720519,6175577,55.675819136757426,12.507284389812863
233,568,720604,6175831,55.67805855774303,12.508837591893547
234,569,720547,6175579,55.67582436207581,12.507730391938356
235,570,720528,6175461,55.67477469568962,12.507334040611424
236,571,720090,6176289,55.682399369495485,12.501046578647596
237,574,720065,6176291,55.682428635973956,12.500651331740041
238,573,720262,6176277,55.68221376654777,12.503767272774018
239,575,720028,6176291,55.68244540086481,12.5000639914882
240,576,720861,6176245,55.68165473304085,12.513249907980482
241,577,721190,6176227,55.68134357116239,12.518457763529216
242,578,720621,6176258,55.681880409424465,12.50945070136286
243,579,720430,6176267,55.68204785630528,12.506426050155309
244,580,720386,6176270,55.68209473113485,12.505730012084348
245,581,719833,6176299,55.682605459356495,12.496974949013275
246,582,720017,6176292,55.68245935312185,12.49989017856727
247,583,720710,6176254,55.68180409643625,12.510860239737642
248,141,719741,6176302,55.68267400225274,12.495516924568678
249,386,721525,6177049,55.68856291295741,12.524439047779806
250,592,721504,6177055,55.68862630418047,12.524110494468585
251,614,720956,6175990,55.67932455268651,12.514552568147701
252,617,721361,6175829,55.677696220803654,12.520851061569225
253,618,721537,6176045,55.679553158999724,12.523818846658967
254,620,720205,6176444,55.683737373398,12.502996489820525
255,627,720672,6176132,55.680727202028386,12.51015892999783
256,628,720750,6176363,55.6827634861761,12.511582878002825
257,631,720812,6176531,55.68424201059219,12.512702274292572
258,632,720859,6176656,55.68534170034923,12.513549010682253
259,633,720902,6176778,55.686416297723305,12.514329878037868
260,634,720920,6176782,55.68644398257764,12.514618857230358
261,635,720917,6176788,55.6864991584469,12.514576062998708
262,636,721228,6175185,55.6719811173872,12.518221113866236
263,637,721022,6175190,55.672119720354324,12.51495600732508
264,642,721356,6177107,55.68916015860487,12.5218027850209
265,646,721066,6177205,55.690171196840254,12.517277597815298
266,648,721242,6177145,55.689552920083244,12.520023524102168
267,647,721440,6177079,55.688870739185745,12.523113795944502
268,649,721009,6177241,55.69052001251869,12.51640162514367
269,651,721370,6176633,55.68490274270445,12.521642523804026
270,652,721356,6176592,55.68454141899867,12.521387196752844
271,658,721623,6176554,55.68407883905718,12.525594990135152
272,659,721762,6176510,55.68362077455983,12.52776594806276
273,657,721833,6176487,55.68338207458971,12.528874409867578
274,660,721221,6176680,55.68539216179803,12.519315089196876
275,661,721249,6176672,55.685307657411684,12.519753135201558
276,662,721232,6176690,55.68547683487113,12.519497777897312
277,663,720984,6176817,55.68672875722228,12.51566308050004
278,664,720965,6176866,55.68717685970161,12.51540091705626
279,665,720914,6176789,55.686509491827884,12.514529241942613
280,666,721156,6176882,55.68723339821722,12.518446072339726
281,677,720903,6176786,55.68648759076372,12.514352195850119
282,668,721161,6176868,55.68710556246664,12.518514162988621
283,669,721004,6175182,55.67205616077561,12.51466391431354
284,670,720866,6175187,55.67216376003718,12.512477925334325
285,671,720866,6175177,55.67207407467842,12.512469880970405
286,672,720682,6175174,55.672130783590454,12.509547444656029
287,673,720498,6176614,55.685129079415404,12.507784343186701
288,674,720859,6176891,55.6874492987068,12.513738217178773
289,675,720828,6176969,55.68816294183529,12.51330886243127
290,676,720883,6176886,55.687393538944455,12.514115211414314
291,678,720847,6176977,55.688226048083116,12.51361695084486
292,687,720402,6175177,55.67228479579229,12.505106310177485
293,689,720575,6175172,55.67216143819101,12.507847773971758
294,690,720403,6175167,55.672194656062835,12.505114152472244
295,691,719970,6175169,55.672408838474475,12.498244074631717
296,692,719788,6175167,55.67247327283242,12.49535411945437
297,693,720345,6175176,55.67230168275099,12.504200924312064
298,695,721222,6174861,55.66907806033608,12.517864865637353
299,698,721174,6174857,55.669064038251605,12.51709996245851
300,699,721323,6175684,55.67641311115424,12.520131012314863
301,700,721235,6175225,55.67233666899812,12.51836443177145
302,701,721296,6175542,55.67515189086976,12.519588008828228
303,704,720460,6174974,55.67043785403528,12.505863769127057
304,113,720525,6174878,55.66954737083409,12.506818163914215
305,72,720423,6174864,55.6694680945488,12.50518831309625
306,712,721156,6174903,55.66948478239901,12.516851377862157
307,713,721006,6174912,55.66963375126816,12.514478335578874
308,720,720352,6174925,55.67004738509476,12.50411058152318
309,729,719963,6175127,55.67203532358777,12.49809933584021
310,730,720102,6175131,55.67200824506396,12.500308452457597
311,731,719963,6175049,55.6713357669585,12.49803684783738
312,732,719965,6175229,55.67294922266858,12.498212795583767
313,733,720096,6175241,55.672997515068516,12.500301415305096
314,734,720203,6175399,55.67436607134517,12.502126260362893
315,735,720338,6175279,55.67322862488595,12.5041724974547
316,736,719679,6175210,55.67290822760709,12.493658680925213
317,737,720717,6175533,55.67533459521276,12.510391512159568
318,738,720728,6175603,55.675957395493256,12.510622381167174
319,739,720713,6175523,55.6752467271354,12.51031998769683
320,740,720744,6175700,55.67682007369403,12.510954329515775
321,741,720742,6175687,55.67670439150804,12.510912131440776
322,742,720514,6175210,55.67252993590484,12.506910237320788
323,743,720661,6175439,55.67451699170772,12.50942717433599
324,746,720285,6175499,55.675225756453486,12.503507907012885
325,747,720283,6175512,55.67534325542584,12.503486597006148
326,748,720043,6175467,55.675048440214944,12.499641439518957
327,749,720374,6175520,55.67537372982832,12.504937290915342
328,750,720284,6175506,55.675288990248845,12.50349765326282
329,751,720044,6175481,55.675173548402654,12.499668532940873
330,752,719944,6175469,55.67511121186153,12.498071802723853
331,753,720242,6175688,55.67694032348918,12.502977097025568
332,754,720059,6175667,55.67683492242408,12.500055715184203
333,755,719966,6175545,55.67578286899253,12.498481868516564
334,756,720040,6175554,55.67583007204694,12.49966356528402
335,757,719808,6175907,55.679101054041894,12.496264091837123
336,758,719913,6175920,55.67917011678043,12.497941148336311
337,60,719608,6175884,55.67898524431907,12.493071122137405
338,759,720070,6176177,55.6814039458845,12.500639270142337
339,760,719897,6176384,55.68333882033978,12.498059019812258
340,-1,719892,6176393,55.68342180230327,12.49798686061735
341,761,719892,6176393,55.68342180230327,12.49798686061735
342,762,719843,6176464,55.6840807624436,12.497265901901933
343,763,719739,6176317,55.682809437457074,12.495497189142036
344,765,719915,6176499,55.68436206456167,12.498436940291903
345,-2,719898,6176503,55.68440563762625,12.49817027351183
346,766,719898,6176503,55.68440563762625,12.49817027351183
347,623,720795,6175990,55.67939776883738,12.511997080228376
348,770,720352,6176099,55.680576529686526,12.505052983123173
349,771,720345,6176110,55.680678360104544,12.504950703190781
350,772,720414,6176081,55.68038696166709,12.506022664529652
351,773,720491,6176060,55.68016367088207,12.50722802139457
352,774,720519,6176172,55.68115543833521,12.50776246964155
353,775,720531,6176220,55.68158048066591,12.507991527470553
354,776,720690,6176443,55.683508238941045,12.510694785366027
355,777,720516,6176513,55.68421508107513,12.507988910048045
356,778,720666,6176377,55.68292722140794,12.510260719729143
357,780,720697,6175840,55.67809702724675,12.510320936400745
358,781,720655,6175593,55.675900875467036,12.509455739156154
359,782,720619,6175464,55.67476028198171,12.508780696172023
360,783,720395,6175441,55.674655683037116,12.505207157801792
361,784,720304,6175798,55.67789875488711,12.504049439560443
362,785,720364,6175558,55.67571907329624,12.504809085404855
363,787,720432,6175647,55.67648642548215,12.50595980249406
364,788,720427,6175566,55.6757622383607,12.505815398371817
365,789,720397,6175807,55.677937282452746,12.505532775714308
366,790,720472,6175815,55.67797499408189,12.506729612126172
367,791,720515,6175820,55.678000317145035,12.507416131251711
368,792,720376,6175805,55.6779288735612,12.5051978545524
369,793,720394,6175807,55.677938643694205,12.505485159259731
370,794,720798,6175612,55.676006299474736,12.511740607900741
371,795,720988,6175636,55.67613514361563,12.51477546165673
372,796,721305,6175677,55.676358532938316,12.519839685350165
373,797,721176,6175662,55.67628275998873,12.517780201279788
374,798,720807,6175689,55.676692785707885,12.5119453908037
375,799,721014,6175796,55.6775582749549,12.515316948646964
376,800,721001,6175718,55.67686464669186,12.515047810309325
377,801,721167,6175737,55.67695949377415,12.517697791821329
378,802,721321,6175757,55.67706871965324,12.520158131598844
379,803,721156,6175813,55.677646106576915,12.51758444212494
380,804,721334,6175838,55.6777892408052,12.52042978083182
381,805,720827,6175534,55.6752935712597,12.512138125469038
382,806,720825,6175568,55.67559941060478,12.51213373502342
383,807,721451,6176423,55.68298244257532,12.522758868189669
384,808,721426,6176358,55.68241089438995,12.522309564768102
385,809,720398,6176789,55.686743977785596,12.506337439127984
386,810,720412,6176783,55.686683811540014,12.506554877808686
387,811,720335,6176792,55.68679947524225,12.505339678612948
388,812,720419,6176803,55.68686000538801,12.506682078533895
389,813,720268,6176795,55.68685677917776,12.504278411798948
390,814,720284,6176807,55.68695714383013,12.50454206107772
391,-3,720224,6176819,55.687091983544036,12.50359914525387
392,815,720224,6176819,55.687091983544036,12.50359914525387
393,817,720282,6176794,55.68684145948757,12.504499869684455
394,818,720209,6176857,55.687439593385776,12.503391513629918
395,819,721082,6177069,55.688944200385286,12.517421997764007
396,820,720117,6176874,55.687633775364816,12.501944558745862
397,821,720432,6176753,55.68640567549142,12.506848283657026
398,822,720419,6176788,55.68672547683784,12.506670025263123
399,823,720445,6176716,55.68606793677561,12.50702493201637
400,824,721236,6176416,55.68301765692198,12.519340324659913
401,826,721403,6176353,55.6823765383894,12.521940435517468
402,390,721280,6177176,55.68981362392157,12.52065184677339
403,878,721696,6176753,55.68583022545427,12.526914626180828
404,882,721520,6176425,55.68296891022827,12.523855780984473
405,883,721706,6176364,55.68233696029271,12.526759024487369
406,884,721689,6176019,55.67925062644046,12.526210457652446
407,885,721630,6176029,55.67936723628606,12.525282065190781
408,886,721785,6176004,55.67907227400026,12.52772207720605
409,887,722093,6175871,55.67773874803513,12.53250307710827
410,890,722132,6175865,55.67766710431071,12.533117213612533
411,891,722054,6175877,55.67781038871328,12.531888938232902
412,892,722037,6175813,55.6772441860915,12.531567345811114
413,893,721918,6175916,55.678222309145305,12.529761923675956
414,894,721596,6175845,55.67773256242517,12.524593838236315
