NodeNumber,NodeId,x,y,latitude,longitude
92,461,590354,6227285,56.18195832389993,10.455633756597019
93,462,590981,6227316,56.18211745308796,10.465741840557373
94,463,590884,6227328,56.18224374510931,10.464183809505553
95,464,589946,6227267,56.181873842324,10.449057020097836
96,465,589979,6227272,56.18191252096205,10.449590161139687
97,478,590092,6227284,56.181998950865456,10.451414037006632
98,469,591244,6227135,56.180441472481675,10.469915168426786
99,470,590857,6227214,56.18122497529748,10.463710012383826
100,471,591330,6227109,56.18019147301292,10.471291155214205
101,472,591436,6227073,56.17984780409232,10.472985753914994
102,473,591563,6227016,56.17931146184497,10.475011257354844
103,474,589826,6227237,56.18162702462452,10.44711433955725
104,475,589740,6227207,56.18137377429762,10.445719229996866
105,476,592031,6226691,56.176302266862926,10.482435030235987
106,479,592221,6226551,56.175008106974126,10.485445828352848
107,467,589568,6227120,56.18062471671166,10.442919966002437
108,480,590399,6227280,56.18190487995668,10.456356757213346
109,481,590461,6227275,56.181848204735815,10.457353530954368
110,482,592119,6226794,56.177210378114125,10.4838876898983
111,485,591921,6226881,56.17803001484886,10.48072951691009
112,685,596577,6228592,56.19247634158715,10.556323200734807
113,683,596457,6228600,56.19257250841099,10.554393127882435
114,687,596311,6228631,56.19288047449657,10.552052571317478
115,688,596419,6229251,56.19842706239128,10.554017411183153
116,689,591456,6227261,56.18153252717968,10.473372516425032
117,716,597542,6231117,56.21495738719563,10.572795509920216
118,717,597548,6231159,56.2153333695763,10.57290766372217
119,718,597512,6231097,56.21478391008174,10.572304632713598
120,719,597600,6231080,56.21461319027725,10.573716704188293
121,720,597336,6231084,56.21470318244316,10.569463200729938
122,721,597917,6230896,56.21289553119903,10.57875794225265
123,722,597724,6230000,56.204888006881184,10.575317402628125
124,723,597790,6229873,56.203733837137015,10.576334074335515
125,798,596298,6235253,56.25235737794198,10.55424892086103
126,799,596289,6235226,56.252116707269536,10.554093894550993
127,800,596318,6235322,56.25297303227823,10.554596707508658
128,801,596275,6235539,56.254930680195635,10.553981939078241
129,802,596360,6235484,56.25441948235115,10.555333325317521
130,803,596281,6235206,56.2519387026806,10.553957550690997
131,804,596328,6235248,56.25230639181192,10.55473109907396
132,805,596438,6235471,56.25428690321863,10.556587049270837
133,806,592608,6234124,56.24295062446613,10.494320578164613
134,807,592563,6234147,56.24316596346103,10.493602779792795
135,808,592532,6234162,56.24330672129272,10.493107996574812
136,864,589979,6228479,56.192753544082734,10.449998970795837
137,865,589394,6228668,56.19456126172274,10.44063877172203
138,887,594283,6229042,56.19697762564238,10.51953036300539
139,888,594305,6228984,56.19645234301608,10.519864188494754
140,889,594451,6228870,56.195399520536085,10.522175705828612
141,890,594475,6228919,56.19583485300729,10.52257977134889
142,891,594223,6229034,56.19691764850332,10.518560905199877
143,892,594224,6229008,56.19668393168339,10.518567788354632
144,893,594202,6229084,56.197370877889554,10.518240329851533
145,894,594191,6229005,56.19666351512211,10.518035087702431
146,895,594489,6228687,56.19374837124924,10.522722753214127
147,896,594455,6228863,56.195335856847755,10.522237654234134
148,897,594110,6229037,56.19696693675446,10.516741504807174
149,898,593892,6228976,56.196462093923834,10.513207877938127
150,911,594129,6226769,56.1765930910946,10.516244035563703
151,912,594107,6226761,56.17652558332874,10.515886964143105
152,913,593841,6227150,56.18007185711581,10.511741216339487
153,914,593799,6227190,56.1804393882428,10.51107899500177
154,915,594045,6226934,56.178091628411444,10.514949857502566
155,916,594028,6226971,56.17842729990125,10.514689204319813
156,917,594106,6226641,56.17544799592107,10.515828385288255
157,918,593787,6227195,56.180486657929166,10.510887518080386
158,973,597534,6233890,56.239863957870384,10.573687234693644
159,974,597616,6233860,56.239577694018784,10.574998660984663
160,1029,590555,6227480,56.18367161138226,10.458937203091441
161,1030,590506,6227486,56.18373481215013,10.458150092937025
162,1031,590500,6227410,56.18305333768307,10.458027578040365
163,1032,590551,6227404,56.18298975768184,10.458846884258497
164,1033,590621,6227622,56.18493447250523,10.460048573172777
165,1034,590534,6227645,56.185157592681435,10.45865521393163
166,1035,590551,6227326,56.182289180166904,10.458820305765453
167,1036,590494,6227331,56.18234491769703,10.457904046101776
168,1037,590546,6227675,56.185424765042455,10.458858707160255
169,1122,595356,6228506,56.19194994388612,10.536624127401375
170,1123,595352,6228508,56.19196870749893,10.536560413172005
171,1124,595245,6226676,56.1755360965212,10.53418019117627
172,1125,595244,6226663,56.17541953731378,10.53415943278808
173,1126,594940,6227564,56.18357250201947,10.529586499296045
174,1127,594902,6227522,56.18320285029081,10.528959524010425
175,1128,594952,6226739,56.17616039195627,10.529485026959824
176,1129,594906,6226721,56.1760078873731,10.528737931417341
177,1131,594771,6227260,56.18087577471518,10.52675640442947
178,1132,595037,6227281,56.18101140894274,10.531047439341155
179,1133,594955,6226484,56.17386951557412,10.529442259104671
180,1134,594938,6226468,56.17372919811717,10.529162836778152
181,1135,594875,6227520,56.183190264262066,10.52852398933308
182,1136,595340,6228468,56.191611852285945,10.536352757097626
183,1137,595289,6228358,56.19063409952615,10.535491787582357
184,1138,595398,6228555,56.19238162389913,10.537318267206107
185,2156,595428,6228582,56.19261811291388,10.537811216277
186,1140,595030,6227230,56.18055474997399,10.530916479056554
187,1162,594992,6227125,56.17961927171157,10.530267024815789
188,1143,595142,6227726,56.18498720558042,10.532897633073807
189,1151,595070,6227527,56.18321426683744,10.531666859974356
190,1144,594928,6226160,56.17096489049382,10.528891880578703
191,1145,594928,6226155,56.17091998302615,10.528890095816099
192,1146,595380,6228203,56.18922376509236,10.536901913474598
193,1147,594929,6226147,56.170847931940166,10.528903339500197
194,1148,595562,6227593,56.18370862049371,10.539613959024788
195,1149,595556,6227599,56.18376371241179,10.53951948908442
196,1152,594935,6226096,56.170388680901354,10.52898172971346
197,1153,594944,6226033,56.169821054381416,10.529104131014671
198,1154,594952,6225982,56.16936140482005,10.529214714294497
199,1155,594903,6226747,56.176242003404816,10.528698908438644
200,1157,595690,6227442,56.182326736558934,10.541620971437856
201,1159,594944,6227031,56.178784578386896,10.529460505919904
202,1160,595515,6227609,56.183861747539346,10.538862794043657
203,1161,595309,6227902,56.186534562076346,10.535650330851508
204,1163,594935,6226100,56.17042460687708,10.5289831575801
205,1164,594975,6225817,56.167874876702385,10.529526066040214
206,4926,595166,6225101,56.161406043693276,10.532344673329419
207,1165,594928,6226227,56.171566650525186,10.528915796889992
208,1166,594936,6226350,56.17266978073054,10.529088505781681
209,1167,594902,6227580,56.183723775834565,10.528980238097283
210,1168,594787,6227567,56.18362990812186,10.527123561018302
211,1340,594516,6234502,56.245970097325895,10.525230817611018
212,1341,594510,6234471,56.24569286688466,10.525122963125686
213,1342,594483,6232926,56.23182195090026,10.524136149690396
214,1343,594448,6232934,56.23190075401276,10.523574630636523
215,1344,594468,6233009,56.23257038877428,10.523923875131697
216,1345,594503,6233002,56.23250056545676,10.524485759963984
217,1346,594200,6233965,56.2412097983869,10.519942369146294
218,1347,594655,6233721,56.2389279694856,10.527193752953746
219,1348,594430,6233117,56.23354792923103,10.523349617904866
220,1349,594493,6233125,56.23360726726336,10.524368385541823
221,1350,594374,6233230,56.234573946569995,10.522486844688862
222,1351,594500,6233272,56.234926145010235,10.524533711684532
223,1352,594748,6233753,56.23919685138693,10.528705092799
224,1353,594704,6233765,56.239313393958525,10.527999754572603
225,1354,594438,6232916,56.23174107405118,10.523406964520438
226,1355,594833,6233889,56.240401374674086,10.530124678402274
227,1357,594561,6233478,56.236764190447644,10.52559096049626
228,1358,594313,6235269,56.252899156162,10.522229629053744
229,1359,594289,6235248,56.25271530904017,10.521834934163355
230,1360,594078,6236085,56.26027456700961,10.51872843502991
231,1361,593950,6236032,56.2598238809786,10.516644080830206
232,1362,594479,6234658,56.24737855114156,10.524689666254847
233,1363,594398,6234729,56.24803232386889,10.523408346027496
234,1364,594065,6235730,56.25708874091412,10.518392384885697
235,1365,594107,6235754,56.25729597829918,10.519078617599975
236,1366,594053,6235738,56.2571629676495,10.518201603101692
237,1369,593844,6236428,56.26340147191525,10.515074136881378
238,1370,593875,6236380,56.26296423904426,10.515557378488985
239,1373,594618,6234329,56.24439602446349,10.526814317923163
240,1374,594789,6234510,56.245987588981805,10.529637390986952
241,1379,593793,6236750,56.266303560393425,10.514365333156038
242,1381,594402,6234981,56.25029484267406,10.5235627736051
243,1382,594294,6235207,56.25234607944976,10.52190098949115
244,1384,594154,6235683,56.25664898755753,10.519811717075042
245,1386,594395,6234675,56.24754792382068,10.523340689571457
246,1378,593748,6237030,56.268827240424365,10.513738371503578
247,1560,599523,6233071,56.23209629674473,10.60545742943534
248,1561,599489,6233035,56.231780091355674,10.60489568033125
249,1562,599558,6232894,56.2304993213942,10.605955265627724
250,1563,599552,6232878,56.23035688002748,10.605852511251962
251,1564,599430,6233073,56.2321337104613,10.603958611843327
252,1565,599445,6233064,56.23204974461096,10.604197099379844
253,1566,599219,6233171,56.23305792256811,10.600593063394738
254,1567,599327,6233157,56.232909643843016,10.60232929335995
255,1568,599424,6233076,56.23216190802461,10.60386299134476
256,1569,599104,6233125,56.232668769496435,10.59872149760374
257,1570,599507,6232778,56.22946818843777,10.605089389282705
258,1571,599554,6232900,56.23055404509376,10.605893025416531
259,1579,597148,6229490,56.200425431971695,10.56584948612618
260,1580,596975,6229698,56.202328807056574,10.563138205044702
261,1581,596909,6229669,56.202081786782905,10.56206420950145
262,1582,597063,6229415,56.19976916845418,10.564452592056972
263,1583,597108,6229453,56.20010128305271,10.56519149421935
264,1584,597057,6229533,56.20083018486403,10.564399070758629
265,1585,597039,6229318,56.19890287348785,10.56403046642513
266,1586,597152,6229357,56.19923010370867,10.565865255481254
267,1587,597005,6229626,56.20167604233533,10.563595256674427
268,1589,596957,6229731,56.20262885579469,10.562860240445731
269,1590,596959,6229467,56.2002573839464,10.562796026616123
270,1591,596899,6229556,56.201068934040215,10.561861834841118
271,1605,595244,6228587,56.192699848667054,10.534849071172227
272,1606,595286,6228591,56.192727374122306,10.535527058887567
273,1607,595291,6228546,56.1923222093189,10.535591454449941
274,1608,595317,6228561,56.1924517285747,10.53601565204071
275,1609,595414,6228903,56.195503954359836,10.53770103748704
276,1610,595378,6228899,56.19547523956836,10.537119656680785
277,1611,595309,6228606,56.192857493877234,10.5359029353939
278,1612,595269,6229142,56.197679543138435,10.535450908504004
279,1613,595321,6229137,56.1976242304552,10.536286857992199
280,1614,595359,6228748,56.194122848969,10.53675934845677
281,1615,595247,6228791,56.194531461515815,10.534970564929012
282,1616,595319,6228646,56.19321475001371,10.536078377034249
283,1617,595357,6228662,56.19335084663993,10.536696249068335
284,1618,595345,6228688,56.193586766089766,10.536512280084422
285,1619,595311,6228510,56.19199487613991,10.535900699518045
286,1620,595301,6228513,56.19202382131669,10.53574069506931
287,1621,595092,6229422,56.2002297218661,10.532699648565913
288,1622,595287,6228568,56.19252060108973,10.5355349149523
289,1623,595189,6228345,56.19053733442545,10.53387637482297
290,1625,595025,6229407,56.200108375464964,10.531614803183762
291,1626,594985,6229421,56.20024209631083,10.530975351593382
292,1627,594962,6229367,56.19976168571942,10.530585466950924
293,1628,595327,6228495,56.191856952818426,10.536153045026827
294,1630,592780,6234341,56.2448660779097,10.497170957695714
295,1631,592738,6234306,56.24455992008967,10.496481210822532
296,1632,592727,6234302,56.24452613977622,10.496302374612304
297,1653,599191,6232912,56.23073765843554,10.600044590526457
298,1654,599131,6232756,56.22934911474798,10.599018789921141
299,1655,599195,6232921,56.23081765414505,10.600112455710839
300,1656,599234,6233010,56.23160883659432,10.600774624444092
301,1657,599193,6232916,56.23077316574473,10.600078335876889
302,1745,595705,6228144,56.18862867889366,10.542115396793934
303,1746,595788,6228434,56.19121660425161,10.543556827183183
304,1749,597702,6231429,56.21772671066205,10.575489252694036
305,1750,597748,6231402,56.21747477089324,10.576220753698765
306,1751,597728,6231377,56.217254348024184,10.575889170052875
307,1752,598044,6231233,56.21589605395429,10.580929325044051
308,1766,592045,6230984,56.214857765738984,10.484148655179446
309,1767,591990,6230884,56.2139702381898,10.483227474752885
310,1768,592067,6231174,56.21656001635852,10.484569217635068
311,1769,592011,6231297,56.21767558553675,10.483709247491609
312,1770,592075,6231096,56.21585790299674,10.484671084209728
313,1771,592077,6231106,56.21594733213682,10.484706793436779
314,1772,591932,6231132,56.2162088872442,10.482378620109426
315,1773,591861,6231144,56.21633037725437,10.481238352920686
316,1774,592057,6231029,56.21525961726583,10.484357692904283
317,1776,591976,6231119,56.216083624255376,10.483083331194694
318,1777,591955,6231122,56.21611462735944,10.48274588114859
319,1778,591991,6231117,56.216062761707015,10.483324416156842
320,1779,592020,6231114,56.21603021018338,10.483790813731021
321,1780,591940,6231127,56.21616243363949,10.482505835674356
322,1781,592020,6231432,56.21888636258772,10.483901174425764
323,1782,592033,6231458,56.21911737021453,10.484119756609037
324,1783,591986,6230921,56.21430333121829,10.483175837205577
325,1784,591853,6231073,56.21569422609817,10.48108480998329
326,1789,591142,6227260,56.18158370823819,10.468315452909808
327,1790,591214,6227250,56.18148011400334,10.46947152495413
328,1791,591235,6227329,56.18218564956322,10.469836833871584
329,1792,591238,6227356,56.182427581557,10.469894417134663
330,1793,591227,6227296,56.181890784497185,10.469696669826176
331,1794,591167,6227364,56.182513025099894,10.468753736352914
332,1795,591183,6227300,56.18193513327094,10.46898945062683
333,1801,592578,6229281,56.199458730756305,10.492145344255222
334,1802,592590,6229108,56.197902580075,10.492278344228554
335,1803,593267,6229171,56.19833630888509,10.50320750682353
336,1804,593223,6228955,56.196404906479934,10.502422778100012
337,1805,593421,6228925,56.196096660769264,10.50560203665678
338,1806,593254,6229590,56.20210212757206,10.503145264141859
339,1807,593440,6228923,56.196074970230235,10.505907423532143
340,1808,593423,6228910,56.195961545141095,10.505628978896926
341,1881,599958,6232864,56.230145995857775,10.612393411902271
342,1882,599962,6232804,56.22960629234723,10.61243526836085
343,1913,595510,6228215,56.189305495603364,10.539000126863572
344,1914,595477,6228262,56.18973423783816,10.538485491338744
345,1915,595526,6228391,56.19088301765273,10.539321134446832
346,1916,595499,6228337,56.19040343466271,10.538866813378375
347,1917,595386,6228206,56.18924950802095,10.536999632306017
348,1918,595588,6228496,56.191813628722564,10.540357595065972
349,1919,595555,6228099,56.188254626229416,10.539683211856193
350,1920,595398,6228263,56.18975904664805,10.537213386726773
351,2014,594685,6228107,56.18850019068315,10.525673331335144
352,2015,594724,6228110,56.188519381967886,10.52630256252798
353,2016,594599,6228031,56.187834683042595,10.524261089657747
354,2017,588968,6228817,56.1959793243087,10.433825875775023
355,2068,596215,6228373,56.19058268237174,10.550412703544337
356,2069,596032,6228366,56.19055674077337,10.547462516259099
357,2070,596258,6228298,56.18990039220649,10.55107814140736
358,2071,596163,6228297,56.189910598007295,10.54954760373269
359,2072,595734,6228450,56.19137116272717,10.542692777701548
360,2073,596370,6228243,56.18938377214257,10.552862181244949
361,2117,595678,6227660,56.1842870963787,10.541506215543091
362,2118,595676,6227646,56.184161758097865,10.541468964926075
363,2119,595768,6227759,56.18515817496638,10.542991331090317
364,2120,595747,6227751,56.185090544303876,10.542650239463237
365,2122,596245,6229609,56.201677586509895,10.551343956732632
366,2137,595784,6229082,56.19703735432746,10.543726131925773
367,2123,595754,6228961,56.19595663834843,10.54319918938156
368,2124,595758,6228985,56.19617138761241,10.543272283769625
369,2125,598037,6230988,56.21369709994967,10.580725930829516
370,2126,597969,6231034,56.214124238147825,10.579646976732576
371,2127,598093,6231364,56.217062493920025,10.581767555535482
372,2128,597900,6231456,56.21792850986163,10.578690696817691
373,2129,596275,6229767,56.20309057501627,10.551884631019233
374,2130,596781,6229613,56.201604867613625,10.55998143640749
375,2138,596706,6229869,56.20391932402477,10.558866320445425
376,2134,595563,6228781,56.19437834813135,10.540057451872356
377,2135,595611,6228781,56.19436871475975,10.540830686607254
378,2136,595880,6229035,56.196595911104815,10.545255732291913
379,2139,596620,6230023,56.20531990813229,10.557536679264837
380,2140,595651,6228892,56.19535761927683,10.541515032841716
381,2141,595638,6228825,56.194758475769845,10.541281478121649
382,2142,597760,6230415,56.20860783110424,10.57605037986996
383,2143,597730,6230419,56.208649916120756,10.575568410709467
384,2144,595368,6228622,56.1929893871589,10.536859079688593
385,2145,595385,6228636,56.19311172300157,10.537137952693438
386,2147,599528,6232715,56.2288979867372,10.605404312885515
387,2161,599501,6232705,56.228813824614505,10.604965235516067
388,2148,595476,6228650,56.19321923038493,10.538608863484466
389,2149,595517,6228711,56.19375887645939,10.53929125605088
390,2150,598967,6232249,56.224829836105194,10.596185219373059
391,2151,599066,6232408,56.22623722886235,10.597840672505983
392,2152,595468,6228637,56.193104075475944,10.53847532139541
393,2154,597298,6229907,56.20413999952161,10.56841906326676
394,2155,596655,6229513,56.20073232867652,10.557914915818563
395,2157,598718,6232046,56.2230583975174,10.59209537479888
396,2158,598752,6232064,56.22321300220096,10.592650184327727
397,2169,597577,6230125,56.20604081476102,10.572994725338576
398,2166,599461,6232688,56.22866951176596,10.604313933755757
399,2162,599220,6232530,56.22730082873531,10.600369133809494
400,2163,599222,6232531,56.227309392676645,10.60040175306023
401,2164,598433,6231872,56.22155472397663,10.587436355628444
402,2165,599362,6232627,56.228142355392535,10.602694886058833
403,2172,595638,6228898,56.19541411841436,10.541307770921666
404,2170,596372,6229291,56.19879583029687,10.553274731116195
405,2171,598026,6231186,56.21547764519816,10.580621831474938
406,2173,595754,6229055,56.1968008895804,10.543233089713832
407,2175,599562,6232721,56.22894475784727,10.60595475058747
408,2133,595538,6228533,56.192155972467205,10.539565505485076
409,2181,595715,6228970,56.19604531060022,10.542574155321393
410,2185,595092,6227231,56.1805513632173,10.531915243592017
411,2186,595122,6227251,56.18072500499037,10.532405501516443
412,2187,595494,6226990,56.1783064462816,10.538302181557215
413,2188,595406,6227003,56.17844083036629,10.536889840433101
414,2189,595359,6226905,56.1775700548581,10.53609787091909
415,2190,595404,6226995,56.178369379159676,10.53685476430931
416,2191,595109,6227097,56.17934445399088,10.532141049896712
417,2192,595088,6227226,56.18050725407514,10.531849041399992
418,2193,595369,6227157,56.17983137952093,10.536349305943423
419,2194,595388,6227080,56.179136005168466,10.536627629318858
420,2195,595075,6227013,56.17859679494673,10.531563507925716
421,2196,595600,6227190,56.18008148123711,10.540080962426888
422,2197,595231,6227229,56.1805056422438,10.534152888149173
423,2198,595275,6227169,56.179957959787515,10.534839924836316
424,2199,595171,6227294,56.1811014240686,10.53320996593517
425,2200,595173,6227271,56.180894451025715,10.533233936673756
426,2201,595366,6227006,56.17847578086498,10.536246820139816
427,2202,595206,6227051,56.1789119377218,10.533686546496565
428,2203,595180,6227049,56.17889916835169,10.533267161821662
429,2204,595543,6227057,56.178898381629345,10.539115278646848
430,2205,595282,6227122,56.1795344318142,10.534935797497846
431,2206,595318,6227274,56.18089241320181,10.535570012992537
432,2207,595413,6227316,56.181250621615256,10.537114917865956
433,2208,595415,6227335,56.181420868577995,10.53715394643637
434,2216,597777,6234182,56.24243655418761,10.57771414522095
435,2217,597825,6233941,56.2402622155851,10.578399285078753
436,2224,598112,6234253,56.24300520118317,10.583143642392928
437,2225,598190,6234219,56.24268373857743,10.584389103540142
438,-3,598112,6234253,56.24300520118317,10.583143642392928
439,2326,592533,6234456,56.24594709753314,10.493226904742063
440,2327,592493,6234331,56.24483219039818,10.492537980894872
441,2356,599799,6232781,56.22943395571374,10.609798507611501
442,2357,599793,6232894,56.23045007432849,10.609744330435136
443,2358,598620,6232138,56.223904987709304,10.590549777228512
444,2359,594525,6232774,56.2304484292129,10.52475916082544
445,2360,594517,6232848,56.231114644386174,10.524656566960862
446,2361,594549,6232800,56.23067717594582,10.52515542307724
447,2362,594565,6232836,56.230997326223765,10.525426263587862
448,2364,594507,6232852,56.23115255720612,10.524496747998091
449,2365,594489,6232861,56.231236966330485,10.524209715067022
450,2369,592847,6234165,56.24327225023375,10.498189971929978
451,2370,592670,6234253,56.24409715995112,10.495365784746364
452,2371,592572,6234299,56.24452940395529,10.4938011055232
453,2398,592682,6230492,56.21031520349466,10.494243900887541
454,2399,592481,6230489,56.21032735367352,10.49100351793647
455,2400,595391,6228658,56.193308112764086,10.537242506460226
456,2401,595392,6228652,56.19325402393279,10.537256459848557
457,2402,595470,6228707,56.19373237401592,10.538532703792159
458,2403,595512,6228710,56.19375089773467,10.539210352337182
459,2404,595388,6228731,56.193964357638826,10.537220402213212
460,2405,595365,6228659,56.19332230065261,10.536824040994068
461,2406,595469,6228686,56.193543964641016,10.53850904536724
462,2407,599425,6235356,56.252638528460835,10.604735406509219
463,2408,599445,6235325,56.25235593137661,10.605046414465479
464,2413,599576,6235276,56.25188843076832,10.607141380185098
465,2414,599574,6235314,56.25223012929253,10.607123416519284
466,2415,599298,6235211,56.25136282759448,10.602632090395232
467,2416,599347,6235307,56.252214768731875,10.603458630252787
468,6262,599053,6234660,56.24646537720911,10.598473372743186
469,2427,599096,6235143,56.25079427596133,10.599347852958013
470,2423,599227,6235346,56.25259010010639,10.601537313791727
471,2424,599322,6235306,56.252211013069974,10.603054933488682
472,2445,590744,6228068,56.18891691939693,10.462181912015785
473,2446,590750,6228048,56.18873614161981,10.462271723434663
474,2447,590667,6228094,56.189165106223975,10.460950520113737
475,2448,590570,6228150,56.189686536351736,10.45940718976619
476,2449,590427,6228443,56.192345358356846,10.457203544391053
477,2454,589820,6228237,56.19060995991708,10.44735578753223
478,2455,589803,6228228,56.190532328981085,10.447078905774873
479,2460,589308,6227738,56.18622429389629,10.438940620034314
480,2461,589368,6227709,56.18595256958685,10.43989724802336
481,2462,589772,6228254,56.190771699066424,10.446588341349399
482,2466,589996,6228499,56.192929967940415,10.450279602124448
483,2467,590063,6228829,56.19588128961117,10.4514708377063
484,2468,590063,6228862,56.196177688111916,10.451482031404701
485,2471,589437,6227799,56.18674798610522,10.441038877259682
486,2538,594958,6227912,56.186694466069845,10.530000753388283
487,2539,594999,6227984,56.187332957601626,10.530686842019286
488,2540,594924,6227832,56.185982724149255,10.52942456901419
489,2541,594912,6227913,56.186712613917,10.529260238158514
490,2542,594948,6227799,56.185681553327875,10.529799310865776
491,2543,594782,6228060,56.18805877197208,10.527218911545232
492,2551,594792,6228048,56.187949004586756,10.527375694701618
493,2552,594860,6227972,56.187252877416704,10.528443796051999
494,2553,594722,6228120,56.188609594430574,10.526273914885696
495,2554,594899,6228034,56.187801961350324,10.529094083978453
496,2619,599662,6233151,56.23278567533683,10.607728813918705
497,2620,599687,6233159,56.23285228438752,10.608134940745831
498,2621,599708,6233225,56.2334406322285,10.608498402136746
499,2622,599679,6233080,56.23214445711704,10.607976216599404
500,2623,592216,6227633,56.18472722980397,10.485740725072525
501,2624,592234,6227613,56.18454411258448,10.486023680119944
502,2625,592324,6227686,56.1851823414832,10.487498525569938
503,2626,592269,6227664,56.1849953998763,10.486605077346038
