109	164	163	185	30	187	2	0	0
110	165	185	186	17	187	2	0	0
111	166	187	188	98	1887	7	467	5
112	167	188	189	19	0	0	0	0
113	168	190	191	12	0	0	0	0
114	169	191	192	33	204	1	102	1
115	172	193	194	131	1751	7	629	7
116	173	194	195	9	0	0	0	0
117	174	195	196	16	204	1	102	1
118	175	196	197	77	3179	12	1181	12
119	178	198	199	77	0	0	0	0
120	179	200	201	114	119	1	102	1
121	181	202	203	454	204	1	102	1
122	182	204	205	233	0	0	0	0
123	183	206	207	87	0	0	0	0
124	184	207	208	950	1370	11	918	9
125	187	209	210	15	340	1	0	0
126	188	210	211	55	204	1	0	0
127	189	212	213	42	527	3	306	3
128	191	214	215	53	562	3	0	0
129	192	215	216	5	204	1	0	0
130	193	217	218	107	0	0	0	0
131	195	219	220	716	94	1	102	1
132	198	220	222	172	94	1	59	1
133	199	222	223	114	408	1	102	1
134	200	169	224	143	1887	10	850	10
135	201	225	226	8	119	1	0	0
136	202	227	228	83	494	4	161	2
137	203	226	229	29	0	0	0	0
138	206	230	231	27	426	2	0	0
139	207	231	232	58	0	0	0	0
140	208	233	37	30	188	1	102	1
141	209	234	235	99	204	1	102	1
142	210	235	236	91	0	0	0	0
143	211	237	238	744	187	2	102	1
144	212	238	239	98	204	1	102	1
145	213	240	241	425	188	1	0	0
146	214	242	243	611	0	0	0	0
147	215	244	245	10	0	0	0	0
148	216	245	246	1288	0	0	0	0
149	217	247	248	188	0	0	0	0
150	218	247	249	1210	0	0	0	0
151	220	250	251	166	0	0	0	0
152	224	253	254	372	0	0	0	0
153	225	255	256	76	0	0	0	0
154	226	256	113	70	188	1	0	0
155	227	108	257	117	0	0	0	0
156	228	258	106	33	0	0	0	0
157	229	259	260	22	94	1	0	0
158	230	261	262	15	0	0	0	0
159	231	99	263	57	1727	6	569	6
160	232	263	264	59	94	1	102	1
161	233	265	266	126	765	5	510	5
162	234	266	267	66	204	1	102	1
163	235	268	269	57	298	2	204	2
164	236	270	248	679	94	1	0	0
165	239	271	245	2383	0	0	0	0
166	240	272	273	52	188	1	0	0
167	242	274	275	54	0	0	0	0
168	243	275	276	4	0	0	0	0
169	248	280	281	72	282	2	0	0
170	249	282	283	199	392	2	161	2
171	250	240	284	1009	0	0	0	0
172	251	284	285	488	0	0	0	0
173	255	288	285	729	0	0	0	0
174	256	289	290	966	94	1	0	0
175	257	291	292	434	799	2	0	0
176	258	292	293	428	0	0	0	0
177	259	294	295	332	0	0	0	0
178	263	260	297	56	188	1	0	0
179	264	297	232	5	0	0	0	0
180	265	298	299	94	0	0	0	0
181	271	300	301	402	188	1	0	0
182	273	302	303	1263	783	5	510	5
183	274	304	305	163	502	3	221	3
184	275	305	306	25	0	0	0	0
185	278	309	310	13	187	2	0	0
186	279	310	311	40	187	2	0	0
187	280	312	313	44	0	0	0	0
188	281	313	314	14	298	2	102	1
189	284	317	318	72	94	1	102	1
190	285	318	319	6	0	0	0	0
191	286	320	321	73	94	1	102	1
192	287	321	322	21	0	0	0	0
193	288	322	323	25	0	0	0	0
194	289	323	324	185	0	0	0	0
195	290	325	326	48	408	2	102	1
196	291	326	327	19	0	0	0	0
197	292	328	329	77	4080	7	1326	7
198	293	329	330	36	375	3	102	1
199	294	331	332	69	1088	5	467	5
200	295	333	334	200	94	1	102	1
201	302	173	336	64	3060	3	102	1
202	303	337	338	6	0	0	0	0
203	304	338	339	9	187	2	0	0
204	305	156	340	48	375	4	510	2
205	306	340	166	24	374	4	0	0
206	307	341	342	7	0	0	0	0
207	308	342	343	32	187	2	0	0
208	309	343	344	6	0	0	0	0
209	310	344	167	34	468	5	0	0
210	311	345	346	226	0	0	0	0
211	312	346	347	172	612	2	612	2
212	315	199	348	29	94	1	102	1
213	316	349	350	136	425	3	0	0
214	317	351	352	37	0	0	0	0
215	318	353	354	76	3740	20	765	3
216	319	355	356	18	188	1	204	2
217	320	357	358	19	188	1	102	1
218	321	359	360	87	442	3	306	3
219	322	360	361	26	0	0	0	0
220	325	362	363	109	238	1	102	1
221	326	356	364	19	562	3	0	0
222	327	365	366	9	3060	3	765	3
223	328	358	365	20	0	0	0	0
224	331	367	176	579	94	1	102	1
225	334	369	370	62	0	0	0	0
226	335	370	371	239	204	1	102	1
227	336	372	373	624	0	0	0	0
228	338	336	374	17	680	1	255	1
229	339	374	171	54	1913	4	612	3
230	340	375	376	85	0	0	0	0
231	342	377	378	48	408	2	161	2
232	343	379	380	83	0	0	0	0
233	347	381	382	527	0	0	0	0
234	349	383	384	20	0	0	0	0
235	350	384	385	25	119	1	102	1
236	351	386	387	65	392	2	59	1
237	352	387	388	49	94	1	0	0
238	353	176	389	4	0	0	0	0
239	354	102	390	68	0	0	0	0
240	355	391	392	55	0	0	0	0
241	357	393	394	100	340	1	102	1
242	358	395	396	88	204	1	102	1
243	359	397	398	40	204	1	102	1
244	360	399	400	549	204	1	59	1
245	361	401	402	100	204	1	59	1
246	362	403	404	70	204	1	102	1
247	363	405	406	82	204	1	102	1
248	364	407	408	85	238	1	102	1
249	367	409	410	728	187	2	204	2
250	368	411	412	33	187	2	102	1
251	369	413	414	131	408	2	204	2
252	370	415	416	172	0	0	0	0
253	371	417	418	135	1012	7	629	7
254	372	418	419	80	952	5	59	1
255	373	420	421	44	213	2	102	1
256	374	422	423	36	204	1	102	1
257	375	424	425	24	0	0	0	0
258	376	425	426	63	0	0	0	0
259	377	427	428	147	94	1	102	1
260	378	429	430	271	119	1	102	1
261	379	431	432	75	298	2	204	2
262	380	433	434	208	94	1	102	1
263	381	416	435	84	94	1	102	1
264	382	436	437	280	94	1	102	1
265	385	438	439	29	0	0	0	0
266	386	440	441	205	94	1	0	0
267	391	442	443	148	204	1	102	1
268	392	444	445	55	94	1	102	1
269	393	446	447	72	187	2	59	1
270	395	448	449	65	94	1	102	1
271	396	450	451	57	527	2	204	2
272	397	452	453	193	204	1	102	1
273	398	454	455	78	204	1	102	1
274	399	456	457	91	442	3	221	3
275	400	458	459	79	94	1	102	1
276	401	460	461	27	408	2	102	1
277	402	462	463	134	204	1	102	1
278	404	464	465	76	392	2	204	2
279	406	64	466	78	94	1	102	1
280	408	69	467	90	94	1	102	1
281	410	468	469	56	119	1	0	0
282	411	470	471	66	119	1	0	0
283	412	472	473	48	307	2	0	0
284	413	474	475	112	204	1	102	1
285	416	476	477	126	307	2	161	2
286	417	478	479	298	918	2	59	1
287	418	480	481	165	408	2	204	2
288	419	482	483	82	204	1	102	1
289	421	484	485	18	0	0	0	0
290	422	485	486	56	187	2	102	1
291	423	487	488	40	0	0	0	0
292	425	489	490	61	94	1	59	1
293	426	491	492	48	204	1	102	1
294	427	493	494	179	2101	10	875	9
295	428	495	496	28	408	2	204	2
296	429	497	498	140	782	6	612	6
297	430	499	500	160	918	6	612	6
298	431	501	502	291	408	2	204	2
299	432	503	504	29	468	3	0	0
300	433	504	505	139	1523	8	0	0
301	434	506	507	24	451	3	306	3
302	435	507	508	44	119	1	102	1
303	436	509	510	52	408	1	59	1
304	437	510	511	56	502	2	161	2
305	438	512	513	46	119	1	102	1
306	439	513	509	50	213	2	204	2
307	440	514	515	15	94	1	102	1
308	441	515	516	26	408	1	102	1
309	442	517	518	34	323	2	161	2
310	443	518	514	20	94	1	59	1
311	444	519	520	172	731	6	510	5
312	445	521	522	131	4760	7	765	3
313	446	523	524	240	374	2	0	0
314	448	526	527	35	0	0	0	0
315	449	528	529	222	1854	10	892	10
316	450	530	531	292	1412	9	671	7
317	451	532	533	35	391	3	204	2
318	452	534	535	23	188	1	510	2
319	453	535	536	20	1870	10	0	0
320	454	537	538	22	188	1	0	0
321	455	539	540	144	119	1	0	0
322	456	541	542	77	188	1	102	1
323	457	543	544	261	340	1	102	1
324	458	545	546	139	204	1	102	1
325	463	548	549	568	323	2	161	2
326	464	550	551	81	94	1	102	1
327	465	552	553	35	408	1	0	0
328	467	554	555	53	476	2	0	0
329	468	556	557	311	596	2	102	1
330	472	561	562	13	0	0	0	0
331	473	562	563	1624	391	3	204	2
332	474	564	565	186	0	0	0	0
333	475	566	567	17	0	0	0	0
334	476	568	569	3	0	0	0	0
335	477	569	570	1049	690	4	365	4
336	478	571	572	74	0	0	0	0
337	480	573	574	17	0	0	0	0
338	481	574	575	92	3180	17	255	1
339	486	564	577	91	94	1	0	0
340	487	578	579	4	0	0	0	0
341	488	579	564	233	94	1	102	1
342	489	567	580	88	204	1	102	1
343	490	567	581	101	0	0	0	0
344	491	581	582	170	204	1	102	1
345	492	583	584	565	1156	4	408	4
346	493	585	586	74	204	1	102	1
347	494	587	588	91	94	1	102	1
348	495	587	589	255	204	1	102	1
349	496	590	591	385	187	2	204	2
350	497	592	593	97	408	1	102	1
351	498	594	595	86	204	1	102	1
352	499	596	597	171	187	2	0	0
353	500	598	599	95	94	1	102	1
354	502	204	600	83	204	1	102	1
355	503	601	602	51	94	1	102	1
356	505	603	604	65	0	0	102	1
357	506	605	606	50	94	1	102	1
358	507	607	608	40	1530	2	255	1
359	508	609	610	19	0	0	0	0
360	509	611	609	32	204	1	102	1
361	512	613	614	247	2210	13	0	0
362	513	614	615	6	0	0	0	0
363	514	616	617	5	0	0	0	0
364	515	617	618	105	188	1	0	0
365	516	619	620	19	188	1	0	0
366	517	620	621	5	188	1	0	0
367	518	622	623	183	323	2	204	2
368	519	624	625	83	94	1	102	1
369	521	626	627	83	94	1	102	1
370	522	55	628	78	204	1	102	1
371	526	629	630	96	408	1	102	1
372	527	202	631	94	204	1	102	1
373	528	632	633	189	340	1	102	1
374	530	634	635	61	94	1	102	1
375	533	636	637	81	408	1	102	1
376	537	638	639	381	323	2	161	2
377	538	640	641	353	298	2	204	2
378	539	642	643	371	187	2	102	1
379	540	644	645	7	0	0	0	0
380	541	646	647	182	0	0	0	0
381	542	648	649	327	94	1	102	1
382	543	650	651	61	119	1	102	1
383	544	652	650	71	119	1	102	1
384	545	650	653	119	0	0	0	0
385	546	654	655	36	94	1	102	1
386	547	655	656	7	0	0	0	0
387	551	657	658	189	714	5	382	5
388	552	659	660	176	706	4	306	3
389	553	661	662	9	0	0	0	0
390	554	663	664	48	816	2	0	0
391	555	665	528	12	0	0	0	0
392	556	666	667	33	188	1	0	0
393	557	667	665	39	375	3	204	2
394	558	668	669	53	0	0	0	0
395	559	669	670	14	0	0	0	0
396	560	671	672	17	188	1	0	0
397	561	672	668	5	0	0	0	0
398	564	525	673	32	0	0	0	0
399	567	674	675	100	868	8	629	7
400	568	675	74	128	918	6	527	6
401	569	676	677	75	486	3	204	2
402	570	678	679	49	493	3	306	3
403	571	678	286	50	94	1	59	1
404	572	680	681	173	1880	8	671	7
405	573	681	682	33	204	1	102	1
406	574	682	683	27	0	0	0	0
407	575	683	684	53	400	4	263	3
408	576	685	686	20	0	0	0	0
409	577	686	687	119	1343	6	365	4
410	578	688	689	77	1139	2	612	3
411	579	689	690	47	204	1	102	1
412	582	693	694	159	1114	6	612	6
413	583	694	695	25	0	0	0	0
414	584	696	697	68	187	2	161	2
415	585	697	698	146	391	3	306	3
416	586	699	700	6	0	0	0	0
417	587	700	696	39	0	0	0	0
418	588	701	702	44	494	4	263	3
419	589	702	703	93	595	4	263	3
420	590	704	705	42	204	1	102	1
421	591	705	706	20	204	1	102	1
422	592	707	708	19	0	0	0	0
423	593	708	709	61	510	1	408	4
424	594	710	711	90	204	1	102	1
425	595	712	713	270	204	1	102	1
426	596	714	715	242	204	1	102	1
427	597	716	717	382	119	1	102	1
428	598	718	719	66	94	1	102	1
429	599	720	721	60	204	1	102	1
430	601	269	722	97	536	3	306	3
431	602	723	724	69	94	1	102	1
432	603	725	726	27	94	1	102	1
433	604	61	727	71	94	1	59	1
434	605	57	728	489	1020	2	204	2
435	606	729	730	34	94	1	102	1
436	607	722	731	43	0	0	0	0
437	609	732	733	108	94	1	102	1
438	611	734	735	69	94	1	102	1
439	612	736	737	84	238	1	102	1
440	613	738	739	41	298	2	204	2
441	614	740	741	363	119	1	59	1
442	615	742	743	49	204	1	102	1
443	616	744	745	154	374	2	102	1
444	617	746	747	313	94	1	102	1
445	618	748	749	348	204	1	102	1
446	619	750	751	93	94	1	59	1
447	620	752	729	75	119	1	0	0
448	622	753	754	213	204	1	102	1
449	623	755	756	356	204	1	102	1
450	624	757	758	143	94	1	59	1
451	625	759	754	139	119	1	102	1
452	626	760	761	110	298	2	204	2
453	627	761	762	43	119	1	0	0
454	630	763	764	21	119	1	59	1
455	631	765	763	659	204	1	102	1
456	632	763	766	40	0	0	0	0
457	635	767	768	193	680	1	102	1
458	637	769	770	99	188	1	102	1
459	638	771	772	183	204	1	102	1
460	639	773	774	51	204	1	102	1
461	640	775	776	52	188	1	102	1
462	642	777	778	147	510	1	102	1
463	643	779	780	79	94	1	102	1
464	644	781	782	289	204	1	102	1
465	645	92	103	135	680	1	255	1
466	648	783	784	146	408	2	204	2
467	649	785	786	49	0	0	0	0
468	650	786	787	40	3060	3	0	0
469	651	788	789	36	0	0	0	0
470	652	789	790	20	94	1	59	1
471	655	792	793	19	1216	11	0	0
472	656	794	795	8	0	0	0	0
473	657	795	792	23	94	1	510	2
474	658	703	796	48	204	1	59	1
475	659	796	797	172	94	1	0	0
476	660	798	799	140	0	0	0	0
477	664	800	801	41	0	0	0	0
478	665	801	802	39	792	3	204	2
479	666	803	804	41	332	2	0	0
480	667	804	805	63	1310	11	1020	4
481	669	806	807	30	94	1	0	0
482	670	293	808	33	188	1	0	0
483	672	809	810	249	816	2	102	1
484	673	811	812	107	204	1	102	1
485	674	813	814	171	527	2	204	2
486	675	815	816	140	408	2	204	2
487	676	817	818	102	204	1	59	1
488	678	819	820	409	706	4	408	4
489	679	821	822	225	187	2	204	2
490	680	823	824	212	204	1	204	2
491	683	825	826	85	204	1	102	1
492	686	827	828	118	204	1	102	1
493	687	829	830	367	94	1	102	1
494	688	831	832	131	188	1	102	1
495	689	833	834	66	0	0	0	0
496	690	4	835	37	0	0	0	0
497	691	835	833	253	1310	7	612	6
498	695	836	837	326	94	1	102	1
499	696	838	839	117	94	1	102	1
500	697	840	841	63	119	1	102	1
501	698	842	843	59	94	1	0	0
502	699	844	842	116	0	0	0	0
503	704	845	846	138	0	0	0	0
504	709	847	848	255	1777	12	1139	12
505	710	849	850	137	188	1	102	1
506	711	851	852	132	204	1	102	1
507	712	851	853	221	94	1	102	1
508	713	854	855	68	188	1	0	0
509	714	856	857	234	282	2	102	1
510	716	858	859	147	94	1	0	0
511	717	860	861	296	0	0	0	0
512	718	862	863	39	340	1	102	1
513	719	864	865	65	238	1	0	0
514	721	866	867	69	204	1	102	1
515	722	868	869	115	0	0	0	0
516	723	870	871	408	119	1	0	0
517	724	872	873	51	1004	5	408	4
518	725	873	874	46	527	3	306	3
519	726	875	876	23	204	1	102	1
520	727	756	877	93	204	1	102	1
521	728	876	878	16	0	0	0	0
522	729	879	880	52	486	3	221	3
523	730	881	882	81	0	0	0	0
524	732	883	884	105	94	1	0	0
525	733	885	886	271	94	1	102	1
526	734	887	888	47	204	1	102	1
527	735	889	890	113	408	1	59	1
528	736	684	891	69	298	2	204	2
529	737	892	893	52	204	1	102	1
530	739	894	882	82	0	0	0	0
531	740	894	895	152	1591	8	510	5
532	741	896	897	26	204	1	102	1
533	742	897	898	13	204	1	102	1
534	744	899	900	237	1098	5	510	5
535	745	901	902	71	1241	4	408	4
536	746	903	904	46	298	2	161	2
537	747	905	906	120	1003	6	612	6
538	748	907	908	132	2262	10	918	9
539	749	909	907	35	1114	2	612	3
540	750	868	910	244	2594	14	1079	11
541	751	911	912	110	680	1	0	0
542	753	913	914	50	94	1	102	1
543	754	788	915	60	204	1	102	1
544	756	67	916	112	1020	1	102	1
545	757	53	917	75	94	1	102	1
546	758	918	919	160	94	1	0	0
547	759	920	921	235	94	1	102	1
548	760	922	923	35	94	1	102	1
549	761	924	925	55	188	1	0	0
550	762	926	927	64	94	1	102	1
551	763	928	929	91	187	2	204	2
552	764	930	931	82	204	1	102	1
553	765	932	933	51	94	1	102	1
554	767	934	935	102	1020	1	0	0
555	768	936	937	84	119	1	59	1
556	769	938	939	64	94	1	102	1
557	770	940	941	26	94	1	102	1
558	771	942	943	111	340	1	102	1
559	772	944	945	29	0	0	0	0
560	773	946	947	4	0	0	0	0
561	774	947	948	80	502	3	263	3
562	775	949	950	76	119	1	102	1
563	776	950	951	68	417	3	306	3
564	777	952	953	75	298	2	161	2
565	778	954	955	3	562	3	765	3
566	779	955	956	32	374	2	0	0
567	780	956	957	108	621	4	408	4
568	781	958	959	567	0	0	0	0
569	782	960	961	443	0	0	0	0
570	784	962	963	627	0	0	0	0
571	785	964	965	57	94	1	102	1
572	786	965	966	80	0	0	0	0
573	787	584	967	332	204	1	0	0
574	788	442	968	42	0	0	0	0
575	789	969	970	93	204	1	102	1
576	790	971	200	142	238	1	102	1
577	791	200	972	53	0	0	0	0
578	792	973	974	279	391	3	263	3
579	793	974	975	13	0	0	0	0
580	794	976	977	134	486	3	204	2
581	795	508	506	20	94	1	102	1
582	796	978	979	24	0	0	0	0
583	797	979	980	91	468	3	0	0
584	798	981	982	45	1463	5	0	0
585	800	983	984	174	94	1	102	1
586	801	985	986	208	94	1	102	1
587	802	987	988	5	0	0	0	0
588	803	988	989	14	204	1	102	1
589	804	990	601	81	0	0	0	0
590	805	991	992	181	451	4	408	4
591	806	993	994	16	0	0	0	0
592	807	982	995	326	1275	8	0	0
593	809	996	997	24	502	2	0	0
594	810	998	999	85	0	0	0	0
595	813	1000	1001	76	0	0	0	0
596	814	1001	1002	153	408	1	0	0
597	815	1003	1004	55	0	0	0	0
598	816	1004	964	39	204	1	102	1
599	817	966	1005	9	0	0	0	0
600	818	1005	1003	94	94	1	59	1
601	819	1006	1007	138	1353	9	748	9
602	820	45	1008	125	204	1	102	1
603	821	1008	831	116	0	0	0	0
604	822	1009	517	21	204	1	102	1
605	823	1010	1011	100	188	1	102	1
606	824	1011	1012	94	408	1	0	0
607	825	1013	1014	38	0	0	0	0
608	826	1014	1015	5	188	1	0	0
609	827	1016	1017	50	94	1	102	1
610	828	1017	1018	10	119	1	59	1
611	829	998	1019	68	0	0	0	0
612	831	1020	1021	93	0	0	0	0
613	832	1021	1022	247	1020	1	0	0
614	833	1023	1024	523	2295	14	1343	14
615	834	1024	1025	55	527	2	204	2
616	835	1026	1027	631	0	0	0	0
617	841	1028	377	6	0	0	0	0
618	842	1029	1030	5	0	0	0	0
619	843	1030	1031	29	94	1	102	1
620	844	967	1032	150	0	0	0	0
621	845	1033	585	708	0	0	0	0
622	846	585	1034	166	0	0	0	0
623	849	1035	1036	85	0	0	0	0
624	851	581	1037	77	94	1	102	1
625	852	1036	1038	116	0	0	0	0
626	853	1039	1040	48	282	2	102	1
627	854	1040	1041	318	0	0	0	0
628	855	1042	1043	117	298	2	102	1
629	856	149	147	28	0	0	0	0
630	857	147	1044	31	0	0	0	0
631	860	1045	969	86	0	0	0	0
632	861	1046	1047	86	94	1	102	1
633	862	1048	1049	45	204	1	102	1
634	863	1050	431	208	0	0	0	0
635	864	1051	1052	794	94	1	0	0
636	865	1052	1053	72	0	0	0	0
637	866	1054	1055	352	0	0	0	0
638	867	1055	1056	128	187	2	102	1
639	868	1057	1058	180	0	0	0	0
640	869	1059	1060	37	94	1	59	1
641	870	475	429	192	0	0	0	0
642	871	429	1061	114	0	0	0	0
643	872	1062	598	80	0	0	0	0
644	873	598	204	32	0	0	0	0
645	875	1064	470	29	238	1	0	0
646	876	470	1065	35	0	0	0	0
647	877	1066	1067	269	0	0	0	0
648	879	1068	464	297	1404	9	875	9
649	880	446	1069	231	94	1	0	0
650	881	405	403	122	0	0	0	0
651	882	405	1070	111	0	0	0	0
652	883	1071	403	182	0	0	0	0
653	885	393	1072	16	0	0	0	0
654	886	1073	482	463	0	0	0	0
655	887	482	1074	363	0	0	0	0
656	888	1075	1076	146	510	4	263	3
657	889	1077	1075	170	638	6	569	6
658	890	1078	1079	191	689	4	102	1
659	891	1080	1081	111	0	0	0	0
660	893	1082	1083	72	323	2	204	2
661	894	1030	1084	38	94	1	59	1
662	895	1029	1085	57	94	1	102	1
663	896	684	685	58	0	0	0	0
664	899	1086	1087	10	0	0	0	0
665	900	1087	1088	25	0	0	0	0
666	903	1089	930	54	0	0	0	0
667	904	1090	967	76	204	1	59	1
668	905	1091	1092	44	340	1	255	1
669	907	1093	1094	137	94	1	102	1
670	908	1095	1096	74	204	1	102	1
671	909	1097	1098	107	434	2	59	1
672	910	1099	1100	395	0	0	0	0
673	911	603	1101	209	94	1	102	1
674	912	1102	932	39	204	1	59	1
675	913	932	991	45	0	0	0	0
676	914	1103	1104	38	204	1	102	1
677	915	1100	1105	228	94	1	102	1
678	916	1105	1106	459	298	2	204	2
679	917	1107	1108	97	94	1	102	1
680	918	1104	1109	47	204	1	102	1
681	919	1110	1111	12	94	1	102	1
682	920	1111	1112	220	1326	7	612	6
683	921	1113	810	233	0	0	0	0
684	922	810	1114	171	0	0	0	0
685	923	744	742	149	0	0	0	0
686	924	744	1115	176	204	1	102	1
687	925	1116	1117	215	0	0	0	0
688	927	1117	1118	187	612	2	204	2
689	928	1119	1120	914	0	0	0	0
690	929	1120	1121	144	0	0	0	0
691	931	415	221	51	0	0	0	0
692	935	1124	401	193	204	1	0	0
693	936	401	1125	668	0	0	0	0
694	937	1126	395	169	0	0	0	0
695	942	738	736	24	0	0	0	0
696	943	1128	734	549	0	0	0	0
697	944	734	738	50	0	0	0	0
698	945	854	811	18	0	0	0	0
699	946	811	1129	457	187	2	102	1
700	948	1130	1131	212	0	0	0	0
701	949	1132	541	133	94	1	0	0
702	950	541	543	87	0	0	0	0
703	951	431	475	161	0	0	0	0
704	952	1133	1134	62	374	2	204	2
705	953	1135	1136	30	408	1	102	1
706	954	1137	1138	716	0	0	102	1
707	955	1040	1139	38	408	1	102	1
708	956	1140	1141	68	119	1	102	1
709	957	1142	1143	12	94	1	0	0
710	961	464	1144	142	902	6	510	5
711	962	450	1145	136	0	0	0	0
712	963	450	1146	37	0	0	0	0
713	964	924	806	66	0	0	0	0
714	965	806	1147	33	0	0	0	0
715	966	489	491	119	0	0	0	0
716	967	491	1148	65	0	0	0	0
717	968	1149	942	184	1462	7	510	5
718	969	942	393	158	323	2	161	2
719	973	559	1150	153	1224	3	255	1
720	974	1151	1152	33	204	1	102	1
721	975	1087	1153	23	204	1	102	1
722	976	1088	1154	27	204	1	102	1
723	978	1120	1155	804	204	1	102	1
724	982	1117	1156	172	612	2	204	2
725	983	1157	1158	5	0	0	0	0
726	984	1158	1159	88	188	1	102	1
727	986	1160	1161	194	204	1	102	1
728	988	1162	1163	157	94	1	102	1
729	989	1164	1165	79	94	1	102	1
730	990	1166	1167	34	204	1	102	1
731	991	1168	136	46	204	1	102	1
732	992	1169	333	97	357	2	161	2
733	993	1170	1171	453	94	1	0	0
734	994	1171	1172	184	323	2	204	2
735	995	1173	1174	100	204	1	102	1
736	996	1174	1175	90	94	1	102	1
737	997	1176	1177	49	94	1	102	1
738	998	1178	1179	16	0	0	0	0
739	999	1179	1180	59	0	0	0	0
740	1000	1181	1182	51	94	1	0	0
741	1001	1182	1183	92	962	7	0	0
742	1002	613	1184	23	0	0	0	0
743	1003	1184	1185	142	0	0	0	0
744	1004	1186	1187	292	2611	15	0	0
745	1005	1187	1188	49	426	2	0	0
746	1006	615	1189	55	119	1	0	0
747	1007	1189	1190	65	0	0	0	0
748	1008	1191	1192	122	408	1	102	1
