45	71	63	64	69	0	0	0	0	0	0	0	0	0	0	0	0
46	72	64	54	6	0	0	0	0	0	0	0	0	0	0	0	0
47	73	62	63	22	8500	5	0	0	425	2	0	0	170	1	1020	2
48	74	61	59	111	21410	27	0	0	1020	8	0	0	1054	7	3468	8
49	75	55	60	213	8302	12	0	0	544	4	0	0	612	4	2040	4
50	76	50	45	45	0	0	0	0	0	0	0	0	0	0	0	0
51	77	65	66	75	0	0	0	0	0	0	0	0	0	0	0	0
52	78	67	68	147	0	0	0	0	0	0	0	0	0	0	0	0
53	81	69	70	58	6120	6	0	0	0	0	0	0	0	0	0	0
54	82	71	72	55	28737	12	0	0	425	2	0	0	340	2	1020	2
55	83	73	72	62	23672	10	0	0	765	3	0	0	612	4	1530	3
56	84	74	75	19	21815	50	0	0	3485	9	0	0	1782	10	3733	12
57	85	72	74	57	2720	2	0	0	0	0	0	0	0	0	0	0
58	86	76	70	56	0	0	0	0	0	0	3825	5	0	0	0	0
59	87	75	76	9	0	0	0	0	0	0	0	0	0	0	0	0
60	89	77	69	194	2040	2	0	0	170	1	0	0	102	1	204	1
61	90	78	79	84	15224	13	0	0	629	4	0	0	714	5	1530	3
62	91	80	81	121	4488	9	714	7	211	5	0	0	190	5	306	6
63	92	82	83	47	6460	7	0	0	306	3	0	0	374	3	1122	4
64	93	84	85	98	14280	9	0	0	340	2	0	0	425	2	2040	4
65	94	86	87	105	0	0	0	0	0	0	0	0	0	0	0	0
66	95	88	89	6	0	0	0	0	0	0	0	0	0	0	0	0
67	100	90	91	244	23744	38	0	0	1547	13	0	0	1802	13	3803	13
68	101	92	90	40	0	0	0	0	0	0	0	0	0	0	0	0
69	102	93	94	51	1870	2	0	0	0	0	0	0	0	0	0	0
70	103	95	96	110	29706	31	0	0	1326	6	0	0	969	6	2448	6
71	105	84	97	24	0	0	0	0	0	0	0	0	0	0	0	0
72	106	98	99	104	23349	26	0	0	510	2	1700	1	510	2	1020	2
73	107	99	84	56	12417	4	0	0	102	1	0	0	170	1	510	1
74	108	100	99	71	0	0	0	0	0	0	0	0	0	0	0	0
75	109	101	102	108	13056	7	0	0	1020	4	0	0	255	1	510	1
76	110	103	101	145	408	1	0	0	1190	5	0	0	425	2	2754	6
77	111	104	105	71	6120	15	204	2	284	2	0	0	199	2	1632	5
78	112	104	106	98	4318	8	612	6	80	2	0	0	29	1	306	6
79	113	106	107	88	8466	14	612	6	258	4	0	0	131	2	1020	11
80	114	108	104	67	27791	12	0	0	782	3	3400	1	595	3	1530	3
81	115	109	107	257	14824	36	2244	22	505	12	0	0	228	7	1173	23
82	116	110	111	97	16113	7	0	0	255	1	0	0	170	1	1020	2
83	117	112	110	96	20604	19	0	0	646	5	0	0	714	5	2346	7
84	118	113	114	150	15640	12	0	0	544	4	0	0	544	4	1428	4
85	119	114	115	85	11900	7	0	0	204	2	0	0	340	2	1530	3
86	121	117	116	28	0	0	0	0	0	0	0	0	0	0	0	0
87	122	118	117	93	12713	5	0	0	357	2	0	0	425	2	1530	3
88	123	119	120	122	0	0	0	0	0	0	0	0	0	0	0	0
89	124	121	120	107	24384	10	0	0	1020	7	0	0	714	4	816	4
90	125	122	123	111	1428	4	306	3	59	2	0	0	59	2	153	3
91	126	123	124	91	4386	3	102	1	199	2	0	0	131	2	561	2
92	127	125	123	128	3536	12	102	1	0	0	0	0	0	0	51	1
93	128	123	126	74	1836	5	408	4	29	1	0	0	0	0	204	4
94	129	126	127	85	714	2	204	2	59	2	0	0	59	2	102	2
95	130	128	129	115	0	0	0	0	0	0	0	0	0	0	0	0
96	131	130	128	72	0	0	0	0	765	3	0	0	1020	4	4202	9
97	132	131	132	182	3910	13	1326	13	391	6	0	0	446	5	2193	16
98	133	131	133	22	0	0	0	0	0	0	0	0	0	0	0	0
99	134	134	135	26	0	0	0	0	0	0	0	0	0	0	0	0
100	135	136	137	40	0	0	0	0	0	0	0	0	0	0	0	0
101	136	138	134	97	1632	4	306	3	110	3	0	0	80	2	153	3
102	137	135	136	102	1326	4	408	4	80	2	0	0	59	2	204	4
103	138	139	140	228	7990	18	1734	17	968	16	0	0	887	14	2958	22
104	139	141	142	197	8358	20	0	0	510	2	0	0	340	2	4080	4
105	140	143	144	56	16468	18	0	0	680	6	0	0	612	6	1938	8
106	142	91	145	11	0	0	0	0	0	0	0	0	0	0	0	0
107	143	146	147	133	24986	21	0	0	544	4	0	0	561	4	2244	5
108	144	67	66	63	0	0	0	0	0	0	0	0	0	0	0	0
109	145	66	148	43	10142	24	0	0	255	1	0	0	255	1	1020	2
110	146	149	96	30	0	0	0	0	0	0	0	0	0	0	0	0
111	147	65	150	66	0	0	0	0	0	0	0	0	0	0	0	0
112	148	151	152	72	0	0	0	0	0	0	0	0	0	0	0	0
113	149	153	154	16	0	0	0	0	0	0	0	0	0	0	0	0
114	150	155	156	47	0	0	0	0	0	0	0	0	0	0	0	0
115	151	149	157	93	23696	24	0	0	1020	6	0	0	1156	6	2346	7
116	152	158	143	20	5712	7	0	0	0	0	0	0	0	0	0	0
117	153	145	159	92	14280	10	0	0	374	3	0	0	510	3	1530	3
118	154	152	160	88	9996	7	0	0	272	2	0	0	272	2	918	3
119	155	156	154	56	0	0	0	0	0	0	0	0	0	0	0	0
120	156	151	161	9	0	0	0	0	0	0	0	0	0	0	0	0
121	157	159	158	81	4080	2	0	0	102	1	0	0	102	1	204	1
122	158	162	146	143	21994	21	0	0	952	8	0	0	1088	8	3468	8
123	159	162	144	34	0	0	0	0	0	0	0	0	0	0	0	0
124	160	155	157	16	0	0	0	0	0	0	0	0	0	0	0	0
125	161	153	161	53	0	0	0	0	0	0	0	0	0	0	0	0
126	162	160	91	65	0	0	0	0	0	0	0	0	0	0	0	0
127	163	96	150	15	0	0	0	0	0	0	0	0	0	0	0	0
128	164	163	164	91	3060	3	0	0	102	1	0	0	170	1	510	1
129	165	165	166	121	10200	5	0	0	102	1	0	0	170	1	510	1
130	166	166	163	94	2040	2	0	0	102	1	0	0	170	1	510	1
131	167	167	165	104	8160	8	0	0	272	2	0	0	272	2	714	2
132	170	164	168	101	12580	9	0	0	374	3	0	0	442	3	1224	3
133	172	169	168	144	6120	3	0	0	357	2	0	0	357	2	714	2
134	173	170	171	83	2040	1	0	0	170	1	0	0	102	1	204	1
135	174	145	36	154	20094	17	306	3	364	5	0	0	568	5	1734	7
136	175	37	172	118	3060	2	102	1	0	0	0	0	0	0	51	1
137	176	172	80	71	680	1	102	1	51	1	0	0	29	1	51	1
138	177	171	169	57	8692	7	0	0	102	1	0	0	102	1	408	2
139	178	173	170	204	17872	13	0	0	646	4	0	0	544	4	1938	5
140	179	80	173	139	8160	6	0	0	374	3	1700	1	374	3	918	3
141	180	174	168	480	0	0	0	0	0	0	0	0	0	0	0	0
142	183	175	176	49	8160	4	0	0	102	1	0	0	170	1	1020	2
143	188	179	180	17	0	0	0	0	0	0	0	0	0	0	0	0
144	189	181	177	77	8130	24	0	0	408	4	0	0	697	4	2754	6
145	190	182	183	125	7510	12	0	0	425	2	0	0	510	2	3573	10
146	191	182	179	21	0	0	0	0	0	0	0	0	0	0	0	0
147	192	177	179	60	6836	22	0	0	255	1	0	0	255	1	2040	4
148	193	183	184	70	16408	8	0	0	255	1	0	0	255	1	1020	2
149	194	185	186	175	21336	32	816	8	981	7	0	0	951	6	4947	22
150	195	187	188	37	306	1	102	1	29	1	0	0	0	0	51	1
151	196	189	190	176	5644	15	1632	16	199	6	0	0	177	6	765	15
152	197	190	140	157	9792	15	1224	12	484	8	0	0	369	7	1632	14
153	198	191	192	69	1530	5	510	5	0	0	0	0	0	0	255	5
154	199	193	194	219	22351	24	0	0	255	1	1133	1	255	1	1020	2
155	200	195	196	10	0	0	0	0	0	0	0	0	0	0	0	0
156	201	196	194	170	0	0	0	0	1020	4	7558	3	1020	4	3919	11
157	203	197	198	84	13880	18	0	0	765	3	0	0	510	2	1530	3
158	204	199	200	96	2040	6	612	6	221	6	0	0	178	6	306	6
159	205	201	202	76	16380	10	0	0	255	1	0	0	425	2	1020	2
160	206	200	201	26	0	0	0	0	0	0	0	0	0	0	0	0
161	207	162	203	60	17000	13	0	0	799	5	0	0	714	5	2244	5
162	208	203	204	90	4080	2	0	0	374	3	0	0	306	3	612	3
163	209	205	206	31	0	0	0	0	0	0	0	0	0	0	0	0
164	211	207	208	56	15580	16	0	0	510	2	0	0	510	2	2040	4
165	212	209	207	56	0	0	0	0	0	0	0	0	0	0	0	0
166	213	208	210	48	0	0	0	0	510	2	0	0	255	1	2040	4
167	215	211	212	188	5372	17	1734	17	148	5	0	0	148	5	867	17
168	216	213	212	13	0	0	0	0	0	0	0	0	0	0	0	0
169	217	214	215	112	2040	6	918	9	148	5	0	0	119	4	306	6
170	218	216	217	207	15528	24	0	0	510	2	3003	2	765	3	3060	6
171	219	217	218	98	12240	6	0	0	510	2	0	0	340	2	1020	2
172	220	216	219	79	0	0	0	0	0	0	0	0	0	0	0	0
173	221	220	221	76	12240	6	0	0	680	3	0	0	340	2	1020	2
174	222	222	223	238	24276	23	1122	11	794	9	1870	1	505	7	1581	13
175	223	224	225	112	0	0	0	0	0	0	0	0	0	0	0	0
176	224	226	227	133	26871	22	0	0	1700	6	0	0	1360	7	3514	11
177	225	228	38	356	21742	50	2699	45	556	18	0	0	446	15	1150	42
178	226	229	230	22	1020	1	0	0	0	0	0	0	0	0	0	0
179	227	230	231	162	10673	5	0	0	569	3	1870	1	399	3	4284	5
180	230	232	233	180	0	0	0	0	1785	5	935	1	1530	4	3774	8
181	231	234	235	23	306	1	102	1	29	1	0	0	29	1	51	1
182	232	236	234	105	1734	5	510	5	140	4	0	0	140	4	255	5
183	233	237	238	213	16592	40	2600	27	947	15	0	0	556	14	3243	28
184	234	239	240	79	3468	11	1122	11	199	6	0	0	119	4	539	11
185	235	241	242	46	1938	6	612	6	89	3	0	0	29	1	306	6
186	236	243	244	213	9792	17	816	8	539	7	0	0	386	5	1275	13
187	237	245	246	273	21538	52	0	0	2193	18	0	0	2021	17	3999	19
188	238	247	50	183	18068	16	0	0	1190	8	0	0	935	7	1836	6
189	239	248	249	86	8160	4	0	0	680	2	0	0	510	2	1530	3
190	240	250	248	66	16088	10	0	0	170	1	0	0	255	1	510	1
191	241	251	252	16	0	0	0	0	0	0	0	0	0	0	0	0
192	242	252	129	102	0	0	0	0	510	2	0	0	255	1	1020	2
193	244	253	254	142	29249	14	0	0	850	4	0	0	680	3	6120	6
194	245	255	256	131	11628	13	510	5	255	3	0	0	204	2	1071	9
195	246	257	258	129	7458	13	306	3	374	3	0	0	442	3	1173	5
196	247	32	259	19	306	1	102	1	29	1	0	0	29	1	51	1
197	248	260	30	57	408	1	102	1	0	0	0	0	0	0	51	1
198	249	261	30	108	0	0	0	0	510	2	0	0	510	2	4080	4
199	250	262	263	120	4896	11	714	7	182	3	0	0	199	2	845	8
200	251	264	265	105	30005	18	0	0	935	4	850	1	850	4	3060	6
201	252	45	266	27	0	0	0	0	0	0	0	0	0	0	0	0
202	253	184	266	129	15302	17	0	0	374	3	1246	1	595	3	2550	5
203	254	267	264	117	13659	5	0	0	272	2	0	0	357	2	1428	3
204	255	265	181	28	0	0	0	0	0	0	0	0	0	0	0	0
205	256	268	269	132	16744	14	102	1	1173	7	3400	1	918	6	3111	7
206	257	270	271	32	0	0	0	0	0	0	0	0	0	0	0	0
207	258	272	273	51	0	0	0	0	0	0	0	0	0	0	0	0
208	259	272	269	24	0	0	0	0	0	0	0	0	0	0	0	0
209	260	274	275	112	18258	15	0	0	561	4	0	0	612	4	2142	6
210	261	275	166	75	2040	1	0	0	102	1	0	0	102	1	204	1
211	262	276	277	76	28914	10	0	0	204	2	0	0	272	2	1020	2
212	263	278	268	46	0	0	0	0	0	0	0	0	0	0	0	0
213	264	273	270	60	3672	6	0	0	102	1	3400	1	102	1	204	1
214	265	271	276	70	0	0	0	0	0	0	0	0	0	0	0	0
215	266	277	274	95	5304	5	0	0	204	2	0	0	204	2	714	2
216	267	161	279	228	21816	39	0	0	1020	10	0	0	1326	9	4092	13
217	268	279	278	116	23486	20	0	0	782	7	0	0	1054	7	2448	6
218	269	280	281	36	0	0	0	0	0	0	0	0	0	0	0	0
219	270	282	283	35	0	0	0	0	0	0	0	0	0	0	0	0
220	271	284	285	35	12784	9	306	3	306	3	0	0	442	3	1275	4
221	273	286	174	25	12240	6	0	0	255	1	0	0	272	2	1020	2
222	274	71	103	21	0	0	0	0	0	0	0	0	0	0	0	0
223	275	287	288	57	0	0	0	0	0	0	0	0	0	0	0	0
224	276	289	290	67	0	0	0	0	0	0	0	0	0	0	0	0
225	277	108	283	44	5440	3	0	0	204	2	0	0	408	2	204	1
226	278	147	267	92	0	0	0	0	0	0	0	0	0	0	0	0
227	279	291	280	39	4080	2	0	0	170	1	0	0	170	1	0	0
228	280	292	290	7	0	0	0	0	0	0	0	0	0	0	0	0
229	281	281	284	29	3464	9	0	0	102	1	0	0	102	1	204	1
230	282	293	291	113	14960	8	0	0	255	1	0	0	255	1	1020	2
231	283	294	103	69	0	0	0	0	0	0	0	0	0	0	0	0
232	284	71	295	55	0	0	0	0	0	0	0	0	0	0	0	0
233	285	295	289	74	22080	18	0	0	510	5	0	0	714	5	2244	5
234	286	267	118	112	14368	8	0	0	272	2	0	0	425	2	1020	2
235	287	285	286	26	0	0	0	0	0	0	0	0	0	0	0	0
236	288	294	288	13	0	0	0	0	0	0	0	0	0	0	0	0
237	289	292	293	82	0	0	0	0	0	0	0	0	0	0	0	0
238	290	282	287	74	8500	5	0	0	170	1	0	0	170	1	510	1
239	291	118	108	59	15300	8	0	0	204	2	0	0	510	3	1020	2
240	294	277	297	81	20474	18	0	0	748	5	0	0	646	5	1836	6
241	295	297	298	35	2108	3	102	1	102	1	0	0	102	1	255	2
242	297	299	296	40	0	0	0	0	0	0	0	0	0	0	0	0
243	298	300	301	36	0	0	0	0	0	0	0	0	0	0	0	0
244	299	297	82	59	16998	13	102	1	981	4	0	0	641	4	1275	4
245	300	301	277	101	10200	5	0	0	255	1	0	0	255	1	1020	2
246	301	82	171	145	9792	6	0	0	357	2	0	0	272	2	714	2
247	302	299	300	100	0	0	0	0	0	0	0	0	0	0	0	0
248	303	302	303	64	3400	2	0	0	0	0	0	0	0	0	0	0
249	304	304	305	59	0	0	0	0	0	0	0	0	0	0	0	0
250	305	306	307	35	4896	3	0	0	102	1	0	0	170	1	510	1
251	306	302	304	34	0	0	0	0	0	0	0	0	0	0	0	0
252	307	305	173	185	0	0	0	0	0	0	0	0	0	0	0	0
253	308	308	173	88	12736	6	0	0	442	3	0	0	459	3	1938	5
254	309	272	307	101	15776	21	0	0	272	2	0	0	510	3	2040	4
255	310	309	310	120	16048	17	714	7	653	7	0	0	760	6	2397	11
256	311	311	312	109	1632	5	510	5	89	3	0	0	89	3	255	5
257	312	313	314	122	2924	5	306	3	161	3	0	0	161	3	357	4
258	313	315	316	120	7982	20	0	0	765	4	0	0	765	4	3060	6
259	314	317	318	116	5474	16	1632	16	80	2	0	0	29	1	816	16
260	315	319	320	118	14544	12	0	0	765	4	0	0	442	3	1938	5
261	316	321	319	226	25768	45	1938	19	994	10	7480	2	858	9	4490	28
262	317	322	321	65	1258	4	408	4	80	2	0	0	59	2	153	3
263	318	323	324	203	15326	43	2236	39	577	17	0	0	467	11	2303	39
264	319	324	322	252	8262	26	2550	25	309	9	0	0	318	10	1071	21
265	320	325	326	254	16768	19	0	0	1925	9	3740	2	1207	6	3556	18
266	322	327	328	105	21982	20	0	0	595	3	0	0	595	3	2550	5
267	323	329	330	109	8160	4	0	0	714	4	0	0	425	2	2040	4
268	324	331	332	109	16118	16	0	0	1666	7	0	0	1190	6	3060	6
269	325	333	334	53	27322	13	0	0	646	5	0	0	680	4	2244	5
270	326	335	336	76	6120	6	0	0	204	2	0	0	340	2	1020	2
271	327	337	338	77	10200	5	0	0	255	1	0	0	255	1	510	1
272	328	339	340	225	18384	21	0	0	1734	9	0	0	1802	10	3816	18
273	329	294	341	242	4080	5	0	0	1947	13	1133	1	1530	6	7585	16
274	330	51	342	86	4216	3	0	0	102	1	0	0	0	0	510	1
275	331	54	343	208	15240	43	0	0	935	4	0	0	697	4	3973	16
276	332	46	344	44	29890	13	0	0	612	3	0	0	357	2	1530	3
277	333	345	346	85	16780	10	0	0	442	3	0	0	425	2	2040	4
278	334	346	114	28	0	0	0	0	0	0	0	0	0	0	0	0
279	335	347	180	261	29734	22	0	0	918	6	1870	1	833	6	1734	4
280	336	348	347	90	16201	6	0	0	0	0	0	0	0	0	0	0
281	337	180	182	16	2040	2	0	0	0	0	0	0	0	0	0	0
282	338	283	348	110	13260	7	0	0	170	1	0	0	255	1	510	1
283	340	116	264	96	0	0	0	0	102	1	0	0	102	1	1020	2
284	342	349	181	86	9656	7	0	0	170	1	0	0	170	1	510	1
285	343	350	184	76	5100	3	0	0	102	1	0	0	170	1	510	1
286	344	351	352	111	14280	7	0	0	816	3	0	0	629	3	1428	3
287	345	353	352	144	21080	14	0	0	918	6	0	0	1020	6	4080	6
288	346	354	353	43	0	0	0	0	0	0	0	0	0	0	0	0
289	347	355	356	96	3570	10	918	9	212	5	0	0	140	4	459	9
290	348	357	358	138	19318	24	0	0	1003	6	0	0	935	6	2601	9
291	349	359	360	151	0	0	0	0	170	1	0	0	255	1	1020	2
292	350	361	362	221	22032	27	1224	12	539	8	0	0	352	7	1683	15
293	351	363	364	427	27938	48	1020	10	2498	21	3740	2	1924	17	4796	29
294	352	365	366	424	22658	49	0	0	2233	22	1870	1	2108	21	3678	25
295	353	367	368	134	17744	22	0	0	918	9	0	0	680	6	2346	10
296	354	203	369	163	16068	27	1122	11	386	6	0	0	365	6	892	13
297	355	370	154	221	29217	28	1224	12	1554	13	0	0	862	8	3825	15
298	356	371	151	238	47786	50	204	2	1015	6	0	0	799	5	3578	14
299	357	372	152	253	23396	27	306	3	1882	10	5610	1	1117	9	3213	12
300	358	373	160	271	21306	53	0	0	1910	19	3400	2	1882	20	3816	21
301	359	374	159	307	22118	66	816	8	1942	16	0	0	2061	15	3910	22
302	360	375	296	175	7480	4	0	0	170	1	0	0	170	1	1020	2
303	361	299	376	172	0	0	0	0	0	0	0	0	0	0	0	0
304	362	377	110	205	38262	69	0	0	2975	8	0	0	1734	7	5749	16
305	363	144	378	148	21553	18	0	0	306	3	1700	1	272	2	1326	5
306	364	379	380	68	8516	15	0	0	612	4	0	0	714	4	1632	5
307	365	159	381	152	23574	22	0	0	918	6	0	0	901	6	3774	11
308	366	382	383	50	2380	5	408	4	89	3	0	0	89	3	255	5
309	367	306	308	81	14280	7	0	0	510	2	0	0	255	1	1020	2
310	368	384	385	54	0	0	0	0	0	0	0	0	0	0	0	0
311	369	386	78	65	0	0	0	0	0	0	0	0	0	0	0	0
312	370	387	388	62	11220	9	0	0	459	3	0	0	442	3	510	1
313	371	389	386	25	0	0	0	0	0	0	0	0	0	0	0	0
314	372	78	384	48	4080	4	0	0	102	1	0	0	102	1	510	1
315	373	390	384	14	0	0	0	0	0	0	0	0	0	0	0	0
316	374	385	391	48	0	0	0	0	0	0	0	0	0	0	0	0
317	375	392	390	63	0	0	0	0	0	0	0	0	0	0	0	0
318	376	391	390	72	0	0	0	0	0	0	0	0	0	0	0	0
319	377	387	391	24	0	0	0	0	0	0	0	0	0	0	0	0
320	378	391	392	55	0	0	0	0	0	0	0	0	0	0	0	0
321	379	111	94	128	14324	11	0	0	102	1	0	0	102	1	408	2
322	380	393	387	140	7140	7	0	0	102	1	0	0	170	1	510	1
323	381	390	394	47	3060	3	0	0	102	1	0	0	102	1	0	0
324	382	395	373	67	3060	3	0	0	102	1	0	0	102	1	0	0
325	383	374	365	25	0	0	0	0	0	0	0	0	0	0	0	0
326	384	363	396	46	9010	5	0	0	102	1	0	0	102	1	0	0
327	385	394	370	35	0	0	0	0	0	0	0	0	0	0	0	0
328	386	371	389	33	0	0	0	0	0	0	0	0	0	0	0	0
329	387	367	372	61	2040	2	0	0	102	1	0	0	170	1	510	1
330	388	92	365	70	12240	6	0	0	170	1	0	0	255	1	1020	2
331	389	367	371	13	0	0	0	0	0	0	0	0	0	0	0	0
332	390	395	372	17	0	0	0	0	0	0	0	0	0	0	0	0
333	391	361	397	51	0	0	0	0	0	0	0	0	0	0	0	0
334	392	361	396	14	0	0	0	0	0	0	0	0	0	0	0	0
335	393	374	363	42	3400	2	0	0	102	1	0	0	102	1	0	0
336	394	386	370	18	0	0	0	0	0	0	0	0	0	0	0	0
337	395	373	92	70	0	0	0	0	0	0	0	0	0	0	0	0
338	396	397	111	136	4080	2	0	0	0	0	0	0	0	0	0	0
339	397	398	206	29	22765	8	0	0	0	0	0	0	0	0	0	0
340	398	399	205	30	0	0	0	0	170	1	0	0	255	1	1020	2
341	399	400	399	34	4896	8	0	0	0	0	0	0	0	0	0	0
342	400	399	398	26	0	0	0	0	0	0	0	0	0	0	0	0
343	401	401	398	35	6120	10	0	0	170	1	0	0	255	1	1020	2
344	402	402	237	46	3512	2	102	1	29	1	0	0	0	0	51	1
345	403	403	401	85	33960	22	0	0	1530	6	0	0	1190	6	3626	10
346	404	400	404	152	30716	26	0	0	1020	5	0	0	1105	5	4176	9
347	405	237	250	83	0	0	0	0	0	0	0	0	0	0	0	0
348	406	401	219	23	0	0	0	0	0	0	0	0	0	0	0	0
349	407	219	400	11	0	0	0	0	0	0	0	0	0	0	0	0
350	408	405	406	23	0	0	0	0	0	0	0	0	0	0	0	0
351	409	247	407	202	5780	4	0	0	0	0	0	0	0	0	204	1
352	410	49	247	58	0	0	0	0	0	0	0	0	0	0	0	0
353	411	408	409	66	0	0	0	0	0	0	0	0	0	0	0	0
354	412	408	250	29	0	0	0	0	0	0	0	0	0	0	0	0
355	413	407	402	120	3876	3	0	0	612	3	0	0	314	2	3264	7
356	414	410	411	77	15108	11	0	0	510	2	0	0	255	1	2040	4
357	415	410	405	22	0	0	0	0	0	0	0	0	0	0	0	0
358	416	226	406	33	0	0	0	0	0	0	0	0	0	0	0	0
359	417	409	412	73	0	0	0	0	0	0	0	0	0	0	0	0
360	418	413	414	81	14788	26	0	0	1020	4	0	0	510	2	3570	7
361	419	413	411	18	0	0	0	0	0	0	0	0	0	0	0	0
362	420	415	223	94	1530	5	0	0	102	1	0	0	102	1	408	2
363	421	416	417	12	0	0	0	0	0	0	0	0	0	0	0	0
364	422	418	226	57	16320	8	0	0	510	2	0	0	425	2	1020	2
365	423	414	417	89	0	0	0	0	0	0	0	0	0	0	0	0
366	424	416	415	94	0	0	0	0	0	0	0	0	0	0	0	0
367	425	419	403	141	14064	46	0	0	1020	4	0	0	1020	4	3570	7
368	426	160	420	228	10178	26	1326	13	769	11	0	0	624	9	1887	19
369	427	421	308	202	23127	17	0	0	867	4	0	0	510	3	3570	7
370	428	153	422	106	24100	23	0	0	476	4	5610	1	476	4	2244	7
371	429	271	423	135	30466	16	0	0	799	5	0	0	646	5	1836	6
372	430	167	424	220	22976	22	0	0	1207	7	0	0	986	7	3264	7
373	431	425	375	70	0	0	0	0	0	0	0	0	0	0	0	0
374	432	376	426	62	0	0	0	0	0	0	0	0	0	0	0	0
375	433	65	427	218	15732	50	0	0	2006	7	3400	1	1666	7	4199	11
376	434	67	428	213	18623	16	0	0	255	1	8670	3	170	1	2856	6
377	435	429	430	106	9588	11	204	2	811	5	0	0	743	5	3060	6
378	436	431	432	89	8452	15	0	0	527	3	0	0	612	4	3570	6
379	440	435	436	80	11934	11	0	0	204	2	0	0	204	2	510	1
380	441	437	438	90	5780	6	102	1	255	3	0	0	357	3	1249	5
381	442	12	439	74	7344	10	0	0	0	0	0	0	0	0	306	3
382	443	275	440	110	21677	21	0	0	476	4	0	0	578	5	1836	6
383	444	152	441	228	22756	31	1632	16	836	11	1700	1	632	10	2142	21
384	445	163	442	166	12850	22	0	0	1338	11	0	0	1219	10	8109	12
385	446	443	276	132	11900	8	0	0	340	2	0	0	340	2	1020	2
