NodeNumber,NodeId,x,y,latitude,longitude
139,1780,591940,6231127,56.21616243363949,10.482505835674356
140,1781,592020,6231432,56.21888636258772,10.483901174425764
141,1782,592033,6231458,56.21911737021453,10.484119756609037
142,1783,591986,6230921,56.21430333121829,10.483175837205577
143,1784,591853,6231073,56.21569422609817,10.48108480998329
144,1801,592578,6229281,56.199458730756305,10.492145344255222
145,1802,592590,6229108,56.197902580075,10.492278344228554
146,1803,593267,6229171,56.19833630888509,10.50320750682353
147,1804,593223,6228955,56.196404906479934,10.502422778100012
148,1805,593421,6228925,56.196096660769264,10.50560203665678
149,1806,593254,6229590,56.20210212757206,10.503145264141859
150,1807,593440,6228923,56.196074970230235,10.505907423532143
151,1808,593423,6228910,56.195961545141095,10.505628978896926
152,1913,595510,6228215,56.189305495603364,10.539000126863572
153,1914,595477,6228262,56.18973423783816,10.538485491338744
154,1915,595526,6228391,56.19088301765273,10.539321134446832
155,1916,595499,6228337,56.19040343466271,10.538866813378375
156,1917,595386,6228206,56.18924950802095,10.536999632306017
157,1918,595588,6228496,56.191813628722564,10.540357595065972
158,1919,595555,6228099,56.188254626229416,10.539683211856193
159,1920,595398,6228263,56.18975904664805,10.537213386726773
160,2014,594685,6228107,56.18850019068315,10.525673331335144
161,2015,594724,6228110,56.188519381967886,10.52630256252798
162,2016,594599,6228031,56.187834683042595,10.524261089657747
163,2068,596215,6228373,56.19058268237174,10.550412703544337
164,2069,596032,6228366,56.19055674077337,10.547462516259099
165,2070,596258,6228298,56.18990039220649,10.55107814140736
166,2071,596163,6228297,56.189910598007295,10.54954760373269
167,2072,595734,6228450,56.19137116272717,10.542692777701548
168,2073,596370,6228243,56.18938377214257,10.552862181244949
169,2117,595678,6227660,56.1842870963787,10.541506215543091
170,2118,595676,6227646,56.184161758097865,10.541468964926075
171,2122,596245,6229609,56.201677586509895,10.551343956732632
172,2137,595784,6229082,56.19703735432746,10.543726131925773
173,2123,595754,6228961,56.19595663834843,10.54319918938156
174,2124,595758,6228985,56.19617138761241,10.543272283769625
175,2129,596275,6229767,56.20309057501627,10.551884631019233
176,2130,596781,6229613,56.201604867613625,10.55998143640749
177,2138,596706,6229869,56.20391932402477,10.558866320445425
178,2134,595563,6228781,56.19437834813135,10.540057451872356
179,2135,595611,6228781,56.19436871475975,10.540830686607254
180,2136,595880,6229035,56.196595911104815,10.545255732291913
181,2139,596620,6230023,56.20531990813229,10.557536679264837
182,2140,595651,6228892,56.19535761927683,10.541515032841716
183,2141,595638,6228825,56.194758475769845,10.541281478121649
184,2144,595368,6228622,56.1929893871589,10.536859079688593
185,2145,595385,6228636,56.19311172300157,10.537137952693438
186,2148,595476,6228650,56.19321923038493,10.538608863484466
187,2149,595517,6228711,56.19375887645939,10.53929125605088
188,2152,595468,6228637,56.193104075475944,10.53847532139541
189,2155,596655,6229513,56.20073232867652,10.557914915818563
190,2172,595638,6228898,56.19541411841436,10.541307770921666
191,2170,596372,6229291,56.19879583029687,10.553274731116195
192,2173,595754,6229055,56.1968008895804,10.543233089713832
193,2133,595538,6228533,56.192155972467205,10.539565505485076
194,2181,595715,6228970,56.19604531060022,10.542574155321393
195,2359,594525,6232774,56.2304484292129,10.52475916082544
196,2360,594517,6232848,56.231114644386174,10.524656566960862
197,2361,594549,6232800,56.23067717594582,10.52515542307724
198,2362,594565,6232836,56.230997326223765,10.525426263587862
199,2364,594507,6232852,56.23115255720612,10.524496747998091
200,2365,594489,6232861,56.231236966330485,10.524209715067022
201,2398,592682,6230492,56.21031520349466,10.494243900887541
202,2399,592481,6230489,56.21032735367352,10.49100351793647
203,2400,595391,6228658,56.193308112764086,10.537242506460226
204,2401,595392,6228652,56.19325402393279,10.537256459848557
205,2402,595470,6228707,56.19373237401592,10.538532703792159
206,2403,595512,6228710,56.19375089773467,10.539210352337182
207,2404,595388,6228731,56.193964357638826,10.537220402213212
208,2405,595365,6228659,56.19332230065261,10.536824040994068
209,2406,595469,6228686,56.193543964641016,10.53850904536724
210,2538,594958,6227912,56.186694466069845,10.530000753388283
211,2539,594999,6227984,56.187332957601626,10.530686842019286
212,2540,594924,6227832,56.185982724149255,10.52942456901419
213,2541,594912,6227913,56.186712613917,10.529260238158514
214,2542,594948,6227799,56.185681553327875,10.529799310865776
215,2543,594782,6228060,56.18805877197208,10.527218911545232
216,2551,594792,6228048,56.187949004586756,10.527375694701618
217,2552,594860,6227972,56.187252877416704,10.528443796051999
218,2553,594722,6228120,56.188609594430574,10.526273914885696
219,2554,594899,6228034,56.187801961350324,10.529094083978453
220,2733,594604,6227774,56.185525447294076,10.524250106442677
221,2734,594745,6227783,56.18557826202611,10.526524185376532
222,2735,594559,6227771,56.185507436142245,10.523524292295543
223,2736,594615,6227709,56.18493946600726,10.524404120149628
224,2841,591859,6230878,56.21394165089655,10.481113976353466
225,2842,591840,6230837,56.21357707092847,10.480793542259516
226,2843,591940,6230817,56.21337813115302,10.482398363283703
227,2844,591926,6230844,56.21362333926783,10.4821820771932
228,2848,591986,6230687,56.21220163205203,10.48309468015377
229,2849,591942,6230757,56.212838847386216,10.482409798839086
230,2850,592032,6230638,56.211752640292765,10.483819058458993
231,2851,592004,6230666,56.21200953890137,10.483377501142131
232,2852,591936,6230799,56.213217234619265,10.482327653981637
233,2853,591936,6230785,56.21309149188605,10.482322801100807
234,2854,591883,6231001,56.21504175792266,10.48154341622051
235,2855,592000,6230608,56.21148937802068,10.483292916655794
236,2857,591943,6230885,56.213988301942265,10.482470289375753
237,2845,592137,6230595,56.21134611673009,10.485496381261386
238,2858,591692,6230715,56.21250984715676,10.478365965569397
239,2859,591689,6230777,56.2130672868092,10.478339047302752
240,2860,591823,6230811,56.2133468286861,10.480510542262085
241,2861,591801,6230750,56.21280319305742,10.480134844616309
242,2862,591672,6230823,56.2134837169887,10.478080951755382
243,2863,591833,6230583,56.21129708720293,10.480592776915127
244,2864,591877,6230722,56.212537042469066,10.481350054411664
245,2866,591819,6230526,56.210787834927046,10.480347414184088
246,2867,591887,6230749,56.21277761593136,10.481520579355113
247,2868,591616,6230834,56.21359329819692,10.477182169456388
248,2869,592086,6230420,56.20978420319377,10.484613685397878
249,2870,591903,6230801,56.21324157124696,10.48179647305029
250,2871,592038,6230776,56.21299094344287,10.48396364525332
251,2872,592057,6230693,56.21224179465582,10.48424106606347
252,2875,594749,6227990,56.18743663297313,10.526662430288841
253,2876,594605,6227977,56.18734849120886,10.524338498052115
254,2877,594783,6227995,56.18747477707886,10.527211826741743
255,2878,594860,6227937,56.18693852590338,10.528431298812032
256,2879,594744,6228000,56.1875274421581,10.526585465374994
257,2880,594774,6227986,56.18739573430339,10.527063659601975
258,2881,594779,6227691,56.18474520330779,10.527038953698721
259,2882,594688,6227686,56.18471838955552,10.52557160469205
260,2977,595643,6228246,56.18955723502254,10.541153510665005
261,2978,595699,6228247,56.189554969660556,10.542055864511592
262,2979,595724,6228390,56.19083428803013,10.542510075408014
263,2980,595655,6228398,56.190920000305546,10.541401534525535
264,2981,595681,6228169,56.18885803521854,10.541737842226937
265,2982,595706,6227995,56.18729024744268,10.542077823531066
266,2983,595688,6227944,56.186835810948054,10.541769544952333
267,3030,592331,6231065,56.21552987430692,10.488786615055366
268,3031,592372,6231012,56.21504589360914,10.489429004458383
269,3032,592346,6231189,56.216640681289945,10.489071572100968
270,3033,592359,6231172,56.21648547137769,10.489275194999486
271,3034,592345,6231129,56.21610197983677,10.48903455846698
272,3035,592266,6231042,56.21533590401135,10.487730921956318
273,3036,592309,6231063,56.21551617891395,10.488431315946942
274,3037,592263,6231055,56.21545324641325,10.487687090157124
275,3038,592371,6231211,56.2168334242639,10.489482205232592
276,3058,592242,6230384,56.20943066034967,10.487115250925132
277,3059,590903,6229155,56.19864973727918,10.465115076361139
278,3060,591112,6229378,56.2006127138421,10.468558896392953
279,3061,591216,6229523,56.20189514759893,10.470284395022809
280,3062,591690,6229836,56.2046153644685,10.47802994382108
281,3063,591372,6229643,56.20294303800057,10.47283929090497
282,3064,591739,6229910,56.205270567223046,10.478845102991787
283,3065,591335,6229623,56.20277050357998,10.472236221395285
284,3066,591974,6230177,56.20762332153528,10.482724456597113
285,3067,591181,6229351,56.20035700027556,10.469661363158075
286,3244,597571,6234167,56.24234415834306,10.57438605028239
287,3245,597524,6234075,56.24152753143016,10.57359409984656
288,3246,597435,6233979,56.24068358327709,10.572123324432996
289,3247,597431,6233967,56.24057662848249,10.572054395514835
290,3254,597329,6233843,56.23948384870689,10.570363735896478
291,3255,597344,6233891,56.2399118763578,10.570623299110022
292,3256,597347,6233893,56.23992922457877,10.570672418235182
293,3265,596540,6229232,56.19823190239677,10.55595988933505
294,3266,596613,6229121,56.197220169666316,10.557095565609565
295,3267,596667,6229191,56.19783790480599,10.557990999417157
296,3268,596537,6229233,56.19824149190249,10.555911921299803
297,3272,596513,6229243,56.19833616996481,10.555528903235777
298,3269,596765,6229203,56.19792577771509,10.559574188996548
299,3334,591278,6229476,56.20146112681879,10.471267220403849
300,3335,591240,6229503,56.20171091548691,10.470664225211461
301,3336,591440,6229593,56.2024808997274,10.473917757842793
302,3509,593845,6228835,56.19520496264576,10.51240086615409
303,3510,593884,6228827,56.195125424125045,10.513026312430362
304,3511,593816,6228714,56.194123910978185,10.511890937286642
305,3512,593832,6228681,56.1938243686247,10.512137023379575
306,3513,593862,6228675,56.19376456830632,10.512618173708393
307,3514,593892,6228946,56.19619264827107,10.513197269074961
308,3515,593843,6228453,56.19177441240746,10.512233655624845
309,3516,593897,6228885,56.195643789645416,10.513256247249798
310,3517,593955,6228889,56.195668277095784,10.51419203031542
311,3526,593306,6228755,56.194592339792266,10.503689642717639
312,3527,593282,6228755,56.19459704098805,10.503303016497524
313,3530,593674,6228929,56.19608289108017,10.509679281455705
314,3529,593614,6228934,56.19613959652046,10.508714443754725
315,3531,593218,6228574,56.192983907302505,10.502208475519966
316,3532,593593,6228934,56.19614372395105,10.508376132982796
317,3533,593584,6228935,56.196154474109214,10.508231495089662
318,3534,593827,6228943,56.19617851403501,10.512149056970463
319,3535,593503,6228939,56.19620631019933,10.506927989470514
320,3536,593394,6228825,56.195203800744494,10.505131891682973
321,3537,593828,6228983,56.19653757805943,10.512179302533822
322,3619,594261,6227861,56.186374823666426,10.518756783719335
323,3620,594279,6227923,56.18692811570695,10.519068691101547
324,3621,594296,6227987,56.187499567816,10.519365211161183
325,3622,594448,6227972,56.1873347351392,10.521808039023112
326,3623,594436,6228017,56.18774128149216,10.521630760551362
327,3624,594234,6228165,56.18911054481153,10.518429760876082
328,3625,594313,6228204,56.18944518951512,10.519716061741045
329,3626,594501,6228007,56.187638577187755,10.522674120156104
330,3627,594499,6227968,56.187288695589125,10.522628034583427
331,3628,594306,6228076,56.188296942562076,10.519557869249788
332,3629,594429,6228052,56.18805702153053,10.521530456710567
333,3630,594461,6227971,56.18732317619088,10.522017064666771
334,3631,594315,6228262,56.18996572078723,10.519768870205192
335,3665,592234,6231129,56.21612350617416,10.487245398111611
336,3673,592188,6231141,56.21624019864541,10.486508115369784
337,3667,592283,6230989,56.21485658312811,10.48798648875427
338,3668,592264,6231008,56.21503091739275,10.487686856339156
339,3669,592081,6230653,56.21187788746338,10.484613986925016
340,3670,592143,6230617,56.21154255072297,10.485600723035457
341,3671,592117,6230784,56.213047512777976,10.485239688453593
342,3672,592213,6230802,56.21319059156574,10.486793206232191
343,3679,592154,6230655,56.21188172235698,10.485791208435124
344,3680,592160,6230675,56.21206019284686,10.485894858305576
345,3681,592149,6230638,56.21173000300388,10.485704718486742
346,3682,592251,6230915,56.21419814864636,10.487444970431898
347,3683,592118,6230533,56.21079293414807,10.485168635172329
348,3684,592221,6231090,56.21577574316144,10.487022293589233
349,3685,592195,6231173,56.216526253814635,10.486632071587882
350,3686,592175,6230715,56.21241655255434,10.48615051205213
351,3678,592189,6231115,56.216006483263016,10.48651519499534
352,3687,592265,6231012,56.215066649918825,10.487704366116741
353,3664,592106,6230489,56.21040006524136,10.484959961319158
354,3688,592256,6230971,56.214700149079945,10.487545039933256
355,3689,592195,6231244,56.21716394747492,10.486656757757238
356,3690,592257,6230975,56.21473588162947,10.487562549423105
357,3691,592191,6231269,56.217389262428696,10.486600973876147
358,3693,592241,6231148,56.216292799800016,10.487364837301445
359,3694,592268,6231242,56.21713183566428,10.487832749279404
360,3675,592232,6231120,56.216043059401976,10.487210030629162
361,3742,597619,6233970,56.240565009687835,10.575087600214228
362,3743,596429,6228263,56.18955145995245,10.553819746815789
363,3804,597710,6233774,56.23878600380775,10.576482934500143
364,3805,597664,6233868,56.23963968661193,10.57577574407692
365,3853,595572,6234391,56.24476203158222,10.542224777070457
366,3854,595886,6234381,56.24460898714164,10.547286024454884
367,3855,595552,6234692,56.247469431981436,10.542010841455673
368,3856,595857,6234670,56.247210433726174,10.54692291938176
369,3858,596396,6233970,56.240814540579095,10.555362684302366
370,3859,596428,6233945,56.24058351966525,10.555869688839648
371,3860,595962,6234282,56.24370450255133,10.548476020376137
372,3861,596341,6234011,56.241193921080956,10.554490539549949
373,3862,595766,6234033,56.24150767733103,10.545224519071493
374,3864,596002,6234253,56.24343596886649,10.54911069089917
375,3891,597338,6234041,56.241260286960255,10.570581677701563
376,3892,597261,6234074,56.241572425257345,10.569351905599786
377,3953,593915,6228010,56.187781403723285,10.513236813542914
378,3954,593878,6228008,56.187770733262155,10.512640166163308
379,3957,593866,6227882,56.186641423987695,10.512402369142228
380,3958,593795,6227216,56.18067369598119,10.511023756865264
381,3929,593856,6227358,56.18193706522353,10.51205622039379
382,3965,593895,6228412,56.19139592209984,10.513056785824263
383,4026,598003,6233892,56.239785481906644,10.581251932930885
384,4028,597926,6233976,56.24055576545632,10.580041159288514
385,4055,592329,6230886,56.213922556740144,10.488692059439426
386,4056,592339,6230895,56.214001451019655,10.48885636936048
387,4059,592492,6230918,56.21417831792312,10.491330391905135
388,4060,592434,6230873,56.213785414706386,10.490379879557459
389,4061,592808,6230518,56.210524173807315,10.496283622348244
390,4062,592848,6230433,56.20975293961014,10.496898518052285
391,4067,592762,6230485,56.21023674869916,10.495530739239923
392,4068,592694,6230565,56.21096852198289,10.49446280271171
393,4069,592311,6230860,56.21369252681232,10.488392892282722
394,4070,592324,6230884,56.21390556350968,10.488610775015346
395,4073,592505,6230930,56.214283570312084,10.491544107975521
396,4074,592771,6230592,56.21119602298311,10.49571320448919
397,4075,592813,6230608,56.21133154016011,10.49639569330894
398,4076,592814,6230538,56.21070263529648,10.49638731704116
399,4077,592472,6230660,56.21186495443183,10.490918085092208
400,4078,592478,6230668,56.21193564141555,10.491017574841834
401,4079,592459,6230619,56.211499234672836,10.490694275700012
402,4080,593517,6230232,56.20781668934198,10.507609111518583
403,4081,594161,6230706,56.211946963461294,10.518155334593628
404,4082,593417,6230119,56.20682141021012,10.505957830881993
405,4083,593500,6230203,56.20755956431451,10.50732493771761
406,4084,592374,6230932,56.214326978005225,10.489433375102987
407,4085,593203,6230662,56.211740335452546,10.50270008538555
408,4086,592357,6230794,56.21309081717634,10.489111316158262
409,4087,592353,6230801,56.213154464538086,10.489049284449528
410,4088,592513,6230648,56.211749207989925,10.491574686698712
411,4089,592601,6230591,56.21122014519389,10.49297305711573
412,4058,593607,6229861,56.204466854734896,10.508928575295728
413,4066,593489,6229986,56.205612732275824,10.507071216457698
414,4090,593405,6230098,56.20663515255248,10.505757063880766
415,4091,593275,6230111,56.20677740154468,10.503666752833512
416,4092,592925,6230289,56.20844456853096,10.49808899715158
417,4094,592647,6230542,56.21077109623777,10.493697300631892
418,4095,592450,6230686,56.21210274954991,10.490572578539389
419,4096,592709,6230455,56.20997762709079,10.494666104291735
420,4097,592729,6230426,56.209713265587105,10.494978286100578
421,4098,592744,6230434,56.20978219584717,10.495222820316727
422,4099,592415,6230847,56.21355558308203,10.490064585971187
423,4100,592591,6230579,56.21111431157799,10.49280770365603
424,4101,592570,6230553,56.21088487497456,10.492460185181297
425,4106,598004,6233991,56.24067441153205,10.581304705385449
426,4107,597994,6234000,56.24075730322085,10.581146754738544
427,4208,594549,6228053,56.188042201850735,10.523463597513814
428,4209,594593,6228167,56.18905735675181,10.524212879226173
429,4392,594744,6231184,56.21612439693693,10.527722033437465
430,4393,594895,6231236,56.21656134464424,10.530174499185529
431,4394,596380,6233245,56.23430635188962,10.55484076314265
432,4395,596099,6233438,56.23609661007832,10.550379460607704
433,4396,594307,6231580,56.219767855597844,10.520819178665217
434,4399,594177,6229231,56.19869610297081,10.517889714665797
435,4400,594162,6229243,56.19880684724152,10.517652305478709
436,4402,596574,6234053,56.24152386350361,10.558263817780373
437,4398,596542,6234039,56.24140462471789,10.557742593832801
438,4403,596449,6233964,56.24074990439089,10.556215305182866
439,4404,596484,6233996,56.241030203832175,10.55679146054853
440,4405,596960,6234079,56.24167881233262,10.564499005662915
441,4406,596978,6234068,56.241576347461574,10.564785293316847
442,4407,597048,6234020,56.24113096473254,10.565896705334183
443,4409,595748,6232766,56.23013195485334,10.544476145839539
444,4410,595774,6232825,56.230656619271805,10.544916698975571
445,4411,596401,6233902,56.24020279979439,10.55541856758605
446,4412,594917,6231264,56.21680843690167,10.530539127454313
447,4413,595094,6231494,56.21883882356328,10.533474594220685
448,4414,596362,6233841,56.2396628472636,10.554767368242036
449,4415,596547,6233746,56.238772097168145,10.557716396837062
450,4416,594290,6230022,56.205778096921115,10.519991272147562
451,4417,594385,6229679,56.202678625778105,10.521400107610452
452,4418,594897,6231239,56.21658789008684,10.530207809686203
453,4419,594407,6230203,56.20738055604206,10.521941007576043
454,4420,594260,6229338,56.19964070075705,10.519264923529022
455,4421,594493,6230345,56.208638860875865,10.523377440881758
456,4424,595204,6231814,56.22169087429709,10.535362640917704
457,4426,596224,6233737,56.23875674065851,10.552503914879464
458,4442,597226,6233842,56.23949594029429,10.568702208546952
459,4443,597157,6233862,56.23968966914055,10.56759673022714
460,4473,597477,6233815,56.23920205649238,10.572740333895622
461,4493,597882,6233808,56.23905598780174,10.579269415415332
462,4494,597683,6233868,56.23963578355144,10.576082171883394
463,4496,596971,6234140,56.24222442439647,10.564698765155285
464,4497,596961,6234157,56.2423791450094,10.564543701996087
465,4498,597141,6233881,56.239863581656095,10.567345655044093
466,4501,597190,6233913,56.24014096736663,10.568147670075659
467,4537,594553,6227816,56.18591279419421,10.523443673944032
468,4549,592459,6233595,56.238228388489155,10.491732501972487
469,4550,592483,6233582,56.23810696100366,10.492115029356198
470,4551,592364,6233253,56.23517515892751,10.490081078199434
471,4552,592094,6233321,56.2358382707422,10.485750547423859
472,4553,592353,6232778,56.230911052281705,10.48973807822684
473,4554,592294,6232776,56.23090454164513,10.488786020129794
474,4555,592199,6231765,56.221842584161415,10.486902420170303
475,4556,592232,6231760,56.221791280243195,10.487432672544749
476,4558,592284,6232363,56.22719709144932,10.488480924935146
477,4559,592393,6233222,56.23489109716623,10.490537933958946
478,4560,592399,6233249,56.23513243348259,10.490644111898053
479,4561,592292,6232715,56.23035705383597,10.488732520371192
480,4562,592288,6232528,56.228678275600295,10.488602885535132
481,4563,592288,6232563,56.22899263073662,10.488615076362732
482,4564,592561,6233699,56.23914262411473,10.493413892902284
483,4565,592553,6233822,56.24024891085888,10.493327862166147
484,4566,592523,6233958,56.241476239230884,10.49289152941827
485,4567,592313,6232885,56.231879845430655,10.489130372854259
486,4568,592356,6233069,56.23352410527911,10.48988790708588
487,4569,592180,6231359,56.21819973739451,10.486454952801143
488,4570,592827,6232689,56.230019421823734,10.497350009525553
489,4635,597314,6234203,56.2427201566197,10.570254142142561
490,4636,591132,6232437,56.22808382809886,10.46993230315745
491,4637,591061,6232445,56.22816927859974,10.468790267899445
492,4649,592068,6231431,56.21886809608877,10.484674575258609
493,4641,591490,6231932,56.22347938157475,10.475530240877486
494,4642,591493,6231936,56.22351473119622,10.475579986880248
495,4645,592141,6231376,56.218359977959935,10.485832201957981
496,4646,591517,6231843,56.22267482306525,10.475934798633025
497,4638,592058,6231438,56.218932902085356,10.48451580836513
498,4647,591973,6231530,56.219775647272336,10.483177542870557
499,4648,591898,6231781,56.22204452335433,10.482055544483854
