96	236	139	140	213	10608	25	925	12	1275	13
97	237	141	142	273	21538	52	4214	35	3999	19
98	238	143	36	183	18068	16	2125	15	1836	6
99	239	144	145	86	8160	4	1190	4	1530	3
100	240	146	144	66	16088	10	425	2	510	1
101	241	147	148	16	0	0	0	0	0	0
102	242	148	61	102	0	0	765	3	1020	2
103	244	149	150	142	29249	14	1530	7	6120	6
104	245	151	152	131	12138	18	459	5	1071	9
105	246	153	154	129	7764	16	816	6	1173	5
106	247	26	155	19	408	2	58	2	51	1
107	248	156	24	57	510	2	0	0	51	1
108	249	157	24	108	0	0	1020	4	4080	4
109	250	158	159	120	5610	18	381	5	845	8
110	251	160	161	105	30005	18	2635	9	3060	6
111	252	33	162	27	0	0	0	0	0	0
112	253	82	162	129	15302	17	2215	7	2550	5
113	254	163	160	117	13659	5	629	4	1428	3
114	255	161	79	28	0	0	0	0	0	0
115	278	164	163	92	0	0	0	0	0	0
116	310	165	166	120	16762	24	1413	13	2397	11
117	311	167	168	109	2142	10	178	6	255	5
118	312	169	170	122	3230	8	322	6	357	4
119	313	171	172	120	7982	20	1530	8	3060	6
120	314	173	174	116	7106	32	109	3	816	16
121	325	175	176	53	27322	13	1326	9	2244	5
122	330	37	177	86	4216	3	102	1	510	1
123	331	39	178	208	15240	43	1632	8	3973	16
124	332	34	179	44	29890	13	969	5	1530	3
125	335	180	78	261	29734	22	3621	13	1734	4
126	336	50	180	90	16201	6	0	0	0	0
127	337	78	80	16	2040	2	0	0	0	0
128	340	49	160	96	0	0	204	2	1020	2
129	342	181	79	86	9656	7	340	2	510	1
130	343	182	82	76	5100	3	272	2	510	1
131	344	183	184	111	14280	7	1445	6	1428	3
132	345	185	184	144	21080	14	1938	12	4080	6
133	347	186	187	96	4488	19	352	9	459	9
134	348	188	189	138	19318	24	1938	12	2601	9
135	397	190	102	29	22765	8	0	0	0	0
136	398	191	101	30	0	0	425	2	1020	2
137	399	192	191	34	4896	8	0	0	0	0
138	400	191	190	26	0	0	0	0	0	0
139	401	193	190	35	6120	10	425	2	1020	2
140	402	194	133	46	3614	3	29	1	51	1
141	403	195	193	85	33960	22	2720	12	3626	10
142	404	192	196	152	30716	26	2125	10	4176	9
143	405	133	146	83	0	0	0	0	0	0
144	406	193	115	23	0	0	0	0	0	0
145	407	115	192	11	0	0	0	0	0	0
146	408	197	198	23	0	0	0	0	0	0
147	409	143	199	202	5780	4	0	0	204	1
148	410	35	143	58	0	0	0	0	0	0
149	411	200	201	66	0	0	0	0	0	0
150	412	200	146	29	0	0	0	0	0	0
151	413	199	194	120	3876	3	926	5	3264	7
152	414	202	203	77	15108	11	765	3	2040	4
153	415	202	197	22	0	0	0	0	0	0
154	416	122	198	33	0	0	0	0	0	0
155	417	201	204	73	0	0	0	0	0	0
156	418	205	206	81	14788	26	1530	6	3570	7
157	419	205	203	18	0	0	0	0	0	0
158	420	207	119	94	1530	5	204	2	408	2
159	421	208	209	12	0	0	0	0	0	0
160	422	210	122	57	16320	8	935	4	1020	2
161	423	206	209	89	0	0	0	0	0	0
162	424	208	207	94	0	0	0	0	0	0
163	425	211	195	141	14064	46	2040	8	3570	7
164	464	212	105	142	3060	14	148	5	357	7
165	468	213	58	119	3502	14	176	6	357	7
166	470	214	215	13	4080	2	0	0	510	1
167	476	216	217	10	4080	2	0	0	510	1
168	477	217	218	9	8160	4	765	2	714	2
169	480	219	220	9	8160	4	765	2	510	1
170	486	204	14	89	0	0	0	0	0	0
171	487	210	14	25	0	0	0	0	0	0
172	488	211	119	40	0	0	0	0	0	0
173	489	221	222	130	0	0	0	0	0	0
174	490	47	223	44	0	0	0	0	0	0
175	491	224	225	179	0	0	0	0	0	0
176	494	226	227	127	4284	10	160	4	153	3
177	495	227	228	12	0	0	0	0	0	0
178	496	225	47	7	0	0	0	0	0	0
179	497	22	99	194	0	0	0	0	1530	3
180	498	67	229	103	1496	5	80	2	153	3
181	500	230	231	84	0	0	0	0	0	0
182	501	231	232	39	0	0	0	0	0	0
183	502	229	210	89	0	0	0	0	0	0
184	503	66	233	112	1632	8	211	5	102	2
185	504	234	66	146	2142	6	197	6	153	3
186	505	99	230	85	0	0	0	0	0	0
187	506	13	221	116	0	0	0	0	0	0
188	507	222	224	115	0	0	0	0	0	0
189	508	232	67	153	2040	10	178	6	255	5
190	509	22	98	190	8976	8	483	4	1122	4
191	510	98	235	95	816	4	0	0	102	2
192	511	233	14	88	0	0	0	0	0	0
193	512	235	234	120	1258	7	87	3	153	3
194	513	30	236	67	24790	10	272	2	510	1
195	514	236	237	25	0	0	0	0	0	0
196	515	64	238	8	6596	5	161	2	0	0
197	516	237	239	37	408	2	29	1	51	1
198	517	240	45	57	3400	2	765	2	1020	2
199	518	62	240	251	21128	31	5474	11	3060	6
200	519	147	62	59	2040	1	0	0	0	0
201	520	33	241	230	39718	87	7956	20	3493	18
202	521	242	128	156	13872	20	4760	6	1020	2
203	522	241	147	18	0	0	0	0	0	0
204	523	45	222	87	0	0	0	0	0	0
205	525	125	64	87	6208	2	0	0	204	1
206	526	243	244	44	0	0	0	0	0	0
207	527	244	125	28	0	0	0	0	0	0
208	528	128	243	35	14272	10	816	6	2550	5
209	529	121	242	7	0	0	0	0	0	0
210	530	4	245	81	1632	8	0	0	204	4
211	531	239	246	11	0	0	0	0	0	0
212	532	246	4	102	6936	7	568	4	612	3
213	533	247	121	81	0	0	0	0	0	0
214	534	238	30	105	12240	9	680	4	510	1
215	535	245	248	92	5678	18	3657	9	357	7
216	541	249	250	23	0	0	0	0	0	0
217	568	144	251	76	14948	12	1547	6	3060	6
218	570	252	253	387	24953	14	3230	5	4196	12
219	573	254	7	60	15521	5	1870	3	510	1
220	580	255	210	231	0	0	0	0	0	0
221	581	247	255	128	16828	10	1292	6	1020	2
222	582	222	247	8	0	0	0	0	0	0
223	583	256	247	116	0	0	0	0	0	0
224	585	46	224	62	6208	2	4641	10	3570	5
225	587	257	256	178	0	0	0	0	0	0
226	588	225	257	6	0	0	0	0	0	0
227	589	48	257	7	0	0	0	0	0	0
228	590	51	47	360	0	0	6624	14	3685	17
229	591	165	48	44	0	0	0	0	0	0
230	592	223	165	6	0	0	0	0	0	0
231	593	223	226	82	0	0	0	0	0	0
232	594	258	165	82	1360	7	80	2	153	3
233	595	152	226	103	2006	5	2132	5	255	2
234	596	259	258	130	1428	6	199	6	153	3
235	597	260	261	6	0	0	0	0	0	0
236	598	221	255	8	0	0	0	0	0	0
237	599	262	263	206	0	0	0	0	0	0
238	604	264	56	94	21116	31	3876	11	3519	10
239	611	265	266	185	0	0	0	0	0	0
240	614	267	264	88	15006	29	2754	6	2142	6
241	615	56	266	25	0	0	0	0	0	0
242	617	265	268	68	5508	6	272	2	510	1
243	622	250	267	68	0	0	0	0	0	0
244	623	40	269	201	19148	16	1870	12	2448	6
245	624	270	269	43	6120	3	118	2	0	0
246	629	228	260	4	0	0	0	0	0	0
247	631	175	271	68	15606	9	850	4	1530	3
248	632	272	175	78	9933	8	0	0	612	3
249	633	273	272	74	6208	2	340	2	1020	1
250	635	153	151	97	6324	20	320	6	612	9
251	636	274	153	135	5576	16	329	9	408	8
252	637	269	275	127	6868	7	748	6	1224	3
253	638	151	228	85	2516	9	148	5	204	4
254	639	271	40	63	0	0	0	0	0	0
255	640	53	275	21	0	0	0	0	0	0
256	641	276	274	14	0	0	0	0	0	0
257	642	274	53	25	0	0	0	0	0	0
258	643	275	276	29	0	0	0	0	0	0
259	644	277	278	52	1666	8	102	2	204	4
260	645	259	227	10	0	0	0	0	0	0
261	646	261	279	3	0	0	0	0	0	0
262	647	259	169	81	2822	7	58	2	153	3
263	648	250	213	307	1870	5	118	4	102	2
264	649	277	261	73	1224	5	58	2	153	3
265	650	213	280	82	340	2	0	0	51	1
266	651	279	281	12	0	0	0	0	0	0
267	652	280	173	71	102	1	29	1	51	1
268	653	167	159	101	4556	20	310	9	510	10
269	654	169	167	80	2856	12	318	10	255	5
270	655	173	277	112	2074	9	259	8	204	4
271	656	282	260	256	9486	32	661	10	1581	12
272	657	71	283	88	10506	16	874	8	1581	4
273	658	284	21	183	2448	3	0	0	0	0
274	659	285	283	138	3468	8	935	7	1632	5
275	660	21	286	10	0	0	0	0	0	0
276	661	286	285	183	408	1	204	2	255	2
277	662	263	284	156	8584	16	2244	5	612	3
278	663	285	284	11	0	0	0	0	0	0
279	664	249	282	407	23616	23	1989	9	2550	5
280	665	159	287	174	6256	27	446	15	612	12
281	666	288	289	83	850	4	0	0	102	2
282	667	279	290	102	1734	7	58	2	153	3
283	669	281	259	8	0	0	0	0	0	0
284	670	281	288	115	3502	12	58	2	204	4
285	671	290	291	97	1836	8	118	4	153	3
286	683	95	93	110	0	0	0	0	0	0
287	684	22	292	83	0	0	0	0	0	0
288	686	293	286	107	306	1	0	0	51	1
289	688	94	294	254	0	0	0	0	0	0
290	689	295	296	182	4080	5	0	0	0	0
291	690	93	295	177	10404	17	0	0	510	1
292	691	297	95	87	0	0	0	0	0	0
293	692	294	17	86	0	0	0	0	0	0
294	693	1	94	357	0	0	0	0	0	0
295	694	283	262	223	4080	4	272	2	510	1
296	695	292	297	57	0	0	0	0	0	0
297	696	17	293	85	0	0	1700	1	0	0
298	700	298	299	48	2040	1	0	0	510	1
299	701	300	141	76	408	1	0	0	0	0
300	702	301	262	41	0	0	0	0	0	0
301	703	141	302	68	680	1	0	0	0	0
302	704	35	300	338	46129	45	2720	14	3843	15
303	705	302	301	322	306	1	0	0	0	0
304	706	87	299	137	8330	6	374	4	561	2
305	707	299	83	38	0	0	0	0	0	0
306	709	262	73	103	14280	12	1275	6	2040	4
307	711	73	87	93	6120	3	544	4	1020	2
308	712	18	303	119	23800	9	0	0	510	1
309	713	22	17	12	0	0	0	0	0	0
310	714	18	304	164	2040	2	0	0	0	0
311	727	304	305	103	3912	7	118	4	153	3
312	728	306	307	150	15674	27	930	14	1508	12
313	729	303	305	121	20726	27	1700	4	1530	3
314	730	85	304	316	14824	33	971	27	765	15
315	731	89	85	84	3570	15	440	12	357	7
316	732	307	89	82	4386	17	377	12	408	8
317	737	307	84	82	1632	8	1304	3	204	4
318	738	88	307	91	2142	10	197	6	255	5
319	739	74	71	3	0	0	0	0	0	0
320	740	74	88	87	2618	11	148	5	357	7
321	741	263	283	20	0	0	0	0	0	0
322	747	91	308	83	15912	9	357	2	714	2
323	748	294	91	165	23179	10	2669	8	2040	4
324	749	292	294	10	0	0	0	0	0	0
325	759	1	296	12	0	0	0	0	0	0
326	763	220	217	19	0	0	0	0	0	0
327	764	0	215	22	0	0	0	0	0	0
328	766	309	310	139	15832	39	2408	7	1530	3
329	767	0	309	88	0	0	0	0	0	0
330	768	311	309	78	2040	1	680	2	510	1
331	769	295	312	60	0	0	0	0	0	0
332	770	313	96	142	13716	54	3740	14	8160	8
333	771	96	314	147	0	0	1360	6	4080	4
334	772	312	313	132	15696	34	2975	6	3060	3
335	773	315	96	103	0	0	0	0	0	0
336	774	312	316	286	32684	47	4505	11	8160	8
337	775	317	318	70	918	4	0	0	80	2
338	776	319	317	11	0	0	0	0	0	0
339	777	201	320	236	26290	45	3114	23	4437	21
340	778	320	321	13	1122	5	58	2	102	2
341	779	97	322	171	884	4	58	2	153	3
342	780	323	97	102	1224	6	0	0	153	3
343	781	319	323	99	1972	10	58	2	233	5
344	782	321	318	85	4046	19	58	2	459	9
345	789	324	109	140	24834	8	0	0	0	0
346	790	325	108	141	2074	10	208	7	182	4
347	791	109	326	103	23854	10	4306	4	0	0
348	792	327	328	90	1020	4	0	0	102	2
349	793	108	329	99	1632	8	148	5	204	4
350	794	326	330	110	0	0	0	0	0	0
351	795	329	330	101	850	4	118	4	102	2
352	796	324	328	7	0	0	0	0	0	0
353	797	209	212	86	17144	19	2295	6	2040	4
354	798	315	297	103	16112	22	1360	6	2040	4
355	799	324	315	226	29603	30	751	13	1020	11
356	800	212	331	104	4896	22	238	8	510	10
357	801	331	325	180	7718	35	476	16	867	17
358	802	328	325	6	0	0	0	0	0	0
359	803	211	104	83	8976	11	0	0	0	0
360	804	104	111	150	8160	8	0	0	204	1
361	805	111	330	148	20926	22	1051	5	153	3
362	806	107	332	115	1666	9	146	5	204	4
363	807	331	107	69	3706	18	238	8	459	9
364	808	333	334	73	2720	14	176	6	306	6
365	809	332	110	40	816	4	102	2	102	2
366	810	326	313	232	21872	26	2006	10	3366	15
367	811	105	332	109	6868	24	372	10	459	9
368	812	110	334	75	1564	8	280	8	204	4
369	813	334	329	74	1836	10	118	4	204	4
370	814	207	105	88	15708	14	1241	7	1122	4
371	815	335	117	100	4080	2	0	0	0	0
372	816	117	113	104	8160	4	680	3	510	1
373	817	195	335	81	0	0	0	0	0	0
374	818	335	112	109	12240	6	1190	6	1020	2
375	819	336	335	105	11900	7	340	2	510	1
376	820	112	337	92	3400	2	714	5	714	2
377	821	114	171	54	0	0	0	0	0	0
378	822	211	336	88	0	0	0	0	0	0
379	823	336	116	116	19380	11	1632	5	1224	3
380	824	116	114	135	0	0	0	0	0	0
381	825	171	248	115	8772	12	255	1	1020	2
382	826	2	338	162	17056	30	1785	7	2040	4
383	827	2	114	100	17156	24	2499	12	4059	10
384	828	339	340	120	816	4	118	4	102	2
385	829	341	342	87	3706	18	309	9	459	9
386	830	339	341	10	0	0	0	0	0	0
387	831	4	339	91	3774	18	58	2	510	10
388	832	343	245	105	0	0	0	0	0	0
389	834	199	241	264	21984	34	2295	14	3774	7
390	835	246	344	235	9537	58	683	23	969	29
391	836	344	345	96	2380	12	208	7	306	6
392	837	342	343	181	9294	48	539	16	1001	24
393	838	346	342	72	2958	14	58	2	357	7
394	839	344	346	18	0	0	0	0	0	0
395	840	338	239	123	16120	11	1265	9	2091	5
396	841	118	338	250	11928	53	756	24	965	25
397	842	208	118	79	15708	11	629	4	1275	4
398	847	348	349	15	0	0	0	0	0	0
399	848	350	348	64	0	0	0	0	0	0
400	849	123	351	84	0	0	0	0	0	0
401	850	351	350	79	15880	9	425	2	1020	2
402	851	205	350	197	10370	9	4284	5	1071	3
403	852	350	128	191	24838	10	1445	7	3060	6
404	853	352	353	49	21628	46	2380	10	4080	8
405	854	351	352	115	14624	10	595	3	1020	2
406	855	197	351	160	26052	11	1394	8	2550	5
407	856	255	120	75	21852	22	2890	8	3060	4
408	857	120	352	83	0	0	0	0	0	0
409	858	206	124	78	816	4	88	3	102	2
410	859	349	63	8	816	4	58	2	102	2
411	860	65	348	14	0	0	0	0	0	0
412	861	124	65	140	18700	21	879	5	2193	7
413	862	349	244	165	15896	29	2125	10	5100	6
414	863	32	5	131	28485	35	3230	11	3060	6
415	864	5	10	129	20823	18	3258	6	3060	6
416	865	354	355	192	0	0	4165	10	3264	7
417	866	356	354	70	0	0	0	0	0	0
418	868	242	356	127	25680	36	3145	15	3938	9
419	869	357	70	142	5882	24	317	10	510	10
420	870	70	358	108	4454	12	236	8	284	6
421	871	204	357	85	12750	8	2098	7	2091	5
422	872	131	359	26	510	2	0	0	51	1
423	873	323	359	49	340	2	58	2	51	1
424	874	235	230	29	0	0	0	0	0	0
425	875	359	130	23	0	0	0	0	0	0
426	876	131	235	67	1190	4	118	4	102	2
427	877	230	360	106	14996	25	4420	11	4151	10
428	878	206	361	85	0	0	3740	1	0	0
429	879	362	327	39	0	0	0	0	0	0
430	880	361	362	247	4692	21	178	6	510	10
431	882	360	100	76	0	0	0	0	0	0
432	883	327	360	81	0	0	0	0	0	0
433	884	363	364	82	1734	8	88	3	204	4
434	885	69	363	77	2380	10	236	8	204	4
435	886	68	363	81	918	4	88	3	102	2
436	887	365	69	87	2720	7	160	4	153	3
437	888	366	202	85	0	0	0	0	0	0
438	889	198	367	85	2040	2	0	0	0	0
439	890	233	229	27	0	0	0	0	0	0
440	891	368	361	72	15980	12	1308	9	4182	6
441	892	368	205	85	0	0	0	0	0	0
442	893	203	369	85	0	0	0	0	0	0
443	894	367	366	44	1462	5	116	4	102	2
444	895	229	367	62	1428	5	0	0	51	1
445	896	357	233	93	2516	8	109	3	153	3
446	897	366	365	74	1326	6	58	2	153	3
447	898	368	369	18	0	0	0	0	0	0
448	899	369	365	3	0	0	0	0	0	0
449	900	234	232	27	0	0	0	0	0	0
450	901	364	362	63	408	2	29	1	51	1
451	902	232	364	93	340	2	58	2	51	1
452	903	231	327	140	0	0	0	0	0	0
453	904	132	358	29	510	2	102	2	51	1
454	905	370	318	70	2958	14	1928	3	357	7
455	906	371	139	88	4624	16	748	10	867	8
456	907	372	373	129	12546	22	959	8	1224	9
457	908	132	234	80	1564	8	0	0	204	4
458	909	373	371	189	11492	37	801	20	1096	17
459	910	318	358	73	1224	6	58	2	153	3
460	911	139	370	102	3978	19	267	9	535	9
461	912	135	137	69	3808	17	118	4	408	8
462	913	374	321	75	3230	16	0	0	408	8
463	914	137	374	38	1326	6	59	2	153	3
464	915	374	320	63	408	2	0	0	51	1
465	916	200	134	76	9656	27	237	8	357	7
466	917	134	135	71	3264	16	0	0	408	8
467	918	375	376	79	4080	14	284	4	459	6
468	919	376	371	82	3264	10	131	3	255	5
469	920	377	376	166	9554	37	368	11	714	14
470	921	378	377	155	13390	36	2356	16	816	13
471	922	377	373	76	1122	5	58	2	102	2
472	923	379	377	77	1020	5	241	6	153	3
473	924	380	379	179	16700	34	1307	19	1887	13
474	925	379	375	143	11288	26	751	14	918	9
475	926	142	381	258	22722	50	7761	36	4029	19
476	927	302	142	214	19102	38	1972	16	4080	14
477	928	381	317	110	10200	5	1020	2	510	1
478	929	381	382	34	6800	4	425	2	1020	2
479	930	347	240	263	16720	19	4590	7	6120	6
480	931	149	46	35	0	0	0	0	0	0
481	932	60	149	279	44647	60	6545	25	4508	17
482	933	224	256	8	0	0	0	0	0	0
483	934	256	356	86	24244	14	1360	4	2040	4
484	935	226	258	6	0	0	0	0	0	0
485	936	52	154	153	15616	14	629	4	1224	3
486	937	154	152	95	0	0	0	0	0	0
487	938	383	384	70	23733	10	0	0	1530	3
488	939	43	383	144	22771	16	2550	7	4080	8
489	940	383	41	51	0	0	0	0	0	0
490	941	385	386	16	0	0	0	0	0	0
491	942	155	387	62	850	4	118	4	80	2
492	943	289	388	440	14336	85	1312	42	1395	41
493	944	155	385	8	0	0	0	0	0	0
494	945	389	29	164	32770	30	2295	9	3862	15
495	946	387	385	64	0	0	0	0	0	0
496	947	390	391	269	25455	19	1122	6	2550	5
497	948	390	392	61	0	0	0	0	0	0
498	949	388	26	10	0	0	0	0	0	0
499	951	393	390	13	0	0	0	0	0	0
500	952	392	394	64	22680	19	1122	6	2550	5
501	953	395	291	252	11016	44	968	29	969	19
502	954	289	291	21	0	0	0	0	0	0
503	955	387	393	53	0	0	0	0	0	0
504	956	389	396	176	9180	5	0	0	0	0
505	957	393	389	13	0	0	0	0	0	0
506	958	266	395	181	4420	19	1003	11	2426	10
507	959	59	395	82	3876	10	204	2	408	5
508	960	280	59	118	5712	22	266	9	459	9
509	961	265	156	53	25344	10	4308	5	2091	3
510	962	276	282	192	9146	18	738	8	1326	8
511	963	280	282	15	0	0	0	0	0	0
512	964	395	156	91	1530	7	58	2	153	3
513	965	397	398	38	0	0	0	0	0	0
514	966	386	397	37	12240	6	3825	3	1020	2
515	967	257	158	144	11112	11	1190	5	2244	5
516	968	399	397	39	2720	4	425	2	510	1
517	969	398	388	16	0	0	0	0	0	0
518	970	386	398	8	0	0	0	0	0	0
519	971	287	399	117	14450	10	510	2	561	2
520	972	158	287	180	7650	10	301	3	561	2
521	973	170	168	81	2550	12	88	3	284	6
522	974	288	170	80	1496	8	58	2	204	4
523	975	168	399	288	20660	61	4056	30	4194	34
524	976	174	59	70	408	2	0	0	51	1
525	977	174	290	184	6494	30	206	7	663	13
526	978	400	51	71	0	0	0	0	0	0
527	980	38	401	70	10347	4	272	2	510	1
528	981	401	400	179	6208	2	0	0	0	0
529	1024	56	402	41	17323	8	398	4	51	1
530	1072	271	403	211	30291	28	3179	15	3575	9
531	1074	403	44	60	6208	2	272	2	510	1
532	1091	404	405	195	13804	19	5457	13	4692	9
533	1092	42	404	13	0	0	0	0	0	0
534	1093	272	178	82	21680	38	10370	10	4572	12
535	1094	178	405	75	8394	42	6630	13	5652	22
536	1095	406	407	60	22491	12	986	6	1224	3
537	1096	407	81	93	10200	7	1139	6	2040	4
538	1097	188	253	72	13605	17	204	2	204	1
539	1098	253	35	156	21716	35	3842	19	3596	11
540	1099	408	406	96	17093	22	2006	13	2805	7
541	1100	408	76	25	0	0	0	0	0	0
542	1101	164	181	258	37803	29	2635	9	2040	4
543	1102	181	76	77	0	0	0	0	0	0
544	1103	407	188	23	10200	5	0	0	0	0
545	1104	185	409	112	8486	14	952	8	2040	4
546	1110	410	164	77	4860	10	272	2	510	1
547	1111	411	183	99	16645	17	2346	9	3909	14
548	1112	411	412	67	15912	12	680	3	510	1
549	1113	410	409	39	0	0	0	0	0	0
550	1114	409	411	40	8160	4	544	4	1020	2
551	1115	413	76	149	8160	4	8772	5	510	1
552	1116	183	413	44	0	0	0	0	0	0
553	1117	408	187	76	408	1	0	0	0	0
554	1118	186	414	152	6800	26	386	13	561	11
555	1119	406	186	98	10302	19	711	9	969	7
556	-1	340	341	1	0	0	0	0	0	0
557	-2	345	346	1	0	0	0	0	0	0
558	-3	391	392	1	0	0	0	0	0	0
559	-4	8	9	18	0	0	0	0	0	0
560	-5	49	161	163	0	0	0	0	0	0
561	-7	76	75	93	0	0	0	0	0	0
562	-8	127	7	69	0	0	0	0	0	0
563	-9	220	215	38	0	0	0	0	0	0
564	-10	347	201	72	0	0	0	0	0	0
END					
-----------------------------------------					
InputUsedToGenerateTheGraph:					
County:	Frederiksberg				
CenterNodeId:	478				
Radius:	2000				
HouseTypes:	Normal	Summer	Apartment		
NumberOfWasteFractions: 6					
IntervalsForWasteFraction:	general	2.3	3.5	7.0	
IntervalsForWasteFraction:	glass	7.0	14.0	21.0	28.0
IntervalsForWasteFraction:	metal	7.0	14.0	28.0	56.0
IntervalsForWasteFraction:	plastic	7.0	14.0	28.0	56.0
IntervalsForWasteFraction:	organic	28.0			
IntervalsForWasteFraction:	paper	7.0	14.0	56.0	
-----------------------------------------					


