NodeNumber,NodeId,x,y,latitude,longitude
200,213,607342,6231008,56.21186912404825,10.730691864691645
201,214,607301,6230889,56.21080968468116,10.729983018465273
202,215,607230,6231046,56.212235629676414,10.728902360462191
203,-14,607342,6231008,56.21186912404825,10.730691864691645
204,216,608172,6233433,56.23345881453124,10.74505672599723
205,217,608120,6233463,56.23374005207552,10.744230533210152
206,218,607702,6232328,56.2236420552987,10.73702936585531
207,219,607783,6232257,56.222986097858296,10.73830619360666
208,220,607991,6232737,56.22724955333482,10.741854621168057
209,221,608039,6232712,56.227014142885,10.742618247046968
210,222,607945,6232573,56.225787197945465,10.741046242424254
211,223,607904,6232590,56.22594916721738,10.740392218704587
212,225,608115,6233418,56.233337069067304,10.744131546602548
213,226,607863,6232527,56.225392695469395,10.739705629290677
214,227,608176,6233049,56.23000941738403,10.744964419403887
215,228,608171,6233101,56.23047753730117,10.744905038206953
216,229,607783,6232245,56.222878332088946,10.73830131408781
217,230,607803,6232397,56.22423883355917,10.738685523562157
218,231,607786,6232338,56.22371283709458,10.738387490538857
219,-15,607863,6232527,56.225392695469395,10.739705629290677
220,232,608097,6232926,56.228922782711926,10.743640570979245
221,233,608147,6233157,56.230985899399975,10.744540956241305
222,234,608388,6233968,56.238214157581176,10.748758407718036
223,235,594409,6223273,56.14513822729331,10.519512243014645
224,236,594360,6223301,56.14539940380098,10.518733819257093
225,237,594441,6223474,56.146937189746936,10.52009834496273
226,238,594479,6223465,56.14684883257001,10.520706548117122
227,239,594214,6223175,56.14429657423722,10.51634029868905
228,5575,594162,6223182,56.14436970948534,10.515506181764916
229,241,594419,6223554,56.14766006914879,10.519772739325084
230,242,594452,6223521,56.147357145836125,10.520291995331991
231,243,594636,6224046,56.15203599779669,10.523439037675947
232,244,594694,6224006,56.15166522642156,10.524358116893064
233,245,594487,6223523,56.147368178972094,10.520855838520928
234,246,594455,6223536,56.14749127539205,10.52034558358445
235,247,594752,6224292,56.15422242869711,10.525393194777005
236,248,594595,6224287,56.15420868208798,10.52286491396331
237,249,594813,6223946,56.151102697840926,10.526251616353822
238,250,594539,6223954,56.15122892842891,10.521845499369531
239,251,594466,6223597,56.148036972894616,10.520544205289571
240,252,594499,6223592,56.147985530042384,10.521073395099933
241,253,594560,6223837,56.15017392481526,10.52214186533505
242,254,594508,6223815,56.14998663469068,10.52129734082202
243,257,594728,6224035,56.151918940743755,10.524915538426836
244,258,594636,6223750,56.14937746014086,10.523333840287426
245,259,594489,6223720,56.14913715021374,10.520957911067173
246,260,594421,6223275,56.14515381600487,10.519706015316519
247,261,594380,6223331,56.1456648954206,10.519066223387169
248,262,594427,6223428,56.14652680859261,10.519856785843498
249,263,594477,6223660,56.148600633120374,10.520743542260327
250,264,594311,6223253,56.14497797562408,10.517928476716426
251,265,594319,6223260,56.14503926539474,10.518059663739711
252,266,594562,6224057,56.1521494694702,10.522252175114813
253,267,594587,6224195,56.15338396644568,10.522703488924593
254,268,595004,6225509,56.16510279800046,10.529882911094099
255,269,594136,6222952,56.142309073371095,10.51500661395238
256,270,594185,6223148,56.14405979631409,10.515864192238338
257,271,594573,6224109,56.152614329300235,10.522447652162642
258,272,594615,6223625,56.148258931487916,10.522951533335423
259,273,594522,6223399,56.146247532957915,10.521374967033195
260,274,607325,6230424,56.20662832293304,10.73018165707951
261,275,607488,6230465,56.20695975012813,10.73282462810852
262,276,607239,6230322,56.20573168684426,10.728754744036788
263,277,607176,6230312,56.20565606796781,10.727735629380671
264,278,607176,6230229,56.20491068175344,10.72770210714059
265,279,591247,6227583,56.184464707857025,10.470117306983779
266,280,591251,6227586,56.18449088693281,10.470182758958199
267,281,591260,6227581,56.18444425458267,10.470325990591586
268,282,591293,6227585,56.18447385946579,10.470858843538416
269,283,591262,6227605,56.184659432633744,10.47036644462933
270,284,591057,6227755,56.18604591435598,10.467116218823907
271,285,591042,6227805,56.18649786727647,10.46689176098501
272,286,591175,6227431,56.183113269787086,10.468905561098293
273,287,591244,6227429,56.183082098060325,10.47001610985006
274,288,590788,6228347,56.19141444007104,10.462985998833854
275,289,590828,6228363,56.191550522109345,10.463635805968648
276,290,590788,6228030,56.18856722980085,10.462877647709123
277,291,591010,6228666,56.19423724301732,10.466671377145442
278,292,591241,6227627,56.18486105236415,10.470035783598993
279,293,590967,6227872,56.187113969550786,10.46570672908489
280,294,591113,6227742,56.18591844565722,10.468013702485576
281,295,591088,6227764,56.186120823960124,10.467618593746721
282,296,591259,6227578,56.18441750097862,10.47030885481651
283,297,605277,6231864,56.22001781182037,10.697754016040827
284,298,605171,6231866,56.22005921387703,10.696046240853276
285,299,605169,6231785,56.21933222048908,10.695981872198802
286,300,605115,6231767,56.219182499952886,10.695104347925756
287,301,605344,6231851,56.21988623464704,10.698828793456796
288,302,601334,6234585,56.2453110289836,10.635237705713354
289,303,601346,6234663,56.24600898279676,10.635461128306252
290,304,603763,6228957,56.1942431643655,10.672213407238402
291,305,603762,6228950,56.194180516402085,10.67219456407011
292,306,603746,6228851,56.193294899307936,10.671898160563495
293,307,603731,6228766,56.19253479523617,10.671623346470229
294,308,605013,6229497,56.19881880053334,10.692561760075218
295,309,604971,6229437,56.19828921643695,10.691861427661719
296,310,604969,6229434,56.198262715081505,10.691828022497983
297,311,604944,6229373,56.19772040000822,10.691401172657233
298,312,604930,6229269,56.19678948799403,10.691134540312635
299,313,604955,6229258,56.19668519100054,10.691532913790802
300,314,604927,6229315,56.19720326302565,10.69110439289469
301,315,595864,6228255,56.18959364479318,10.544716408187753
302,316,595823,6228243,56.18949411706617,10.544051691174936
303,317,596167,6227920,56.1865238097869,10.549475554880477
304,318,595883,6228105,56.18824261092168,10.544968298173334
305,319,596142,6228020,56.187426993960905,10.549109100929844
306,320,595899,6228396,56.190852976957885,10.545331061343362
307,321,604559,6229525,56.19917016162062,10.68525895574104
308,322,604610,6229519,56.19910507629851,10.686078197003718
309,323,604629,6229411,56.19813098001565,10.686341719991871
310,324,604613,6229433,56.19833207182648,10.68609263742716
311,325,604542,6229441,56.19841950964843,10.684952008254685
312,326,604571,6229429,56.19830537329754,10.6854144600635
313,327,604575,6229383,56.19789137975371,10.685460778786762
314,331,604640,6229386,56.1979040441038,10.686509070585108
315,332,604562,6229641,56.200211271417444,10.685352977107819
316,334,592373,6230772,56.21289011699654,10.48936153060216
317,335,592458,6230819,56.21329574707799,10.490747876172405
318,336,599757,6233143,56.232693909974486,10.609257642148483
319,337,599789,6233104,56.23233693569043,10.609758937844928
320,338,599793,6233226,56.23343178513358,10.609869396352838
321,339,599789,6233077,56.23209444716562,10.609748767050942
322,340,595887,6227813,56.18561923631113,10.544927333779663
323,341,595869,6227869,56.18612581733333,10.544657644009742
324,342,595861,6227731,56.184887992964,10.544479009757897
325,343,595981,6227754,56.185070406191144,10.546419923007868
326,344,611341,6236174,56.25734212147929,10.79730484340424
327,345,611465,6236331,56.258722930702504,10.799371550200629
328,346,610845,6236150,56.257242561053644,10.789292595723957
329,347,610857,6236123,56.25699729664122,10.789474880066873
330,348,610848,6236076,56.25657732754869,10.789309982964918
331,349,610844,6236122,56.25699134915631,10.789264727926163
332,350,611646,6236190,56.25741423813489,10.802232269062904
333,351,611054,6236089,56.25664597035886,10.792638862011504
334,352,611068,6236142,56.257118647087154,10.792886981928755
335,353,610989,6236134,56.257065264862824,10.791609090916266
336,354,610808,6236122,56.25699974554564,10.788683928610284
337,355,604436,6229980,56.20328340304676,10.68345645703287
338,356,604427,6229943,56.20295308867233,10.683296893678074
339,360,604570,6230253,56.20570573797324,10.685722991204157
340,357,604600,6230148,56.20475616878638,10.686164982365629
341,361,604537,6230176,56.205021466985265,10.685160939943742
342,362,604321,6229929,56.202850594290766,10.681583568171499
343,363,604390,6229908,56.202646875223216,10.682687000897491
344,364,604503,6229847,56.20207426082203,10.684483569496656
345,365,604500,6229857,56.20216472687559,10.684439173270803
346,367,604429,6229865,56.20225215011025,10.68329842643238
347,368,604437,6229862,56.20222345316541,10.683426135790427
348,373,604569,6230273,56.20588557266584,10.685714760004638
349,374,607065,6230165,56.20436090005062,10.72588785632681
350,375,607204,6230076,56.203530352649395,10.728091436273406
351,376,607082,6230516,56.20750925445002,10.726303400415489
352,377,607126,6230718,56.209313427384615,10.727093937782929
353,378,607146,6230785,56.20991062304825,10.727443274182203
354,379,607071,6230215,56.20480857906416,10.726004700296143
355,380,607056,6230066,56.20347384758186,10.72570291439443
356,381,607179,6230907,56.21099882073002,10.728024329608601
357,382,607076,6229976,56.20266109906621,10.725988831675101
358,383,607103,6229880,56.20179289197294,10.726385090969108
359,384,607210,6229982,56.202684829216984,10.728150132878953
360,385,607205,6230981,56.211657525889514,10.728473213969263
361,386,607067,6230012,56.202986423423255,10.725858354995125
362,387,607263,6230959,56.21144688713163,10.729398975417158
363,388,611750,6242674,56.315616519193604,10.80665483788439
364,389,611724,6242700,56.315856126981274,10.806245757251139
365,390,611824,6242611,56.315033331403015,10.807823784172822
366,391,604781,6241100,56.30307251846822,10.69341922421912
367,392,604791,6241073,56.30282783390371,10.693570030806368
368,393,604882,6241030,56.30242155750954,10.695022891766246
369,394,604875,6241073,56.30280926962024,10.694926918978851
370,395,605409,6241093,56.302870516886756,10.703560807306012
371,396,605416,6241157,56.30344371502244,10.703699464257202
372,397,604810,6241060,56.3027068886914,10.69387177951148
373,398,604907,6241035,56.30246093209877,10.6954287120695
374,399,604889,6241076,56.302833115829195,10.69515426005017
375,400,605044,6241124,56.30322988333413,10.69767715846475
376,-16,605072,6241128,56.30325960407559,10.698131052240237
377,402,604988,6241073,56.302784272798846,10.696752254100058
378,403,604947,6241096,56.30299989848727,10.696099117664517
379,404,604815,6241061,56.302714764467915,10.693952943891592
380,406,604489,6240992,56.30216702578756,10.688659588536344
381,408,604472,6240999,56.30223363431709,10.688387757019312
382,407,604991,6241113,56.3031428311624,10.696816639219604
383,409,605177,6241121,56.303173470019324,10.699824385485766
384,401,605072,6241128,56.30325960407559,10.698131052240237
385,410,605452,6241088,56.30281605694803,10.704253402863195
386,411,605602,6241118,56.30305210244103,10.706688415317654
387,412,604688,6241044,56.30259014008669,10.691894713171918
388,413,604693,6241044,56.302589036581104,10.691975479938492
389,414,604653,6241047,56.302624804906635,10.691330536145493
390,415,604516,6241002,56.30225088361062,10.689099687949081
391,416,604955,6241158,56.303554923255504,10.696253021271307
392,417,604693,6240996,56.302157968626446,10.691956424965237
393,418,607586,6231289,56.21433755872522,10.73473786603751
394,419,607587,6231285,56.21430141062987,10.734752359243672
395,420,607481,6231249,56.21400206200923,10.73302948856188
396,421,607361,6231293,56.214424289702954,10.731113409973327
397,422,607310,6231355,56.21499258453186,10.730316584252904
398,423,607383,6231294,56.21442830693042,10.73146836530768
399,424,607458,6231299,56.21445628155503,10.732679085321369
400,426,591324,6227334,56.1822135088714,10.471271849500795
401,427,591357,6227473,56.18345564077595,10.471851083427518
402,428,608450,6234075,56.23916092423273,10.749802027135757
403,429,608409,6234071,56.23913435216116,10.749139216846787
404,430,608487,6233645,56.23529091070421,10.750222543102979
405,431,608502,6233598,56.23486540955046,10.750445157176003
406,432,608689,6233417,56.23319725713242,10.75338613558422
407,433,608591,6233518,56.23412666365149,10.751847425041744
408,434,608533,6233570,56.23460688449704,10.750933538439078
409,435,608377,6234123,56.2396086280942,10.7486444632619
410,436,604347,6225473,56.16282642070976,10.680252766364498
411,437,604210,6225466,56.16279351418619,10.678045042467831
412,438,604700,6225458,56.16261433257934,10.685928295617222
413,439,604128,6225465,56.162802446398466,10.676724880803176
414,440,604130,6225377,56.16201169423677,10.67672263278968
415,441,604212,6225392,56.162128494135736,10.678048250225418
416,442,604267,6225388,56.162080548059215,10.67893187851954
417,443,603978,6225462,56.16280823514155,10.674309491137166
418,446,588768,6227117,56.18074746995922,10.430035692347257
419,447,588786,6227098,56.180573460801,10.430319219836003
420,450,590797,6227225,56.18133521104667,10.462747523199429
421,451,590806,6227287,56.18189036443617,10.462913645304166
422,452,592044,6226686,56.17625484801564,10.482642624037194
423,453,592043,6226700,56.176380784610515,10.482631369278142
424,454,591868,6226797,56.17728577298999,10.479847045878133
425,455,591738,6226901,56.17824491079751,10.477789630068878
426,456,590489,6227272,56.1818159429528,10.457803433201732
427,457,590696,6227243,56.18151611712235,10.461127144009957
428,458,591120,6227163,56.18071668803179,10.467927902484643
429,459,591190,6227146,56.18055060820072,10.469049340204425
430,460,590171,6227291,56.18204688018155,10.452688669236645
431,461,590354,6227285,56.18195832389993,10.455633756597019
432,462,590981,6227316,56.18211745308796,10.465741840557373
433,463,590884,6227328,56.18224374510931,10.464183809505553
434,464,589946,6227267,56.181873842324,10.449057020097836
435,465,589979,6227272,56.18191252096205,10.449590161139687
436,466,590013,6227275,56.18193304479328,10.450138730311313
437,467,589568,6227120,56.18062471671166,10.442919966002437
438,468,589403,6227093,56.18041319228635,10.440253718882579
439,469,591244,6227135,56.180441472481675,10.469915168426786
440,470,590857,6227214,56.18122497529748,10.463710012383826
441,471,591330,6227109,56.18019147301292,10.471291155214205
442,472,591436,6227073,56.17984780409232,10.472985753914994
443,473,591563,6227016,56.17931146184497,10.475011257354844
444,474,589826,6227237,56.18162702462452,10.44711433955725
445,475,589740,6227207,56.18137377429762,10.445719229996866
446,476,592031,6226691,56.176302266862926,10.482435030235987
447,477,589132,6227107,56.18058970486444,10.43589423839236
448,478,590092,6227284,56.181998950865456,10.451414037006632
449,479,592221,6226551,56.175008106974126,10.485445828352848
450,480,590399,6227280,56.18190487995668,10.456356757213346
451,481,590461,6227275,56.181848204735815,10.457353530954368
452,482,592119,6226794,56.177210378114125,10.4838876898983
453,483,589296,6227096,56.18046020059428,10.438531603824133
454,484,588807,6227114,56.1807132576321,10.430662751802998
455,485,591921,6226881,56.17803001484886,10.48072951691009
456,486,588656,6227102,56.18063359238326,10.428227022116253
457,487,601026,6233187,56.232821207429474,10.629736366894774
458,488,601095,6233077,56.231818639566605,10.630806977237754
459,489,606816,6224314,56.15187116491028,10.719524909140254
460,490,606811,6224230,56.15111790777083,10.719410764955393
461,491,606848,6224225,56.15106471891958,10.720004070957721
462,492,604065,6228354,56.1887618450987,10.676841736747544
463,493,604067,6228453,56.189650509105434,10.67691273293974
464,494,585496,6227385,56.18375296511157,10.377428110268047
465,495,585489,6227310,56.18308056524928,10.377291240867745
466,496,586213,6226919,56.17943813869261,10.38882473156776
467,497,586262,6226927,56.17950112766122,10.389616418422332
468,498,586218,6226832,56.17865579652848,10.388877030634237
469,499,586269,6226927,56.17949986048503,10.389729145808221
470,-17,586262,6226927,56.17950112766122,10.389616418422332
471,500,586388,6226865,56.17892141689003,10.391625359046667
472,501,586372,6227017,56.18028958573038,10.391417094928455
473,502,586349,6226585,56.17641351530684,10.390906362040457
474,507,604456,6241027,56.30248861465329,10.688140395502943
475,505,604454,6241036,56.302569880461164,10.6881116535061
476,509,604449,6241069,56.30286734124929,10.688043956675395
477,510,604465,6240991,56.30216333113102,10.68827151550654
478,514,608905,6242548,56.315147038356706,10.760632665560905
479,515,608870,6242640,56.31598125849543,10.760105143919763
480,518,608560,6242603,56.31572007151642,10.755080776687349
481,519,608539,6242755,56.31708987978263,10.75480406421096
482,517,608388,6242576,56.315516955671626,10.752290429355128
483,512,608320,6242561,56.31539779171624,10.751185498484974
484,520,607892,6242392,56.31397770629736,10.744200549390651
485,521,609216,6242710,56.31653029672065,10.765724959563462
486,524,604625,6229557,56.19944304976996,10.686334821824573
487,525,604711,6229712,56.20081616338935,10.687781425273982
488,526,594153,6218576,56.10300213246996,10.51373558024851
489,527,594160,6218563,56.102883991835306,10.513843494838707
490,528,594029,6218320,56.100727238907474,10.511652646870456
491,529,594167,6218574,56.102981410836286,10.51395987024255
492,530,611394,6240734,56.29827898338526,10.800082959066062
493,531,611383,6240712,56.29808400437628,10.799896013380552
494,532,611540,6240836,56.299160647324435,10.802484074196405
495,533,611540,6240824,56.29905288662327,10.802479000020803
496,534,611523,6240768,56.29855399975554,10.802180759090534
497,535,610207,6241299,56.303629989349346,10.781148105335728
498,536,610211,6241335,56.30395234559541,10.781227763137883
499,537,611724,6240797,56.29876713016953,10.805439327820507
500,538,611748,6240793,56.29872555758826,10.805825251565022
501,539,610126,6241211,56.3028585473863,10.779802960454699
502,540,610224,6241274,56.303401535424484,10.781412257357061
503,541,611554,6240709,56.298016888221134,10.802656480902542
504,542,611661,6240750,56.29835989964523,10.80440193451861
505,543,611801,6240870,56.29940453380098,10.806713875935976
506,544,611811,6240844,56.29916869614914,10.806864365253608
507,545,610419,6241293,56.30352680564876,10.78457002983681
508,546,610283,6241269,56.30334292109838,10.782363188854742
509,549,610244,6241244,56.30312748295149,10.781722774517275
510,550,611911,6240869,56.299369618457675,10.808490062498299
511,551,611560,6240765,56.2985183606836,10.802777066188913
512,552,610390,6241166,56.302393077297765,10.784048432801027
513,554,610751,6240776,56.29880668464199,10.789715703528293
514,555,610164,6241342,56.3040261247736,10.780471488480163
515,556,602327,6226229,56.170053796574166,10.64803173080279
