66	210	104	105	185	130	1	32	1	0	0
67	211	105	102	149	0	0	0	0	0	0
68	212	106	107	61	232	2	91	2	0	0
69	213	108	109	22	215	2	66	2	0	0
70	214	109	110	91	830	4	335	4	0	0
71	215	111	112	424	0	0	0	0	0	0
72	216	113	114	403	3124	4	1144	4	0	0
73	217	115	116	56	748	6	221	6	0	0
74	218	116	117	4	0	0	0	0	0	0
75	219	118	119	31	400	3	127	3	59	1
76	220	118	120	42	605	5	203	5	59	1
77	221	121	122	56	1040	8	295	8	59	1
78	222	121	123	33	350	3	135	3	0	0
79	223	124	125	84	0	0	0	0	0	0
80	224	126	127	18	0	0	0	0	0	0
81	225	128	129	64	0	0	0	0	0	0
82	226	130	131	28	481	4	165	4	81	1
83	227	130	132	33	190	2	65	2	59	1
84	228	133	134	72	130	1	32	1	59	1
85	229	135	136	198	1400	12	581	12	297	5
86	230	136	137	187	0	0	0	0	0	0
87	231	138	139	260	2593	3	705	3	0	0
88	232	139	140	209	0	0	0	0	0	0
89	233	141	142	13	0	0	0	0	0	0
90	234	141	143	110	238	2	85	2	0	0
91	235	144	145	77	2247	4	694	4	0	0
92	236	145	146	85	596	5	212	5	119	2
93	237	147	144	19	0	0	0	0	0	0
94	238	148	147	61	951	1	359	1	0	0
95	239	149	148	39	2047	2	571	2	0	0
96	240	149	150	69	1014	1	296	1	0	0
97	241	74	151	21	295	2	79	2	0	0
98	242	152	153	16	137	1	51	1	0	0
99	244	154	155	50	565	3	166	3	0	0
100	245	156	157	4	0	0	0	0	0	0
101	246	158	159	86	513	4	176	4	140	2
102	247	158	95	14	0	0	0	0	0	0
103	248	160	161	91	492	4	154	4	119	2
104	249	162	163	91	95	1	24	1	0	0
105	250	164	165	14	77	1	17	1	0	0
106	251	165	166	68	122	1	40	1	0	0
107	252	167	164	52	232	2	91	2	29	1
108	253	168	169	15	0	0	0	0	0	0
109	254	170	171	94	0	0	0	0	0	0
110	255	172	173	76	740	6	272	6	59	1
111	256	173	174	73	511	4	135	4	59	1
112	257	173	175	15	1324	11	385	11	119	2
113	258	176	177	83	848	4	334	4	119	2
114	259	176	178	24	398	3	129	3	59	1
115	260	179	180	17	238	2	85	2	0	0
116	261	179	181	26	1653	2	591	2	0	0
117	262	182	183	194	154	1	50	1	40	1
118	279	184	185	105	718	5	268	5	102	1
119	280	184	186	11	0	0	0	0	0	0
120	281	187	188	34	413	3	114	3	0	0
121	282	189	190	39	131	1	31	1	40	1
122	284	191	192	398	0	0	0	0	0	0
123	285	193	194	280	127	1	35	1	0	0
124	286	195	186	86	468	3	179	3	51	1
125	287	186	194	161	632	5	176	5	0	0
126	288	196	197	132	746	5	240	5	182	4
127	289	189	187	89	711	6	258	6	0	0
128	290	187	198	58	399	3	128	3	51	1
129	333	199	200	145	200	2	55	2	51	1
130	334	201	202	426	123	1	39	1	0	0
131	350	203	204	49	253	2	70	2	0	0
132	351	204	205	57	0	0	0	0	0	0
133	354	206	207	90	940	7	353	7	357	6
134	355	208	209	48	730	6	239	6	357	6
135	459	210	211	259	72	1	22	1	0	0
136	461	212	213	13	123	1	39	1	0	0
137	466	214	215	74	262	2	104	2	119	2
138	467	214	216	100	934	8	333	8	476	8
139	576	217	218	404	122	1	40	1	51	1
140	577	219	220	58	525	4	164	4	59	1
141	578	220	221	55	0	0	0	0	0	0
142	579	220	222	212	129	1	33	1	0	0
143	591	223	224	88	794	6	260	6	378	6
144	601	225	226	39	126	1	36	1	51	1
145	602	226	227	56	727	6	242	6	306	6
146	620	228	229	40	463	4	183	4	0	0
147	622	230	231	14	120	1	42	1	0	0
148	631	233	234	110	367	3	118	3	51	1
149	652	235	236	718	125	1	37	1	51	1
150	653	237	238	300	0	0	0	0	0	0
151	660	239	240	64	728	6	241	6	357	6
152	678	241	242	64	0	0	0	0	0	0
153	680	243	244	92	653	6	248	6	153	3
154	698	246	247	107	842	7	289	7	416	7
155	699	248	249	176	0	0	0	0	0	0
156	701	250	251	110	0	0	0	0	0	0
157	702	252	253	49	0	0	0	0	0	0
158	757	254	255	142	391	3	136	3	102	2
159	758	255	256	122	262	2	104	2	0	0
160	759	257	15	401	0	0	0	0	0	0
161	760	15	217	32	123	1	39	1	0	0
162	761	258	259	65	640	5	210	5	238	4
163	762	260	258	96	569	5	171	5	59	1
164	769	261	262	86	1197	8	316	8	386	8
165	770	14	262	155	0	0	0	0	0	0
166	771	257	263	718	668	3	242	3	153	3
167	785	264	179	15	0	0	0	0	0	0
168	786	265	264	61	125	1	37	1	0	0
169	792	266	267	585	250	2	73	2	0	0
170	793	267	268	264	0	0	0	0	0	0
171	806	269	270	480	385	3	100	3	0	0
172	807	271	272	120	0	0	0	0	0	0
173	808	272	273	179	469	4	135	4	0	0
174	810	274	275	344	1280	11	344	11	102	2
175	811	275	276	145	0	0	0	0	0	0
176	812	276	277	250	232	2	91	2	0	0
177	829	277	278	232	1007	2	277	2	0	0
178	830	254	279	22	0	0	0	0	0	0
179	831	279	256	113	504	4	142	4	204	4
180	832	256	280	115	0	0	0	0	0	0
181	834	281	282	105	128	1	34	1	40	1
182	835	282	255	51	306	2	102	2	80	2
183	836	283	284	50	121	1	41	1	0	0
184	837	284	285	136	126	1	36	1	0	0
185	841	287	288	205	0	0	0	0	0	0
186	849	289	290	60	603	5	247	5	0	0
187	857	291	292	90	0	0	0	0	0	0
188	858	292	293	14	0	0	0	0	0	0
189	859	293	294	187	0	0	0	0	0	0
190	860	293	295	90	0	0	0	0	0	0
191	861	292	294	188	0	0	0	0	0	0
192	863	296	297	15	0	0	0	0	0	0
193	864	297	298	116	128	1	34	1	59	1
194	880	299	300	155	236	1	88	1	0	0
195	912	301	302	299	0	0	0	0	0	0
196	913	301	303	185	0	0	0	0	0	0
197	914	302	304	130	130	1	32	1	51	1
198	915	305	306	383	0	0	0	0	0	0
199	938	307	308	356	259	1	81	1	0	0
200	954	309	310	207	0	0	0	0	0	0
201	955	311	312	67	0	0	0	0	0	0
202	956	313	314	350	127	1	35	1	0	0
203	957	209	315	31	126	1	36	1	59	1
204	958	316	317	92	1275	8	358	8	416	7
205	961	318	319	32	120	1	42	1	59	1
206	964	320	321	125	1082	9	372	9	535	9
207	965	321	322	103	1012	8	280	8	438	7
208	966	323	239	138	1190	9	469	9	497	8
209	990	324	325	46	232	2	91	2	59	1
210	991	325	326	8	0	0	0	0	0	0
211	992	326	327	39	247	2	76	2	119	2
212	993	320	323	83	0	0	0	0	0	0
213	994	323	324	41	0	0	0	0	0	0
214	995	324	328	43	0	0	0	0	0	0
215	996	328	232	55	0	0	0	0	0	0
216	1001	321	329	76	689	6	280	6	297	5
217	1003	239	330	30	503	3	144	3	178	3
218	1004	328	246	106	1079	9	434	9	476	8
219	1005	325	331	52	656	6	245	6	297	5
220	1023	332	333	958	7178	20	2871	20	459	9
221	1024	334	335	303	129	1	33	1	51	1
222	1025	336	337	142	0	0	0	0	0	0
223	1026	338	339	153	121	1	41	1	0	0
224	1027	340	341	240	0	0	0	0	0	0
225	1028	342	343	220	796	7	309	7	102	2
226	1029	344	342	335	268	1	72	1	40	1
227	1030	344	340	201	254	2	69	2	102	2
228	1031	340	345	470	0	0	0	0	0	0
229	1032	346	347	81	896	7	235	7	102	2
230	1033	347	343	78	817	3	324	3	102	2
231	1034	347	348	143	619	5	232	5	204	4
232	1037	351	352	1412	1437	10	383	10	306	6
233	1038	352	353	45	0	0	0	0	0	0
234	1039	353	354	264	0	0	0	0	0	0
235	1040	355	356	120	1108	9	295	9	233	5
236	1041	357	358	151	124	1	38	1	0	0
237	1042	359	299	388	0	0	0	0	0	0
238	1059	360	361	99	129	1	33	1	0	0
239	1136	362	363	338	0	0	0	0	0	0
240	1137	364	365	453	238	2	85	2	51	1
241	1138	366	367	31	0	0	0	0	0	0
242	1139	368	369	99	902	8	348	8	255	5
243	1140	248	370	197	122	1	40	1	51	1
244	1141	371	368	66	0	0	0	0	0	0
245	1142	368	372	58	0	0	0	0	0	0
246	1143	372	373	17	0	0	0	0	0	0
247	1144	244	374	23	76	1	18	1	51	1
248	1145	243	375	30	239	2	84	2	0	0
249	1146	376	377	84	365	3	120	3	102	2
250	1148	378	365	476	126	1	36	1	51	1
251	1149	365	379	488	355	3	104	3	102	2
252	1150	380	381	156	0	0	0	0	0	0
253	1156	382	383	75	352	3	133	3	0	0
254	1157	383	384	101	119	1	43	1	0	0
255	1170	385	386	14	0	0	0	0	0	0
256	1171	387	388	146	0	0	0	0	0	0
257	1172	388	389	212	0	0	0	0	0	0
258	1173	388	390	65	0	0	0	0	0	0
259	1174	390	391	157	1465	11	397	11	259	4
260	1175	390	392	95	0	0	0	0	0	0
261	1176	392	393	205	1728	13	627	13	378	6
262	1178	394	167	118	2109	4	832	4	29	1
263	1179	169	395	6	0	0	0	0	0	0
264	1180	395	396	35	0	0	0	0	0	0
265	1183	287	18	164	0	0	0	0	0	0
266	1185	18	397	13	0	0	0	0	0	0
267	1186	397	19	297	0	0	0	0	0	0
268	1209	398	399	230	130	1	32	1	0	0
269	1277	400	401	292	236	2	87	2	0	0
270	1279	402	403	175	1006	8	329	8	255	5
271	1280	403	404	11	0	0	0	0	0	0
272	1281	404	405	94	348	3	137	3	51	1
273	1282	405	406	81	249	2	74	2	51	1
274	1283	406	407	104	74	1	20	1	51	1
275	1285	408	409	1296	120	1	42	1	51	1
276	1286	403	410	43	379	3	148	3	153	3
277	1287	404	411	33	246	2	77	2	51	1
278	1288	405	412	48	271	2	95	2	0	0
279	1289	363	413	344	0	0	0	0	0	0
280	1290	363	250	59	0	0	0	0	0	0
281	1291	409	414	27	0	0	0	0	0	0
282	1292	414	415	248	0	0	0	0	0	0
283	1293	416	417	39	0	0	0	0	0	0
284	1295	418	419	832	256	2	67	2	0	0
285	1296	419	420	317	272	2	94	2	51	1
286	1297	418	421	169	0	0	0	0	0	0
287	1298	422	423	437	0	0	0	0	0	0
288	1299	424	422	127	158	1	46	1	51	1
289	1300	422	425	83	0	0	0	0	0	0
290	1301	426	313	283	122	1	40	1	0	0
291	1302	427	212	98	149	1	55	1	0	0
292	1303	301	427	135	436	4	168	4	153	3
293	1304	427	416	51	71	1	23	1	51	1
294	1311	428	429	143	122	1	40	1	51	1
295	1319	429	430	153	0	0	0	0	0	0
296	1323	431	432	134	127	1	35	1	51	1
297	1330	433	434	337	0	0	0	0	0	0
298	1331	435	436	62	0	0	0	0	0	0
299	1332	437	435	64	0	0	0	0	0	0
300	1334	420	431	17	0	0	0	0	0	0
301	1335	431	438	378	0	0	0	0	0	0
302	1336	401	439	21	0	0	0	0	0	0
303	1344	354	430	285	408	2	136	2	102	2
304	1345	440	441	276	0	0	0	0	0	0
305	1346	402	442	13	0	0	0	0	0	0
306	1350	350	443	109	208	2	73	2	0	0
307	1351	443	351	152	830	5	267	5	204	4
308	1352	444	351	110	729	6	283	6	204	4
309	1353	445	446	291	477	4	169	4	204	4
310	1354	447	305	294	292	2	74	2	102	2
311	1355	367	447	90	130	1	32	1	0	0
312	1357	379	448	320	0	0	0	0	0	0
313	1358	449	450	246	76	1	18	1	29	1
314	1369	451	440	212	155	1	49	1	51	1
315	1370	452	453	541	122	1	40	1	51	1
316	1371	454	455	11	0	0	0	0	0	0
317	1372	456	307	247	0	0	0	0	0	0
318	1401	319	317	82	0	0	0	0	0	0
319	1402	317	315	127	0	0	0	0	0	0
320	1403	315	207	77	0	0	0	0	0	0
321	1421	457	458	35	669	4	198	4	238	4
322	1422	459	460	74	608	5	200	5	238	4
323	1423	461	462	37	277	2	89	2	59	1
324	1432	462	435	94	729	6	283	6	357	6
325	1433	463	464	54	196	2	59	2	119	2
326	1435	465	326	66	893	7	280	7	357	6
327	1436	466	327	52	858	7	315	7	416	7
328	1437	327	467	58	1224	9	451	9	535	9
329	1438	246	468	69	843	7	245	7	416	7
330	1443	469	470	375	487	4	159	4	51	1
331	1449	469	471	121	94	1	25	1	51	1
332	1450	471	472	326	0	0	0	0	0	0
333	1472	473	474	359	0	0	0	0	0	0
334	1473	475	476	136	0	0	0	0	0	0
335	1474	477	478	143	0	0	0	0	0	0
336	1475	479	480	71	497	4	149	4	51	1
337	1476	446	479	26	0	0	0	0	0	0
338	1477	479	481	241	1741	14	478	14	631	13
339	1478	481	482	40	350	3	135	3	153	3
340	1479	482	356	41	388	3	97	3	142	3
341	1480	357	445	31	0	0	0	0	0	0
342	1481	446	483	276	0	0	0	0	0	0
343	1482	483	236	66	0	0	0	0	0	0
344	1483	482	445	88	0	0	0	0	0	0
345	1484	484	485	167	0	0	0	0	0	0
346	1485	485	446	31	0	0	0	0	0	0
347	1486	337	486	169	0	0	0	0	0	0
348	1492	487	352	339	295	2	113	2	51	1
349	1497	349	488	237	0	0	0	0	0	0
350	1498	489	490	34	235	2	88	2	51	1
351	1499	490	443	28	0	0	0	0	0	0
352	1500	444	490	230	238	2	60	2	102	2
353	1501	473	438	99	123	1	39	1	0	0
354	1502	491	489	17	0	0	0	0	0	0
355	1503	491	492	326	469	4	177	4	153	3
356	1509	493	494	401	194	2	61	2	0	0
357	1513	496	497	61	541	2	182	2	51	1
358	1514	497	498	53	129	1	33	1	0	0
359	1515	499	500	101	501	4	145	4	0	0
360	1518	501	502	107	75	1	19	1	0	0
361	1519	502	503	101	0	0	0	0	0	0
362	1524	504	505	255	0	0	0	0	0	0
363	1525	504	506	538	316	3	126	3	102	2
364	1526	507	508	110	0	0	0	0	0	0
365	1527	508	509	247	309	3	108	3	0	0
366	1528	510	511	167	0	0	0	0	0	0
367	1529	511	512	59	0	0	0	0	0	0
368	1530	513	514	72	0	0	0	0	0	0
369	1531	514	450	343	0	0	0	0	0	0
370	1532	380	515	172	121	1	41	1	51	1
371	1533	515	516	569	0	0	0	0	0	0
372	1534	517	518	50	758	4	314	4	0	0
373	1535	518	519	39	124	1	38	1	0	0
374	1536	520	521	38	0	0	0	0	0	0
375	1537	521	522	36	492	4	129	4	0	0
376	1553	523	524	5	130	1	32	1	59	1
377	1554	524	525	206	2049	17	739	17	892	15
378	1566	526	62	134	1273	11	436	11	654	11
379	1567	62	527	17	122	1	40	1	59	1
380	1568	528	529	40	1124	3	321	3	399	3
381	1571	530	531	7	0	0	0	0	0	0
382	1572	531	532	169	718	4	217	4	102	2
383	1575	362	533	148	129	1	33	1	51	1
384	1576	533	534	236	0	0	0	0	0	0
385	1577	535	304	161	346	3	139	3	153	3
386	1578	304	536	513	0	0	0	0	0	0
387	1579	535	302	75	121	1	41	1	51	1
388	1612	537	538	16	0	0	0	0	0	0
389	1613	539	540	43	123	1	39	1	0	0
390	1614	540	541	27	129	1	33	1	0	0
391	1621	542	543	136	0	0	0	0	0	0
392	1622	492	444	90	951	8	273	8	204	4
393	1623	438	489	164	584	5	224	5	51	1
394	1624	488	544	828	681	4	213	4	293	4
395	1625	544	545	66	0	0	0	0	0	0
396	1626	546	547	351	0	0	0	0	0	0
397	1627	547	545	93	0	0	0	0	0	0
398	1628	548	549	559	75	1	19	1	0	0
399	1629	550	551	135	2363	18	723	18	0	0
400	1630	551	552	52	347	3	138	3	0	0
401	1633	553	138	342	0	0	0	0	0	0
402	1635	140	554	275	0	0	0	0	0	0
403	1636	554	499	287	425	1	136	1	0	0
404	1637	555	556	112	1365	10	378	10	178	3
405	1638	549	557	93	0	0	0	0	0	0
406	1639	558	360	18	0	0	0	0	0	0
407	1640	360	487	399	124	1	38	1	51	1
408	1641	559	560	7	0	0	0	0	0	0
409	1642	560	430	84	0	0	0	0	0	0
410	1643	353	561	32	0	0	0	0	0	0
411	1644	561	559	133	155	1	49	1	51	1
412	1647	492	562	726	89	1	30	1	0	0
413	1648	562	563	93	0	0	0	0	0	0
414	1654	312	314	237	128	1	34	1	0	0
415	1655	314	345	238	162	1	42	1	51	1
416	1657	564	565	233	359	2	127	2	51	1
417	1658	566	567	40	252	2	71	2	0	0
418	1659	566	568	764	234	2	89	2	51	1
419	1660	311	564	86	127	1	35	1	51	1
420	1661	345	569	345	0	0	0	0	0	0
421	1662	570	532	65	0	0	0	0	0	0
422	1663	570	571	309	131	1	31	1	0	0
423	1664	572	573	106	398	3	129	3	51	1
424	1665	573	530	54	391	3	136	3	142	3
425	1666	572	574	126	467	4	179	4	193	4
426	1667	574	575	31	129	1	33	1	51	1
427	1668	576	577	165	254	2	69	2	0	0
428	1669	577	578	29	292	1	116	1	51	1
429	1670	579	576	510	383	3	144	3	102	2
430	1671	576	580	35	501	4	145	4	102	2
431	1672	572	581	84	348	3	111	3	102	2
432	1673	581	530	70	120	1	42	1	51	1
433	1674	532	582	20	118	1	44	1	0	0
434	1676	573	583	165	792	6	220	6	131	3
435	1677	581	573	30	0	0	0	0	0	0
436	1678	584	582	40	0	0	0	0	0	0
437	1679	581	585	34	388	3	139	3	29	1
438	1681	574	577	78	0	0	0	0	0	0
439	1682	546	471	148	164	1	40	1	51	1
440	1683	586	587	84	129	1	33	1	51	1
441	1685	588	589	151	0	0	0	0	0	0
442	1686	589	586	578	124	1	38	1	51	1
443	1687	575	590	13	121	1	41	1	51	1
444	1688	590	454	74	153	1	51	1	51	1
445	1689	454	578	25	0	0	0	0	0	0
446	1690	591	592	122	1288	10	370	10	255	5
447	1691	590	233	24	0	0	0	0	0	0
448	1692	452	593	648	122	1	40	1	51	1
449	1693	233	592	146	506	4	140	4	153	3
450	1694	592	453	663	124	1	38	1	0	0
451	1695	594	595	47	0	0	0	0	0	0
452	1696	584	570	55	0	0	0	0	0	0
453	1698	596	597	35	128	1	34	1	0	0
454	1699	597	598	55	352	2	124	2	102	1
455	1702	599	600	205	0	0	0	0	0	0
456	1713	601	354	396	0	0	0	0	0	0
457	1731	529	602	37	0	0	0	0	0	0
458	1893	603	604	73	93	1	26	1	0	0
459	1894	605	606	328	151	1	53	1	51	1
460	1895	234	607	97	239	2	84	2	0	0
461	1896	607	452	551	0	0	0	0	0	0
462	1897	608	609	5	0	0	0	0	0	0
463	1898	609	610	118	241	2	82	2	0	0
464	1899	611	612	128	237	2	86	2	0	0
465	1900	456	455	168	0	0	0	0	0	0
466	1901	613	614	130	162	1	42	1	51	1
467	1902	615	616	102	0	0	0	0	0	0
468	1903	616	617	374	0	0	0	0	0	0
469	1905	618	619	235	122	1	40	1	40	1
470	1906	620	424	232	0	0	0	0	0	0
471	1909	621	622	300	0	0	0	0	0	0
472	1910	622	423	176	124	1	38	1	0	0
473	1911	623	624	443	574	2	149	2	51	1
474	1912	624	625	101	76	1	18	1	0	0
475	1918	626	627	45	122	1	40	1	0	0
476	1919	628	629	101	506	4	140	4	153	3
477	1920	630	631	433	128	1	34	1	0	0
478	1921	536	632	172	0	0	0	0	0	0
479	1922	633	634	69	0	0	0	0	0	0
480	1923	635	636	40	299	3	118	3	153	3
481	1924	637	638	79	89	1	30	1	0	0
482	1926	639	640	27	121	1	41	1	0	0
483	1927	641	642	59	6161	6	1693	6	0	0
484	1928	643	644	108	125	1	37	1	0	0
485	1929	505	645	53	132	1	30	1	0	0
486	1930	646	647	549	1662	2	582	2	0	0
487	1931	648	649	27	412	3	115	3	0	0
488	1932	650	651	633	0	0	0	0	0	0
489	1933	386	652	85	5201	11	1661	11	382	2
490	1934	1	653	41	360	2	142	2	0	0
491	1936	497	654	29	269	2	97	2	0	0
492	1937	655	656	86	123	1	39	1	0	0
493	1938	657	658	42	0	0	0	0	0	0
494	1939	658	659	35	162	1	42	1	0	0
495	1940	659	660	48	127	1	35	1	0	0
496	1941	660	661	25	0	0	0	0	0	0
497	1942	662	663	9	0	0	0	0	0	0
498	1943	663	664	19	2611	3	755	3	280	1
499	1944	665	666	63	131	1	31	1	0	0
500	1949	667	668	370	0	0	0	0	0	0
501	1964	669	670	333	78	1	16	1	0	0
502	1970	671	672	11	0	0	0	0	0	0
503	1971	565	673	309	0	0	0	0	0	0
504	1972	673	674	10	0	0	0	0	0	0
505	1973	672	675	30	128	1	34	1	0	0
506	1974	676	677	1374	0	0	0	0	0	0
507	1975	675	678	89	769	7	277	7	119	2
508	1976	678	679	26	631	5	177	5	0	0
509	1979	661	680	34	0	0	0	0	0	0
510	1980	659	681	30	154	1	50	1	0	0
511	1981	681	682	18	121	1	41	1	0	0
512	1987	683	684	15	0	0	0	0	0	0
513	1988	291	295	15	0	0	0	0	0	0
514	1989	685	288	31	0	0	0	0	0	0
515	1990	34	686	236	0	0	0	0	0	0
516	2002	687	688	35	372	3	113	3	0	0
517	2003	689	690	125	277	2	89	2	51	1
518	2005	20	691	73	0	0	0	0	0	0
519	2007	217	692	450	639	6	203	6	204	4
520	2016	693	694	26	125	1	37	1	0	0
521	2025	383	695	99	282	2	84	2	0	0
522	2032	696	697	67	132	1	30	1	51	1
523	2033	698	699	688	129	1	33	1	51	1
524	2034	700	701	148	123	1	39	1	51	1
525	2035	33	30	129	0	0	0	0	0	0
526	2045	668	618	215	0	0	0	0	0	0
527	2046	271	702	194	0	0	0	0	0	0
528	2052	705	706	229	0	0	0	0	0	0
529	2053	706	707	130	0	0	0	0	0	0
530	2054	708	709	154	0	0	0	0	0	0
531	2055	710	201	263	0	0	0	0	0	0
532	2056	711	710	299	0	0	0	0	0	0
533	2057	712	713	379	0	0	0	0	0	0
534	2058	712	714	1034	460	4	161	4	153	3
535	2079	715	716	143	337	3	105	3	51	1
536	2080	717	718	105	120	1	42	1	85	1
537	2084	719	19	424	0	0	0	0	0	0
538	2085	397	287	163	0	0	0	0	0	0
539	2086	22	719	13	0	0	0	0	0	0
540	2087	719	720	224	248	2	75	2	51	1
541	2088	721	22	564	0	0	0	0	0	0
542	2089	722	719	557	0	0	0	0	0	0
543	2095	723	724	146	139	2	48	2	0	0
544	2110	725	726	41	234	2	89	2	102	2
545	2127	660	727	45	758	5	271	5	178	3
546	2128	728	658	51	620	5	230	5	178	3
547	2129	661	729	47	646	4	170	4	178	3
548	2130	730	731	24	708	5	262	5	140	2
549	2156	732	733	72	258	2	65	2	59	1
550	2157	734	735	50	211	2	70	2	0	0
551	2162	268	736	150	537	2	143	2	0	0
552	2163	736	737	90	0	0	0	0	0	0
553	2164	737	738	152	88	1	31	1	0	0
554	2168	739	740	65	459	4	119	4	51	1
555	2171	741	742	5	0	0	0	0	0	0
556	2172	742	743	20	129	1	33	1	0	0
557	2175	702	269	328	0	0	0	0	0	0
558	2177	744	745	475	125	1	37	1	0	0
559	2178	744	746	434	0	0	0	0	0	0
560	2183	562	747	153	156	1	48	1	51	1
561	2184	748	749	82	359	3	126	3	51	1
562	2185	750	751	37	90	1	29	1	51	1
563	2198	419	752	71	0	0	0	0	0	0
564	2200	753	37	170	0	0	0	0	0	0
565	2201	754	755	254	0	0	0	0	0	0
566	2202	755	713	583	0	0	0	0	0	0
567	2203	756	757	88	73	1	21	1	0	0
568	2204	754	756	508	0	0	0	0	0	0
569	2205	756	758	75	160	1	44	1	102	1
570	2208	759	268	176	153	1	51	1	51	1
571	2211	762	763	90	152	1	52	1	51	1
572	2212	764	765	278	148	1	56	1	0	0
573	2231	54	766	7	163	1	41	1	59	1
574	2232	721	10	198	0	0	0	0	0	0
575	2238	379	696	9	0	0	0	0	0	0
576	2240	9	722	196	0	0	0	0	0	0
577	2242	767	534	1031	0	0	0	0	0	0
578	2246	768	769	336	0	0	0	0	0	0
579	2251	771	772	232	0	0	0	0	0	0
580	2253	296	683	176	0	0	0	0	0	0
581	2254	683	291	13	0	0	0	0	0	0
582	2255	295	684	12	0	0	0	0	0	0
583	2256	684	297	177	0	0	0	0	0	0
584	2264	709	191	112	77	1	17	1	0	0
585	2274	773	774	67	1992	4	626	4	561	2
586	2275	552	775	42	0	0	0	0	0	0
587	2276	775	773	85	0	0	0	0	0	0
588	2277	774	775	18	0	0	0	0	0	0
589	2279	776	777	8	0	0	0	0	0	0
590	2280	778	776	9	0	0	0	0	0	0
591	2281	779	189	86	472	4	174	4	91	2
592	2289	236	780	720	123	1	39	1	0	0
593	2290	780	589	431	0	0	0	0	0	0
594	2291	235	781	226	122	1	40	1	0	0
595	2292	781	586	92	126	1	36	1	51	1
596	2294	238	782	275	132	1	30	1	0	0
597	2295	782	783	141	399	1	162	1	51	1
598	2296	434	784	424	397	3	130	3	51	1
599	2301	785	786	199	0	0	0	0	0	0
600	2302	786	787	108	0	0	0	0	0	0
601	2303	788	584	470	922	7	320	7	327	4
602	2304	605	677	209	74	1	20	1	0	0
603	2305	677	788	67	124	1	38	1	0	0
604	2306	789	790	141	0	0	0	0	0	0
