124	1695	126	142	106	568	7	99	7	128	7	20	7	61	7	612	6
125	1696	143	134	212	2269	19	471	19	647	19	85	19	243	19	1504	16
126	1697	136	139	17	0	0	0	0	0	0	0	0	0	0	0	0
127	1713	144	145	214	65	1	13	1	11	1	1	1	4	1	59	1
128	1716	148	147	202	0	0	0	0	0	0	0	0	0	0	0	0
129	1717	147	145	651	62	1	10	1	16	1	1	1	5	1	102	1
130	1718	149	146	466	127	1	32	1	29	1	3	1	13	1	102	1
131	1719	150	148	19	0	0	0	0	0	0	0	0	0	0	0	0
132	1720	151	148	16	0	0	0	0	0	0	0	0	0	0	0	0
133	1824	152	153	58	174	2	33	2	52	2	5	2	18	2	0	0
134	1825	154	155	60	242	2	50	2	54	2	7	2	23	2	0	0
135	1826	156	66	7	0	0	0	0	0	0	0	0	0	0	0	0
136	1827	157	154	123	287	3	60	3	84	3	10	3	27	3	0	0
137	1828	153	158	207	411	4	101	4	115	4	13	4	41	4	0	0
138	1829	159	156	58	61	1	9	1	18	1	1	1	5	1	0	0
139	1830	155	153	79	62	1	10	1	16	1	1	1	5	1	0	0
140	1918	160	161	49	0	0	0	0	0	0	0	0	0	0	0	0
141	1919	162	160	175	444	4	69	4	85	4	14	4	44	4	0	0
142	1969	163	164	189	110	2	28	2	35	2	3	2	11	2	0	0
143	1970	165	166	97	0	0	0	0	0	0	0	0	0	0	0	0
144	1971	166	164	149	112	1	29	1	34	1	3	1	10	1	0	0
145	1972	167	157	154	0	0	0	0	0	0	0	0	0	0	0	0
146	1973	23	164	136	0	0	0	0	0	0	0	0	0	0	0	0
147	1974	23	125	117	0	0	0	0	0	0	0	0	0	0	0	0
148	1975	125	167	57	0	0	0	0	0	0	0	0	0	0	0	0
149	1976	168	165	151	123	1	19	1	33	1	3	1	10	1	0	0
150	2027	169	170	19	247	2	55	2	46	2	7	2	21	2	0	0
151	2030	68	170	126	391	3	71	3	103	3	13	3	34	3	0	0
152	2031	171	172	743	0	0	0	0	0	0	0	0	0	0	0	0
153	2032	173	174	25	124	1	23	1	27	1	3	1	11	1	0	0
154	2035	175	171	223	130	1	22	1	22	1	3	1	11	1	0	0
155	2036	176	177	269	0	0	0	0	0	0	0	0	0	0	0	0
156	2038	178	179	56	184	2	34	2	41	2	5	2	18	2	0	0
157	2039	174	180	135	63	1	9	1	16	1	1	1	5	1	0	0
158	2042	181	177	192	59	1	14	1	15	1	1	1	5	1	0	0
159	2043	182	183	86	108	1	29	1	36	1	3	1	12	1	0	0
160	2045	184	185	22	0	0	0	0	0	0	0	0	0	0	0	0
161	2047	186	187	74	0	0	0	0	0	0	0	0	0	0	0	0
162	2049	188	186	15	0	0	0	0	0	0	0	0	0	0	0	0
163	2051	189	176	161	0	0	0	0	0	0	0	0	0	0	0	0
164	2059	176	98	212	0	0	0	0	0	0	0	0	0	0	0	0
165	2061	178	190	139	0	0	0	0	0	0	0	0	0	0	0	0
166	2064	172	191	633	0	0	0	0	0	0	0	0	0	0	0	0
167	2070	190	192	196	0	0	0	0	0	0	0	0	0	0	0	0
168	2072	64	188	68	120	1	28	1	26	1	3	1	11	1	102	1
169	2074	187	178	83	57	1	13	1	18	1	1	1	5	1	0	0
170	2079	191	189	359	0	0	0	0	0	0	0	0	0	0	0	0
171	2080	192	172	41	0	0	0	0	0	0	0	0	0	0	0	0
172	2088	190	182	14	0	0	0	0	0	0	0	0	0	0	0	0
173	2090	193	64	132	287	4	77	4	65	4	9	4	31	4	0	0
174	2091	174	194	47	0	0	0	0	0	0	0	0	0	0	0	0
175	2094	192	194	98	0	0	0	0	0	0	0	0	0	0	0	0
176	2095	182	194	102	0	0	0	0	0	0	0	0	0	0	0	0
177	2096	37	34	69	0	0	0	0	0	0	0	0	0	0	0	0
178	2101	157	193	63	0	0	0	0	0	0	0	0	0	0	0	0
179	2282	195	196	81	110	1	28	1	35	1	3	1	12	1	102	1
180	2283	197	198	41	190	2	52	2	56	2	6	2	19	2	204	2
181	2284	198	7	174	0	0	0	0	0	0	0	0	0	0	0	0
182	2285	196	199	10	0	0	0	0	0	0	0	0	0	0	0	0
183	2287	198	196	49	212	2	52	2	63	2	7	2	23	2	204	2
184	2288	199	200	21	0	0	0	0	0	0	0	0	0	0	0	0
185	2289	200	86	79	154	2	31	2	35	2	4	2	14	2	102	1
186	2323	201	202	205	637	8	124	8	125	8	22	8	61	8	510	5
187	2324	203	204	7	0	0	0	0	0	0	0	0	0	0	0	0
188	2325	204	185	18	63	1	9	1	16	1	1	1	5	1	102	1
189	2326	205	206	73	114	2	29	2	29	2	3	2	12	2	102	1
190	2327	207	113	79	115	2	22	2	36	2	3	2	11	2	204	2
191	2328	208	113	8	0	0	0	0	0	0	0	0	0	0	0	0
192	2329	209	203	85	165	2	41	2	55	2	5	2	16	2	161	2
193	2330	203	208	26	0	0	0	0	0	0	0	0	0	0	0	0
194	2331	113	114	30	0	0	0	0	0	0	0	0	0	0	0	0
195	2332	206	209	50	0	0	0	0	0	0	0	0	0	0	0	0
196	2333	187	206	5	0	0	0	0	0	0	0	0	0	0	0	0
197	2471	210	211	159	256	2	42	2	47	2	8	2	21	2	0	0
198	2472	212	213	83	0	0	0	0	0	0	0	0	0	0	0	0
199	2473	214	212	48	122	1	19	1	33	1	3	1	11	1	0	0
200	2474	215	161	77	0	0	0	0	0	0	0	0	0	0	0	0
201	2480	216	217	103	131	1	20	1	23	1	3	1	11	1	0	0
202	2483	216	215	15	0	0	0	0	0	0	0	0	0	0	0	0
203	2485	161	218	9	0	0	0	0	0	0	0	0	0	0	0	0
204	2488	217	219	73	179	2	28	2	53	2	5	2	17	2	0	0
205	2489	213	217	78	0	0	0	0	0	0	0	0	0	0	0	0
206	2674	220	221	143	1623	9	449	9	408	9	58	9	158	9	0	0
207	2675	222	220	45	79	1	18	1	15	1	1	1	6	1	0	0
208	2676	223	220	66	500	4	85	4	99	4	17	4	47	4	0	0
209	2789	224	225	48	773	8	124	8	191	8	27	8	75	8	102	1
210	2790	226	227	36	0	0	0	0	0	0	0	0	0	0	0	0
211	2793	228	229	83	392	4	70	4	112	4	14	4	42	4	408	4
212	2794	230	231	40	204	2	32	2	37	2	6	2	19	2	102	1
213	2795	231	228	28	0	0	0	0	0	0	0	0	0	0	0	0
214	2796	232	226	18	121	1	29	1	25	1	3	1	10	1	102	1
215	2797	229	233	29	0	0	0	0	0	0	0	0	0	0	0	0
216	2798	224	234	126	1104	7	309	7	262	7	42	7	119	7	714	7
217	2799	235	230	44	0	0	0	0	0	0	0	0	0	0	0	0
218	2800	224	227	77	0	0	0	0	0	0	0	0	0	0	0	0
219	2802	236	227	45	1133	4	302	4	417	4	47	4	141	4	510	2
220	2803	233	232	14	0	0	0	0	0	0	0	0	0	0	0	0
221	2804	230	237	114	0	0	0	0	0	0	0	0	0	0	0	0
222	2805	238	239	65	121	1	27	1	27	1	3	1	10	1	0	0
223	2806	240	241	66	486	3	90	3	135	3	17	3	54	3	0	0
224	2807	239	242	49	433	3	97	3	151	3	16	3	43	3	0	0
225	2808	243	238	201	1235	12	243	12	291	12	42	12	111	12	0	0
226	2809	244	241	81	299	3	78	3	70	3	10	3	29	3	0	0
227	2810	243	244	146	0	0	0	0	0	0	0	0	0	0	0	0
228	2812	245	243	60	0	0	0	0	0	0	0	0	0	0	0	0
229	2813	246	244	29	0	0	0	0	0	0	0	0	0	0	0	0
230	2814	238	247	145	711	6	150	6	198	6	26	6	72	6	102	1
231	2815	245	248	293	117	1	21	1	36	1	3	1	11	1	59	1
232	2816	241	239	119	547	5	162	5	189	5	21	5	69	5	0	0
233	2817	249	246	54	202	2	39	2	42	2	6	2	18	2	102	1
234	2818	231	235	302	1380	12	229	12	307	12	50	12	143	12	773	8
235	2819	250	251	132	931	9	227	9	266	9	34	9	99	9	731	8
236	2820	250	233	102	339	3	98	3	112	3	13	3	34	3	204	2
237	2821	228	251	74	645	6	181	6	167	6	24	6	71	6	442	6
238	2823	252	253	166	110	1	27	1	36	1	3	1	12	1	0	0
239	2824	254	255	105	167	2	38	2	56	2	5	2	16	2	0	0
240	2825	256	215	81	549	3	97	3	185	3	18	3	61	3	102	1
241	2826	257	252	26	0	0	0	0	0	0	0	0	0	0	0	0
242	2827	252	256	11	0	0	0	0	0	0	0	0	0	0	0	0
243	2828	258	221	98	0	0	0	0	0	0	0	0	0	0	0	0
244	2829	259	258	92	509	4	123	4	99	4	18	4	51	4	0	0
245	2830	257	221	227	496	3	125	3	100	3	16	3	45	3	0	0
246	2831	257	254	12	0	0	0	0	0	0	0	0	0	0	0	0
247	2832	216	254	56	0	0	0	0	0	0	0	0	0	0	0	0
248	2833	71	258	124	157	1	28	1	33	1	4	1	16	1	0	0
249	2928	260	261	56	204	2	62	2	75	2	8	2	25	2	0	0
250	2929	262	263	70	110	1	28	1	36	1	3	1	11	1	0	0
251	2930	261	262	145	942	7	218	7	230	7	36	7	104	7	0	0
252	2931	262	167	61	0	0	0	0	0	0	0	0	0	0	0	0
253	2932	264	261	81	566	5	133	5	152	5	21	5	64	5	0	0
254	2933	124	265	172	576	5	108	5	175	5	20	5	57	5	0	0
255	2934	265	27	210	353	3	70	3	94	3	12	3	33	3	0	0
256	2935	266	265	59	131	1	18	1	24	1	3	1	12	1	0	0
257	2983	267	268	67	58	1	14	1	16	1	1	1	5	1	102	1
258	2984	269	270	22	250	1	42	1	81	1	8	1	27	1	102	1
259	2985	267	271	67	0	0	0	0	0	0	0	0	0	0	0	0
260	2986	272	273	64	182	3	40	3	60	3	6	3	18	3	161	2
261	2987	273	267	22	63	1	11	1	14	1	1	1	5	1	102	1
262	2988	271	270	45	120	1	29	1	39	1	3	1	13	1	102	1
263	2989	274	273	54	164	2	37	2	57	2	5	2	19	2	102	1
264	2990	270	275	41	0	0	0	0	0	0	0	0	0	0	0	0
265	3012	276	248	163	256	3	46	3	80	3	9	3	26	3	204	2
266	3013	277	278	305	0	0	0	0	0	0	0	0	0	0	0	0
267	3014	278	279	178	1021	9	251	9	283	9	37	9	109	9	323	4
268	3015	280	281	386	2118	19	547	19	428	19	79	19	228	19	1402	15
269	3016	282	280	89	266	3	43	3	73	3	9	3	26	3	59	1
270	3017	279	283	157	2297	20	418	20	484	20	83	20	238	20	263	3
271	3018	284	282	356	530	7	88	7	152	7	18	7	54	7	467	5
272	3019	284	248	273	259	2	61	2	56	2	8	2	24	2	204	2
273	3020	283	281	42	264	1	55	1	54	1	8	1	27	1	0	0
274	3021	278	285	75	238	3	50	3	81	3	8	3	24	3	59	1
275	3217	286	287	104	249	1	64	1	62	1	8	1	25	1	0	0
276	3219	288	287	133	530	6	138	6	109	6	18	6	48	6	0	0
277	3220	289	288	12	0	0	0	0	0	0	0	0	0	0	0	0
278	3225	290	291	52	0	0	0	0	0	0	0	0	0	0	0	0
279	3226	292	289	112	374	3	83	3	92	3	12	3	35	3	204	2
280	3231	291	292	3	0	0	0	0	0	0	0	0	0	0	0	0
281	3238	293	294	134	112	1	24	1	37	1	3	1	12	1	0	0
282	3239	294	295	91	229	2	47	2	65	2	8	2	25	2	0	0
283	3240	296	293	4	0	0	0	0	0	0	0	0	0	0	0	0
284	3242	33	191	62	0	0	0	0	0	0	0	0	0	0	0	0
285	3244	293	295	134	237	2	48	2	60	2	8	2	21	2	0	0
286	3245	297	296	26	0	0	0	0	0	0	0	0	0	0	0	0
287	3246	295	298	101	626	3	148	3	151	3	21	3	58	3	0	0
288	3248	33	297	96	0	0	0	0	0	0	0	0	0	0	0	0
289	3306	299	300	47	117	2	22	2	34	2	3	2	11	2	204	2
290	3307	300	279	31	0	0	0	0	0	0	0	0	0	0	0	0
291	3308	301	300	250	782	6	162	6	250	6	28	6	87	6	467	5
292	3476	302	303	39	1095	4	299	4	276	4	40	4	126	4	714	4
293	3477	304	305	42	127	1	26	1	35	1	3	1	13	1	102	1
294	3478	306	305	32	0	0	0	0	0	0	0	0	0	0	0	0
295	3479	307	53	31	400	5	104	5	139	5	15	5	40	5	365	4
296	3480	303	306	153	0	0	0	0	0	0	0	0	0	0	0	0
297	3481	308	306	225	0	0	0	0	0	0	0	0	0	0	0	0
298	3482	303	309	59	0	0	0	0	0	0	0	0	0	0	0	0
299	3483	309	307	61	0	0	0	0	0	0	0	0	0	0	0	0
300	3484	310	309	58	124	2	21	2	28	2	3	2	11	2	204	2
301	3494	311	312	24	78	1	16	1	17	1	1	1	7	1	102	1
302	3496	313	314	60	190	2	50	2	56	2	6	2	21	2	204	2
303	3497	315	312	196	82	1	13	1	16	1	1	1	7	1	102	1
304	3498	316	317	9	0	0	0	0	0	0	0	0	0	0	0	0
305	3499	318	313	155	939	10	225	10	261	10	34	10	88	10	425	5
306	3500	319	150	66	68	1	9	1	12	1	1	1	4	1	102	1
307	3501	317	319	81	701	2	180	2	141	2	24	2	68	2	204	2
308	3502	312	320	148	376	4	101	4	79	4	13	4	36	4	365	4
309	3503	318	307	65	306	3	68	3	72	3	10	3	30	3	263	3
310	3504	150	151	21	0	0	0	0	0	0	0	0	0	0	0	0
311	3505	320	151	90	200	2	33	2	41	2	6	2	18	2	161	2
312	3506	314	316	21	84	1	12	1	15	1	1	1	7	1	102	1
313	3507	321	318	40	143	1	36	1	41	1	4	1	14	1	102	1
314	3597	322	323	65	117	1	30	1	27	1	3	1	11	1	102	1
315	3598	323	324	67	0	0	0	0	0	0	0	0	0	0	0	0
316	3599	325	326	61	479	2	115	2	155	2	16	2	51	2	0	0
317	3600	327	328	90	135	1	23	1	31	1	3	1	12	1	102	1
318	3601	329	330	39	129	1	20	1	24	1	3	1	12	1	0	0
319	3602	331	332	137	121	1	19	1	33	1	3	1	12	1	0	0
320	3603	333	325	14	236	2	56	2	51	2	8	2	23	2	0	0
321	3604	331	324	89	0	0	0	0	0	0	0	0	0	0	0	0
322	3605	325	324	153	0	0	0	0	0	0	0	0	0	0	0	0
323	3606	328	334	58	63	1	11	1	14	1	1	1	5	1	102	1
324	3607	330	333	38	0	0	0	0	0	0	0	0	0	0	0	0
325	3608	331	328	129	0	0	0	0	0	0	0	0	0	0	0	0
326	3642	335	336	48	0	0	0	0	0	0	0	0	0	0	0	0
327	3643	337	338	28	116	1	28	1	30	1	3	1	11	1	0	0
328	3644	339	340	81	200	2	39	2	57	2	6	2	21	2	161	2
329	3645	341	342	122	216	1	45	1	49	1	7	1	23	1	0	0
330	3650	237	340	23	142	2	22	2	33	2	4	2	12	2	102	1
331	3651	343	344	21	0	0	0	0	0	0	0	0	0	0	0	0
332	3652	340	345	22	0	0	0	0	0	0	0	0	0	0	0	0
333	3653	342	346	119	933	9	235	9	245	9	33	9	102	9	561	4
334	3654	347	237	64	378	4	93	4	133	4	14	4	38	4	263	3
335	3655	348	274	55	883	7	206	7	185	7	31	7	90	7	221	3
336	3656	349	336	33	60	1	10	1	18	1	1	1	5	1	102	1
337	3657	350	342	95	1012	6	212	6	242	6	38	6	112	6	263	3
338	3658	345	343	18	115	2	24	2	34	2	3	2	11	2	204	2
339	3659	336	351	27	398	2	68	2	83	2	12	2	35	2	204	2
340	3660	274	272	13	0	0	0	0	0	0	0	0	0	0	0	0
341	3661	272	352	30	180	2	37	2	56	2	6	2	19	2	161	2
342	3662	353	347	46	122	1	31	1	35	1	3	1	13	1	102	1
343	3663	346	354	56	201	2	39	2	36	2	6	2	16	2	204	2
344	3664	348	351	42	311	3	74	3	98	3	11	3	33	3	263	3
345	3665	352	338	4	0	0	0	0	0	0	0	0	0	0	0	0
346	3666	344	350	42	314	3	58	3	108	3	11	3	36	3	306	3
347	3667	355	349	72	65	1	11	1	12	1	1	1	5	1	102	1
348	3668	338	356	34	184	2	45	2	43	2	6	2	20	2	102	1
349	3669	357	355	26	0	0	0	0	0	0	0	0	0	0	0	0
350	3670	248	353	72	0	0	0	0	0	0	0	0	0	0	0	0
351	3671	356	354	5	0	0	0	0	0	0	0	0	0	0	0	0
352	3673	358	359	98	0	0	0	0	0	0	0	0	0	0	0	0
353	3675	360	335	10	0	0	0	0	0	0	0	0	0	0	0	0
354	3676	348	360	32	356	2	87	2	116	2	13	2	40	2	161	2
355	3732	289	361	235	869	10	173	10	288	10	31	10	101	10	0	0
356	3733	362	168	66	342	3	90	3	85	3	12	3	33	3	0	0
357	3797	363	364	105	288	4	67	4	76	4	10	4	28	4	365	4
358	3848	365	366	333	126	1	21	1	27	1	3	1	11	1	102	1
359	3849	367	368	312	124	1	24	1	41	1	3	1	12	1	102	1
360	3851	368	366	292	0	0	0	0	0	0	0	0	0	0	0	0
361	3852	369	370	41	0	0	0	0	0	0	0	0	0	0	0	0
362	3853	366	371	131	0	0	0	0	0	0	0	0	0	0	0	0
363	3854	369	372	68	113	1	26	1	35	1	3	1	11	1	59	1
364	3855	373	371	318	0	0	0	0	0	0	0	0	0	0	0	0
365	3857	374	372	417	271	3	56	3	58	3	9	3	23	3	204	2
366	3859	374	371	49	0	0	0	0	0	0	0	0	0	0	0	0
367	3886	375	376	88	468	4	109	4	159	4	18	4	46	4	0	0
368	3942	377	378	38	120	1	20	1	35	1	3	1	10	1	59	1
369	3944	378	379	126	0	0	0	0	0	0	0	0	0	0	0	0
370	3945	380	381	155	588	5	146	5	141	5	22	5	56	5	510	5
371	3951	378	382	405	0	0	0	0	0	0	0	0	0	0	0	0
372	3952	379	381	527	75	1	18	1	19	1	1	1	6	1	102	1
373	4037	383	384	115	482	3	101	3	130	3	17	3	52	3	0	0
374	4063	385	386	15	1432	10	261	10	487	10	54	10	146	10	612	6
375	4065	387	388	98	1993	14	447	14	605	14	76	14	211	14	255	1
376	4066	389	390	111	112	1	27	1	35	1	3	1	11	1	0	0
377	4069	391	392	106	56	1	14	1	18	1	1	1	5	1	0	0
378	4070	393	394	28	0	0	0	0	0	0	0	0	0	0	0	0
379	4072	395	387	18	1979	3	408	3	386	3	70	3	217	3	765	3
380	4073	396	397	45	130	1	20	1	23	1	3	1	12	1	0	0
381	4074	398	396	71	130	1	20	1	23	1	3	1	12	1	0	0
382	4075	394	385	6	0	0	0	0	0	0	0	0	0	0	0	0
383	4076	386	394	28	0	0	0	0	0	0	0	0	0	0	0	0
384	4078	399	400	10	0	0	0	0	0	0	0	0	0	0	0	0
385	4079	401	399	58	244	1	49	1	79	1	8	1	28	1	0	0
386	4080	402	403	1146	124	1	28	1	23	1	3	1	10	1	0	0
387	4081	404	405	120	122	1	33	1	33	1	3	1	13	1	204	2
388	4082	394	406	129	2724	4	444	4	570	4	95	4	247	4	510	2
389	4083	407	390	426	56	1	14	1	18	1	1	1	5	1	0	0
390	4084	408	409	8	0	0	0	0	0	0	0	0	0	0	0	0
