NodeNumber,NodeId,x,y,latitude,longitude
52,251,584849,6254951,56.4314642047463,10.375879937381582
53,252,584840,6254920,56.43118738899175,10.37572398865378
54,255,584241,6255374,56.43537238269883,10.366160272491381
55,256,584254,6255252,56.43427428837719,10.366331720314498
56,257,584253,6255243,56.43419363109967,10.366312608996006
57,258,584250,6255227,56.43405045853706,10.366258819454487
58,259,584238,6255151,56.43336998693146,10.366039800020776
59,268,587617,6261051,56.485745744793114,10.422796439589375
60,269,587591,6261481,56.4896126082764,10.422518901832742
61,270,586722,6260055,56.47696575703157,10.407936381289689
62,271,586936,6259961,56.47608206304093,10.411378157829654
63,272,586936,6259582,56.47267806543207,10.41125183498656
64,273,586920,6259496,56.471908604994304,10.41096353720358
65,274,586867,6258557,56.46348471086745,10.409790896460953
66,278,581887,6262939,56.503734284132676,10.330370871019799
67,279,581874,6262946,56.503799417761826,10.330161933323808
68,280,581826,6262972,56.50404128995429,10.329390513179355
69,281,582975,6258203,56.46100618498635,10.346534098333796
70,282,582935,6258216,56.46112998552524,10.345889303228232
71,285,597038,6264514,56.51499995159128,10.577010524262368
72,286,597040,6264565,56.515457559270274,10.57706203702742
73,287,597044,6264568,56.515483676723655,10.577128134966882
74,288,596991,6264676,56.516464529136954,10.57630743171433
75,290,597099,6264680,56.516478178322785,10.578063399222067
76,291,593763,6261034,56.484409906267224,10.522555564390947
77,292,594274,6261530,56.48876251540209,10.531029429263862
78,1411,582824,6262110,56.49612450539718,10.345325376930646
79,296,594429,6261573,56.489117651188536,10.533561224932114
80,297,594544,6261583,56.489184392590715,10.535431737137829
81,298,582826,6257925,56.45853544147321,10.344028654303203
82,430,584094,6266781,56.537852620562695,10.367457736291998
83,431,584293,6266804,56.5380235609457,10.370700104912977
84,440,584709,6254971,56.43166898328669,10.37361696457737
85,441,584574,6255033,56.43225005783327,10.371448601207772
86,442,584573,6255028,56.43220532831585,10.37143077363584
87,443,584572,6255019,56.432124671845024,10.371411652640422
88,444,584670,6254515,56.42758030888817,10.37283715470776
89,445,584468,6255056,56.432475618118886,10.369737693168581
90,446,584474,6255054,56.43245658090953,10.369834312080798
91,447,584506,6255048,56.43239696265516,10.370351119186179
92,448,584505,6255042,56.432343251233824,10.370332969714331
93,449,584272,6255480,56.436318914103126,10.366697010124229
94,450,584131,6255303,56.434754298427045,10.364354099442144
95,451,584029,6255166,56.433541966682505,10.362656469858472
96,454,598365,6264918,56.518352635369794,10.59871957112101
97,455,598386,6264784,56.51714483255212,10.599010047049793
98,2586,585574,6254143,56.42407613117861,10.387368089329549
99,481,585520,6253531,56.41858911625701,10.386292924353002
100,482,585545,6253588,56.41909654541998,10.386716672340503
101,483,585539,6253826,56.421235276202985,10.386697223666753
102,484,584288,6256024,56.44120212580944,10.36713180478856
103,486,584781,6255762,56.43876059769593,10.3750405817861
104,487,584724,6254963,56.43159443742677,10.373857529799327
105,491,582460,6262417,56.498945788059174,10.33951189053474
106,492,582413,6262423,56.49900790749513,10.338750538987643
107,493,582075,6258352,56.46250199741915,10.331980059894812
108,495,582097,6258433,56.46322569608199,10.332362461121253
109,499,589889,6260818,56.4832250512483,10.459597319565207
110,501,590417,6260823,56.48316892223759,10.468169426243367
111,502,589329,6260671,56.48201130424062,10.450457098873246
112,503,589349,6260672,56.482016493215944,10.450782068883003
113,504,589374,6260670,56.481993788829335,10.451187167337283
114,505,599519,6265359,56.52207041196199,10.617635805318947
115,506,599527,6265295,56.52149396122697,10.617741288080838
116,507,599535,6265247,56.5210611999636,10.617852891722602
117,515,576574,6264502,56.51866748628934,10.244537396221986
118,516,576607,6264445,56.51815013658801,10.245056804718324
119,517,576190,6264547,56.51913402090452,10.23831117865945
120,518,576203,6264579,56.51941934223959,10.238531787115987
121,519,579147,6261962,56.495427563343576,10.285571614092731
122,520,579094,6262456,56.499873555156825,10.284861014661052
123,521,579150,6263535,56.50955566076765,10.286098529876494
124,522,579166,6263439,56.508690704009794,10.286329234928928
125,533,596227,6257053,56.44816001233433,10.561082341050353
126,534,596531,6257685,56.45377385162784,10.566245572023258
127,537,582050,6263052,56.50472084315693,10.333053843605095
128,538,581963,6263098,56.50514916099445,10.331655283225873
129,539,582787,6262146,56.49645435450448,10.344736008838767
130,540,582733,6261983,56.494999820312195,10.343807368816627
131,553,579017,6260759,56.48464408085815,10.28309583202104
132,554,579134,6260987,56.4866723319513,10.285064389071419
133,555,579326,6260587,56.48304725288652,10.288059670423937
134,556,579310,6260524,56.48248408262513,10.28778077705671
135,557,579801,6260590,56.48299398090251,10.29577120069674
136,558,579742,6260759,56.48452191902446,10.294865162058061
137,559,582796,6261936,56.49456660587124,10.344815401430735
138,560,591018,6264450,56.51562808906273,10.479192345099895
139,561,591244,6264529,56.51629383347777,10.482891537550168
140,565,601832,6259460,56.4685996121953,10.65290894959353
141,566,601828,6259488,56.46885193079758,10.652854980228426
142,617,579231,6260769,56.484697957745965,10.286572862853534
143,618,579191,6260675,56.48386037799862,10.285894959832705
144,632,589136,6260720,56.48248794435082,10.447341195200892
145,633,589136,6260737,56.48264062765965,10.447347007818133
146,634,589126,6260792,56.48313649489963,10.44720349504537
147,642,588944,6260776,56.48302718752978,10.444243832358326
148,643,588974,6260599,56.481431818305886,10.444670379284874
149,644,588970,6260781,56.48306718522674,10.44466756670934
150,645,588967,6260810,56.48332821179569,10.444628768379172
151,646,588752,6260595,56.48143776303131,10.441065695148243
152,647,588743,6260735,56.48269685386933,10.440967270512713
153,648,589448,6260452,56.48002181065274,10.452313495324644
154,649,589303,6260384,56.47943858180222,10.449936780383986
155,650,589762,6260173,56.477456304537746,10.457313822346187
156,651,589519,6260332,56.47893056476834,10.453424662262723
157,652,597581,6264163,56.51173542060845,10.585699621481666
158,653,597609,6264160,56.51170267193868,10.5861533014194
159,654,597587,6264297,56.51293759738282,10.58584733608769
160,655,597632,6264058,56.51078186450746,10.586488621333553
161,656,597630,6264082,56.51099781743878,10.58646514032388
162,657,597652,6264060,56.51079567672286,10.586814224510935
163,658,597815,6263902,56.50934287138244,10.589402384531791
164,659,597809,6263953,56.50980213608755,10.589324100056427
165,660,597798,6264008,56.51029836267063,10.589166105065006
166,661,597805,6263807,56.5084917789042,10.589204263327897
167,662,597811,6263853,56.50890364628171,10.589319000854665
168,663,597964,6263421,56.50499214923136,10.591641405437732
169,664,597978,6263418,56.50496229337089,10.591867637971589
170,665,598004,6263414,56.5049209582688,10.592288374739265
171,666,597910,6263431,56.505093191113836,10.59076819980198
172,667,597944,6263425,56.505032233823535,10.591318107976495
173,668,596966,6263552,56.506375264765396,10.57548245675573
174,669,597135,6263547,56.506295517502096,10.578225289349577
175,670,596971,6263475,56.50568271267856,10.575534976190253
176,671,597000,6263369,56.504724772405886,10.575966453977758
177,672,597387,6264705,56.51664317900291,10.582751349314325
178,673,597623,6264752,56.517016370262944,10.58660284247466
179,688,580710,6262702,56.50180884920974,10.311181062776901
180,689,580699,6262840,56.50305023112489,10.311045187832013
181,690,582159,6264330,56.516180519125584,10.335227700785708
182,691,582083,6264349,56.51636443639748,10.333998941783623
183,692,582152,6264243,56.51540032903971,10.335086498464694
184,693,582395,6264228,56.51522311579496,10.339029624438425
185,694,584331,6264859,56.5205475389416,10.37068675169096
186,695,584225,6264791,56.519955777596806,10.368942398162892
187,713,580548,6252041,56.40608010631138,10.305262055672925
188,714,580279,6252006,56.405811516183654,10.30089351770069
189,715,582792,6255401,56.43587129601179,10.342677330474693
190,717,582734,6255637,56.43800118119528,10.341811687458332
191,719,582639,6255915,56.440514778433545,10.340359299232858
192,720,578772,6252396,56.409568184289846,10.276597295716886
193,721,578778,6252385,56.409468380571525,10.276691197272024
194,722,579954,6251284,56.39938157737726,10.2954082223088
195,723,586443,6253959,56.422265219435886,10.401391229941657
196,724,586521,6253790,56.4207330380259,10.402599447502409
197,725,586538,6252922,56.41293385872794,10.40258801799706
198,726,586538,6252905,56.412781170724,10.402582399935165
199,727,578053,6264816,56.52124479281027,10.268662840704248
200,728,578051,6264816,56.52124512463162,10.268630341987704
201,729,577037,6264537,56.518906275161285,10.252070756680263
202,730,589562,6260813,56.48324242113771,10.45428778644366
203,732,589488,6260813,56.48325648282172,10.453086627946252
204,733,589891,6260844,56.483458184001506,10.459638748823394
205,734,589909,6260845,56.483463730559336,10.4599312682146
206,735,589898,6260922,56.48415739129143,10.459779272005294
207,740,582688,6255804,56.43950921062679,10.341118694561818
208,742,586370,6253904,56.42178458685913,10.400190021061658
209,743,586326,6254165,56.424136841701994,10.39956305232532
210,738,586328,6254162,56.42410953111903,10.399594476729016
211,744,586452,6252905,56.41279691779285,10.401189008372569
212,745,586536,6252804,56.41187439063825,10.402516619502327
213,746,586533,6252634,56.41034805961979,10.402411842906405
214,747,580727,6255663,56.438582296133866,10.309279143757179
215,748,581288,6255642,56.43829737652401,10.31836853794136
216,749,586714,6253541,56.41846121329753,10.405644633675115
217,750,586713,6253604,56.4190272394038,10.405649298904304
218,751,586324,6258864,56.46634178734749,10.401082914813555
219,752,586259,6258863,56.466344703605124,10.400027956950803
220,753,586167,6258964,56.46726866830518,10.398568602586243
221,754,586704,6256934,56.448937630338,10.406607538580616
222,755,586656,6257292,56.45216185571759,10.405947852394497
223,756,588053,6257761,56.45611545070615,10.428763662809502
224,757,588016,6257689,56.455475690474785,10.428139237879531
225,758,587902,6257865,56.45707769453766,10.426349377622742
226,759,587913,6257821,56.45668045849232,10.426512993946977
227,762,586693,6260068,56.47708785297533,10.407470046909934
228,763,586700,6260153,56.47784999551582,10.40761191356758
229,766,586761,6259996,56.47642866788837,10.408549703812279
230,767,578390,6267087,56.541586754872554,10.274823903081211
231,768,578390,6267138,56.5420448331913,10.274839297345414
232,771,578275,6268138,56.551045923410705,10.273271097490587
233,772,578326,6268157,56.55120808190228,10.274106197955174
234,773,578245,6268513,56.55441913918876,10.272896297637441
235,774,578291,6268509,56.55437554894192,10.27364321361068
236,793,585690,6255762,56.438596418204924,10.389778537322627
237,794,585843,6255697,56.43798480476174,10.39223782496207
238,808,585593,6264329,56.51555941701262,10.391017663433805
239,809,585661,6264371,56.51592426752373,10.392136229339293
240,810,587709,6261073,56.48592621670578,10.42429729257697
241,811,590410,6260962,56.48441866442295,10.46810401380765
242,812,590597,6260980,56.4845444031924,10.471145700304078
243,815,590833,6260986,56.48455284716647,10.47497860788533
244,816,590848,6261042,56.48505290515605,10.475241609922843
245,821,580275,6268074,56.5501336907334,10.3057751419525
246,822,580291,6268142,56.550741720055235,10.306056360902494
247,829,593347,6258670,56.46326117860805,10.514957088053714
248,830,593333,6258987,56.466110966379404,10.514843328452585
249,831,602300,6258305,56.458125812287825,10.660049128751234
250,832,602084,6258101,56.45634059356482,10.65646594463126
251,837,582363,6259193,56.47000548336116,10.336917951984823
252,838,582198,6259256,56.47060014048541,10.334260338942494
253,839,580042,6253060,56.41531879411579,10.29737625674549
254,840,579892,6252782,56.41284718167034,10.294860831169773
255,908,593103,6259029,56.4665336526313,10.511126761563082
256,909,593026,6258987,56.46617164527013,10.5098625167691
257,910,597816,6259426,56.46914471752451,10.587738468294964
258,911,597859,6259189,56.4670073417014,10.588347255357819
259,912,598812,6259675,56.47117319136347,10.603992609080624
260,913,598915,6259499,56.46957097954964,10.605597116396028
261,914,595231,6257864,56.45564572549232,10.5452266656373
262,915,595093,6257559,56.45293435920315,10.542877331499694
263,916,595713,6259543,56.47062719139664,10.55366006669958
264,917,595730,6259600,56.47113565324812,10.553956819519
265,934,591632,6262806,56.50074388597536,10.488588256322444
266,935,591567,6262856,56.501205591108054,10.487550297973577
267,938,580679,6265899,56.53052909382894,10.31166914893615
268,939,580745,6265919,56.5306974028183,10.312748064179882
269,940,580705,6265830,56.529904887619956,10.31207030180117
270,941,580626,6265824,56.52986454691283,10.310784469698206
271,942,580696,6265851,56.530095050069306,10.311930547018374
272,943,580728,6265876,56.53031410346565,10.312458404223017
273,944,583798,6267328,56.542818413352805,10.362822488288732
274,945,583578,6267590,56.545210765371294,10.35933005720912
275,946,585122,6266201,56.53245833168902,10.383978601353375
276,947,585079,6266176,56.53224157464508,10.383271519870954
277,948,585207,6266078,56.53133820844485,10.385319809791023
278,949,585338,6266141,56.5318802912555,10.387469627793935
279,971,581375,6265803,56.529546927103056,10.32295117561334
280,972,581391,6265816,56.529660921444716,10.323215287644581
281,973,581128,6266380,56.53477208998238,10.319116924537804
282,974,581405,6265776,56.52929922744867,10.323430295840305
283,979,597090,6258877,56.46436431646305,10.57575491893843
284,980,597281,6258862,56.46419023220023,10.578847898215214
285,983,599216,6256954,56.44665177345981,10.609513743570647
286,984,599199,6257046,56.447481576801984,10.609273014712764
287,985,598828,6257684,56.453289169966204,10.603498432323232
288,986,598874,6257508,56.45169891569918,10.604177835957149
289,987,599546,6255886,56.43699084077802,10.614457965572896
290,988,599497,6255875,56.43690238525646,10.613659443509881
291,989,599986,6255848,56.43655656348266,10.621576224494524
292,990,599981,6255798,56.436108587369034,10.621476052140135
293,993,598879,6255418,56.432928045993776,10.60346825713576
294,994,598985,6255464,56.43331894561675,10.605203851668355
295,995,598791,6255331,56.43216514230283,10.602008975401468
296,996,598740,6255283,56.43174473451314,10.601164195817418
297,997,599967,6256618,56.44347572858959,10.621562680384374
298,998,599737,6256710,56.44435062711271,10.617868647608073
299,1037,585187,6264933,56.521057956911804,10.384619547612793
300,1038,585375,6265071,56.52226333074913,10.38771957290778
301,1039,590968,6260839,56.48320655500064,10.477118663783388
302,1040,590972,6260946,56.484166776385926,10.477220931973589
303,1041,592525,6263093,56.503146822464394,10.50319166937002
304,1042,592682,6263067,56.5028824312669,10.50573209251586
305,1043,589988,6262589,56.499112038302,10.461815931058236
306,1044,590045,6262492,56.49822995625545,10.462707991306338
307,1045,593548,6261099,56.485036417741,10.519089037636602
308,1046,593600,6261032,56.484424357124915,10.519909050326945
309,1053,580157,6270060,56.567991685984836,10.304469946520854
310,1054,580000,6270041,56.567847803284955,10.301909822689211
311,1059,579498,6270620,56.573133524314116,10.293920269788961
312,1060,579474,6270540,56.57241904189962,10.293505224645608
313,1067,590046,6259989,56.475749558301686,10.46185942544896
314,1068,590163,6259978,56.47562839360628,10.46375436892942
315,1076,599100,6255459,56.43324991175601,10.60706604191749
316,1077,599175,6255201,56.4309171206855,10.60818391491709
317,1093,590261,6263715,56.50917268630751,10.466639456547858
318,1094,590144,6263721,56.509248996690445,10.464741119636708
319,1095,590407,6261066,56.485353293780435,10.4680913889017
320,1096,590521,6261102,56.485654728233264,10.469954414132506
321,1097,590505,6261252,56.48700499386402,10.46974677760424
322,1098,590950,6260839,56.483210030185234,10.47682649345042
323,1099,590946,6260907,56.48382152748474,10.476785290680807
324,1100,595861,6260202,56.476515552765676,10.556303656106222
325,1101,595952,6260025,56.47490740891508,10.55771530644525
326,1104,595435,6261779,56.49076497384193,10.549967755366135
327,1105,595441,6261896,56.491814527670826,10.550108019315195
328,1106,595321,6263576,56.506926795155586,10.548774779614998
329,1107,595165,6263798,56.508952126125436,10.546322308940162
330,1135,595906,6263834,56.509125033454666,10.55837096092852
331,1136,595898,6263622,56.50722271742916,10.558162910556721
332,1137,598214,6263390,56.50466165483415,10.59568973298781
333,1138,598208,6263343,56.504240812664605,10.595574562913882
334,1139,598021,6263412,56.50489945730905,10.592563703061598
335,1140,597992,6263324,56.504115190043656,10.592059616416792
336,1142,581533,6258317,56.462281669395146,10.32317576913826
337,1143,581492,6258349,56.46257617747663,10.322520582528524
338,1164,600176,6255740,56.43554635882732,10.62461487581128
339,1165,600113,6255806,56.43615245212401,10.623618899753778
340,1189,579356,6270741,56.57424434612737,10.291646772998453
341,1190,579384,6270782,56.57460786734265,10.292114946009931
342,1203,584571,6255179,56.43356192885335,10.371447182339677
343,1204,584599,6255173,56.43350302077587,10.37189915681977
344,1205,584840,6255188,56.43359449017607,10.375810926860646
345,1206,584844,6255186,56.433575807749335,10.375875123001004
346,1207,584917,6255155,56.4332842471033,10.377048477331703
347,1208,584971,6255331,56.434855310182506,10.377981065202535
348,1209,584944,6255260,56.434222468713294,10.377520283652844
349,1210,584924,6255195,56.433642256282425,10.377174944709347
350,1211,584964,6255063,56.43244947172115,10.377780510469973
351,1212,585027,6255026,56.43210580438999,10.378789758517167
352,1213,585147,6255093,56.43268594768891,10.380756842345406
353,1214,585146,6255090,56.43265918297014,10.380739654795747
354,1215,585140,6255059,56.43238183247149,10.380632297934964
355,1216,585233,6255018,56.43199679929031,10.38212653100261
356,1217,592901,6254934,56.42979557316742,10.506393368524604
357,1218,592335,6254989,56.43040058627564,10.497238622474384
358,1219,593672,6257240,56.450353729152326,10.519716545275516
359,3206,594082,6257285,56.45067628368221,10.526381851620224
360,1223,591654,6255108,56.43160207016791,10.486241923880119
361,1224,591209,6255551,56.43566698562338,10.479183127974022
362,1225,579947,6268405,56.55316258921913,10.30054332240377
363,1226,579914,6268361,56.55277300257714,10.299993099761105
364,1227,579936,6268285,56.55208664200791,10.300327469530377
365,1228,581605,6255580,56.43768578898486,10.323488899408932
366,736,585507,6250446,56.39088285145338,10.385075417340216
367,1230,585419,6250468,56.391096357912566,10.383657595437365
368,1236,583033,6258615,56.464696468997964,10.347606099873888
369,1237,583155,6258558,56.46416300540575,10.349567350238155
370,1238,597611,6264417,56.51401030992873,10.58628220151744
371,1239,597607,6264441,56.51422667756817,10.586226229452711
372,1240,597595,6264531,56.51503743377456,10.586065062101646
373,1241,598792,6264642,56.51578451118332,10.605551675314105
374,1242,598752,6264627,56.5156581973974,10.604896196088749
375,1245,599215,6254791,56.42722659827844,10.608676749287818
376,1246,599208,6254961,56.428754801138936,10.608627768728274
377,1247,580470,6250841,56.39531495967941,10.30362997531264
378,1248,580312,6250912,56.39597955665391,10.301092841863937
379,1252,578469,6267070,56.54142088173184,10.27610315044191
380,1253,579399,6270725,56.57409336719661,10.292341563996839
381,1057,579414,6270568,56.572680684625254,10.292537535228295
382,1254,579641,6268549,56.55450793799511,10.295611082582344
383,817,579651,6268537,56.554398460854436,10.295770033512186
384,1255,598806,6264306,56.512764068952706,10.605651494454689
385,1258,599367,6265238,56.5210158878845,10.615119990146672
386,1259,599356,6265260,56.52121578454199,10.614949680812957
387,1283,596961,6264224,56.51241139336419,10.575651620467335
388,1262,596885,6264219,56.512382141521854,10.57441525841744
389,1264,579815,6270710,56.573888106112285,10.29910602397659
390,1265,579817,6270634,56.57320514961777,10.299115161718976
391,1266,579674,6270629,56.573184528116144,10.296786807246574
392,1267,580018,6268346,56.552620576496516,10.301679790956737
393,1268,579981,6268387,56.55299513038557,10.30109071091776
394,1269,579945,6268288,56.55211205637403,10.300474754954214
395,1270,589059,6260606,56.48147862885251,10.446052418400177
396,1271,589194,6260637,56.48173151410831,10.448254230335639
397,1272,589949,6260052,56.47633390627678,10.460306977397485
398,1273,597889,6263433,56.50511551990202,10.5904279082634
399,1274,597838,6264210,56.51210415814043,10.58989174997873
400,1275,597936,6264230,56.51226338918844,10.5914911076501
401,1276,598028,6264246,56.5123879265019,10.592991511681442
402,1277,599417,6265297,56.52153518056329,10.615954884750623
403,1278,599426,6265260,56.52120099613501,10.61608696134493
404,1279,599427,6265255,56.521155881761025,10.616101296529253
405,1280,599468,6265329,56.52181177974784,10.616795721652677
406,1281,599483,6265282,56.5213865197245,10.617021447992519
407,1282,599484,6265272,56.521296502235955,10.617033869344572
408,1285,597026,6264245,56.512586593544434,10.576715272900861
409,1286,600064,6264592,56.515066712487666,10.626195427053478
410,1287,600156,6264578,56.5149214123517,10.627684498286454
411,1288,600400,6264541,56.51453713635688,10.631633767727076
412,1289,580237,6258626,56.4652794203175,10.302244536029141
413,1290,579714,6258649,56.465574727869566,10.29376573796533
414,1291,579660,6258656,56.465646729350325,10.29289170184153
415,4687,580134,6258159,56.46110236771892,10.300429961990163
416,1294,579658,6258511,56.46434468072457,10.292814993794254
417,1301,582466,6262416,56.49893575546966,10.33960901005108
418,1302,578980,6256526,56.44662941966224,10.281214126921274
419,1303,578985,6256526,56.446628582578114,10.281295214039085
420,1304,579014,6256527,56.446632708487996,10.28176582163458
421,1305,581753,6255554,56.4374266447633,10.325880342205453
422,1306,587291,6253226,56.415525717131366,10.41488963060035
423,1307,586549,6253562,56.41868009423808,10.4029778134509
424,1310,584989,6256595,56.446204936545556,10.378683848356612
425,1311,585074,6256590,56.44614470820572,10.38006063098682
426,1314,586460,6252815,56.41198710484928,10.401288911263256
427,1315,585187,6256561,56.44586384940728,10.38188364768999
428,1316,584816,6255198,56.43368862060388,10.37542510002463
429,1317,584771,6255217,56.4338673573746,10.374701750566595
430,4622,584517,6255336,56.43498173390312,10.370622515990888
431,1319,581734,6254814,56.430783326468344,10.32534099974291
432,1320,581749,6254930,56.43182263037729,10.32562041224696
433,1321,581036,6252754,56.41240081810935,10.313388242901478
434,1325,585493,6250531,56.39164883179897,10.384876427558472
435,1330,579532,6260584,56.48298557660064,10.291402730660163
436,1331,580789,6259849,56.47617001562681,10.311579563504514
437,1332,581139,6259729,56.475032058167855,10.317222657609216
438,1333,581180,6259789,56.475563909656394,10.317906734265133
439,1334,579226,6256543,56.446740866837786,10.285208762523046
440,1335,579411,6256843,56.44940436802911,10.28830017058286
441,1336,579476,6256954,56.450390424459584,10.289388146159231
442,1337,578445,6257389,56.4544702064822,10.272796936472437
443,1338,578363,6257550,56.45592995070321,10.271515140420137
444,1341,578914,6260810,56.48511942716776,10.281439208630815
445,764,586619,6260098,56.47737090710403,10.406279022815303
446,1356,579650,6270793,56.5746616161103,10.296446695183786
447,1357,579777,6270842,56.57508016157918,10.298528332194769
448,1358,579544,6270667,56.573547878734324,10.294683180752319
449,1364,579485,6258488,56.46416729359063,10.290001079055127
450,1365,579439,6258504,56.46431875847758,10.289259606040808
451,1366,578990,6256558,56.44691517082538,10.281385975038416
452,1367,578969,6256574,56.44706239918903,10.281050242288263
453,1375,581594,6255508,56.43704099360301,10.323288082450148
454,1388,578311,6267933,56.549198632001286,10.27379468324404
455,1389,579321,6270758,56.57440295151857,10.291082458491418
456,1390,579689,6268231,56.55164357575929,10.296294078537018
457,1391,579727,6268223,56.55156527533126,10.296909584657884
458,1394,579696,6259794,56.475862121180555,10.293823454287496
459,1395,579746,6259867,56.47650934538315,10.294657266142593
460,1396,579772,6268212,56.551458838098256,10.297638001013897
461,1397,585266,6264105,56.513606914281084,10.385631756444573
462,806,585277,6264111,56.51365881043769,10.385812421592266
463,1398,585458,6264234,56.5147307067262,10.388793228222072
464,1399,585332,6265301,56.524336888032586,10.387096347975616
465,2317,585404,6264903,56.52074916745763,10.38813561881087
466,1402,585255,6265913,56.52984755510822,10.386045822252202
467,1403,583797,6263115,56.50497894765797,10.361448400764875
468,1404,583706,6262928,56.50331556461303,10.359910269037169
469,1406,583888,6262960,56.50357058180112,10.36287645650702
470,1407,583038,6263973,56.51281975287773,10.349394585990487
471,1408,582620,6263159,56.50558219372729,10.342345643404359
472,1409,582553,6263031,56.50444428535394,10.341216824601304
473,1414,583972,6265051,56.52233622664389,10.36491556686272
474,1415,583512,6265346,56.5250677006798,10.35753566919153
475,1416,579290,6263405,56.5083644454597,10.288333115720869
476,1417,578971,6264137,56.514992857815116,10.283373519328688
477,1418,576743,6264491,56.518541147996594,10.24728012857709
478,1420,579469,6263256,56.50699595101409,10.291195244938518
479,1424,580363,6266346,56.53459807640537,10.30667141367482
480,1425,591420,6260898,56.483648956010505,10.484476055219353
481,1427,592095,6259151,56.46782735426251,10.49481560065832
482,1428,592166,6258951,56.466017238497045,10.495896937509459
483,1429,582170,6264463,56.51737317077076,10.335448429000033
484,1430,581293,6258490,56.463876976219076,10.319335926841815
485,1431,581271,6258438,56.463413711061946,10.318962795695121
486,1432,581345,6258481,56.46378717028838,10.320176797130717
487,1433,581344,6258453,56.46353585016751,10.320151846321103
488,1434,584361,6256526,56.445697910224155,10.368477508843691
489,1435,584991,6256605,56.44629439314793,10.378719534184395
490,1436,584780,6255254,56.434198064609646,10.374859648391563
491,1437,581782,6255548,56.437367728863066,10.326348648618227
492,1438,581832,6255545,56.437332116048964,10.327158368895688
493,1439,582431,6259038,56.468601416300565,10.337972419784629
494,1440,582419,6259036,56.468585550974666,10.337777070977774
495,1455,582887,6255633,56.437938406521596,10.344291060842504
496,1443,584094,6256099,56.4419103705673,10.364010308505302
497,1456,584080,6256070,56.44165239460894,10.363773971420747
498,1461,582532,6263815,56.51148965180817,10.341124359681707
499,1468,583593,6262841,56.50255423676419,10.358047090200092
500,1482,579671,6270585,56.57278983774088,10.296724467504788
501,1483,579687,6270556,56.57252665022136,10.29697589180412
502,1485,584136,6266705,56.53716250504923,10.368115865723366
503,1492,590543,6262675,56.4997780277989,10.470858217829472
504,1493,590544,6262629,56.49936469788566,10.470858462520564
505,1507,585496,6259500,56.47220498927631,10.387856929549146
506,1508,585395,6259463,56.47189097943171,10.386205826890839
507,1509,585048,6256743,56.44752359373378,10.379688800558714
508,1510,585055,6256781,56.44786363569915,10.379814691073717
