NodeNumber,NodeId,x,y,latitude,longitude
138,3684,592221,6231090,56.21577574316144,10.487022293589233
139,3685,592195,6231173,56.216526253814635,10.486632071587882
140,3686,592175,6230715,56.21241655255434,10.48615051205213
141,3678,592189,6231115,56.216006483263016,10.48651519499534
142,3687,592265,6231012,56.215066649918825,10.487704366116741
143,3664,592106,6230489,56.21040006524136,10.484959961319158
144,3688,592256,6230971,56.214700149079945,10.487545039933256
145,3689,592195,6231244,56.21716394747492,10.486656757757238
146,3690,592257,6230975,56.21473588162947,10.487562549423105
147,3691,592191,6231269,56.217389262428696,10.486600973876147
148,3693,592241,6231148,56.216292799800016,10.487364837301445
149,3694,592268,6231242,56.21713183566428,10.487832749279404
150,3675,592232,6231120,56.216043059401976,10.487210030629162
151,4055,592329,6230886,56.213922556740144,10.488692059439426
152,4056,592339,6230895,56.214001451019655,10.48885636936048
153,4059,592492,6230918,56.21417831792312,10.491330391905135
154,4060,592434,6230873,56.213785414706386,10.490379879557459
155,4061,592808,6230518,56.210524173807315,10.496283622348244
156,4062,592848,6230433,56.20975293961014,10.496898518052285
157,4067,592762,6230485,56.21023674869916,10.495530739239923
158,4068,592694,6230565,56.21096852198289,10.49446280271171
159,4069,592311,6230860,56.21369252681232,10.488392892282722
160,4070,592324,6230884,56.21390556350968,10.488610775015346
161,4073,592505,6230930,56.214283570312084,10.491544107975521
162,4074,592771,6230592,56.21119602298311,10.49571320448919
163,4075,592813,6230608,56.21133154016011,10.49639569330894
164,4076,592814,6230538,56.21070263529648,10.49638731704116
165,4077,592472,6230660,56.21186495443183,10.490918085092208
166,4078,592478,6230668,56.21193564141555,10.491017574841834
167,4079,592459,6230619,56.211499234672836,10.490694275700012
168,4080,593517,6230232,56.20781668934198,10.507609111518583
169,4081,594161,6230706,56.211946963461294,10.518155334593628
170,4082,593417,6230119,56.20682141021012,10.505957830881993
171,4083,593500,6230203,56.20755956431451,10.50732493771761
172,4084,592374,6230932,56.214326978005225,10.489433375102987
173,4085,593203,6230662,56.211740335452546,10.50270008538555
174,4086,592357,6230794,56.21309081717634,10.489111316158262
175,4087,592353,6230801,56.213154464538086,10.489049284449528
176,4088,592513,6230648,56.211749207989925,10.491574686698712
177,4089,592601,6230591,56.21122014519389,10.49297305711573
178,4058,593607,6229861,56.204466854734896,10.508928575295728
179,4066,593489,6229986,56.205612732275824,10.507071216457698
180,4090,593405,6230098,56.20663515255248,10.505757063880766
181,4091,593275,6230111,56.20677740154468,10.503666752833512
182,4092,592925,6230289,56.20844456853096,10.49808899715158
183,4094,592647,6230542,56.21077109623777,10.493697300631892
184,4095,592450,6230686,56.21210274954991,10.490572578539389
185,4096,592709,6230455,56.20997762709079,10.494666104291735
186,4097,592729,6230426,56.209713265587105,10.494978286100578
187,4098,592744,6230434,56.20978219584717,10.495222820316727
188,4099,592415,6230847,56.21355558308203,10.490064585971187
189,4100,592591,6230579,56.21111431157799,10.49280770365603
190,4101,592570,6230553,56.21088487497456,10.492460185181297
191,4392,594744,6231184,56.21612439693693,10.527722033437465
192,4393,594895,6231236,56.21656134464424,10.530174499185529
193,4394,596380,6233245,56.23430635188962,10.55484076314265
194,4395,596099,6233438,56.23609661007832,10.550379460607704
195,4396,594307,6231580,56.219767855597844,10.520819178665217
196,4399,594177,6229231,56.19869610297081,10.517889714665797
197,4400,594162,6229243,56.19880684724152,10.517652305478709
198,4409,595748,6232766,56.23013195485334,10.544476145839539
199,4410,595774,6232825,56.230656619271805,10.544916698975571
200,4412,594917,6231264,56.21680843690167,10.530539127454313
201,4413,595094,6231494,56.21883882356328,10.533474594220685
202,4416,594290,6230022,56.205778096921115,10.519991272147562
203,4417,594385,6229679,56.202678625778105,10.521400107610452
204,4418,594897,6231239,56.21658789008684,10.530207809686203
205,4419,594407,6230203,56.20738055604206,10.521941007576043
206,4420,594260,6229338,56.19964070075705,10.519264923529022
207,4421,594493,6230345,56.208638860875865,10.523377440881758
208,4424,595204,6231814,56.22169087429709,10.535362640917704
209,4553,592353,6232778,56.230911052281705,10.48973807822684
210,4554,592294,6232776,56.23090454164513,10.488786020129794
211,4555,592199,6231765,56.221842584161415,10.486902420170303
212,4556,592232,6231760,56.221791280243195,10.487432672544749
213,4558,592284,6232363,56.22719709144932,10.488480924935146
214,4563,592288,6232563,56.22899263073662,10.488615076362732
215,4562,592288,6232528,56.228678275600295,10.488602885535132
216,4569,592180,6231359,56.21819973739451,10.486454952801143
217,4649,592068,6231431,56.21886809608877,10.484674575258609
218,4641,591490,6231932,56.22347938157475,10.475530240877486
219,4645,592141,6231376,56.218359977959935,10.485832201957981
220,4646,591517,6231843,56.22267482306525,10.475934798633025
221,4638,592058,6231438,56.218932902085356,10.48451580836513
222,4647,591973,6231530,56.219775647272336,10.483177542870557
223,4648,591898,6231781,56.22204452335433,10.482055544483854
224,4651,592001,6231492,56.21942893311089,10.483615719744611
225,4652,591790,6231871,56.22287371710556,10.480345631045783
226,4655,591984,6231513,56.21962083355584,10.483348966026046
227,5048,594272,6231625,56.22017895681062,10.520270985438337
228,5055,592961,6231046,56.21523657937732,10.498934451863244
229,5056,592720,6231202,56.21668471879253,10.49510452621579
230,5057,593916,6232116,56.22465926233282,10.514706207167265
231,5058,593620,6232337,56.226702513942904,10.510012171877385
232,5060,592427,6231193,56.21666088241034,10.490378586592932
233,5061,594254,6232184,56.22520315590159,10.52017959910484
234,5062,594101,6232273,56.22603279455912,10.517744511211749
235,5063,593269,6231498,56.219235967756894,10.504057812901262
236,5064,593274,6231480,56.21907332020571,10.504132079042897
237,5065,593093,6232150,56.22512639279924,10.50144971424635
238,5066,593408,6231617,56.22027750221745,10.50634038440604
239,5067,593606,6231120,56.21577478304925,10.509356714756812
240,5068,593654,6231061,56.215235430412235,10.510109554518902
241,5070,592402,6231201,56.21673759005046,10.489978404904958
242,5050,592687,6231197,56.21664623951395,10.494570859613969
243,5071,592651,6231197,56.21665324987453,10.493990584898489
244,5072,593627,6231854,56.22236307483789,10.509954404652888
245,5073,593593,6231830,56.222154208401705,10.509397815647846
246,5074,592553,6231162,56.21635796462329,10.492398730630883
247,5075,592560,6231164,56.216374566322415,10.492512259176635
248,5076,592210,6231255,56.21725983872972,10.486902368269659
249,5077,594361,6232874,56.23137913687359,10.522150389399837
250,5078,594336,6232705,56.22986623341491,10.521687094112751
251,5079,594338,6232729,56.23008139123664,10.521727887993599
252,5080,592889,6231294,56.21747806394567,10.497860821145691
253,5081,593067,6231413,56.21851208842266,10.500771780954794
254,5082,592637,6231196,56.21664699381892,10.49376457308423
255,5083,592485,6231175,56.21648794541482,10.491307197191505
256,5084,593130,6231446,56.218796153276216,10.501798899067001
257,5085,592547,6231129,56.2160627394059,10.492290501637676
258,5091,596441,6230566,56.21023306450329,10.5548497335203
259,7220,595894,6229957,56.204873924158456,10.545814361866782
260,5111,596492,6230580,56.21034846725421,10.555676721065712
261,5101,596834,6231485,56.21840708533424,10.56151869679835
262,5113,596282,6231583,56.21939926523107,10.552656579908932
263,5114,596256,6231582,56.2193955441481,10.552237110842814
264,5120,596054,6231746,56.22090930304068,10.549040396151359
265,5123,591900,6231231,56.217104248374504,10.48189713442448
266,5124,591906,6231184,56.216680953491256,10.481977558181908
267,5125,591626,6231243,56.21726486403025,10.477484661236277
268,5126,591623,6231205,56.2169241394171,10.47742317330294
269,5127,592119,6231110,56.21597513041568,10.4853851605386
270,5128,592122,6231133,56.216181126649296,10.485441506316349
271,5129,592125,6231158,56.21640508605965,10.485498547554531
272,5554,592313,6229854,56.204656643737295,10.488075072254803
273,5555,592289,6229846,56.2045894437434,10.487685559825243
274,5556,592168,6229979,56.20580743940402,10.485781992152551
275,5557,592105,6229947,56.20553222009274,10.484755686229775
276,5558,592050,6229908,56.20519257404485,10.483855878992205
277,5559,592017,6229933,56.20542349418173,10.483332785634275
278,5561,592266,6229863,56.20474658911743,10.487320854683892
279,5563,592192,6229909,56.20517407902064,10.486144414167548
280,5601,592237,6230705,56.2123147253276,10.487146289736243
281,5602,592244,6230731,56.212546890449275,10.487268150824582
282,5604,592402,6230636,56.211662990836786,10.489781550808111
283,5605,592228,6230661,56.211921278701055,10.486985937611957
284,5607,592212,6230693,56.21221179021142,10.48673919342466
285,5608,592215,6230707,56.21233695147983,10.486792411562496
286,5609,592336,6230690,56.212160805544315,10.488736647509748
287,5889,594506,6232868,56.231296458688625,10.524486331128728
288,5891,594546,6232930,56.231845357037756,10.5251534449707
289,6503,595707,6230998,56.21426116706336,10.543176709008208
290,6509,595345,6230344,56.20845999150174,10.53710712842537
291,6513,595727,6231054,56.214760101326064,10.543519270054931
292,6514,595796,6231157,56.21567129779714,10.544668589719327
293,6517,595299,6230320,56.20825364898431,10.536357217925117
294,6518,595234,6230251,56.20764693975564,10.535284981129887
295,6519,596371,6231410,56.21782748032808,10.554028328922971
296,6521,595717,6231036,56.214600448013925,10.543351597609837
297,6523,595071,6229949,56.20496712992661,10.532550083166736
298,6548,595699,6231370,56.21760384464394,10.543182018908588
299,6549,595705,6231352,56.217440973403384,10.543272234589965
300,6550,595695,6231362,56.21753279812555,10.543114656543398
301,6628,595619,6232328,56.22622407271851,10.542238086007515
302,6861,594120,6232998,56.23254058915287,10.518308382593725
303,6862,594094,6233016,56.232707399901926,10.517895520180792
304,7053,592193,6231007,56.21503569523258,10.486542122301472
305,7054,592139,6231037,56.215315601288665,10.485682166785038
306,7134,592763,6230825,56.213290288189704,10.495665760427382
307,7188,595062,6231193,56.21614181348484,10.53285086037933
308,7191,595053,6231165,56.21589213167982,10.53269575958228
309,7209,595100,6230324,56.208329371900064,10.533151781262392
310,7197,592745,6230815,56.21320398043775,10.495372151729969
311,7199,594945,6231233,56.21652442733757,10.53097934667711
312,7200,595040,6231190,56.21611926337798,10.532495183792191
313,7222,595325,6230318,56.208230480394946,10.536775486829985
314,7250,595097,6230295,56.208069510001934,10.533093041683454
315,7274,593781,6230312,56.20848327451824,10.511891726289477
316,7284,594350,6230369,56.20888278091321,10.521081505360831
317,7344,596281,6231566,56.219246785089844,10.552634286780389
318,7353,594359,6230929,56.2139106179203,10.521425751054537
319,7298,593843,6230956,56.21425514236038,10.513118703727397
320,7413,594144,6230665,56.21158208563178,10.517866800498133
321,7420,595998,6229758,56.20306567317578,10.547418170845365
