119	313	171	172	120	9512	28	3060	6
120	314	173	174	116	7215	35	816	16
121	325	175	176	53	28648	22	2244	5
122	330	37	177	86	4318	4	510	1
123	331	39	178	208	16872	51	3973	16
124	332	34	179	44	30859	18	1530	3
125	335	180	78	261	33355	35	1734	4
126	336	50	180	90	16201	6	0	0
127	337	78	80	16	2040	2	0	0
128	340	49	160	96	204	2	1020	2
129	342	181	79	86	9996	9	510	1
130	343	182	82	76	5372	5	510	1
131	344	183	184	111	15725	13	1428	3
132	345	185	184	144	23018	26	4080	6
133	347	186	187	96	4840	28	459	9
134	348	188	189	138	21256	36	2601	9
135	397	190	102	29	22765	8	0	0
136	398	191	101	30	425	2	1020	2
137	399	192	191	34	4896	8	0	0
138	400	191	190	26	0	0	0	0
139	401	193	190	35	6545	12	1020	2
140	402	194	133	46	3643	4	51	1
141	403	195	193	85	36680	34	3626	10
142	404	192	196	152	32841	36	4176	9
143	405	133	146	83	0	0	0	0
144	406	193	115	23	0	0	0	0
145	407	115	192	11	0	0	0	0
146	408	197	198	23	0	0	0	0
147	409	143	199	202	5780	4	204	1
148	410	35	143	58	0	0	0	0
149	411	200	201	66	0	0	0	0
150	412	200	146	29	0	0	0	0
151	413	199	194	120	4802	8	3264	7
152	414	202	203	77	15873	14	2040	4
153	415	202	197	22	0	0	0	0
154	416	122	198	33	0	0	0	0
155	417	201	204	73	0	0	0	0
156	418	205	206	81	16318	32	3570	7
157	419	205	203	18	0	0	0	0
158	420	207	119	94	1734	7	408	2
159	421	208	209	12	0	0	0	0
160	422	210	122	57	17255	12	1020	2
161	423	206	209	89	0	0	0	0
162	424	208	207	94	0	0	0	0
163	425	211	195	141	16104	54	3570	7
164	464	212	105	142	3208	19	357	7
165	468	213	58	119	3678	20	357	7
166	470	214	215	13	4080	2	510	1
167	476	216	217	10	4080	2	510	1
168	477	217	218	9	8925	6	714	2
169	480	219	220	9	8925	6	510	1
170	486	204	14	89	0	0	0	0
171	487	210	14	25	0	0	0	0
172	488	211	119	40	0	0	0	0
173	489	221	222	130	0	0	0	0
174	490	47	223	44	0	0	0	0
175	491	224	225	179	0	0	0	0
176	494	226	227	127	4444	14	153	3
177	495	227	228	12	0	0	0	0
178	496	225	47	7	0	0	0	0
179	497	22	99	194	0	0	1530	3
180	498	67	229	103	1576	7	153	3
181	500	230	231	84	0	0	0	0
182	501	231	232	39	0	0	0	0
183	502	229	210	89	0	0	0	0
184	503	66	233	112	1843	13	102	2
185	504	234	66	146	2339	12	153	3
186	505	99	230	85	0	0	0	0
187	506	13	221	116	0	0	0	0
188	507	222	224	115	0	0	0	0
189	508	232	67	153	2218	16	255	5
190	509	22	98	190	9459	12	1122	4
191	510	98	235	95	816	4	102	2
192	511	233	14	88	0	0	0	0
193	512	235	234	120	1345	10	153	3
194	513	30	236	67	25062	12	510	1
195	514	236	237	25	0	0	0	0
196	515	64	238	8	6757	7	0	0
197	516	237	239	37	437	3	51	1
198	517	240	45	57	4165	4	1020	2
199	518	62	240	251	26602	42	3060	6
200	519	147	62	59	2040	1	0	0
201	520	33	241	230	47674	107	3493	18
202	521	242	128	156	18632	26	1020	2
203	522	241	147	18	0	0	0	0
204	523	45	222	87	0	0	0	0
205	525	125	64	87	6208	2	204	1
206	526	243	244	44	0	0	0	0
207	527	244	125	28	0	0	0	0
208	528	128	243	35	15088	16	2550	5
209	529	121	242	7	0	0	0	0
210	530	4	245	81	1632	8	204	4
211	531	239	246	11	0	0	0	0
212	532	246	4	102	7504	11	612	3
213	533	247	121	81	0	0	0	0
214	534	238	30	105	12920	13	510	1
215	535	245	248	92	9335	27	357	7
216	541	249	250	23	0	0	0	0
217	568	144	251	76	16495	18	3060	6
218	570	252	253	387	28183	19	4196	12
219	573	254	7	60	17391	8	510	1
220	580	255	210	231	0	0	0	0
221	581	247	255	128	18120	16	1020	2
222	582	222	247	8	0	0	0	0
223	583	256	247	116	0	0	0	0
224	585	46	224	62	10849	12	3570	5
225	587	257	256	178	0	0	0	0
226	588	225	257	6	0	0	0	0
227	589	48	257	7	0	0	0	0
228	590	51	47	360	6624	14	3685	17
229	591	165	48	44	0	0	0	0
230	592	223	165	6	0	0	0	0
231	593	223	226	82	0	0	0	0
232	594	258	165	82	1440	9	153	3
233	595	152	226	103	4138	10	255	2
234	596	259	258	130	1627	12	153	3
235	597	260	261	6	0	0	0	0
236	598	221	255	8	0	0	0	0
237	599	262	263	206	0	0	0	0
238	604	264	56	94	24992	42	3519	10
239	611	265	266	185	0	0	0	0
240	614	267	264	88	17760	35	2142	6
241	615	56	266	25	0	0	0	0
242	617	265	268	68	5780	8	510	1
243	622	250	267	68	0	0	0	0
244	623	40	269	201	21018	28	2448	6
245	624	270	269	43	6238	5	0	0
246	629	228	260	4	0	0	0	0
247	631	175	271	68	16456	13	1530	3
248	632	272	175	78	9933	8	612	3
249	633	273	272	74	6548	4	1020	1
250	635	153	151	97	6644	26	612	9
251	636	274	153	135	5905	25	408	8
252	637	269	275	127	7616	13	1224	3
253	638	151	228	85	2664	14	204	4
254	639	271	40	63	0	0	0	0
255	640	53	275	21	0	0	0	0
256	641	276	274	14	0	0	0	0
257	642	274	53	25	0	0	0	0
258	643	275	276	29	0	0	0	0
259	644	277	278	52	1768	10	204	4
260	645	259	227	10	0	0	0	0
261	646	261	279	3	0	0	0	0
262	647	259	169	81	2880	9	153	3
263	648	250	213	307	1988	9	102	2
264	649	277	261	73	1282	7	153	3
265	650	213	280	82	340	2	51	1
266	651	279	281	12	0	0	0	0
267	652	280	173	71	131	2	51	1
268	653	167	159	101	4866	29	510	10
269	654	169	167	80	3174	22	255	5
270	655	173	277	112	2333	17	204	4
271	656	282	260	256	10147	42	1581	12
272	657	71	283	88	11380	24	1581	4
273	658	284	21	183	2448	3	0	0
274	659	285	283	138	4403	15	1632	5
275	660	21	286	10	0	0	0	0
276	661	286	285	183	612	3	255	2
277	662	263	284	156	10828	21	612	3
278	663	285	284	11	0	0	0	0
279	664	249	282	407	25605	32	2550	5
280	665	159	287	174	6702	42	612	12
281	666	288	289	83	850	4	102	2
282	667	279	290	102	1792	9	153	3
283	669	281	259	8	0	0	0	0
284	670	281	288	115	3560	14	204	4
285	671	290	291	97	1954	12	153	3
286	683	95	93	110	0	0	0	0
287	684	22	292	83	0	0	0	0
288	686	293	286	107	306	1	51	1
289	688	94	294	254	0	0	0	0
290	689	295	296	182	4080	5	0	0
291	690	93	295	177	10404	17	510	1
292	691	297	95	87	0	0	0	0
293	692	294	17	86	0	0	0	0
294	693	1	94	357	0	0	0	0
295	694	283	262	223	4352	6	510	1
296	695	292	297	57	0	0	0	0
297	696	17	293	85	1700	1	0	0
298	700	298	299	48	2040	1	510	1
299	701	300	141	76	408	1	0	0
300	702	301	262	41	0	0	0	0
301	703	141	302	68	680	1	0	0
302	704	35	300	338	48849	59	3843	15
303	705	302	301	322	306	1	0	0
304	706	87	299	137	8704	10	561	2
305	707	299	83	38	0	0	0	0
306	709	262	73	103	15555	18	2040	4
307	711	73	87	93	6664	7	1020	2
308	712	18	303	119	23800	9	510	1
309	713	22	17	12	0	0	0	0
310	714	18	304	164	2040	2	0	0
311	727	304	305	103	4030	11	153	3
312	728	306	307	150	16604	41	1508	12
313	729	303	305	121	22426	31	1530	3
314	730	85	304	316	15795	60	765	15
315	731	89	85	84	4010	27	357	7
316	732	307	89	82	4763	29	408	8
317	737	307	84	82	2936	11	204	4
318	738	88	307	91	2339	16	255	5
319	739	74	71	3	0	0	0	0
320	740	74	88	87	2766	16	357	7
321	741	263	283	20	0	0	0	0
322	747	91	308	83	16269	11	714	2
323	748	294	91	165	25848	18	2040	4
324	749	292	294	10	0	0	0	0
325	759	1	296	12	0	0	0	0
326	763	220	217	19	0	0	0	0
327	764	0	215	22	0	0	0	0
328	766	309	310	139	18240	46	1530	3
329	767	0	309	88	0	0	0	0
330	768	311	309	78	2720	3	510	1
331	769	295	312	60	0	0	0	0
332	770	313	96	142	17456	68	8160	8
333	771	96	314	147	1360	6	4080	4
334	772	312	313	132	18671	40	3060	3
335	773	315	96	103	0	0	0	0
336	774	312	316	286	37189	58	8160	8
337	775	317	318	70	918	4	80	2
338	776	319	317	11	0	0	0	0
339	777	201	320	236	29404	68	4437	21
340	778	320	321	13	1180	7	102	2
341	779	97	322	171	942	6	153	3
342	780	323	97	102	1224	6	153	3
343	781	319	323	99	2030	12	233	5
344	782	321	318	85	4104	21	459	9
345	789	324	109	140	24834	8	0	0
346	790	325	108	141	2282	17	182	4
347	791	109	326	103	28160	14	0	0
348	792	327	328	90	1020	4	102	2
349	793	108	329	99	1780	13	204	4
350	794	326	330	110	0	0	0	0
351	795	329	330	101	968	8	102	2
352	796	324	328	7	0	0	0	0
353	797	209	212	86	19439	25	2040	4
354	798	315	297	103	17472	28	2040	4
355	799	324	315	226	30354	43	1020	11
356	800	212	331	104	5134	30	510	10
357	801	331	325	180	8194	51	867	17
358	802	328	325	6	0	0	0	0
359	803	211	104	83	8976	11	0	0
360	804	104	111	150	8160	8	204	1
361	805	111	330	148	21977	27	153	3
362	806	107	332	115	1812	14	204	4
363	807	331	107	69	3944	26	459	9
364	808	333	334	73	2896	20	306	6
365	809	332	110	40	918	6	102	2
366	810	326	313	232	23878	36	3366	15
367	811	105	332	109	7240	34	459	9
368	812	110	334	75	1844	16	204	4
369	813	334	329	74	1954	14	204	4
370	814	207	105	88	16949	21	1122	4
371	815	335	117	100	4080	2	0	0
372	816	117	113	104	8840	7	510	1
373	817	195	335	81	0	0	0	0
374	818	335	112	109	13430	12	1020	2
375	819	336	335	105	12240	9	510	1
376	820	112	337	92	4114	7	714	2
377	821	114	171	54	0	0	0	0
378	822	211	336	88	0	0	0	0
379	823	336	116	116	21012	16	1224	3
380	824	116	114	135	0	0	0	0
381	825	171	248	115	9027	13	1020	2
382	826	2	338	162	18841	37	2040	4
383	827	2	114	100	19655	36	4059	10
384	828	339	340	120	934	8	102	2
385	829	341	342	87	4015	27	459	9
386	830	339	341	10	0	0	0	0
387	831	4	339	91	3832	20	510	10
388	832	343	245	105	0	0	0	0
389	834	199	241	264	24279	48	3774	7
390	835	246	344	235	10220	81	969	29
391	836	344	345	96	2588	19	306	6
392	837	342	343	181	9833	64	1001	24
393	838	346	342	72	3016	16	357	7
394	839	344	346	18	0	0	0	0
395	840	338	239	123	17385	20	2091	5
396	841	118	338	250	12684	77	965	25
397	842	208	118	79	16337	15	1275	4
398	847	348	349	15	0	0	0	0
399	848	350	348	64	0	0	0	0
400	849	123	351	84	0	0	0	0
401	850	351	350	79	16305	11	1020	2
402	851	205	350	197	14654	14	1071	3
403	852	350	128	191	26283	17	3060	6
404	853	352	353	49	24008	56	4080	8
405	854	351	352	115	15219	13	1020	2
406	855	197	351	160	27446	19	2550	5
407	856	255	120	75	24742	30	3060	4
408	857	120	352	83	0	0	0	0
409	858	206	124	78	904	7	102	2
410	859	349	63	8	874	6	102	2
411	860	65	348	14	0	0	0	0
412	861	124	65	140	19579	26	2193	7
413	862	349	244	165	18021	39	5100	6
414	863	32	5	131	31715	46	3060	6
415	864	5	10	129	24081	24	3060	6
416	865	354	355	192	4165	10	3264	7
417	866	356	354	70	0	0	0	0
418	868	242	356	127	28825	51	3938	9
419	869	357	70	142	6199	34	510	10
420	870	70	358	108	4690	20	284	6
421	871	204	357	85	14848	15	2091	5
422	872	131	359	26	510	2	51	1
423	873	323	359	49	398	4	51	1
424	874	235	230	29	0	0	0	0
425	875	359	130	23	0	0	0	0
426	876	131	235	67	1308	8	102	2
427	877	230	360	106	19416	36	4151	10
428	878	206	361	85	3740	1	0	0
429	879	362	327	39	0	0	0	0
430	880	361	362	247	4870	27	510	10
431	882	360	100	76	0	0	0	0
432	883	327	360	81	0	0	0	0
433	884	363	364	82	1822	11	204	4
434	885	69	363	77	2616	18	204	4
435	886	68	363	81	1006	7	102	2
436	887	365	69	87	2880	11	153	3
437	888	366	202	85	0	0	0	0
438	889	198	367	85	2040	2	0	0
439	890	233	229	27	0	0	0	0
440	891	368	361	72	17288	21	4182	6
441	892	368	205	85	0	0	0	0
442	893	203	369	85	0	0	0	0
443	894	367	366	44	1578	9	102	2
444	895	229	367	62	1428	5	51	1
445	896	357	233	93	2625	11	153	3
446	897	366	365	74	1384	8	153	3
447	898	368	369	18	0	0	0	0
448	899	369	365	3	0	0	0	0
449	900	234	232	27	0	0	0	0
450	901	364	362	63	437	3	51	1
451	902	232	364	93	398	4	51	1
452	903	231	327	140	0	0	0	0
453	904	132	358	29	612	4	51	1
454	905	370	318	70	4886	17	357	7
455	906	371	139	88	5372	26	867	8
456	907	372	373	129	13505	30	1224	9
457	908	132	234	80	1564	8	204	4
458	909	373	371	189	12293	57	1096	17
459	910	318	358	73	1282	8	153	3
460	911	139	370	102	4245	28	535	9
461	912	135	137	69	3926	21	408	8
462	913	374	321	75	3230	16	408	8
463	914	137	374	38	1385	8	153	3
464	915	374	320	63	408	2	51	1
465	916	200	134	76	9893	35	357	7
466	917	134	135	71	3264	16	408	8
467	918	375	376	79	4364	18	459	6
468	919	376	371	82	3395	13	255	5
469	920	377	376	166	9922	48	714	14
470	921	378	377	155	15746	52	816	13
471	922	377	373	76	1180	7	102	2
472	923	379	377	77	1261	11	153	3
473	924	380	379	179	18007	53	1887	13
474	925	379	375	143	12039	40	918	9
475	926	142	381	258	30483	86	4029	19
476	927	302	142	214	21074	54	4080	14
477	928	381	317	110	11220	7	510	1
478	929	381	382	34	7225	6	1020	2
479	930	347	240	263	21310	26	6120	6
480	931	149	46	35	0	0	0	0
481	932	60	149	279	51192	85	4508	17
482	933	224	256	8	0	0	0	0
483	934	256	356	86	25604	18	2040	4
484	935	226	258	6	0	0	0	0
485	936	52	154	153	16245	18	1224	3
486	937	154	152	95	0	0	0	0
487	938	383	384	70	23733	10	1530	3
488	939	43	383	144	25321	23	4080	8
489	940	383	41	51	0	0	0	0
490	941	385	386	16	0	0	0	0
491	942	155	387	62	968	8	80	2
492	943	289	388	440	15648	127	1395	41
493	944	155	385	8	0	0	0	0
494	945	389	29	164	35065	39	3862	15
495	946	387	385	64	0	0	0	0
496	947	390	391	269	26577	25	2550	5
497	948	390	392	61	0	0	0	0
498	949	388	26	10	0	0	0	0
499	951	393	390	13	0	0	0	0
500	952	392	394	64	23802	25	2550	5
501	953	395	291	252	11984	73	969	19
502	954	289	291	21	0	0	0	0
503	955	387	393	53	0	0	0	0
504	956	389	396	176	9180	5	0	0
505	957	393	389	13	0	0	0	0
506	958	266	395	181	5423	30	2426	10
507	959	59	395	82	4080	12	408	5
508	960	280	59	118	5978	31	459	9
509	961	265	156	53	29652	15	2091	3
510	962	276	282	192	9884	26	1326	8
511	963	280	282	15	0	0	0	0
512	964	395	156	91	1588	9	153	3
513	965	397	398	38	0	0	0	0
514	966	386	397	37	16065	9	1020	2
515	967	257	158	144	12302	16	2244	5
516	968	399	397	39	3145	6	510	1
517	969	398	388	16	0	0	0	0
518	970	386	398	8	0	0	0	0
519	971	287	399	117	14960	12	561	2
520	972	158	287	180	7951	13	561	2
521	973	170	168	81	2638	15	284	6
522	974	288	170	80	1554	10	204	4
523	975	168	399	288	24716	91	4194	34
524	976	174	59	70	408	2	51	1
525	977	174	290	184	6700	37	663	13
526	978	400	51	71	0	0	0	0
527	980	38	401	70	10619	6	510	1
528	981	401	400	179	6208	2	0	0
529	1024	56	402	41	17721	12	51	1
530	1072	271	403	211	33470	43	3575	9
531	1074	403	44	60	6480	4	510	1
532	1091	404	405	195	19261	32	4692	9
533	1092	42	404	13	0	0	0	0
534	1093	272	178	82	32050	48	4572	12
535	1094	178	405	75	15024	55	5652	22
536	1095	406	407	60	23477	18	1224	3
537	1096	407	81	93	11339	13	2040	4
538	1097	188	253	72	13809	19	204	1
539	1098	253	35	156	25558	54	3596	11
540	1099	408	406	96	19099	35	2805	7
541	1100	408	76	25	0	0	0	0
542	1101	164	181	258	40438	38	2040	4
543	1102	181	76	77	0	0	0	0
544	1103	407	188	23	10200	5	0	0
545	1104	185	409	112	9438	22	2040	4
546	1110	410	164	77	5132	12	510	1
547	1111	411	183	99	18991	26	3909	14
548	1112	411	412	67	16592	15	510	1
549	1113	410	409	39	0	0	0	0
550	1114	409	411	40	8704	8	1020	2
551	1115	413	76	149	16932	9	510	1
552	1116	183	413	44	0	0	0	0
553	1117	408	187	76	408	1	0	0
554	1118	186	414	152	7186	39	561	11
555	1119	406	186	98	11013	28	969	7
556	-1	340	341	1	0	0	0	0
557	-2	345	346	1	0	0	0	0
558	-3	391	392	1	0	0	0	0
559	-4	8	9	18	0	0	0	0
560	-5	49	161	163	0	0	0	0
561	-7	76	75	93	0	0	0	0
562	-8	127	7	69	0	0	0	0
563	-9	220	215	38	0	0	0	0
564	-10	347	201	72	0	0	0	0
END					
-----------------------------------------					
InputUsedToGenerateTheGraph:					
County:	Frederiksberg				
CenterNodeId:	478				
Radius:	2000				
HouseTypes:	Normal	Summer	Apartment		
NumberOfWasteFractions: 6					
IntervalsForWasteFraction:	general	2.3	3.5	7.0	
IntervalsForWasteFraction:	glass	7.0	14.0	21.0	28.0
IntervalsForWasteFraction:	metal	7.0	14.0	28.0	56.0
IntervalsForWasteFraction:	plastic	7.0	14.0	28.0	56.0
IntervalsForWasteFraction:	organic	28.0			
IntervalsForWasteFraction:	paper	7.0	14.0	56.0	
-----------------------------------------					


