NodeNumber,NodeId,x,y,latitude,longitude
38,106,594643,6232680,56.229580710724925,10.52662824889637
39,107,594827,6232632,56.229112956065656,10.529577869329048
40,108,594792,6232620,56.229012155469256,10.529009246127181
41,109,595060,6232542,56.22825812310123,10.533302399673975
42,110,595145,6232606,56.22881593750258,10.534695862879936
43,111,594727,6232648,56.2292765841211,10.527971217474995
44,112,594665,6232706,56.229809849542896,10.526992265082775
45,113,595201,6232543,56.22823890574212,10.535576145706203
46,117,595484,6232354,56.226484704439464,10.540070927850605
47,163,585674,6227674,56.18631680838987,10.380388123104911
48,164,585691,6227804,56.18748141885645,10.38070387082664
49,171,600877,6232969,56.230894981154144,10.62725080211338
50,172,600653,6233024,56.231436391646966,10.623659983610631
51,173,596006,6220469,56.1196355003006,10.54419573424859
52,174,596115,6220453,56.11946987378221,10.545942447967457
53,175,595780,6220424,56.119276706851075,10.540545995290962
54,176,584550,6228266,56.19183503100276,10.362472365818547
55,177,584645,6228341,56.192491816959944,10.36402664896516
56,178,592719,6233625,56.23844720679492,10.495936233364072
57,179,592769,6233554,56.23779976579785,10.496717753712236
58,180,592785,6233554,56.237796643973034,10.496975795371878
59,181,592646,6233569,56.237958469919,10.494739304673447
60,182,592635,6233645,56.2386432098506,10.494588487183629
61,183,592666,6233582,56.23807133266551,10.495066407591704
62,184,592643,6233644,56.23863266967415,10.494717161112911
63,185,592555,6233682,56.23899110589526,10.493311181471551
64,186,593098,6233233,56.234852400458536,10.501910882851965
65,187,592856,6233548,56.23772889524507,10.498118750703396
66,210,604493,6229400,56.19806205237703,10.684146499719954
67,211,604501,6229426,56.19829379696031,10.684285609692438
68,212,604361,6229494,56.19893519106109,10.682057000441896
69,235,594409,6223273,56.14513822729331,10.519512243014645
70,236,594360,6223301,56.14539940380098,10.518733819257093
71,237,594441,6223474,56.146937189746936,10.52009834496273
72,238,594479,6223465,56.14684883257001,10.520706548117122
73,239,594214,6223175,56.14429657423722,10.51634029868905
74,5575,594162,6223182,56.14436970948534,10.515506181764916
75,241,594419,6223554,56.14766006914879,10.519772739325084
76,242,594452,6223521,56.147357145836125,10.520291995331991
77,243,594636,6224046,56.15203599779669,10.523439037675947
78,244,594694,6224006,56.15166522642156,10.524358116893064
79,245,594487,6223523,56.147368178972094,10.520855838520928
80,246,594455,6223536,56.14749127539205,10.52034558358445
81,247,594752,6224292,56.15422242869711,10.525393194777005
82,248,594595,6224287,56.15420868208798,10.52286491396331
83,249,594813,6223946,56.151102697840926,10.526251616353822
84,250,594539,6223954,56.15122892842891,10.521845499369531
85,251,594466,6223597,56.148036972894616,10.520544205289571
86,252,594499,6223592,56.147985530042384,10.521073395099933
87,253,594560,6223837,56.15017392481526,10.52214186533505
88,254,594508,6223815,56.14998663469068,10.52129734082202
89,257,594728,6224035,56.151918940743755,10.524915538426836
90,258,594636,6223750,56.14937746014086,10.523333840287426
91,259,594489,6223720,56.14913715021374,10.520957911067173
92,260,594421,6223275,56.14515381600487,10.519706015316519
93,261,594380,6223331,56.1456648954206,10.519066223387169
94,262,594427,6223428,56.14652680859261,10.519856785843498
95,263,594477,6223660,56.148600633120374,10.520743542260327
96,264,594311,6223253,56.14497797562408,10.517928476716426
97,265,594319,6223260,56.14503926539474,10.518059663739711
98,266,594562,6224057,56.1521494694702,10.522252175114813
99,267,594587,6224195,56.15338396644568,10.522703488924593
100,268,595004,6225509,56.16510279800046,10.529882911094099
101,269,594136,6222952,56.142309073371095,10.51500661395238
102,270,594185,6223148,56.14405979631409,10.515864192238338
103,271,594573,6224109,56.152614329300235,10.522447652162642
104,272,594615,6223625,56.148258931487916,10.522951533335423
105,273,594522,6223399,56.146247532957915,10.521374967033195
106,279,591247,6227583,56.184464707857025,10.470117306983779
107,280,591251,6227586,56.18449088693281,10.470182758958199
108,281,591260,6227581,56.18444425458267,10.470325990591586
109,282,591293,6227585,56.18447385946579,10.470858843538416
110,283,591262,6227605,56.184659432633744,10.47036644462933
111,284,591057,6227755,56.18604591435598,10.467116218823907
112,285,591042,6227805,56.18649786727647,10.46689176098501
113,286,591175,6227431,56.183113269787086,10.468905561098293
114,287,591244,6227429,56.183082098060325,10.47001610985006
115,288,590788,6228347,56.19141444007104,10.462985998833854
116,289,590828,6228363,56.191550522109345,10.463635805968648
117,290,590788,6228030,56.18856722980085,10.462877647709123
118,291,591010,6228666,56.19423724301732,10.466671377145442
119,292,591241,6227627,56.18486105236415,10.470035783598993
120,293,590967,6227872,56.187113969550786,10.46570672908489
121,294,591113,6227742,56.18591844565722,10.468013702485576
122,295,591088,6227764,56.186120823960124,10.467618593746721
123,296,591259,6227578,56.18441750097862,10.47030885481651
124,297,605277,6231864,56.22001781182037,10.697754016040827
125,298,605171,6231866,56.22005921387703,10.696046240853276
126,299,605169,6231785,56.21933222048908,10.695981872198802
127,300,605115,6231767,56.219182499952886,10.695104347925756
128,301,605344,6231851,56.21988623464704,10.698828793456796
129,302,601334,6234585,56.2453110289836,10.635237705713354
130,303,601346,6234663,56.24600898279676,10.635461128306252
131,315,595864,6228255,56.18959364479318,10.544716408187753
132,316,595823,6228243,56.18949411706617,10.544051691174936
133,317,596167,6227920,56.1865238097869,10.549475554880477
134,318,595883,6228105,56.18824261092168,10.544968298173334
135,319,596142,6228020,56.187426993960905,10.549109100929844
136,320,595899,6228396,56.190852976957885,10.545331061343362
137,321,604559,6229525,56.19917016162062,10.68525895574104
138,322,604610,6229519,56.19910507629851,10.686078197003718
139,323,604629,6229411,56.19813098001565,10.686341719991871
140,324,604613,6229433,56.19833207182648,10.68609263742716
141,325,604542,6229441,56.19841950964843,10.684952008254685
142,326,604571,6229429,56.19830537329754,10.6854144600635
143,327,604575,6229383,56.19789137975371,10.685460778786762
144,331,604640,6229386,56.1979040441038,10.686509070585108
145,332,604562,6229641,56.200211271417444,10.685352977107819
146,334,592373,6230772,56.21289011699654,10.48936153060216
147,335,592458,6230819,56.21329574707799,10.490747876172405
148,336,599757,6233143,56.232693909974486,10.609257642148483
149,337,599789,6233104,56.23233693569043,10.609758937844928
150,338,599793,6233226,56.23343178513358,10.609869396352838
151,339,599789,6233077,56.23209444716562,10.609748767050942
152,340,595887,6227813,56.18561923631113,10.544927333779663
153,341,595869,6227869,56.18612581733333,10.544657644009742
154,342,595861,6227731,56.184887992964,10.544479009757897
155,343,595981,6227754,56.185070406191144,10.546419923007868
156,355,604436,6229980,56.20328340304676,10.68345645703287
157,356,604427,6229943,56.20295308867233,10.683296893678074
158,360,604570,6230253,56.20570573797324,10.685722991204157
159,357,604600,6230148,56.20475616878638,10.686164982365629
160,361,604537,6230176,56.205021466985265,10.685160939943742
161,362,604321,6229929,56.202850594290766,10.681583568171499
162,363,604390,6229908,56.202646875223216,10.682687000897491
163,364,604503,6229847,56.20207426082203,10.684483569496656
164,365,604500,6229857,56.20216472687559,10.684439173270803
165,367,604429,6229865,56.20225215011025,10.68329842643238
166,368,604437,6229862,56.20222345316541,10.683426135790427
167,373,604569,6230273,56.20588557266584,10.685714760004638
168,426,591324,6227334,56.1822135088714,10.471271849500795
169,427,591357,6227473,56.18345564077595,10.471851083427518
170,446,588768,6227117,56.18074746995922,10.430035692347257
171,447,588786,6227098,56.180573460801,10.430319219836003
172,450,590797,6227225,56.18133521104667,10.462747523199429
173,451,590806,6227287,56.18189036443617,10.462913645304166
174,452,592044,6226686,56.17625484801564,10.482642624037194
175,453,592043,6226700,56.176380784610515,10.482631369278142
176,454,591868,6226797,56.17728577298999,10.479847045878133
177,455,591738,6226901,56.17824491079751,10.477789630068878
178,456,590489,6227272,56.1818159429528,10.457803433201732
179,457,590696,6227243,56.18151611712235,10.461127144009957
180,458,591120,6227163,56.18071668803179,10.467927902484643
181,459,591190,6227146,56.18055060820072,10.469049340204425
182,460,590171,6227291,56.18204688018155,10.452688669236645
183,461,590354,6227285,56.18195832389993,10.455633756597019
184,462,590981,6227316,56.18211745308796,10.465741840557373
185,463,590884,6227328,56.18224374510931,10.464183809505553
186,464,589946,6227267,56.181873842324,10.449057020097836
187,465,589979,6227272,56.18191252096205,10.449590161139687
188,466,590013,6227275,56.18193304479328,10.450138730311313
189,467,589568,6227120,56.18062471671166,10.442919966002437
190,468,589403,6227093,56.18041319228635,10.440253718882579
191,469,591244,6227135,56.180441472481675,10.469915168426786
192,470,590857,6227214,56.18122497529748,10.463710012383826
193,471,591330,6227109,56.18019147301292,10.471291155214205
194,472,591436,6227073,56.17984780409232,10.472985753914994
195,473,591563,6227016,56.17931146184497,10.475011257354844
196,474,589826,6227237,56.18162702462452,10.44711433955725
197,475,589740,6227207,56.18137377429762,10.445719229996866
198,476,592031,6226691,56.176302266862926,10.482435030235987
199,477,589132,6227107,56.18058970486444,10.43589423839236
200,478,590092,6227284,56.181998950865456,10.451414037006632
201,479,592221,6226551,56.175008106974126,10.485445828352848
202,480,590399,6227280,56.18190487995668,10.456356757213346
203,481,590461,6227275,56.181848204735815,10.457353530954368
204,482,592119,6226794,56.177210378114125,10.4838876898983
205,483,589296,6227096,56.18046020059428,10.438531603824133
206,484,588807,6227114,56.1807132576321,10.430662751802998
207,485,591921,6226881,56.17803001484886,10.48072951691009
208,486,588656,6227102,56.18063359238326,10.428227022116253
209,487,601026,6233187,56.232821207429474,10.629736366894774
210,488,601095,6233077,56.231818639566605,10.630806977237754
211,494,585496,6227385,56.18375296511157,10.377428110268047
212,495,585489,6227310,56.18308056524928,10.377291240867745
213,496,586213,6226919,56.17943813869261,10.38882473156776
214,497,586262,6226927,56.17950112766122,10.389616418422332
215,498,586218,6226832,56.17865579652848,10.388877030634237
216,499,586269,6226927,56.17949986048503,10.389729145808221
217,-9,586262,6226927,56.17950112766122,10.389616418422332
218,500,586388,6226865,56.17892141689003,10.391625359046667
219,501,586372,6227017,56.18028958573038,10.391417094928455
220,502,586349,6226585,56.17641351530684,10.390906362040457
221,524,604625,6229557,56.19944304976996,10.686334821824573
222,525,604711,6229712,56.20081616338935,10.687781425273982
223,558,601692,6233071,56.23163748341624,10.640430699871667
224,559,601719,6233194,56.23273636268331,10.640913274816048
225,597,585336,6227556,56.18531758524001,10.37490610330284
226,598,585358,6227528,56.18506214588415,10.375251449762173
227,599,585425,6227500,56.18479863932299,10.376321571794023
228,600,585325,6227502,56.18483452273475,10.374711590997206
229,601,585429,6227534,56.18510331282591,10.376396928533044
230,602,585505,6227494,56.18473039637782,10.377608138074045
231,637,595336,6219830,56.114030494729604,10.53319528497586
232,638,595384,6219849,56.11419156270783,10.533973700356393
233,655,604411,6231919,56.22070256764378,10.683816919938844
234,656,604415,6231905,56.22057595953583,10.683875881677805
235,657,604499,6232353,56.22458088579334,10.685406484438596
236,658,604383,6231861,56.220187827997975,10.683342751999415
237,659,604300,6231861,56.22020602870494,10.682004894919405
238,667,600535,6235198,56.25098601742861,10.622582887650534
239,668,600541,6235152,56.25057162348016,10.6226622014816
240,669,600638,6235082,56.249922426488716,10.624200381619403
241,670,600436,6235202,56.25104287267715,10.620987318847853
242,671,600583,6235197,56.250966880519506,10.623356852032394
243,672,600544,6235105,56.25014888313256,10.622692738201934
244,676,584325,6228427,56.19332104074712,10.358898898812827
245,677,584406,6228495,56.19391747786622,10.360225414657355
246,685,596577,6228592,56.19247634158715,10.556323200734807
247,683,596457,6228600,56.19257250841099,10.554393127882435
248,687,596311,6228631,56.19288047449657,10.552052571317478
249,688,596419,6229251,56.19842706239128,10.554017411183153
250,689,591456,6227261,56.18153252717968,10.473372516425032
251,690,596127,6220368,56.11870403154974,10.546104757486207
252,691,595999,6220364,56.11869384925125,10.544045411606719
253,692,596127,6220446,56.119404588308825,10.54613285845683
254,694,604541,6229720,56.20092536251027,10.685045772649822
255,695,604569,6229723,56.20094615668359,10.685498052819705
256,702,604352,6229681,56.20061656892264,10.68198552232314
257,705,604394,6229688,56.20067022833578,10.682664918349703
258,696,605041,6229718,56.20079736586306,10.693100281661824
259,714,605044,6229765,56.20121879814063,10.693167213135865
260,716,597542,6231117,56.21495738719563,10.572795509920216
261,717,597548,6231159,56.2153333695763,10.57290766372217
262,718,597512,6231097,56.21478391008174,10.572304632713598
263,719,597600,6231080,56.21461319027725,10.573716704188293
264,720,597336,6231084,56.21470318244316,10.569463200729938
265,721,597917,6230896,56.21289553119903,10.57875794225265
266,722,597724,6230000,56.204888006881184,10.575317402628125
267,723,597790,6229873,56.203733837137015,10.576334074335515
268,726,596231,6223612,56.14781896729016,10.54894783783346
269,727,596244,6223579,56.147519957491745,10.54914507647095
270,728,596348,6223072,56.14294537772081,10.550634990474878
271,729,596332,6223104,56.14323601409504,10.55038916186598
272,730,596149,6223618,56.14788938789297,10.54763066305925
273,731,595453,6222792,56.14061042066031,10.53613631277893
274,732,595377,6222776,56.14048191117523,10.534908003417312
275,752,592756,6221724,56.13154978387487,10.4923783301295
276,753,592836,6221734,56.13162405065818,10.493668463031304
277,754,592903,6221741,56.13167388887372,10.494748473841495
278,755,601956,6233213,56.2328562522288,10.644742056237822
279,756,601971,6233275,56.23340985204961,10.645007789144866
280,-10,601956,6233213,56.2328562522288,10.644742056237822
281,798,596298,6235253,56.25235737794198,10.55424892086103
282,799,596289,6235226,56.252116707269536,10.554093894550993
283,800,596318,6235322,56.25297303227823,10.554596707508658
284,801,596275,6235539,56.254930680195635,10.553981939078241
285,802,596360,6235484,56.25441948235115,10.555333325317521
286,803,596281,6235206,56.2519387026806,10.553957550690997
287,804,596328,6235248,56.25230639181192,10.55473109907396
288,805,596438,6235471,56.25428690321863,10.556587049270837
289,806,592608,6234124,56.24295062446613,10.494320578164613
290,807,592563,6234147,56.24316596346103,10.493602779792795
291,808,592532,6234162,56.24330672129272,10.493107996574812
292,809,587004,6227523,56.184719499900694,10.401760595911165
293,810,587036,6227521,56.18469569132908,10.40227533315215
294,811,587588,6227882,56.18783701593741,10.41128483041321
295,812,587616,6227820,56.187274986763,10.41171538525563
296,813,587025,6227288,56.182604898400804,10.402021858672953
297,814,587029,6227376,56.18339458247899,10.402115099669379
298,815,587004,6227177,56.181611732745715,10.40164731033938
299,817,587897,6227861,56.187591483424406,10.416255014815146
300,818,587037,6227415,56.18374341853026,10.402256717676295
301,819,587038,6227447,56.18403065930382,10.402283305132501
302,820,587037,6227480,56.184327247396816,10.402278008898326
303,822,587039,6227520,56.18468616130591,10.402323323576537
304,823,586895,6226764,56.17792205726524,10.399756871544925
305,824,586981,6227508,56.18458896961099,10.401385247130218
306,828,604244,6229595,56.199867876939756,10.68021180824052
307,829,604218,6229544,56.199415547762065,10.679772919143474
308,838,594439,6222063,56.134264582168555,10.519566067072644
309,839,594488,6222116,56.13473090943585,10.520372973670698
310,840,593937,6221929,56.13316009625377,10.51144461553344
311,841,593952,6221890,56.132806861126184,10.511672125832055
312,842,594215,6221430,56.1286234891258,10.515739537856708
313,843,594190,6221791,56.13187078261614,10.515465021576597
314,844,594027,6222886,56.14173777697981,10.5132297863915
315,847,594130,6222821,56.141133668016536,10.514863807554997
316,848,594151,6222827,56.1411834150346,10.515203754207995
317,849,593931,6221948,56.13333192770177,10.51135480828138
318,850,594083,6221876,56.13265531877785,10.513774125063975
319,851,594083,6221822,56.13217031168062,10.513755067972095
320,852,594103,6222811,56.141049176816935,10.514425927289789
321,853,594025,6222821,56.14115436690132,10.513174673774614
322,858,594176,6222398,56.13732537771274,10.515454315450166
323,859,594073,6221910,56.13296266432299,10.5136252885293
324,860,594014,6221894,56.13283058149028,10.512670714636403
325,861,594143,6222861,56.141490367469125,10.515087071613422
326,845,593786,6221853,56.13250718198136,10.508989241259279
327,863,594084,6221914,56.13299642295839,10.513803619551064
328,864,589979,6228479,56.192753544082734,10.449998970795837
329,865,589394,6228668,56.19456126172274,10.44063877172203
330,866,592593,6221651,56.13092576085039,10.489731422709587
331,867,592555,6222043,56.13445396106225,10.48925636864684
332,868,592663,6221484,56.1294122337214,10.490799187208003
333,869,592809,6221456,56.129132387591554,10.493137449631682
334,872,593241,6221883,56.13288339072627,10.500234240401888
335,873,593288,6221890,56.132937080069205,10.500992620899513
336,874,593245,6222058,56.13445440107401,10.500359788938209
337,875,593192,6222078,56.13464438447438,10.499514313253945
338,876,593540,6221708,56.13125310805665,10.504981839018372
339,877,593509,6221686,56.13106158461826,10.504475552189673
340,878,593315,6221666,56.13091991012363,10.501348475596268
341,879,593468,6222057,56.13440180677441,10.503946231394165
342,880,593375,6222106,56.134860108817044,10.502467560335726
343,881,593257,6222047,56.13435325854507,10.500548952069298
344,882,593550,6221849,56.13251756115809,10.50519214492846
345,871,593497,6222006,56.133938063427365,10.504394786226815
346,883,593535,6221674,56.130948711546964,10.504889496350344
347,884,593253,6222056,56.13443487496534,10.500487763619507
348,887,594283,6229042,56.19697762564238,10.51953036300539
349,888,594305,6228984,56.19645234301608,10.519864188494754
350,889,594451,6228870,56.195399520536085,10.522175705828612
351,890,594475,6228919,56.19583485300729,10.52257977134889
352,891,594223,6229034,56.19691764850332,10.518560905199877
353,892,594224,6229008,56.19668393168339,10.518567788354632
354,893,594202,6229084,56.197370877889554,10.518240329851533
355,894,594191,6229005,56.19666351512211,10.518035087702431
356,895,594489,6228687,56.19374837124924,10.522722753214127
357,896,594455,6228863,56.195335856847755,10.522237654234134
358,897,594110,6229037,56.19696693675446,10.516741504807174
359,898,593892,6228976,56.196462093923834,10.513207877938127
360,899,600165,6234086,56.24107726062118,10.616193129253041
361,900,600172,6234067,56.24090514656598,10.616298837012625
362,901,600177,6234020,56.24048198540021,10.616361693829864
363,902,600125,6233967,56.24001694469532,10.61550300468906
364,903,600149,6234063,56.24087406777253,10.615926380012528
365,904,600136,6234062,56.240867824892035,10.615716337975188
366,905,600311,6234031,56.24055252441885,10.618526986856223
367,906,600128,6234005,56.24035759166828,10.615565757947353
368,907,605598,6232248,56.22339525165065,10.703081029422687
369,908,605572,6232284,56.22372432502402,10.702676249998088
370,909,605688,6232071,56.22178569402931,10.704461249809462
371,910,605533,6232261,56.223526422587284,10.70203840931279
372,911,594129,6226769,56.1765930910946,10.516244035563703
373,912,594107,6226761,56.17652558332874,10.515886964143105
374,913,593841,6227150,56.18007185711581,10.511741216339487
375,914,593799,6227190,56.1804393882428,10.51107899500177
376,915,594045,6226934,56.178091628411444,10.514949857502566
377,916,594028,6226971,56.17842729990125,10.514689204319813
378,917,594106,6226641,56.17544799592107,10.515828385288255
379,918,593787,6227195,56.180486657929166,10.510887518080386
380,919,586871,6226647,56.176875538302255,10.399332160156154
381,920,586877,6226673,56.17710797669559,10.399437273658531
382,921,586507,6226571,56.17625911440706,10.393446016711485
383,922,586526,6226590,56.176426323843906,10.393758148762862
384,923,586656,6226473,56.17535180828161,10.39581334822208
385,924,586646,6226503,56.175623086950424,10.395662104130956
386,925,586574,6226507,56.175672099004046,10.39450404433964
387,926,586590,6226486,56.175480569896244,10.394754841049494
388,927,586921,6226722,56.17754007184839,10.400161820670599
389,928,586889,6226726,56.17758183517116,10.399647831405133
390,929,586926,6226675,56.177117005878536,10.400226966773758
391,930,586596,6226437,56.17503936061917,10.394835494145774
392,931,586595,6226447,56.17512936254802,10.394822649219167
393,932,586527,6226533,56.17591416677506,10.393755699281071
394,933,586526,6226503,56.17564488750441,10.393729833001329
395,934,586766,6226532,56.175861734569935,10.397603837156982
396,935,586519,6226622,56.17671501949502,10.393655845081543
397,937,604440,6231376,56.21581966063237,10.684070482326074
398,938,604360,6231427,56.21629522872951,10.682801199360487
399,939,604554,6231506,56.2169621246126,10.685959065465749
400,940,604510,6231429,56.216280272737514,10.685219553301417
401,941,604328,6231342,56.215538880967685,10.682252010774631
402,942,604397,6231337,56.215478846120675,10.683362101709012
403,943,604516,6231322,56.21531801591064,10.685274084568743
404,944,604652,6231085,56.21315969573606,10.687372432885807
405,945,604618,6231598,56.21777428627628,10.687026875457686
406,973,597534,6233890,56.239863957870384,10.573687234693644
407,974,597616,6233860,56.239577694018784,10.574998660984663
408,992,585394,6227446,56.184319164079966,10.375804924026903
409,1029,590555,6227480,56.18367161138226,10.458937203091441
410,1030,590506,6227486,56.18373481215013,10.458150092937025
411,1031,590500,6227410,56.18305333768307,10.458027578040365
412,1032,590551,6227404,56.18298975768184,10.458846884258497
413,1033,590621,6227622,56.18493447250523,10.460048573172777
414,1034,590534,6227645,56.185157592681435,10.45865521393163
415,1035,590551,6227326,56.182289180166904,10.458820305765453
416,1036,590494,6227331,56.18234491769703,10.457904046101776
417,1037,590546,6227675,56.185424765042455,10.458858707160255
418,1038,589379,6227287,56.182160171420726,10.439932468575712
419,1049,592700,6221971,56.13377914193881,10.49156356261378
420,1050,592699,6222128,56.135189463216946,10.491602077518746
421,1065,594804,6221251,56.12689919870999,10.525148017254878
422,1066,594792,6221391,56.1281590014134,10.525004809817826
423,1067,586828,6229037,56.19835032978603,10.399420902339127
424,1068,586829,6229009,56.19809865221528,10.399427856118747
425,1069,586831,6228953,56.19759529704399,10.399441763485559
426,1070,586834,6229009,56.198097740515365,10.399508414297667
427,1074,586607,6228946,56.19757321363865,10.395830516006264
428,1075,586619,6229006,56.19810995028291,10.396043429550746
429,1076,587533,6229085,56.198652395151136,10.410795460510574
430,1077,587496,6229083,56.19864123107234,10.410198664972862
431,1078,587208,6229022,56.19814616198241,10.405538423226286
432,1079,586984,6228998,56.19797156352558,10.40192155334227
433,1080,587212,6229024,56.19816339334044,10.405603526703315
434,1081,586940,6229011,56.19809636406395,10.4012169015597
435,1082,586867,6229008,56.19808274000956,10.40003977095083
436,1083,586854,6229008,56.19808511121967,10.399830319805128
437,1084,586550,6228991,56.19798776611319,10.394926834038776
438,1085,587192,6229209,56.19982871626963,10.40534205813742
439,1086,604235,6231541,56.21734643038313,10.68083136974639
440,1087,603986,6231631,56.2182091756785,10.676853381458235
441,1119,600574,6233826,56.23865586201275,10.62269073179295
442,1120,600551,6233654,56.237115995569305,10.622254500736858
443,1122,595356,6228506,56.19194994388612,10.536624127401375
444,1123,595352,6228508,56.19196870749893,10.536560413172005
445,1124,595245,6226676,56.1755360965212,10.53418019117627
446,1125,595244,6226663,56.17541953731378,10.53415943278808
447,1126,594940,6227564,56.18357250201947,10.529586499296045
448,1127,594902,6227522,56.18320285029081,10.528959524010425
449,1128,594952,6226739,56.17616039195627,10.529485026959824
450,1129,594906,6226721,56.1760078873731,10.528737931417341
451,1131,594771,6227260,56.18087577471518,10.52675640442947
452,1132,595037,6227281,56.18101140894274,10.531047439341155
453,1133,594955,6226484,56.17386951557412,10.529442259104671
454,1134,594938,6226468,56.17372919811717,10.529162836778152
455,1135,594875,6227520,56.183190264262066,10.52852398933308
456,1136,595340,6228468,56.191611852285945,10.536352757097626
457,1137,595289,6228358,56.19063409952615,10.535491787582357
458,1138,595398,6228555,56.19238162389913,10.537318267206107
459,2156,595428,6228582,56.19261811291388,10.537811216277
460,1140,595030,6227230,56.18055474997399,10.530916479056554
461,1162,594992,6227125,56.17961927171157,10.530267024815789
462,1143,595142,6227726,56.18498720558042,10.532897633073807
463,1151,595070,6227527,56.18321426683744,10.531666859974356
464,1144,594928,6226160,56.17096489049382,10.528891880578703
465,1145,594928,6226155,56.17091998302615,10.528890095816099
466,1146,595380,6228203,56.18922376509236,10.536901913474598
467,1147,594929,6226147,56.170847931940166,10.528903339500197
468,1148,595562,6227593,56.18370862049371,10.539613959024788
469,1149,595556,6227599,56.18376371241179,10.53951948908442
470,1152,594935,6226096,56.170388680901354,10.52898172971346
471,1153,594944,6226033,56.169821054381416,10.529104131014671
472,1154,594952,6225982,56.16936140482005,10.529214714294497
473,1155,594903,6226747,56.176242003404816,10.528698908438644
474,1157,595690,6227442,56.182326736558934,10.541620971437856
475,1159,594944,6227031,56.178784578386896,10.529460505919904
476,1160,595515,6227609,56.183861747539346,10.538862794043657
477,1161,595309,6227902,56.186534562076346,10.535650330851508
478,1163,594935,6226100,56.17042460687708,10.5289831575801
479,1164,594975,6225817,56.167874876702385,10.529526066040214
480,1165,594928,6226227,56.171566650525186,10.528915796889992
481,1166,594936,6226350,56.17266978073054,10.529088505781681
482,1167,594902,6227580,56.183723775834565,10.528980238097283
483,1168,594787,6227567,56.18362990812186,10.527123561018302
484,1214,595746,6222457,56.13754292863642,10.540729313058144
485,1215,595776,6222581,56.138650614391885,10.541256435684737
486,1216,596219,6222246,56.135552721761506,10.548261455737652
487,1217,595908,6222142,56.13468123637598,10.543221777491203
488,1218,595468,6222703,56.139808066138656,10.536345724733641
489,1219,595491,6222713,56.13989327983076,10.536719292332707
490,1220,596132,6222534,56.13815691364278,10.54696599287963
491,1221,596141,6222562,56.13840658183882,10.547120863658346
492,1222,596225,6222272,56.135785030304376,10.54836734856666
493,1223,595734,6222637,56.13916200427849,10.540600952271372
494,1225,596154,6222044,56.13375156296553,10.547143102480863
495,1903,596427,6221924,56.132618721024535,10.55149052607615
496,1226,595509,6222696,56.13973699238924,10.537002752389947
497,1227,595425,6222754,56.14027472275433,10.535672279136447
498,1228,595432,6222544,56.138387205749794,10.535709677896492
499,1229,605500,6232363,56.224449767952514,10.701547049600858
500,1230,605494,6232389,56.22468459539663,10.701460676154122
501,1231,605612,6232614,56.22667905918102,10.703452556201988
502,1232,605422,6232125,56.22232966157085,10.700194998223365
503,1322,605240,6231685,56.21841845492592,10.697086576813431
504,1234,605469,6232330,56.224160279768725,10.701034185663989
505,1235,602971,6233212,56.232628598802854,10.661107804720109
506,1236,602990,6233243,56.23290289034494,10.661426216183116
507,1237,603055,6233269,56.23312231151359,10.662484408323879
508,1238,603001,6233237,56.23284662323816,10.661601250120032
509,1240,604695,6232358,56.224582697085026,10.688568088392797
510,1241,604699,6232332,56.224348318307655,10.688622299755371
511,1244,604853,6232240,56.22348817795858,10.691068451744108
512,1245,602966,6233265,56.23310566508213,10.661047785199798
