NodeNumber,NodeId,x,y,latitude,longitude
157,310,558524,6221475,56.134737308377424,9.941663351516242
158,311,558481,6221466,56.13466172679539,9.940969603071217
159,312,558483,6221451,56.134526728732006,9.94099848735048
160,313,559495,6219678,56.11847390997404,9.956883605973712
161,314,559597,6219672,56.11840729220598,9.95852251715942
162,316,555373,6223317,56.15166112842887,9.891353088859741
163,381,555352,6223187,56.150495692970054,9.890988067720345
164,317,555628,6223379,56.1521884442868,9.89547027803428
165,318,555446,6223316,56.15164366528891,9.892527819386654
166,319,555648,6223393,56.15231188222573,9.895795109336166
167,320,556498,6223470,56.15290370003769,9.909492418211867
168,321,556497,6223371,56.15201444320803,9.909455314640558
169,322,556344,6223485,56.15305666961647,9.907016885033368
170,323,556876,6223907,56.15678459811182,9.915669875437903
171,324,556720,6223907,56.15680317634302,9.913158727902049
172,325,557211,6223907,56.15674453016244,9.921062393740378
173,326,557026,6223907,56.15676668632236,9.918084437572052
174,327,557337,6223416,56.15231847514348,9.922984866430374
175,328,557345,6223357,56.15178748372318,9.923100920400424
176,329,558855,6224001,56.157388936035524,9.9475465601352
177,330,558849,6224022,56.15757832961667,9.947454620200244
178,331,558829,6224112,56.158389310726335,9.947152568154605
179,332,559491,6224202,56.159115700184344,9.957829281204177
180,333,559914,6224245,56.15944903190165,9.964648349924827
181,334,559595,6223497,56.15276937876229,9.959345618222047
182,335,559388,6223328,56.15127698925139,9.955976210642977
183,336,558392,6224458,56.16155130847945,9.940193818561948
184,337,558448,6224466,56.16161631566672,9.941097118044532
185,338,558448,6224462,56.161580381686335,9.941096239412168
186,339,558659,6224463,56.16156345566891,9.944493341784005
187,340,558689,6224466,56.16158671472869,9.944976972125193
188,341,558654,6224504,56.16193239365661,9.944421884805564
189,342,558837,6224192,56.15910700246466,9.947299035473263
190,343,558781,6224185,56.159051023892424,9.946396005827063
191,344,558841,6224159,56.158810054008725,9.947356130910856
192,345,558884,6224127,56.15851727515405,9.948041255690427
193,346,558965,6224150,56.15871388697834,9.94935026211747
194,347,559213,6224177,56.15892571253899,9.953348505715795
195,348,559231,6224178,56.15893246070445,9.953638488884195
196,349,559239,6224179,56.15894045048509,9.95376749398532
197,350,559302,6224185,56.158986521301856,9.954782993169083
198,351,559015,6224475,56.16162733111427,9.950227223905754
199,352,559017,6224446,56.16136656291201,9.950252989766188
200,353,558982,6224472,56.16160446369711,9.94969529326099
201,354,559201,6224695,56.16358063680499,9.953270578130144
202,355,559209,6224766,56.164217469095206,9.953415177288981
203,356,559585,6224744,56.163972993151525,9.9594638505974
204,357,559546,6224550,56.162235076637415,9.958792536272556
205,358,559516,6224366,56.160585867120844,9.958268405997082
206,359,557432,6223040,56.148929230414375,9.924432809787582
207,360,557692,6223058,56.14905956331372,9.928621084576028
208,361,557901,6223072,56.149160012581675,9.931987730561698
209,362,557557,6224388,56.16102398039905,9.926735992197017
210,363,557569,6224393,56.16106744948811,9.926930259678137
211,364,557519,6224491,56.16195386950236,9.926146502262174
212,365,556322,6223221,56.1506875983297,9.906606936522902
213,366,556245,6223213,56.15062481440121,9.905365963507032
214,367,556161,6223204,56.150553858541286,9.90401212170671
215,368,556321,6223239,56.15084942116314,9.906594649283129
216,369,556316,6223300,56.15139801093276,9.906527077839892
217,370,556313,6223339,56.15174872538962,9.90648704169416
218,371,556243,6223339,56.15175698389578,9.905360389586837
219,372,556230,6223361,56.151956155692496,9.905155800352055
220,373,556194,6223402,56.15232872562611,9.904585029490718
221,374,556185,6223415,56.15244657260297,9.904442915385296
222,375,556172,6223706,56.155062331150035,9.904295076999336
223,376,556125,6223690,56.154924126481596,9.903535171654351
224,377,556124,6223671,56.154753555754255,9.903515069445648
225,378,556124,6223666,56.15470863775389,9.903514015283866
226,379,555365,6223181,56.15044028255668,9.891196049577587
227,380,555449,6223175,56.15037662440119,9.89254674162074
228,382,556589,6223907,56.156818737889836,9.911050005564878
229,383,556498,6223907,56.15682952664646,9.9095851666825
230,384,556749,6224199,56.1594229289651,9.91368780599147
231,385,556758,6224108,56.15860435317619,9.913813282053857
232,386,556308,6224134,56.1588912711307,9.906574734074448
233,387,556322,6224137,56.15891656865846,9.906800741122273
234,388,556388,6224152,56.1590435230653,9.90786638847687
235,389,556257,6224131,56.15887033937035,9.905753101160773
236,390,555948,6224209,56.159607411641765,9.900795209463713
237,391,555946,6224195,56.15948187588289,9.90076006959618
238,392,557108,6223146,56.14992038342802,9.919241155240542
239,393,557202,6223152,56.14996302278454,9.920755298825965
240,394,557026,6223773,56.155562889058864,9.918055729394343
241,395,556951,6223768,56.15552693261598,9.916847416659728
242,396,556938,6223697,56.15489065148682,9.916622974728908
243,397,556940,6223778,56.15561808161934,9.916672493593966
244,398,559613,6224741,56.163942542892265,9.959913975392912
245,399,559697,6224741,56.163932033246695,9.961266364857472
246,400,559614,6224717,56.163726815237,9.959924697550228
247,401,556232,6223801,56.15590870260174,9.905280930602572
248,402,556234,6223818,56.156061187890536,9.905316715603888
249,403,556258,6223799,56.155887669291474,9.905699023885854
250,404,558954,6218214,56.105389077307336,9.9478604786735
251,405,558993,6218396,56.107019271524855,9.948527631220182
252,428,552185,6214072,56.06896514355717,9.838234195090209
253,429,552094,6214063,56.06889420437291,9.836770909578634
254,430,552189,6214082,56.069054546113065,9.838300388168648
255,431,552066,6214172,56.06987649536594,9.83634241143686
256,432,552065,6214138,56.06957115210278,9.83631973619226
257,433,551984,6214196,56.07010102443872,9.835030054785848
258,434,551982,6214157,56.06975087011609,9.83499035749249
259,436,551233,6213989,56.06832235649585,9.8229283702286
260,3138,550905,6213777,56.06645276905824,9.817620171277998
261,437,552295,6214256,56.070606167546515,9.84003683505536
262,438,552343,6214041,56.068669385903505,9.840765738812465
263,439,552111,6214118,56.06938646690377,9.837054651128245
264,440,552119,6214146,56.06963714430551,9.83718859145766
265,441,552241,6214093,56.069147694401984,9.83913769885964
266,442,552124,6214167,56.06982526118801,9.837272986687287
267,482,549418,6215376,56.08097401196887,9.794034380072794
268,2811,549388,6214913,56.076817534147594,9.793466913840668
269,491,547611,6216464,56.09093191555676,9.765196732561199
270,2238,547618,6216492,56.09118277067984,9.765314212601897
271,492,547760,6216525,56.091465078738835,9.767602096293205
272,493,547766,6216445,56.09074575899915,9.767684222027265
273,494,547761,6216418,56.090503690372074,9.76759904672856
274,495,547881,6216937,56.09515438264119,9.769620436361398
275,496,547900,6216982,56.095556758846826,9.769933870635747
276,497,547658,6215786,56.08483607235112,9.765831165544606
277,498,547693,6215809,56.085039215387866,9.766397637223823
278,499,547780,6215880,56.08566839562526,9.76780822092844
279,500,548080,6215987,56.086599614635595,9.772647867744144
280,501,548081,6216008,56.08678817808709,9.772667712782344
281,502,548088,6216063,56.08728159414243,9.772790084985118
282,503,548788,6216247,56.08886373628433,9.784071719089292
283,504,548788,6216219,56.08861218504871,9.784066608868779
284,506,548772,6216537,56.091470720222055,9.783867525003341
285,507,548706,6216540,56.091504400455,9.78280742594957
286,508,548118,6216792,56.09382790704104,9.77340338180045
287,509,548159,6216732,56.09328473923861,9.77405149684493
288,515,550771,6218740,56.111054114333236,9.816410753787661
289,516,550893,6218818,56.11174187495911,9.818387191243662
290,517,552052,6214868,56.07613079913151,9.836252942651932
291,518,552429,6214670,56.07431082404365,9.842270185434536
292,547,550328,6222971,56.14911168324984,9.810086666017332
293,548,550311,6223017,56.149526732448614,9.809821753243572
294,549,550267,6222991,56.14929779116368,9.809108687004668
295,551,563794,6215504,56.08042251607692,10.025017456250682
296,552,563753,6215472,56.08014051428299,10.02435117516262
297,553,563675,6215414,56.07962986764983,10.023084327979495
298,554,563737,6215349,56.079037689450274,10.024064832051295
299,555,563629,6215358,56.07913291890719,10.02233204411408
300,556,563660,6215321,56.07879640845515,10.022821228501195
301,646,564695,6216358,56.08797326888213,10.039698329256073
302,647,564674,6216326,56.087688642920234,10.039353164323327
303,648,564654,6216295,56.087412864090275,10.039024313885722
304,649,564623,6216246,56.086976870940276,10.03851437539313
305,661,548394,6215804,56.0849238693349,9.777660217827258
306,662,548421,6215795,56.08484028031226,9.778092415468864
307,665,548306,6216202,56.088508395578266,9.776318172462725
308,666,548277,6216198,56.08847538852977,9.775851443760324
309,670,547845,6216613,56.09224717199798,9.768983837245575
310,671,547918,6216643,56.092509380694274,9.770162381788356
311,672,547826,6216273,56.089194512210625,9.768617655819238
312,673,547830,6216246,56.0889515439564,9.768677102747848
313,674,558433,6220060,56.12203673892018,9.939889284306217
314,675,558371,6220290,56.12411053932243,9.93894250237869
315,678,555504,6218806,56.11112061297794,9.892522377215789
316,679,555514,6218813,56.11118233691682,9.892684614230921
317,680,563719,6216516,56.089523698440495,10.02405376359367
318,681,563758,6216561,56.08992275139109,10.024691168869596
319,682,563715,6216511,56.08947931459722,10.023988297764324
320,683,563681,6216471,56.08912450894169,10.023432439858704
321,684,563745,6216487,56.08925971491863,10.024464629354537
322,685,563662,6216562,56.08994452663189,10.023148813562655
323,686,563600,6216483,56.08924309057768,10.022133758155901
324,687,564321,6215739,56.08246302655307,10.033540061862414
325,688,564400,6215724,56.08231764505823,10.03480562584602
326,706,564945,6216746,56.091424907582535,10.043809540220886
327,707,564921,6216709,56.09109578427551,10.043414892203025
328,713,564955,6216492,56.089141785818505,10.043908508685444
329,891,564772,6216205,56.086588394743934,10.04089848040406
330,715,563779,6215437,56.079822629419745,10.024760509093504
331,716,563366,6215429,56.07980565430843,10.01812397552894
332,717,563375,6215367,56.0792474906042,10.018253866122254
333,718,564102,6216301,56.08754108172174,10.03015643944052
334,719,564095,6216296,56.08749710324773,10.030042767107277
335,720,564060,6216361,56.08808571212121,10.029495974978392
336,721,564064,6216386,56.088309760315155,10.029566237555402
337,724,564306,6215510,56.08040785346278,10.033244017479436
338,725,564241,6215493,56.08026387084963,10.032195730374026
339,726,564400,6215733,56.082398495276294,10.03480779312419
340,838,556749,6212415,56.053559614882296,9.911183382451071
341,839,557089,6212248,56.052018913678076,9.916606183709156
342,840,558565,6211996,56.04957677055019,9.940245834373517
343,841,558619,6212016,56.04974983629992,9.941117033486357
344,842,558671,6212034,56.04990517361162,9.941955697585483
345,843,558668,6212180,56.05121715489227,9.941939504627534
346,855,563550,6216356,56.0881088486604,10.021300146519271
347,856,563529,6216307,56.08767145316809,10.020951075664039
348,3451,564038,6216408,56.08851087713128,10.02915374008434
349,861,563500,6216281,56.08744173704698,10.020478935081044
350,862,563458,6216174,56.08648608962012,10.019778695989764
351,863,563481,6216110,56.08590809970041,10.020133047604519
352,864,564384,6217157,56.09519293754525,10.034893711908678
353,865,564371,6217213,56.09569775523782,10.03469828168721
354,866,563832,6216006,56.08492710443342,10.025747737730903
355,867,563823,6215999,56.08486542199819,10.025601467580891
356,868,563807,6215997,56.08484959032224,10.025343925252933
357,869,563930,6216004,56.08489604673561,10.027321784782192
358,870,563913,6216010,56.08495221930617,10.027050087235923
359,871,563968,6216013,56.08497181561476,10.027934467430239
360,872,563974,6216013,56.0849710129975,10.02803086701749
361,873,564028,6216017,56.084999719537635,10.028899420912197
362,874,564078,6216013,56.08495708900873,10.029701792414897
363,875,564089,6216019,56.08500951516294,10.029879962937288
364,876,563884,6215811,56.08316840193425,10.026536613796663
365,877,563900,6215775,56.08284286275619,10.026785065292172
366,878,563931,6215700,56.08216496643225,10.027265173191632
367,879,552838,6220259,56.124476346116694,9.849945404104867
368,880,552876,6220270,56.12457096122868,9.850558772210423
369,881,552887,6220319,56.12500994778765,9.850745411736678
370,887,564968,6216781,56.09173619884068,10.04418763949544
371,888,559223,6211291,56.04316237749973,9.95065245806084
372,889,559278,6211325,56.0434610175179,9.951542703261845
373,890,559254,6211363,56.043805365639294,9.95116590896311
374,892,564461,6217293,56.09640429406003,10.036163973522461
375,893,564457,6217220,56.09574905008144,10.036082078317095
376,894,564335,6216462,56.08895610942987,10.033938945211606
377,897,564183,6216394,56.08836566866822,10.031480246846323
378,898,564363,6216624,56.09040764356008,10.034427862236882
379,899,564374,6216677,56.09088227998769,10.034617383766305
380,900,564145,6216915,56.09305109652037,10.030994693937583
381,901,564139,6216908,56.09298901805567,10.030896594290093
382,902,564107,6216954,56.093406544433456,10.030393391156126
383,903,564078,6216993,56.093760783187896,10.029936709530638
384,904,564082,6216988,56.09371533024907,10.029999791552887
385,905,563976,6216930,56.09320849246863,10.02828246187585
386,906,564005,6216958,56.09345614481243,10.028755198520937
387,907,564057,6217013,56.09394326462144,10.029604028335863
388,908,564006,6216892,56.092863109246224,10.028755461656914
389,909,564017,6216884,56.09278976954358,10.028930314033198
390,910,564020,6216882,56.092771401101764,10.028978044483212
391,911,564165,6215922,56.084127937484695,10.031077747985528
392,912,564149,6215969,56.08455230215027,10.03083196358808
393,913,563717,6215657,56.08180723861934,10.023816922557504
394,914,563740,6215549,56.080833967927155,10.024160685346637
395,915,563741,6215543,56.08077993432142,10.024175320314804
396,916,563773,6215382,56.07932934297212,10.024651009041953
397,926,563618,6215640,56.081667699722125,10.022222413106809
398,918,563998,6215714,56.082281772991884,10.028344907183168
399,919,563904,6215930,56.08423475192554,10.02688636883229
400,920,564083,6215768,56.08275549345123,10.029723412004227
401,921,564106,6215729,56.08240205961589,10.030083573509831
402,922,564130,6215697,56.08211137424036,10.030461472380482
403,923,558659,6214457,56.071674004216106,9.942293808450733
404,924,558758,6214408,56.07122165908435,9.943873135810986
405,847,564627,6216583,56.090003715175115,10.03866011520539
406,934,564616,6216555,56.08975366847103,10.038476591681869
407,939,564698,6216764,56.091620095969596,10.039844799758606
408,940,564663,6216767,56.0916517810011,10.039283099785136
409,942,564705,6216091,56.08557336485662,10.039794388600145
410,5365,564643,6216021,56.0849529159557,10.038781324105267
411,945,564220,6216005,56.08486617400519,10.031981324460345
412,946,564291,6215907,56.083976264954515,10.033098485629216
413,947,564094,6216061,56.08538614647227,10.02997036368366
414,954,560485,6215669,56.082334700223306,9.97189588215786
415,955,560382,6216379,56.0887260216018,9.970401446526203
416,956,561674,6214593,56.07251662065606,9.990749933115252
417,957,561854,6214805,56.074397882449134,9.99369002458379
418,962,555510,6209393,56.026555829820104,9.890666678691591
419,963,555448,6209437,56.02695829504389,9.88968110466599
420,964,555376,6209510,56.02762243889057,9.888541060983894
421,965,555353,6209549,56.02797546508719,9.888180106495836
422,966,563476,6215425,56.07975513537636,10.019890120195063
423,967,563489,6215363,56.07919643899061,10.020084242010347
424,968,563491,6215500,56.0804268996741,10.020148890375548
425,969,563485,6215437,56.079861741748836,10.020037548588407
426,970,563825,6215766,56.082772027213274,10.025577988062347
427,971,563831,6215724,56.082393924369555,10.025664357475105
428,972,564015,6216007,56.084911626205894,10.028688160948258
429,973,564592,6216355,56.087960243529764,10.03804262151981
430,974,564612,6216386,56.08823602495903,10.03837146968626
431,975,564756,6216453,56.08881842831773,10.04070147616745
432,976,564660,6216486,56.0891278700803,10.039166916721886
433,977,564735,6216421,56.088533805255736,10.04035629623644
434,978,564646,6216452,56.08882432968462,10.03893373868335
435,984,564408,6217132,56.094965121070366,10.035273385678352
436,985,564476,6217200,56.09556682106799,10.036382602195076
437,986,564417,6217261,56.09612275878704,10.035449120734679
438,989,564078,6216811,56.09212581241627,10.029893072127788
439,990,564116,6216848,56.09245310193832,10.030512591787474
440,9510,563882,6216880,56.09277189419937,10.026759927207058
441,7616,563832,6216839,56.09241025464119,10.025946642020088
442,993,564509,6216810,56.09205886829243,10.036818801194553
443,994,564506,6216778,56.091771806257846,10.036762869433256
444,995,552668,6220318,56.12502517004582,9.84722279382625
445,996,552584,6220288,56.12476491445082,9.845865812525272
446,997,564394,6216020,56.084977526270364,10.034780511661706
447,998,564408,6216107,56.08575719258174,10.035026400536944
448,999,564402,6216066,56.085389683214515,10.034920123718088
449,1002,564526,6216126,56.08591196851566,10.036926877846783
450,1003,564592,6216263,56.08713377617542,10.03802039374711
451,1004,564387,6215798,56.082984163842674,10.03461459144534
452,1008,563283,6216605,56.090381125689575,10.017068949699683
453,1019,563601,6215530,56.08068178716516,10.021923145435709
454,1020,563583,6215454,56.08000144214781,10.021615911252185
455,1021,553614,6221011,56.131145619530365,9.862577656723902
456,1022,553560,6221177,56.1326429810034,9.861742330482407
457,1025,555714,6219766,56.119720498347824,9.896099199936792
458,1026,555820,6219794,56.11995966366259,9.89780971758472
459,1027,553080,6222098,56.140970625317216,9.854203879136154
460,1028,553089,6222146,56.141400843598696,9.854358260341568
461,1072,555346,6209482,56.02737435734135,9.888053983534
462,1073,555311,6209452,56.02710888326859,9.88748628400005
463,1076,555632,6210242,56.03416893744017,9.892799951419605
464,1074,555664,6210303,56.03471323268032,9.893326085532392
465,1100,555831,6213692,56.06513980197472,9.896711884682261
466,1101,555911,6213802,56.06611867416648,9.898019574745822
467,1102,555966,6213692,56.06512403353975,9.898879844243597
468,1103,556696,6212836,56.05734804363603,9.910421616297539
469,1104,561583,6213170,56.05974481071138,9.988960981908493
470,1105,561647,6213175,56.05978149011122,9.989989735749775
471,1106,561490,6213193,56.05996338755971,9.987473026253546
472,1107,561231,6212517,56.05392371782844,9.98315988756828
473,1109,561195,6212523,56.053982221827724,9.982583317220636
474,1110,560874,6212433,56.053214623160514,9.977409548030911
475,1111,560906,6212483,56.05365973136776,9.977934630848495
476,1112,560941,6212542,56.054185307402,9.978509935022208
477,1114,560684,6212560,56.05437965537621,9.974388119547713
478,4344,560429,6212559,56.054402925462064,9.970294083882344
479,1116,557126,6212076,56.05046930124281,9.91716349193134
480,1117,557127,6211990,56.04969658208202,9.91716121148258
481,1118,557273,6213266,56.06114234976657,9.919777670847905
482,1122,561602,6212194,56.05097444682494,9.989041618249807
483,9808,561585,6212343,56.05231517958965,9.98880296842377
484,1124,561554,6212173,56.05079196553495,9.988266266742954
485,1125,561545,6212196,56.050999743667134,9.98812707599092
486,6448,561628,6212109,56.05020750113024,9.989439438999888
487,1127,561442,6212073,56.049907996321444,9.986445448293038
488,1128,562028,6212140,56.050434341950044,9.99586753825351
489,1129,562018,6212313,56.05198978478605,9.995747054076773
490,1130,561683,6212417,56.05296734530495,9.990393218661747
491,1131,561696,6212412,56.05292075271133,9.990600762516177
492,1132,561702,6212410,56.05290201248107,9.990696622675829
493,1133,561747,6212732,56.05578890428817,9.991493241823106
494,1134,561747,6212737,56.05583382187132,9.991494394323313
495,1135,561747,6212742,56.055878739454116,9.99149554682681
496,1136,564327,6217170,56.09531739460893,10.033980804562527
497,1137,556231,6223786,56.155774066589565,9.905261665094013
498,1138,556230,6223725,56.155226185211305,9.905232682686798
499,1143,559732,6212204,56.05130121203417,9.959025153548799
500,1144,559794,6212089,56.05026035868144,9.959994774324063
501,1145,548429,6215927,56.08602535689757,9.778244865407062
502,1146,548440,6216115,56.08771323239158,9.77845567765783
503,1147,550477,6215087,56.07826706504021,9.81099365252113
504,1148,549906,6215219,56.079512861485746,9.8018452703662
505,1149,549660,6215304,56.080302101688744,9.797908975170698
506,1150,548410,6216329,56.08963884354591,9.778012366263981
507,1151,548607,6216281,56.089187625949606,9.781169356351958
508,1152,548692,6216264,56.08902624976177,9.78253216232888
509,1153,548741,6215628,56.08330744712179,9.783203617305567
510,1155,548820,6215601,56.083056821679214,9.784467980071895
511,1156,549078,6215367,56.080928165443815,9.788570289889348
512,1157,549073,6215359,56.08085680668379,9.788488492126776
513,1158,548997,6215337,56.08066695089161,9.787263449224906
